x1,y1,theta1,hue1,sat1,x2,y2,theta2,hue2,sat2,x3,y3,theta3,hue3,sat3
-0.008590,0.127837,0.314853,0.996864,0.379060,-0.130846,-0.070612,0.093443,0.322178,0.454237,0.115752,-0.097304,0.462466,0.635596,0.368349
-0.008625,0.127783,0.315577,0.997819,0.379614,-0.130826,-0.070631,0.093104,0.322033,0.455281,0.115739,-0.097350,0.462715,0.638321,0.368346
-0.008588,0.127896,0.314548,0.997858,0.379796,-0.130858,-0.070603,0.093449,0.322368,0.455402,0.115726,-0.097274,0.462672,0.638314,0.368176
-0.008609,0.127885,0.315615,0.997858,0.379796,-0.130841,-0.070621,0.093317,0.322414,0.455007,0.115725,-0.097355,0.462638,0.636025,0.367825
-0.008641,0.127980,0.315107,0.997858,0.379796,-0.130089,-0.069967,0.089157,0.322858,0.451877,0.115707,-0.097263,0.462798,0.636025,0.367825
-0.008604,0.127749,0.314277,0.997533,0.379134,-0.129331,-0.069654,0.084672,0.322551,0.451183,0.115890,-0.097478,0.461461,0.636025,0.367825
-0.008707,0.127969,0.315879,0.997533,0.379134,-0.128807,-0.069113,0.083321,0.323232,0.449806,0.115637,-0.097208,0.462491,0.638321,0.368346
-0.008598,0.127916,0.315337,0.997858,0.379796,-0.128758,-0.069226,0.082973,0.322841,0.449903,0.115764,-0.097353,0.462350,0.636025,0.367825
-0.008646,0.127907,0.315975,0.996793,0.379432,-0.128558,-0.068863,0.082382,0.322885,0.449519,0.115722,-0.097296,0.462514,0.638321,0.368346
-0.008597,0.127911,0.316018,0.997747,0.379987,-0.127961,-0.068551,0.079642,0.322804,0.448666,0.115860,-0.097376,0.461900,0.638321,0.368346
-0.008718,0.127901,0.315906,0.996793,0.379432,-0.127984,-0.068516,0.080847,0.323066,0.447947,0.115683,-0.097276,0.462548,0.638314,0.368176
-0.008582,0.127776,0.313503,0.997747,0.379987,-0.127950,-0.068665,0.078749,0.322643,0.447973,0.115914,-0.097413,0.461788,0.638321,0.368346
-0.008751,0.127915,0.316561,0.997747,0.379987,-0.127998,-0.068527,0.080712,0.322643,0.447973,0.115643,-0.097241,0.462808,0.635589,0.368174
-0.008460,0.127778,0.316210,0.997747,0.379987,-0.128012,-0.068645,0.078631,0.322643,0.447973,0.115969,-0.097458,0.461573,0.635589,0.368174
-0.008841,0.127989,0.317021,0.997747,0.379987,-0.127952,-0.068546,0.080137,0.323097,0.448571,0.115656,-0.097210,0.463526,0.635589,0.368174
-0.008430,0.127750,0.316386,0.997790,0.380169,-0.128013,-0.068704,0.078660,0.323097,0.448571,0.115968,-0.097468,0.461593,0.638345,0.368517
-0.008833,0.128029,0.316942,0.997790,0.380169,-0.127946,-0.068523,0.080073,0.323168,0.446688,0.115649,-0.097180,0.463533,0.635589,0.368174
-0.008459,0.127748,0.316274,0.997790,0.380169,-0.127890,-0.068675,0.078368,0.322982,0.448104,0.115946,-0.097473,0.461709,0.635589,0.368174
-0.008753,0.127982,0.316441,0.997790,0.380169,-0.128072,-0.068491,0.079923,0.322982,0.448104,0.115620,-0.097169,0.463004,0.635589,0.368174
-0.008448,0.127702,0.316542,0.997790,0.380169,-0.127970,-0.068758,0.078728,0.323097,0.448571,0.115901,-0.097467,0.461673,0.635589,0.368174
-0.008687,0.127977,0.315897,0.997790,0.380169,-0.128020,-0.068568,0.080537,0.322434,0.446667,0.115720,-0.097214,0.462898,0.635589,0.368174
-0.008652,0.127785,0.315463,0.997790,0.380169,-0.128013,-0.068564,0.080176,0.322434,0.446667,0.115723,-0.097315,0.462631,0.635589,0.368174
-0.008573,0.127963,0.315145,0.997790,0.380169,-0.128012,-0.068603,0.079395,0.323097,0.448571,0.115767,-0.097281,0.462554,0.637015,0.367406
-0.008674,0.127868,0.316457,0.997400,0.379874,-0.128042,-0.068540,0.079790,0.323087,0.445850,0.115711,-0.097296,0.462683,0.635589,0.368174
-0.008609,0.127825,0.314092,0.997400,0.379874,-0.127970,-0.068679,0.078562,0.322434,0.446667,0.115891,-0.097404,0.461683,0.635589,0.368174
-0.008710,0.127883,0.316262,0.997283,0.380058,-0.128065,-0.068492,0.079544,0.322982,0.448104,0.115668,-0.097252,0.462686,0.635589,0.368174
-0.008459,0.127752,0.316276,0.997283,0.380058,-0.127897,-0.068672,0.078714,0.323123,0.448199,0.115912,-0.097465,0.461754,0.637887,0.368695
-0.008791,0.128051,0.316752,0.997283,0.380058,-0.128107,-0.068540,0.080436,0.322562,0.447133,0.115612,-0.097206,0.463043,0.635589,0.368174
-0.008469,0.127678,0.317078,0.997283,0.380058,-0.127926,-0.068662,0.078081,0.322982,0.448104,0.115988,-0.097520,0.461542,0.635589,0.368174
-0.008870,0.128092,0.316513,0.997283,0.380058,-0.128017,-0.068553,0.079858,0.323017,0.447732,0.115637,-0.097108,0.464372,0.637887,0.368695
-0.008412,0.127710,0.316392,0.997283,0.380058,-0.127962,-0.068635,0.078264,0.323123,0.448199,0.115984,-0.097537,0.461550,0.635589,0.368174
-0.008810,0.128071,0.316445,0.996326,0.379505,-0.128075,-0.068522,0.080165,0.323123,0.448199,0.115690,-0.097160,0.463797,0.638345,0.368517
-0.008489,0.127717,0.316029,0.997283,0.380058,-0.127912,-0.068658,0.078292,0.323017,0.447732,0.115907,-0.097444,0.461592,0.635589,0.368174
-0.008782,0.128044,0.316448,0.997283,0.380058,-0.128064,-0.068568,0.080970,0.323017,0.447732,0.115627,-0.097204,0.463048,0.635589,0.368174
-0.008566,0.127778,0.314382,0.997335,0.380240,-0.127911,-0.068647,0.078239,0.323123,0.448199,0.115915,-0.097451,0.461713,0.637887,0.368695
-0.008734,0.127952,0.316158,0.997335,0.380240,-0.128045,-0.068562,0.080826,0.323017,0.447732,0.115648,-0.097202,0.462933,0.635589,0.368174
-0.008456,0.127764,0.316200,0.997335,0.380240,-0.127878,-0.068638,0.078436,0.323123,0.448199,0.115934,-0.097470,0.461860,0.635596,0.368349
-0.008702,0.127926,0.316230,0.997335,0.380240,-0.128045,-0.068508,0.079701,0.323017,0.447732,0.115678,-0.097283,0.462485,0.635589,0.368174
-0.008599,0.127836,0.314530,0.997335,0.380240,-0.128045,-0.068594,0.079751,0.323017,0.447732,0.115722,-0.097314,0.462308,0.635589,0.368174
-0.616735,-0.448413,0.069783,0.358839,0.793444,-0.762158,-0.693753,0.028622,0.353297,0.914182,-0.435917,-0.692411,0.137011,0.410014,0.733272
-0.616735,-0.448413,0.069783,0.358839,0.793444,-0.762158,-0.693753,0.028622,0.353297,0.914182,-0.435917,-0.692411,0.137011,0.410014,0.733272
-0.609248,-0.442087,0.091952,0.359221,0.791304,-0.754904,-0.687804,0.049611,0.355349,0.911683,-0.431303,-0.686890,0.163331,0.409804,0.727649
-0.586348,-0.423625,0.153928,0.354721,0.815064,-0.732491,-0.665170,0.092581,0.355349,0.911683,-0.414614,-0.666545,0.209816,0.406899,0.745077
-0.557986,-0.396909,0.202594,0.352605,0.801445,-0.705969,-0.632576,0.132670,0.354899,0.891848,-0.392779,-0.640374,0.244672,0.407095,0.722879
-0.533532,-0.375805,0.234958,0.353455,0.747019,-0.681850,-0.607261,0.150383,0.361195,0.857441,-0.373789,-0.621871,0.269302,0.414510,0.729239
-0.508758,-0.355067,0.261851,0.354016,0.745853,-0.657510,-0.582681,0.175324,0.361195,0.857441,-0.354659,-0.601440,0.289978,0.419237,0.675845
-0.475342,-0.327667,0.296180,0.353057,0.737600,-0.625604,-0.550136,0.201807,0.358163,0.854545,-0.327856,-0.574916,0.323750,0.421060,0.654619
-0.453812,-0.308467,0.313403,0.353215,0.675065,-0.604071,-0.529279,0.217859,0.356178,0.851975,-0.310910,-0.555842,0.348154,0.422865,0.670489
-0.427266,-0.284521,0.342814,0.340697,0.652476,-0.577662,-0.501721,0.234504,0.354619,0.832492,-0.288973,-0.533105,0.372231,0.424744,0.629822
-0.398088,-0.257825,0.379000,0.349321,0.538281,-0.548534,-0.471585,0.252950,0.351888,0.816414,-0.264103,-0.507475,0.410038,0.425645,0.644615
-0.375605,-0.235919,0.397310,0.345630,0.609503,-0.525055,-0.447862,0.267013,0.356331,0.804501,-0.245686,-0.486214,0.427350,0.427583,0.627957
-0.357639,-0.209136,0.405211,0.341048,0.602387,-0.508697,-0.418239,0.267536,0.354871,0.794954,-0.231929,-0.459103,0.440094,0.429845,0.571518
-0.331969,-0.186178,0.434280,0.333301,0.547358,-0.482951,-0.394134,0.282333,0.353539,0.772538,-0.208810,-0.437314,0.474622,0.428567,0.579459
-0.306793,-0.162790,0.452513,0.326381,0.507315,-0.457712,-0.367917,0.293958,0.350233,0.775044,-0.187248,-0.414592,0.497743,0.432062,0.524200
-0.285191,-0.139243,0.456274,0.320751,0.515291,-0.437106,-0.342866,0.282776,0.347482,0.771520,-0.168932,-0.390396,0.497367,0.432192,0.553826
-0.268178,-0.120379,0.454334,0.313003,0.476753,-0.421426,-0.325253,0.274503,0.346723,0.754083,-0.153714,-0.370999,0.492992,0.434469,0.494468
-0.251296,-0.102755,0.451806,0.307674,0.454455,-0.403854,-0.305921,0.271324,0.346311,0.735307,-0.136485,-0.350797,0.501455,0.434231,0.491321
-0.236944,-0.088456,0.461276,0.300684,0.434828,-0.389226,-0.292517,0.266842,0.343824,0.692713,-0.122198,-0.336426,0.499998,0.436782,0.455969
-0.224446,-0.076026,0.455354,0.288139,0.441596,-0.375280,-0.278838,0.269418,0.345893,0.689852,-0.109238,-0.323227,0.498922,0.437446,0.448206
-0.212177,-0.066336,0.448905,0.278416,0.413351,-0.361003,-0.267875,0.270569,0.341794,0.667727,-0.096217,-0.311551,0.505306,0.442362,0.459311
-0.198786,-0.058381,0.440419,0.275742,0.402605,-0.345879,-0.259509,0.264653,0.343393,0.617030,-0.082572,-0.301199,0.503235,0.444470,0.451774
-0.187331,-0.048201,0.439377,0.264286,0.378248,-0.333389,-0.248878,0.262948,0.341725,0.607233,-0.070611,-0.288588,0.509190,0.448086,0.453376
-0.176491,-0.036635,0.432689,0.264286,0.378248,-0.319992,-0.236858,0.259020,0.339438,0.635581,-0.059227,-0.277059,0.506278,0.452015,0.445103
-0.166852,-0.025740,0.435786,0.252714,0.368739,-0.310092,-0.226011,0.257853,0.337135,0.610450,-0.050651,-0.265957,0.503929,0.456496,0.411216
-0.158283,-0.016565,0.430613,0.252714,0.368739,-0.301389,-0.216095,0.254641,0.334793,0.620679,-0.042171,-0.255172,0.504352,0.457009,0.423987
-0.151054,-0.009172,0.428372,0.244907,0.341014,-0.292231,-0.208399,0.259197,0.336219,0.637356,-0.033971,-0.245711,0.504194,0.462207,0.430793
-0.145064,0.000355,0.420962,0.244907,0.341014,-0.284613,-0.199026,0.260314,0.335772,0.619878,-0.026656,-0.234537,0.509806,0.465084,0.422901
-0.139670,0.010683,0.420334,0.223705,0.322561,-0.280689,-0.187602,0.252496,0.331792,0.594291,-0.022411,-0.223017,0.506150,0.463681,0.424988
-0.134499,0.021481,0.417115,0.223705,0.322561,-0.276529,-0.176930,0.250844,0.329948,0.580311,-0.017828,-0.211968,0.508065,0.465560,0.422221
-0.129304,0.032293,0.415050,0.183342,0.330693,-0.271554,-0.166901,0.246244,0.327000,0.588143,-0.012592,-0.200337,0.506397,0.471751,0.414431
-0.124324,0.041022,0.414305,0.183342,0.330693,-0.266304,-0.156003,0.247670,0.317938,0.579065,-0.007450,-0.189160,0.510413,0.474957,0.390470
-0.118744,0.049996,0.417344,0.155338,0.352857,-0.260656,-0.147863,0.240567,0.314687,0.568922,-0.001727,-0.180986,0.511384,0.483766,0.392086
-0.113667,0.058001,0.424173,0.155338,0.352857,-0.254737,-0.140499,0.235050,0.312907,0.555657,0.003980,-0.173083,0.511143,0.486917,0.376838
-0.108354,0.062814,0.425801,0.160514,0.333500,-0.247499,-0.135874,0.232146,0.313603,0.556441,0.010893,-0.167674,0.512662,0.497987,0.377227
-0.103127,0.068493,0.418530,0.142890,0.357012,-0.239885,-0.130441,0.235256,0.311810,0.531366,0.016848,-0.161527,0.511326,0.505441,0.378463
-0.098822,0.075265,0.411448,0.128256,0.349482,-0.234841,-0.122906,0.231568,0.311411,0.550446,0.021733,-0.153430,0.515167,0.512913,0.357652
-0.092655,0.078499,0.408351,0.120742,0.346368,-0.228018,-0.118847,0.229056,0.312167,0.564467,0.027048,-0.150306,0.515382,0.513923,0.351530
-0.086897,0.080726,0.409471,0.108510,0.342368,-0.221590,-0.117109,0.226760,0.309669,0.553055,0.032869,-0.148866,0.517773,0.514904,0.343800
-0.081980,0.082361,0.408911,0.093525,0.320417,-0.215369,-0.114965,0.224275,0.310083,0.540263,0.036980,-0.146961,0.518360,0.517674,0.332918
-0.076431,0.084210,0.409086,0.087553,0.314106,-0.208801,-0.113211,0.223209,0.307889,0.518132,0.041169,-0.145053,0.516284,0.522389,0.336870
-0.072454,0.087029,0.401142,0.082176,0.304653,-0.203101,-0.111481,0.222322,0.308546,0.502774,0.045969,-0.142794,0.517899,0.525100,0.339303
-0.069707,0.088376,0.398688,0.074658,0.301699,-0.197155,-0.110303,0.218581,0.307891,0.508521,0.051902,-0.140241,0.514996,0.532243,0.334975
-0.067005,0.089856,0.392492,0.072008,0.304105,-0.192483,-0.108461,0.217068,0.309613,0.505453,0.057291,-0.137686,0.515448,0.540688,0.339485
-0.063005,0.091021,0.392427,0.063504,0.302452,-0.187305,-0.107037,0.213896,0.314627,0.498137,0.062695,-0.136201,0.517762,0.544668,0.341141
-0.058757,0.093352,0.384796,0.058898,0.308804,-0.182962,-0.105004,0.205362,0.314446,0.492353,0.066083,-0.134400,0.515081,0.551193,0.325684
-0.054169,0.095535,0.376818,0.052231,0.312385,-0.178588,-0.103604,0.203962,0.316838,0.492277,0.069835,-0.132025,0.513747,0.555032,0.327555
-0.049393,0.097517,0.377689,0.045411,0.314127,-0.174027,-0.102112,0.199954,0.316625,0.488495,0.074081,-0.130024,0.513703,0.561645,0.324814
-0.045375,0.098899,0.371552,0.046751,0.301445,-0.169347,-0.100874,0.197536,0.321453,0.484769,0.078297,-0.128157,0.512351,0.563990,0.334217
-0.042911,0.100055,0.369402,0.046187,0.297950,-0.165028,-0.100069,0.197346,0.322156,0.482550,0.082447,-0.126186,0.511685,0.569019,0.336774
-0.040006,0.101391,0.366755,0.042959,0.298725,-0.160796,-0.098920,0.193875,0.325507,0.485617,0.086620,-0.124182,0.512052,0.577020,0.337163
-0.037362,0.102927,0.365123,0.036205,0.299397,-0.156567,-0.097509,0.187587,0.327375,0.484393,0.089828,-0.122814,0.507709,0.582594,0.338209
-0.034701,0.105650,0.353002,0.030785,0.308274,-0.153319,-0.095692,0.180553,0.329334,0.481310,0.092796,-0.121678,0.508654,0.586641,0.342741
-0.031929,0.108040,0.350833,0.028494,0.316553,-0.150035,-0.093413,0.168719,0.332104,0.481150,0.095780,-0.120454,0.505072,0.588901,0.348544
-0.030191,0.111170,0.341241,0.024693,0.327303,-0.148369,-0.090490,0.167193,0.336033,0.493238,0.098761,-0.118175,0.499543,0.591201,0.352886
-0.027521,0.114681,0.327288,0.026330,0.327189,-0.146425,-0.087694,0.164793,0.331978,0.496627,0.102004,-0.115516,0.493342,0.605550,0.348683
-0.026321,0.118069,0.323781,0.027006,0.329876,-0.144551,-0.084296,0.161508,0.320465,0.486940,0.104470,-0.110670,0.496377,0.603355,0.354001
-0.024721,0.119752,0.320245,0.025570,0.336588,-0.142290,-0.081084,0.154723,0.319943,0.480934,0.106569,-0.108518,0.487679,0.609488,0.356487
-0.023138,0.121808,0.310753,0.021968,0.345789,-0.140630,-0.077023,0.151180,0.319566,0.473858,0.107446,-0.105952,0.483811,0.617789,0.357940
-0.021219,0.123761,0.303749,0.016500,0.352163,-0.138562,-0.074520,0.143847,0.318119,0.472088,0.108773,-0.104249,0.476653,0.618830,0.361194
-0.019838,0.125847,0.290428,0.014373,0.358513,-0.137298,-0.073134,0.139909,0.316706,0.470659,0.109535,-0.103241,0.470427,0.620152,0.364430
-0.018202,0.127039,0.284248,0.014957,0.362635,-0.136349,-0.072336,0.131972,0.316706,0.475342,0.110426,-0.102798,0.463333,0.620856,0.366336
-0.017302,0.128542,0.274453,0.014707,0.366569,-0.135347,-0.071115,0.125563,0.316003,0.478940,0.111233,-0.101621,0.459175,0.623562,0.366115
-0.015598,0.130253,0.264175,0.015819,0.364801,-0.134225,-0.070512,0.117497,0.314438,0.481418,0.112321,-0.100700,0.451839,0.627928,0.368149
-0.014184,0.131464,0.256730,0.011717,0.366473,-0.133189,-0.069520,0.117310,0.314873,0.478714,0.113157,-0.099776,0.447211,0.630279,0.368768
-0.012555,0.132787,0.246746,0.006441,0.369093,-0.132195,-0.069014,0.110823,0.314879,0.476628,0.113897,-0.099140,0.441324,0.631831,0.368212
-0.011951,0.133518,0.242130,0.002525,0.374496,-0.131535,-0.068380,0.108389,0.316037,0.473388,0.113848,-0.099009,0.442229,0.631394,0.368768
-0.011411,0.133565,0.239128,0.001911,0.375075,-0.130593,-0.067974,0.101934,0.316469,0.468824,0.114023,-0.099123,0.441226,0.634162,0.368859
-0.011579,0.133803,0.240236,0.001161,0.376133,-0.130506,-0.067668,0.102345,0.317092,0.461026,0.113827,-0.098982,0.442344,0.634162,0.368859
-0.011368,0.133628,0.238993,0.001416,0.374910,-0.130191,-0.067561,0.098272,0.316458,0.460318,0.114049,-0.099147,0.441082,0.634162,0.368859
-0.011511,0.133892,0.239453,0.001396,0.374557,-0.129497,-0.067214,0.096760,0.316661,0.460045,0.113849,-0.098991,0.442168,0.634162,0.368859
-0.011346,0.133640,0.240173,0.001396,0.374557,-0.129463,-0.067296,0.094944,0.316077,0.454970,0.114023,-0.099151,0.441316,0.634162,0.368859
-0.011460,0.133894,0.239976,0.001767,0.375386,-0.129463,-0.067285,0.096984,0.316520,0.455991,0.113920,-0.099043,0.441798,0.634162,0.368859
-0.011409,0.133595,0.239565,0.001767,0.375386,-0.129498,-0.067270,0.095124,0.317201,0.454552,0.113947,-0.099080,0.441652,0.634162,0.368859
-0.011446,0.133812,0.240865,0.001767,0.375386,-0.129504,-0.067270,0.095738,0.316433,0.455054,0.113933,-0.099086,0.441469,0.634162,0.368859
-0.011451,0.133749,0.240045,0.001414,0.374733,-0.129500,-0.067249,0.094884,0.317076,0.455771,0.113948,-0.099088,0.441739,0.634162,0.368859
-0.011463,0.133790,0.240803,0.001414,0.374733,-0.129498,-0.067248,0.095656,0.316345,0.454119,0.113962,-0.099073,0.441757,0.634162,0.368859
-0.011502,0.133816,0.240959,0.001414,0.374733,-0.129485,-0.067229,0.096910,0.316314,0.456274,0.113885,-0.099017,0.442292,0.634162,0.368859
-0.011366,0.133579,0.239196,0.001414,0.374733,-0.129478,-0.067293,0.094844,0.316988,0.454833,0.114005,-0.099139,0.441408,0.632833,0.367761
-0.011455,0.133897,0.240226,0.001414,0.374733,-0.129458,-0.067261,0.097134,0.316622,0.456522,0.113925,-0.099028,0.441908,0.632833,0.367761
-0.011449,0.133715,0.240523,0.001414,0.374733,-0.129488,-0.067265,0.095160,0.316953,0.456983,0.113976,-0.099113,0.441502,0.631394,0.368768
-0.011416,0.133776,0.240558,0.001416,0.374910,-0.129478,-0.067271,0.095592,0.316198,0.457486,0.114008,-0.099094,0.441385,0.631401,0.368577
-0.011501,0.133818,0.240927,0.001416,0.374910,-0.129483,-0.067266,0.096501,0.316198,0.457486,0.113861,-0.099033,0.442273,0.631394,0.368768
-0.011350,0.133597,0.239266,0.001416,0.374910,-0.129474,-0.067275,0.095185,0.317187,0.456504,0.113998,-0.099094,0.441367,0.631394,0.368768
-0.011486,0.133820,0.240995,0.001416,0.374910,-0.129453,-0.067254,0.096441,0.317187,0.456504,0.113899,-0.099027,0.442326,0.631394,0.368768
-0.011407,0.133757,0.240383,0.002347,0.375320,-0.129479,-0.067272,0.095236,0.316866,0.456043,0.114007,-0.099123,0.441169,0.631394,0.368768
-0.011522,0.133895,0.239798,0.002353,0.375496,-0.129493,-0.067246,0.096856,0.316866,0.456043,0.113862,-0.099023,0.442231,0.631394,0.368768
-0.011422,0.133738,0.240299,0.002353,0.375496,-0.129439,-0.067291,0.095075,0.316866,0.456043,0.114050,-0.099169,0.440803,0.631394,0.368768
-0.011528,0.133841,0.240265,0.002353,0.375496,-0.129493,-0.067210,0.096605,0.316532,0.455582,0.113856,-0.098988,0.442311,0.633712,0.369223
-0.011404,0.133619,0.239182,0.002347,0.375320,-0.129464,-0.067321,0.095054,0.316833,0.458187,0.114016,-0.099187,0.440958,0.633712,0.369223
-0.011549,0.133835,0.240710,0.002353,0.375496,-0.129475,-0.067207,0.096796,0.316532,0.455582,0.113876,-0.098993,0.442218,0.631394,0.368768
-0.011391,0.133629,0.239497,0.002353,0.375496,-0.129437,-0.067341,0.094705,0.316833,0.458187,0.114040,-0.099174,0.441099,0.631394,0.368768
-0.011572,0.133832,0.240154,0.001998,0.374667,-0.129518,-0.067206,0.096866,0.316833,0.458187,0.113821,-0.098978,0.442318,0.631394,0.368768
-0.011408,0.133734,0.240348,0.001998,0.374667,-0.129443,-0.067319,0.094547,0.316110,0.456547,0.114052,-0.099178,0.440954,0.633719,0.369036
-0.011520,0.133929,0.239874,0.001305,0.374966,-0.129479,-0.067198,0.096867,0.317101,0.455566,0.113850,-0.098977,0.442365,0.633712,0.369223
-0.011343,0.133692,0.240494,0.001305,0.374966,-0.129446,-0.067310,0.094929,0.316110,0.456547,0.114025,-0.099145,0.441241,0.633712,0.369223
-0.011441,0.133866,0.239756,0.001305,0.374966,-0.129441,-0.067282,0.096338,0.317101,0.455566,0.113905,-0.099018,0.442335,0.631394,0.368768
-0.011437,0.133743,0.240429,0.001326,0.375142,-0.129501,-0.067256,0.095425,0.316778,0.455105,0.113982,-0.099112,0.441294,0.631394,0.368768
-0.011453,0.133847,0.239719,0.001305,0.374966,-0.129430,-0.067291,0.096615,0.316778,0.455105,0.113947,-0.099072,0.441786,0.631394,0.368768
-0.011410,0.133863,0.240253,0.001326,0.375142,-0.129482,-0.067265,0.095285,0.316778,0.455105,0.114068,-0.099140,0.440548,0.631394,0.368768
-0.011502,0.133850,0.239887,0.001305,0.374966,-0.129498,-0.067220,0.096799,0.316778,0.455105,0.113863,-0.099014,0.442236,0.631394,0.368768
-0.614089,-0.445395,0.154541,0.357517,0.792495,-0.762828,-0.688327,0.027406,0.353328,0.906949,-0.437744,-0.690802,0.096165,0.407661,0.753395
-0.614286,-0.445270,0.154219,0.357517,0.792495,-0.763071,-0.688299,0.025262,0.353328,0.906949,-0.437988,-0.690567,0.096300,0.407661,0.753395
-0.606801,-0.438683,0.200175,0.357517,0.792495,-0.755540,-0.681789,0.054438,0.353928,0.906393,-0.432332,-0.683766,0.112397,0.407981,0.753313
-0.586675,-0.421663,0.268687,0.351861,0.813858,-0.735088,-0.661542,0.100091,0.353027,0.904221,-0.416591,-0.666198,0.153371,0.407484,0.738844
-0.557414,-0.395998,0.314750,0.356935,0.794830,-0.707613,-0.630705,0.139274,0.357637,0.879512,-0.396209,-0.638461,0.185892,0.407631,0.709647
-0.533332,-0.375276,0.346973,0.356253,0.776942,-0.683636,-0.606461,0.163706,0.358096,0.875422,-0.378486,-0.617646,0.206257,0.409913,0.711718
-0.502327,-0.350014,0.384534,0.354666,0.741482,-0.654467,-0.575596,0.180946,0.356425,0.855567,-0.354359,-0.593273,0.235403,0.419511,0.674022
-0.478214,-0.328968,0.407430,0.352890,0.745523,-0.630557,-0.551520,0.202010,0.351853,0.853844,-0.334721,-0.572576,0.262613,0.419965,0.667153
-0.448113,-0.303291,0.435393,0.356911,0.715861,-0.600917,-0.522183,0.225706,0.350878,0.854215,-0.309666,-0.547942,0.296430,0.420123,0.662397
-0.423135,-0.282826,0.452445,0.354970,0.673099,-0.577073,-0.498146,0.241332,0.350878,0.854215,-0.290232,-0.526625,0.325855,0.424153,0.626419
-0.395354,-0.259901,0.482495,0.351248,0.636716,-0.549908,-0.471413,0.254646,0.357178,0.813496,-0.267798,-0.503402,0.355532,0.425670,0.633374
-0.367502,-0.236562,0.506515,0.346634,0.611894,-0.523461,-0.445440,0.272765,0.357178,0.813496,-0.244617,-0.480716,0.384296,0.426020,0.630468
-0.339573,-0.212635,0.535765,0.345065,0.604851,-0.497412,-0.418513,0.285862,0.357152,0.759689,-0.221441,-0.457789,0.411536,0.429432,0.574910
-0.313404,-0.189457,0.564740,0.341022,0.577868,-0.471328,-0.390728,0.302639,0.355402,0.740416,-0.198530,-0.433545,0.445059,0.430526,0.556037
-0.285773,-0.165914,0.592952,0.337718,0.541869,-0.444466,-0.365085,0.316081,0.354630,0.730150,-0.174788,-0.411635,0.475889,0.442846,0.596184
-0.258450,-0.141556,0.618036,0.332479,0.520097,-0.418155,-0.338952,0.325376,0.352230,0.696336,-0.150099,-0.388792,0.510186,0.434874,0.529768
-0.235075,-0.117246,0.629946,0.324953,0.479757,-0.393915,-0.311363,0.325608,0.350366,0.665895,-0.129413,-0.364348,0.524887,0.437755,0.518017
-0.211918,-0.093696,0.627562,0.317508,0.453920,-0.371076,-0.288302,0.317463,0.350366,0.665895,-0.107783,-0.341634,0.529751,0.440237,0.472167
-0.191746,-0.073111,0.628238,0.303737,0.421414,-0.351899,-0.269578,0.315669,0.346083,0.619565,-0.087701,-0.322200,0.529803,0.447362,0.462652
