# generated_by: experiments/mc_sweep_oecs.py
# git_commit: 17a2c72
# date: 2026-07-09 23:00 UTC
# trials_per_cell: 1000  steps: 500  controller: oecs_trap_step (core-seek)
# g_perp: 1.0  s_trim: 0.05  s_capture: -0.9  target: (0.0, 0.5)
# start: (0.0, 0.35)  band_x: 0.05  collapse_rms: 0.3
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y
0.02,0,22842921,0,0.35,5.49696,0,50,1,1,0,0,0,0.038792,0.0762207,7.93888e-11,0.846765,-0.0402172,0.460627
0.02,0,22850840,0,0.35,2.42292,0,82,0,1,0,0,0,0.0596603,0.1398,1.99163e-10,1.39034,0.141065,0.522293
0.02,0,22858759,0,0.35,4.02526,0,44,1,1,1,0,0,0.0146475,0.0309501,8.67507e-11,0.742157,-0.0275559,0.450498
0.02,0,22866678,0,0.35,1.01944,0,21,1,1,1,0,0,0.0325139,0.0497641,4.45942e-11,0.356382,-0.0208599,0.44489
0.02,0,22874597,0,0.35,1.41316,0,82,1,1,1,0,0,0.0335214,0.057004,2.17805e-10,1.38182,0.0185159,0.443493
0.02,0,22882516,0,0.35,1.75325,0,71,1,1,1,0,0,0.0214339,0.0600036,1.65681e-10,1.19969,-0.0126359,0.441569
0.02,0,22890435,0,0.35,5.89508,0,77,1,1,0,0,0,0.0371291,0.0673964,1.22364e-10,1.30641,0.029623,0.455073
0.02,0,22898354,0,0.35,2.31555,-1,34,1,0,1,0,0,0.0442781,0.0662766,8.71267e-11,0.57581,0.0226806,0.453839
0.02,0,22906273,0,0.35,4.09889,0,48,1,1,0,0,0,0.0606529,0.0919887,7.82861e-11,0.814546,0.0582701,0.506607
0.02,0,22534080,0,0.35,6.23252,0,117,0,1,0,0,0,0.0977022,0.179142,3.49677e-10,1.98166,0.110756,0.526757
0.02,0,22541999,0,0.35,4.48405,0,35,1,1,1,0,0,0.0163271,0.0339683,4.78047e-11,0.59396,0.0188843,0.444511
0.02,0,22549918,0,0.35,0.927804,-1,162,1,0,0,0,0,0.0820252,0.100543,5.83445e-10,2.74449,-0.0523274,0.488079
0.02,0,22557837,0,0.35,0.258034,0,30,0,1,0,0,0,0.0427377,0.0740276,4.87667e-11,0.509057,-0.0672195,0.52074
0.02,0,22565756,0,0.35,2.87085,23,38,1,1,0,0,0,0.0294435,0.0426074,7.77875e-11,0.641458,0.0270132,0.454365
0.02,0,22573675,0,0.35,3.28798,0,14,1,1,1,0,0,0.00611388,0.0172459,2.13398e-11,0.237588,-0.0176905,0.449591
0.02,0,22581594,0,0.35,5.50309,0,69,1,1,0,0,0,0.0599684,0.109023,1.28851e-10,1.17085,0.0431435,0.458351
0.02,0,22589513,0,0.35,0.344535,0,40,1,1,0,0,0,0.0235961,0.0626061,5.355e-11,0.678689,0.0488421,0.468348
0.02,0,22597432,0,0.35,5.03786,0,133,1,1,0,0,0,0.0528736,0.104197,4.11754e-10,2.2557,0.019921,0.454345
0.02,0,22605351,0,0.35,4.44204,0,36,1,1,1,0,0,0.0102405,0.0210903,6.56765e-11,0.601938,-0.0262708,0.446709
0.02,0,22613270,0,0.35,1.91065,0,95,1,1,0,0,0,0.0591872,0.129679,2.29007e-10,1.60613,0.0483619,0.47173
0.02,0,22621189,0,0.35,5.8505,0,42,1,1,1,0,0,0.0275869,0.0443222,8.64086e-11,0.709117,0.0141515,0.441874
0.02,0,22629108,0,0.35,0.365697,0,28,1,1,1,0,0,0.0225963,0.0400351,4.43914e-11,0.467979,0.0301967,0.450151
0.02,0,22637027,0,0.35,3.63521,0,73,1,1,0,0,0,0.0722835,0.122547,1.8365e-10,1.23514,0.0327681,0.452288
0.02,0,22644946,0,0.35,5.1222,0,102,0,1,0,0,0,0.0318435,0.081278,2.57212e-10,1.72701,-0.0810021,0.522079
0.02,0,22652865,0,0.35,2.47742,0,31,1,1,1,0,0,0.0121652,0.0254984,6.70861e-11,0.525997,-0.000727662,0.441824
0.02,0,22660784,0,0.35,2.63376,0,61,0,1,0,0,0,0.0735484,0.145782,1.56065e-10,1.03489,0.0871897,0.52143
0.02,0,22668703,0,0.35,3.42676,0,74,1,1,0,0,0,0.0600756,0.0994693,1.43173e-10,1.25189,0.0564686,0.503851
0.02,0,22676622,0,0.35,1.64228,0,87,1,1,0,0,0,0.0367511,0.068797,2.05884e-10,1.47433,-0.0504508,0.47307
0.02,0,22684541,0,0.35,4.20107,0,45,1,1,0,0,0,0.0282111,0.0662062,6.64128e-11,0.763645,0.0382422,0.455958
0.02,0,22692460,0,0.35,0.815838,0,20,1,1,1,0,0,0.0186316,0.0360059,1.743e-11,0.334734,0.0366652,0.456868
0.02,0,22700379,0,0.35,0.931534,0,338,0,1,0,0,0,0.0959508,0.187328,3.66565e-08,5.71371,0.0650977,0.522532
0.02,0,22708298,0,0.35,2.79111,0,176,1,1,0,0,0,0.0552859,0.122711,6.28499e-10,2.98266,-0.0291994,0.454141
0.02,0,22716217,0,0.35,0.106171,0,27,1,1,1,0,0,0.0253279,0.0425216,3.20107e-11,0.458205,-0.0241298,0.44786
0.02,0,22724136,0,0.35,1.04195,0,64,1,1,1,0,0,0.0134546,0.0282032,1.65731e-10,1.0861,0.0161662,0.44463
0.02,0,22732055,0,0.35,1.48658,0,54,1,1,1,0,0,0.0146019,0.0301612,9.93251e-11,0.912742,0.033633,0.453382
0.02,0,22739974,0,0.35,5.88989,0,155,1,1,0,0,0,0.0621372,0.107364,4.93331e-10,2.62492,-0.0432728,0.466699
0.02,0,22747893,0,0.35,4.81347,0,50,1,1,1,0,0,0.0168027,0.0501286,1.00564e-10,0.848087,-0.0038421,0.448091
0.02,0,22755812,0,0.35,5.46325,0,64,0,1,0,0,0,0.0642704,0.125579,1.32662e-10,1.08502,0.140492,0.521077
0.02,0,22763731,0,0.35,2.39974,0,53,1,1,0,0,0,0.0342408,0.0707751,1.04381e-10,0.899179,-0.0136509,0.442251
0.02,0,22771650,0,0.35,1.72932,0,39,1,1,1,0,0,0.026817,0.0368925,8.71264e-11,0.661852,0.0297952,0.452322
0.02,0,22779569,0,0.35,1.79436,0,46,0,1,0,0,0,0.0366699,0.09454,1.04634e-10,0.777074,0.086597,0.521158
0.02,0,22914192,0,0.35,4.09513,0,54,1,1,0,0,0,0.0628818,0.103579,1.32851e-10,0.91108,-0.0591042,0.508351
0.02,0,22922111,0,0.35,3.14669,0,84,0,1,0,0,0,0.0732655,0.0969291,1.80547e-10,1.41992,0.0686805,0.520472
0.02,0,22930030,0,0.35,5.57645,0,56,1,1,0,0,0,0.0341727,0.0679712,9.66973e-11,0.944902,0.0255887,0.446672
0.02,0,22937949,0,0.35,2.54019,0,17,1,1,1,0,0,0.00506226,0.0140585,1.94536e-11,0.28722,-0.00776392,0.443665
0.02,0,22945868,0,0.35,1.51813,0,84,0,1,0,0,0,0.0867684,0.142013,1.91838e-10,1.41933,0.122005,0.528697
0.02,0,22953787,0,0.35,4.78286,0,75,1,1,1,0,0,0.0418224,0.0690698,1.52473e-10,1.26807,0.0484076,0.489728
0.02,0,22961706,0,0.35,3.14883,-1,81,0,0,0,0,0,0.100609,0.150867,2.38559e-10,1.36981,0.128504,0.52284
0.02,0,22969625,0,0.35,2.30879,0,127,0,1,0,0,0,0.181721,0.268685,3.31931e-10,2.15144,-0.156439,0.52255
0.02,0,22977544,0,0.35,3.11464,0,32,0,1,0,0,0,0.0324495,0.0844959,7.85547e-11,0.542394,-0.0880375,0.521097
0.02,0,22985463,0,0.35,3.43784,0,81,1,1,1,0,0,0.0160474,0.0336167,1.71583e-10,1.37461,-0.0119032,0.450167
0.02,0,22993382,0,0.35,4.06414,-1,92,0,0,0,0,0,0.131858,0.14653,2.29268e-10,1.56129,0.144725,0.524178
0.02,0,23001301,0,0.35,5.01499,0,24,1,1,1,0,0,0.0285632,0.0474064,3.91137e-11,0.407203,0.0280522,0.449774
0.02,0,23009220,0,0.35,5.91608,0,51,1,1,1,0,0,0.0176447,0.0345682,9.55075e-11,0.86466,0.0199389,0.447
0.02,0,23017139,0,0.35,2.98731,0,199,0,1,0,0,0,0.138149,0.216878,9.06645e-10,3.37271,-0.251359,0.53091
0.02,0,23025058,0,0.35,0.463708,0,21,1,1,1,0,0,0.0282247,0.042174,3.54358e-11,0.353965,0.0115029,0.449326
0.02,0,23032977,0,0.35,2.48787,0,76,1,1,0,0,0,0.0312386,0.0671026,2.22456e-10,1.28477,-0.0216185,0.449945
0.02,0,23040896,0,0.35,2.48834,0,90,1,1,1,0,0,0.0203456,0.0463107,2.02078e-10,1.52711,-0.032946,0.451125
0.02,0,23048815,0,0.35,5.97029,-1,49,1,0,0,0,0,0.0665737,0.0942564,9.31745e-11,0.826384,0.0561303,0.507779
0.02,0,23056734,0,0.35,0.678497,0,62,1,1,1,0,0,0.0208525,0.038019,1.29315e-10,1.05216,0.00647642,0.445288
0.02,0,23064653,0,0.35,0.821377,0,28,1,1,1,0,0,0.0178713,0.037291,3.40536e-11,0.475169,-0.00232964,0.443816
0.02,0,23072572,0,0.35,6.28025,0,14,1,1,1,0,0,0.0194584,0.025051,2.4138e-11,0.232996,0.0246105,0.448519
0.02,0,23080491,0,0.35,5.3468,0,49,0,1,0,0,0,0.0796261,0.136465,1.0256e-10,0.827647,-0.130821,0.523218
0.02,0,23088410,0,0.35,1.13219,0,51,1,1,1,0,0,0.0274312,0.0484399,1.15479e-10,0.865491,0.0098404,0.443815
0.02,0,23096329,0,0.35,3.68098,0,40,0,1,0,0,0,0.0642455,0.105545,6.83359e-11,0.673857,0.0950204,0.520197
0.02,0,23104248,0,0.35,0.0422218,-1,50,1,0,0,0,0,0.0645401,0.110082,9.39205e-11,0.848177,0.0231724,0.447977
0.02,0,23112167,0,0.35,1.5154,0,23,1,1,1,0,0,0.0115641,0.0201651,3.36415e-11,0.390323,-0.0133845,0.443833
0.02,0,23120086,0,0.35,1.4153,-1,49,0,0,0,0,0,0.0955557,0.147006,9.55576e-11,0.829695,-0.123444,0.522859
0.02,0,23128005,0,0.35,2.77416,0,93,0,1,0,0,0,0.0880993,0.134207,1.97484e-10,1.56879,-0.0565725,0.525626
0.02,0,23135924,0,0.35,2.72943,0,34,1,1,1,0,0,0.037559,0.067546,7.72609e-11,0.576999,-0.0517487,0.470519
0.02,0,23143843,0,0.35,4.09258,0,16,1,1,1,0,0,0.0120563,0.0195155,2.41379e-11,0.271529,0.0123558,0.445149
0.02,0,23151762,0,0.35,3.04696,0,16,1,1,1,0,0,0.0215707,0.0312096,2.41379e-11,0.270413,-0.0154699,0.445533
0.02,0,23159681,0,0.35,4.03563,-1,61,0,0,0,0,0,0.0844992,0.114172,1.51184e-10,1.03457,-0.127444,0.52419
0.02,0,23294304,0,0.35,6.26505,0,125,1,1,0,0,0,0.0298777,0.061651,2.95116e-10,2.1125,0.0300285,0.449489
0.02,0,23302223,0,0.35,1.06081,0,105,1,1,0,0,0,0.0974627,0.14956,3.15109e-10,1.78177,-0.0550729,0.501487
0.02,0,23310142,0,0.35,2.68916,0,34,1,1,1,0,0,0.00984306,0.0247033,5.2654e-11,0.574194,-0.00729594,0.444635
0.02,0,23318061,0,0.35,3.47808,0,96,1,1,0,0,0,0.0423751,0.12739,2.42076e-10,1.629,0.0558507,0.493128
0.02,0,23325980,0,0.35,0.321524,0,17,1,1,1,0,0,0.0152989,0.030478,2.4138e-11,0.283942,0.0146221,0.450708
0.02,0,23333899,0,0.35,0.0289005,0,20,1,1,1,0,0,0.034748,0.056418,1.94536e-11,0.3394,0.0453289,0.462043
0.02,0,23341818,0,0.35,3.90858,0,21,1,1,1,0,0,0.0132623,0.0287298,5.40498e-11,0.356382,-0.0213938,0.448631
0.02,0,23349737,0,0.35,0.468343,0,93,1,1,0,0,0,0.0290165,0.0630118,2.12908e-10,1.57233,0.0371788,0.453572
0.02,0,23357656,0,0.35,2.55658,0,76,0,1,0,0,0,0.0973533,0.183944,1.72492e-10,1.28718,-0.177022,0.525291
0.02,0,23365575,0,0.35,3.41787,0,65,0,1,0,0,0,0.0323187,0.0791577,1.68958e-10,1.09551,0.0816777,0.521562
0.02,0,23373494,0,0.35,5.68836,0,38,1,1,1,0,0,0.046259,0.0688603,6.79183e-11,0.642599,0.0474091,0.472694
0.02,0,23381413,0,0.35,3.24028,0,56,1,1,1,0,0,0.0171196,0.047085,1.08474e-10,0.94612,-0.0175953,0.449123
0.02,0,23389332,0,0.35,5.97255,0,36,1,1,0,0,0,0.0380767,0.0681167,6.49753e-11,0.602478,-0.0281006,0.45573
0.02,0,23397251,0,0.35,4.68865,-1,47,0,0,0,0,0,0.053466,0.0857495,7.49122e-11,0.797616,-0.055794,0.523304
0.02,0,23405170,0,0.35,1.57971,0,77,1,1,1,0,0,0.0162459,0.0385177,1.83205e-10,1.30221,-0.00436809,0.446904
0.02,0,23413089,0,0.35,1.82559,-1,65,1,0,0,0,0,0.0633559,0.115963,1.48559e-10,1.09542,-0.00518369,0.444115
0.02,0,23167600,0,0.35,1.70052,0,38,1,1,1,0,0,0.0237237,0.0575389,6.17523e-11,0.637948,0.0522916,0.473708
0.02,0,23175519,0,0.35,5.63666,0,133,1,1,0,0,0,0.0454508,0.115797,4.45754e-10,2.24966,0.0245711,0.44537
0.02,0,23183438,0,0.35,3.25711,0,154,1,1,0,0,0,0.107334,0.188768,5.61965e-10,2.60263,-0.0305667,0.448736
0.02,0,23191357,0,0.35,0.247092,0,27,1,1,1,0,0,0.0242583,0.0399338,5.09168e-11,0.449722,0.00902366,0.44374
0.02,0,23199276,0,0.35,3.44533,0,79,1,1,0,0,0,0.0587942,0.131491,1.70114e-10,1.33437,-0.0517747,0.474636
0.02,0,23207195,0,0.35,4.24451,27,81,1,1,0,0,0,0.0227525,0.0445136,1.83734e-10,1.36812,-0.00962509,0.441841
0.02,0,23215114,0,0.35,1.21588,0,116,1,1,0,0,0,0.0546354,0.111352,2.40943e-10,1.95217,0.00641092,0.440422
0.02,0,23223033,0,0.35,1.05435,0,17,1,1,1,0,0,0.022933,0.0424339,2.4138e-11,0.288499,-0.00029058,0.440972
0.02,0,23230952,0,0.35,3.36864,0,36,1,1,1,0,0,0.0278613,0.0577842,6.68204e-11,0.608319,0.00564913,0.443316
0.02,0,23238871,0,0.35,3.79695,0,138,0,1,0,0,0,0.0793593,0.14263,3.61442e-10,2.33675,-0.109764,0.522903
0.02,0,23246790,0,0.35,5.3145,-1,45,0,0,0,0,0,0.0946244,0.138202,1.1204e-10,0.763675,-0.126716,0.524658
0.02,0,23254709,0,0.35,2.22306,0,19,1,1,1,0,0,0.0340932,0.0549116,2.4138e-11,0.316613,0.0445352,0.459894
0.02,0,23262628,0,0.35,4.3302,0,46,1,1,1,0,0,0.0244528,0.0639256,9.91269e-11,0.780645,-0.032977,0.453059
0.02,0,23270547,0,0.35,5.63805,0,108,0,1,0,0,0,0.0548787,0.120486,2.62829e-10,1.83198,-0.0864126,0.524862
0.02,0,23278466,0,0.35,5.39192,0,28,1,1,1,0,0,0.0163262,0.0435611,3.9384e-11,0.470105,-0.0364871,0.454325
0.02,0,23286385,0,0.35,2.21833,0,120,1,1,0,0,0,0.0520503,0.0949669,2.67455e-10,2.03282,0.0101732,0.441327
0.02,0,23674416,0,0.35,3.84356,-1,86,0,0,0,0,0,0.143893,0.170205,2.11822e-10,1.45942,-0.149456,0.523616
0.02,0,23682335,0,0.35,3.49946,0,78,1,1,0,0,0,0.0342684,0.0758815,1.45872e-10,1.32116,-0.0414137,0.460899
0.02,0,23690254,0,0.35,1.80974,0,33,1,1,1,0,0,0.0285294,0.0520668,4.82778e-11,0.560029,-0.00269052,0.442536
0.02,0,23698173,0,0.35,0.296079,0,97,0,1,0,0,0,0.0693511,0.134849,2.18383e-10,1.64223,0.0693183,0.522614
0.02,0,23706092,0,0.35,2.58175,0,113,0,1,0,0,0,0.0510544,0.0941705,3.37662e-10,1.90733,0.0648964,0.522349
0.02,0,23714011,0,0.35,1.49875,0,107,1,1,0,0,0,0.0685094,0.115258,2.51238e-10,1.81114,0.0522442,0.51981
0.02,0,23721930,0,0.35,2.75757,0,58,1,1,1,0,0,0.0188299,0.0439583,1.0766e-10,0.979746,0.020169,0.445925
0.02,0,23729849,0,0.35,1.97095,0,42,1,1,0,0,0,0.037549,0.0784811,8.22676e-11,0.710759,-0.018809,0.443104
0.02,0,23737768,0,0.35,3.43125,0,40,1,1,1,0,0,0.0186523,0.0355872,5.03457e-11,0.675294,0.0206543,0.447971
0.02,0,23745687,0,0.35,2.0036,0,36,1,1,1,0,0,0.0222029,0.0343549,4.37122e-11,0.610844,-0.0292295,0.455771
0.02,0,23753606,0,0.35,2.5788,0,188,0,1,0,0,0,0.0762009,0.138859,7.97555e-10,3.18421,-0.0850024,0.52926
0.02,0,23761525,0,0.35,2.78695,0,29,1,1,1,0,0,0.013369,0.024354,3.4691e-11,0.488998,0.0171515,0.443317
0.02,0,23769444,0,0.35,4.61363,0,75,0,1,0,0,0,0.0859074,0.150354,1.7623e-10,1.26748,-0.103758,0.522794
0.02,0,23777363,0,0.35,3.68259,0,79,0,1,0,0,0,0.0615889,0.166987,1.58887e-10,1.33606,-0.167215,0.521754
0.02,0,23785282,0,0.35,2.71976,0,27,1,1,1,0,0,0.0440942,0.0676808,3.70127e-11,0.458202,-0.0390876,0.456321
0.02,0,23793201,0,0.35,3.31791,0,30,1,1,1,0,0,0.0167218,0.0292311,3.01488e-11,0.509039,-0.00809785,0.442021
0.02,0,23801120,0,0.35,5.58448,0,103,0,1,0,0,0,0.1093,0.180571,3.34019e-10,1.7421,0.098949,0.520635
0.02,0,23809039,0,0.35,2.9321,16,28,1,1,1,0,0,0.0243188,0.0418865,4.43913e-11,0.468647,-0.0223979,0.447014
0.02,0,23816958,0,0.35,1.07556,0,39,1,1,1,0,0,0.0460023,0.0698969,5.05191e-11,0.661852,0.0433127,0.458853
0.02,0,23824877,0,0.35,3.88838,10,36,1,1,1,0,0,0.0355902,0.0496029,4.57423e-11,0.610931,-0.014308,0.444817
0.02,0,23832796,0,0.35,6.00746,0,70,1,1,0,0,0,0.0337003,0.070493,1.44948e-10,1.18377,-0.0218867,0.454423
0.02,0,23840715,0,0.35,4.98501,0,15,1,1,1,0,0,0.0054826,0.0102214,1.68668e-11,0.254558,0.000458754,0.442306
0.02,0,23848634,0,0.35,2.41484,0,67,0,1,0,0,0,0.0593246,0.108374,1.36583e-10,1.13703,-0.113728,0.525409
0.02,0,23856553,0,0.35,1.04916,0,25,1,1,1,0,0,0.0325323,0.0591239,4.72921e-11,0.42426,-0.028372,0.447756
0.02,0,23864472,0,0.35,5.39518,0,53,1,1,1,0,0,0.0194456,0.0408515,9.48257e-11,0.897836,0.0264364,0.452986
0.02,0,23872391,0,0.35,5.69749,0,61,1,1,0,0,0,0.0437195,0.0800638,1.32411e-10,1.03517,-0.038682,0.458578
0.02,0,23880310,0,0.35,6.06804,0,42,1,1,1,0,0,0.0216111,0.0577919,8.55479e-11,0.708165,0.00248211,0.443139
0.02,0,23888229,0,0.35,5.70781,0,13,1,1,1,0,0,0.0225455,0.0374129,2.4138e-11,0.220617,0.0243085,0.45536
0.02,0,23896148,0,0.35,1.91761,0,17,1,1,1,0,0,0.0234829,0.0414012,2.4138e-11,0.288468,-0.0334241,0.454248
0.02,0,23904067,0,0.35,1.85127,0,31,1,1,1,0,0,0.0102156,0.0250492,6.21847e-11,0.526087,-0.0322267,0.455218
0.02,0,23911986,0,0.35,1.55014,0,158,1,1,0,0,0,0.127551,0.229179,6.38796e-10,2.67534,0.00160064,0.440726
0.02,0,23919905,0,0.35,2.5829,0,142,0,1,0,0,0,0.139697,0.19507,4.15603e-10,2.40737,-0.170703,0.526767
0.02,0,23547712,0,0.35,5.02331,0,26,1,1,1,0,0,0.0171577,0.0448406,4.62815e-11,0.441234,0.040913,0.456794
0.02,0,23555631,0,0.35,0.72659,0,95,0,1,0,0,0,0.0664904,0.144296,2.5946e-10,1.60615,-0.161348,0.521643
0.02,0,23563550,0,0.35,4.48273,0,36,1,1,0,0,0,0.0404917,0.0859372,7.66518e-11,0.61094,-0.0385535,0.457722
0.02,0,23571469,0,0.35,0.986451,0,113,1,1,0,0,0,0.0587902,0.111164,3.57072e-10,1.9158,0.0200579,0.451045
0.02,0,23579388,0,0.35,3.83267,0,33,1,1,1,0,0,0.0107816,0.0237062,4.96769e-11,0.559779,-0.000359545,0.444182
0.02,0,23587307,0,0.35,0.875329,0,89,1,1,0,0,0,0.0396948,0.073405,1.56907e-10,1.50793,0.0338142,0.459442
0.02,0,23595226,0,0.35,6.23552,0,122,1,1,0,0,0,0.0933033,0.161312,3.50583e-10,2.06377,0.0485982,0.470673
0.02,0,23603145,0,0.35,1.46164,0,22,1,1,1,0,0,0.00962021,0.0173133,5.405e-11,0.373312,-0.000844187,0.440927
0.02,0,23611064,0,0.35,2.49868,0,50,1,1,0,0,0,0.0527553,0.0777479,8.23924e-11,0.843071,0.0490062,0.473433
0.02,0,23618983,0,0.35,5.81808,0,71,1,1,0,0,0,0.025468,0.0641972,1.39292e-10,1.19544,-0.000663678,0.443698
0.02,0,23626902,0,0.35,0.0864167,0,89,1,1,1,0,0,0.0224367,0.0506981,2.08204e-10,1.50196,0.0424181,0.46816
0.02,0,23634821,0,0.35,0.482739,0,41,1,1,1,0,0,0.0164184,0.032166,9.03644e-11,0.693397,-0.00307991,0.442177
0.02,0,23642740,0,0.35,4.19748,0,33,1,1,1,0,0,0.0185775,0.0393385,5.22807e-11,0.559399,-0.00487865,0.440293
0.02,0,23650659,0,0.35,3.39653,-1,101,0,0,0,0,0,0.116799,0.150816,2.57022e-10,1.70344,0.145644,0.527075
0.02,0,23658578,0,0.35,2.94309,0,55,1,1,1,0,0,0.018751,0.0448393,9.50854e-11,0.928258,0.00866828,0.441051
0.02,0,23666497,0,0.35,6.12678,0,35,1,1,1,0,0,0.0203754,0.0337847,5.30685e-11,0.589734,0.0176463,0.443908
0.02,0,23421008,0,0.35,2.56139,0,216,1,1,0,0,0,0.0704131,0.178316,9.52288e-10,3.66112,0.0294397,0.45801
0.02,0,23428927,0,0.35,4.2862,0,163,1,1,0,0,0,0.0861818,0.143203,5.51173e-10,2.74821,0.0582838,0.507477
0.02,0,23436846,0,0.35,3.49879,0,192,1,1,0,0,0,0.0737053,0.135335,7.03854e-10,3.24607,0.0571402,0.487368
0.02,0,23444765,0,0.35,4.69206,0,49,1,1,0,0,0,0.0494329,0.0827558,8.71882e-11,0.831363,0.0427849,0.46139
0.02,0,23452684,0,0.35,4.40614,0,26,1,1,1,0,0,0.0140685,0.0210897,5.40499e-11,0.441223,0.0127838,0.444668
0.02,0,23460603,0,0.35,0.180254,0,52,0,1,0,0,0,0.0771838,0.132999,1.37724e-10,0.882469,0.122743,0.522975
0.02,0,23468522,0,0.35,3.0794,0,119,1,1,0,0,0,0.0598018,0.105145,3.34873e-10,2.00516,-0.0481107,0.482469
0.02,0,23476441,0,0.35,3.5828,0,92,1,1,0,0,0,0.0756603,0.115173,2.18149e-10,1.55536,-0.0491805,0.468755
0.02,0,23484360,0,0.35,4.2083,0,59,1,1,0,0,0,0.03791,0.0746843,1.03023e-10,0.999921,-0.0404581,0.460001
0.02,0,23492279,0,0.35,3.96319,0,22,1,1,1,0,0,0.0255136,0.0374206,5.40499e-11,0.373352,0.0147033,0.452144
0.02,0,23500198,0,0.35,3.63408,0,95,1,1,0,0,0,0.0188156,0.0595926,2.36663e-10,1.60521,-0.0556578,0.481587
0.02,0,23508117,0,0.35,0.727601,0,45,1,1,1,0,0,0.0170515,0.0427298,7.5491e-11,0.763664,0.0372321,0.454659
0.02,0,23516036,0,0.35,2.74369,0,47,1,1,1,0,0,0.0207611,0.0500044,6.69832e-11,0.797037,0.0457441,0.471256
0.02,0,23523955,0,0.35,3.31244,0,22,1,1,1,0,0,0.017141,0.0491438,3.67641e-11,0.36805,-0.0533232,0.474006
0.02,0,23531874,0,0.35,2.7607,0,88,1,1,0,0,0,0.0721708,0.129029,1.97009e-10,1.49324,-0.0102903,0.442145
0.02,0,23539793,0,0.35,4.55208,0,79,1,1,1,0,0,0.024474,0.0504137,1.51784e-10,1.3402,0.0129411,0.442482
0.02,0,23927824,0,0.35,2.83607,0,93,1,1,1,0,0,0.0217041,0.0454868,2.33613e-10,1.57201,0.0472034,0.466057
0.02,0,23935743,0,0.35,0.400034,0,122,0,1,0,0,0,0.10104,0.210136,3.95564e-10,2.06722,0.228058,0.520316
0.02,0,23943662,0,0.35,2.62728,0,25,1,1,1,0,0,0.016319,0.0267412,4.21251e-11,0.424264,-0.0124405,0.442145
0.02,0,23951581,0,0.35,5.07167,0,153,1,1,0,0,0,0.0765111,0.123676,5.04901e-10,2.59175,-0.058155,0.513037
0.02,0,23959500,0,0.35,0.0428965,0,99,1,1,0,0,0,0.063072,0.101502,2.08175e-10,1.68,-0.0483919,0.470638
0.02,0,23967419,0,0.35,3.32779,-1,78,0,0,0,0,0,0.102528,0.122351,2.10718e-10,1.323,0.122252,0.526746
0.02,0,23975338,0,0.35,4.14691,0,127,1,1,0,0,0,0.0550183,0.120718,3.6804e-10,2.15141,-0.0115633,0.442921
0.02,0,23983257,0,0.35,0.114233,0,96,1,1,0,0,0,0.0399817,0.0931069,2.81123e-10,1.62394,0.0266414,0.448193
0.02,0,23991176,0,0.35,5.21211,17,67,1,1,1,0,0,0.0176016,0.0448982,1.7916e-10,1.13171,-0.0143586,0.442924
0.02,0,23999095,0,0.35,2.75935,0,172,1,1,0,0,0,0.0611239,0.110703,6.30252e-10,2.91408,0.0283571,0.448631
0.02,0,24007014,0,0.35,1.9727,0,86,0,1,0,0,0,0.0833446,0.171073,2.3926e-10,1.45853,-0.148443,0.527634
0.02,0,24014933,0,0.35,2.21146,0,45,1,1,1,0,0,0.0232815,0.0420422,8.27229e-11,0.76317,-0.0247221,0.448958
0.02,0,24022852,0,0.35,3.30429,0,23,1,1,1,0,0,0.0333326,0.0575202,3.80739e-11,0.390323,-0.0312903,0.461386
0.02,0,24030771,0,0.35,5.5001,0,163,1,1,0,0,0,0.0278748,0.0831555,6.10517e-10,2.75548,0.0508276,0.472153
0.02,0,24038690,0,0.35,3.04934,0,20,1,1,1,0,0,0.0234417,0.0466186,2.4138e-11,0.339405,0.00260929,0.447168
0.02,0,24046609,0,0.35,1.79736,0,35,1,1,1,0,0,0.0185625,0.0470756,5.39262e-11,0.593878,-0.0394085,0.465273
0.02,0,24054528,0,0.35,1.21897,0,79,1,1,0,0,0,0.0426603,0.0691362,1.40884e-10,1.3379,0.0298891,0.455684
0.02,0,24062447,0,0.35,4.93867,0,55,0,1,0,0,0,0.0448555,0.0844587,1.32114e-10,0.932832,0.0564883,0.529283
0.02,0,24070366,0,0.35,3.92401,0,22,1,1,1,0,0,0.012733,0.0223455,5.40499e-11,0.37285,0.0112757,0.441559
0.02,0,24078285,0,0.35,3.81854,0,93,1,1,0,0,0,0.0442682,0.0676546,2.25575e-10,1.57799,0.052092,0.483204
0.02,0,24086204,0,0.35,5.90838,0,138,1,1,0,0,0,0.0502216,0.0936073,3.29107e-10,2.32808,0.0531844,0.487174
0.02,0,24094123,0,0.35,0.185535,0,55,1,1,1,0,0,0.0155315,0.0249618,7.72693e-11,0.931077,-0.017601,0.447411
0.02,0,24102042,0,0.35,3.98412,0,19,1,1,1,0,0,0.0161153,0.0354848,2.4138e-11,0.322441,0.0354658,0.459892
0.02,0,24109961,0,0.35,2.34706,0,79,1,1,0,0,0,0.0331067,0.075282,1.93638e-10,1.33495,0.0458687,0.465845
0.02,0,24117880,0,0.35,4.50821,0,32,1,1,1,0,0,0.0100963,0.0224044,6.49755e-11,0.538324,0.000781642,0.444376
