x1,y1,theta1,hue1,sat1,x2,y2,theta2,hue2,sat2,x3,y3,theta3,hue3,sat3
0.131840,0.197666,-0.684953,0.919809,0.277074,-0.041189,-0.000328,0.123716,0.217365,0.635624,0.201015,-0.056180,0.105110,0.643770,0.236930
0.131847,0.197499,-0.684599,0.921060,0.276163,-0.041172,-0.000368,0.122621,0.217358,0.636274,0.201132,-0.056281,0.104693,0.644928,0.237771
0.131817,0.197650,-0.684620,0.919809,0.277074,-0.041194,-0.000361,0.123276,0.217358,0.636274,0.201090,-0.056207,0.104420,0.644928,0.237771
0.131794,0.197516,-0.685376,0.921060,0.276163,-0.041215,-0.000347,0.123131,0.217794,0.636395,0.201106,-0.056259,0.104637,0.644928,0.237771
0.131829,0.197554,-0.684788,0.921060,0.276163,-0.041189,-0.000345,0.123096,0.217794,0.636395,0.201128,-0.056240,0.104677,0.645755,0.236914
0.131859,0.197458,-0.684330,0.920150,0.276034,-0.041173,-0.000352,0.123435,0.217794,0.636395,0.201080,-0.056217,0.104641,0.644928,0.237771
0.131839,0.197538,-0.684422,0.921060,0.276163,-0.041160,-0.000347,0.123273,0.217358,0.636274,0.201111,-0.056266,0.104524,0.644928,0.237771
0.131874,0.197482,-0.684007,0.921060,0.276163,-0.041188,-0.000356,0.123517,0.217358,0.636274,0.201085,-0.056199,0.104551,0.645755,0.236914
0.131868,0.197465,-0.684069,0.921060,0.276163,-0.041184,-0.000359,0.123304,0.217675,0.636111,0.201108,-0.056246,0.104250,0.645755,0.236914
0.131853,0.197544,-0.684516,0.921060,0.276163,-0.041176,-0.000356,0.123521,0.217675,0.636111,0.201114,-0.056233,0.104372,0.645755,0.236914
0.131844,0.197530,-0.684019,0.921060,0.276163,-0.041172,-0.000334,0.123450,0.217675,0.636111,0.201046,-0.056192,0.104252,0.645755,0.236914
0.131857,0.197518,-0.684628,0.920150,0.276034,-0.041185,-0.000358,0.123321,0.217675,0.636111,0.201108,-0.056249,0.105161,0.646911,0.237756
0.131838,0.197528,-0.684567,0.921060,0.276163,-0.041160,-0.000342,0.123554,0.217794,0.636395,0.201056,-0.056199,0.104830,0.646911,0.237756
0.131831,0.197518,-0.684092,0.921060,0.276163,-0.041181,-0.000335,0.123501,0.217794,0.636395,0.201076,-0.056194,0.104602,0.646911,0.237756
0.132007,0.197448,-0.687647,0.921060,0.276163,-0.041459,0.000513,0.122286,0.217794,0.636395,0.200833,-0.056487,0.102913,0.646911,0.237756
0.150729,0.191047,-0.661558,0.913320,0.294133,-0.049514,0.024862,0.108016,0.174789,0.649527,0.194232,-0.067649,0.032266,0.637574,0.243479
0.173646,0.183291,-0.659900,0.890130,0.324501,-0.055492,0.049324,0.116067,0.174789,0.649527,0.186908,-0.073304,0.007963,0.637574,0.243479
0.197764,0.172924,-0.662255,0.887417,0.312191,-0.056989,0.072800,0.111928,0.089150,0.423449,0.175681,-0.082262,-0.019729,0.616096,0.250545
0.214671,0.160339,-0.664361,0.876463,0.296813,-0.054331,0.092883,0.100817,0.089150,0.423449,0.161123,-0.091991,-0.031935,0.595279,0.302859
0.225935,0.147745,-0.655084,0.857333,0.313429,-0.047184,0.111231,0.112468,0.061861,0.369997,0.146827,-0.097319,-0.045777,0.595279,0.302859
0.236394,0.135925,-0.647877,0.847006,0.290969,-0.040636,0.126061,0.110673,0.061861,0.369997,0.126935,-0.102765,-0.052173,0.587320,0.289235
0.243441,0.123799,-0.638127,0.840263,0.295548,-0.032536,0.139953,0.105088,0.044876,0.370143,0.109060,-0.105975,-0.052474,0.587320,0.289235
0.247931,0.111718,-0.633866,0.829954,0.300375,-0.024070,0.152178,0.101043,0.038342,0.369313,0.092191,-0.106039,-0.056095,0.581801,0.318273
0.251501,0.099781,-0.627938,0.824430,0.304131,-0.015814,0.161206,0.098467,0.020500,0.386672,0.078490,-0.105706,-0.064321,0.581801,0.318273
0.253460,0.088995,-0.628803,0.814912,0.277843,-0.007262,0.168864,0.101030,0.001299,0.379811,0.064984,-0.104263,-0.065065,0.579501,0.330591
0.254932,0.081440,-0.628508,0.814912,0.277843,0.001487,0.174294,0.105009,0.001299,0.379811,0.053767,-0.100056,-0.065024,0.572901,0.321830
0.256107,0.074333,-0.631216,0.804601,0.276129,0.008801,0.179228,0.098421,0.990934,0.371070,0.045228,-0.095821,-0.068056,0.558572,0.341254
0.256429,0.066639,-0.633357,0.798756,0.273947,0.015344,0.182872,0.101263,0.989720,0.354786,0.036896,-0.092333,-0.072146,0.558572,0.341254
0.255325,0.059816,-0.634852,0.796833,0.270422,0.020329,0.185618,0.093848,0.982171,0.353118,0.029174,-0.088323,-0.073324,0.559329,0.400925
0.254269,0.054965,-0.638345,0.797320,0.275854,0.025390,0.187591,0.092446,0.973322,0.353736,0.022843,-0.083986,-0.071766,0.559329,0.400925
0.253151,0.051373,-0.637066,0.800387,0.295592,0.029357,0.188832,0.084815,0.976273,0.346725,0.017128,-0.080615,-0.074511,0.557852,0.443983
0.252511,0.048416,-0.635194,0.801295,0.312711,0.033061,0.190062,0.084904,0.976259,0.344821,0.011775,-0.077427,-0.076000,0.557852,0.443983
0.251421,0.045199,-0.641765,0.798561,0.324467,0.036561,0.190755,0.068304,0.974126,0.335334,0.007957,-0.073538,-0.079968,0.548887,0.460720
0.250378,0.040927,-0.643982,0.798561,0.324467,0.039883,0.192063,0.073792,0.971392,0.322452,0.005034,-0.069793,-0.084199,0.548887,0.460720
0.249897,0.037071,-0.641095,0.795806,0.324741,0.042977,0.191596,0.060353,0.972357,0.315172,0.002661,-0.066456,-0.089563,0.536814,0.458931
0.248836,0.033308,-0.641201,0.795266,0.319673,0.045574,0.192388,0.072419,0.970974,0.315711,0.000614,-0.062930,-0.088738,0.536814,0.458931
0.248069,0.029894,-0.641883,0.789922,0.290088,0.047181,0.192928,0.069003,0.967879,0.315779,-0.001127,-0.060159,-0.091965,0.529501,0.448596
0.247485,0.028563,-0.647187,0.789922,0.290088,0.047830,0.192938,0.048897,0.966014,0.312977,-0.002885,-0.058640,-0.099763,0.513317,0.439125
0.247398,0.028252,-0.646686,0.786748,0.284413,0.049224,0.193778,0.056210,0.966512,0.311416,-0.004707,-0.057903,-0.108476,0.513317,0.439125
0.247399,0.028244,-0.646755,0.786345,0.284030,0.050702,0.193965,0.058251,0.965912,0.312035,-0.005834,-0.056113,-0.106365,0.497214,0.426484
0.247434,0.028200,-0.646581,0.786345,0.284030,0.052198,0.194088,0.041039,0.965312,0.312646,-0.006947,-0.054325,-0.107654,0.497214,0.426484
0.247408,0.028287,-0.647021,0.786511,0.282824,0.053841,0.194547,0.039743,0.964893,0.313781,-0.007933,-0.053615,-0.112853,0.489019,0.426994
0.247423,0.028205,-0.646660,0.786785,0.282905,0.054933,0.195495,0.044074,0.962291,0.313341,-0.008619,-0.052776,-0.114167,0.474013,0.421260
0.247408,0.028309,-0.647093,0.786618,0.284112,0.055727,0.196024,0.023572,0.962415,0.310674,-0.008653,-0.051875,-0.111349,0.474013,0.421260
0.247417,0.028267,-0.646980,0.786541,0.282462,0.056520,0.196841,0.022562,0.959942,0.307125,-0.008631,-0.051985,-0.111609,0.472043,0.423832
0.247440,0.028186,-0.646554,0.786375,0.283664,0.056617,0.197367,0.029599,0.961063,0.302369,-0.008634,-0.051963,-0.111442,0.472043,0.423832
0.247435,0.028261,-0.646929,0.786375,0.283664,0.056832,0.197571,0.029096,0.962108,0.300571,-0.008571,-0.052059,-0.109389,0.472043,0.423832
0.247410,0.028255,-0.646597,0.786680,0.281264,0.056811,0.197541,0.029098,0.962384,0.299491,-0.008665,-0.051923,-0.111050,0.472437,0.423339
0.247427,0.028223,-0.646784,0.786208,0.279262,0.056807,0.197428,0.029998,0.962096,0.299338,-0.008675,-0.051947,-0.111202,0.472017,0.422853
0.247403,0.028254,-0.647004,0.786208,0.279262,0.056814,0.197533,0.029295,0.962096,0.299338,-0.008595,-0.051924,-0.111148,0.472121,0.423815
0.247427,0.028276,-0.647004,0.786208,0.279262,0.056795,0.197508,0.028602,0.962096,0.299338,-0.008636,-0.051927,-0.110978,0.472121,0.423815
0.247424,0.028270,-0.646947,0.786143,0.281098,0.056673,0.197482,0.027662,0.962096,0.299338,-0.008635,-0.051943,-0.111462,0.471421,0.423863
0.247426,0.028274,-0.647099,0.786143,0.281098,0.056824,0.197527,0.029255,0.961335,0.299389,-0.008597,-0.052049,-0.109142,0.471421,0.423863
0.247426,0.028272,-0.647096,0.786143,0.281098,0.056866,0.197424,0.030780,0.961710,0.299845,-0.008657,-0.051915,-0.111150,0.471421,0.423863
0.247431,0.028186,-0.646509,0.786785,0.281928,0.056856,0.197504,0.029186,0.961710,0.299845,-0.008580,-0.051967,-0.111322,0.472189,0.423858
0.247433,0.028165,-0.646670,0.786785,0.281928,0.056727,0.197531,0.028745,0.962096,0.299338,-0.008675,-0.051907,-0.110829,0.472189,0.423858
0.247432,0.028164,-0.646795,0.786389,0.281543,0.056878,0.197372,0.030152,0.961710,0.299845,-0.008588,-0.051995,-0.111648,0.472408,0.422363
0.247449,0.028236,-0.646836,0.786115,0.281459,0.056827,0.197553,0.028839,0.962477,0.299131,-0.008661,-0.051950,-0.111179,0.471810,0.423371
0.247421,0.028258,-0.647016,0.786115,0.281459,0.056787,0.197550,0.029717,0.962477,0.299131,-0.008625,-0.051967,-0.111509,0.471810,0.423371
0.247441,0.028228,-0.646858,0.786115,0.281459,0.056838,0.197501,0.028840,0.962189,0.298979,-0.008676,-0.051921,-0.111114,0.472189,0.423858
0.247445,0.028168,-0.646505,0.786389,0.281543,0.056719,0.197519,0.028786,0.962189,0.298979,-0.008680,-0.051921,-0.111431,0.472512,0.423323
0.247419,0.028259,-0.646974,0.786554,0.280362,0.056755,0.197495,0.028874,0.961710,0.299845,-0.008587,-0.052079,-0.109628,0.471810,0.423371
0.247425,0.028238,-0.646928,0.786279,0.280280,0.056886,0.197496,0.028761,0.962477,0.299131,-0.008668,-0.051945,-0.111438,0.472512,0.423323
0.247443,0.028157,-0.646571,0.786279,0.280280,0.056827,0.197537,0.029465,0.962477,0.299131,-0.008554,-0.051954,-0.111061,0.471810,0.423371
0.247419,0.028236,-0.646792,0.786554,0.280362,0.056790,0.197550,0.029125,0.962477,0.299131,-0.008658,-0.051909,-0.111131,0.471810,0.423371
0.247430,0.028211,-0.646770,0.786279,0.280280,0.056824,0.197500,0.028922,0.962477,0.299131,-0.008618,-0.051972,-0.111169,0.472512,0.423323
0.247438,0.028141,-0.646427,0.786279,0.280280,0.056794,0.197512,0.028437,0.962477,0.299131,-0.008665,-0.051930,-0.111305,0.472512,0.423323
0.247444,0.028211,-0.646876,0.786554,0.280362,0.056755,0.197473,0.028732,0.962189,0.298979,-0.008611,-0.051992,-0.111786,0.472512,0.423323
0.247435,0.028184,-0.646468,0.786115,0.281459,0.056789,0.197552,0.029528,0.962189,0.298979,-0.008631,-0.051911,-0.111175,0.471810,0.423371
0.247439,0.028113,-0.646588,0.786115,0.281459,0.056786,0.197457,0.028604,0.962189,0.298979,-0.008539,-0.051970,-0.110951,0.471915,0.424326
0.247411,0.028253,-0.646658,0.786115,0.281459,0.056720,0.197569,0.028608,0.962477,0.299131,-0.008670,-0.051904,-0.111478,0.471915,0.424326
0.247437,0.028146,-0.646607,0.786115,0.281459,0.056963,0.197344,0.029629,0.962477,0.299131,-0.008621,-0.051991,-0.111077,0.472512,0.423323
0.247423,0.028261,-0.646838,0.786279,0.280280,0.056736,0.197533,0.028873,0.962477,0.299131,-0.008661,-0.051918,-0.111283,0.472512,0.423323
0.247470,0.028056,-0.646562,0.786115,0.281459,0.056737,0.197558,0.029003,0.962189,0.298979,-0.008599,-0.052067,-0.109170,0.471915,0.424326
0.247428,0.028254,-0.646864,0.786115,0.281459,0.056725,0.197481,0.028942,0.962477,0.299131,-0.008644,-0.051963,-0.111324,0.471915,0.424326
0.247465,0.028123,-0.646576,0.786115,0.281459,0.056807,0.197559,0.029265,0.961885,0.298828,-0.008669,-0.051931,-0.111181,0.471915,0.424326
0.247413,0.028243,-0.646986,0.786115,0.281459,0.056950,0.197436,0.028863,0.962562,0.299438,-0.008650,-0.051963,-0.112071,0.471915,0.424326
0.247433,0.028275,-0.646165,0.786115,0.281459,0.056743,0.197620,0.029992,0.962477,0.299131,-0.008654,-0.051941,-0.111416,0.471915,0.424326
0.247431,0.028218,-0.646660,0.786389,0.281543,0.056883,0.197445,0.029248,0.962562,0.299438,-0.008544,-0.052035,-0.109408,0.471500,0.423840
0.247421,0.028203,-0.646649,0.786115,0.281459,0.056765,0.197537,0.028564,0.962189,0.298979,-0.008626,-0.051918,-0.110937,0.471500,0.423840
0.247434,0.028218,-0.647002,0.786115,0.281459,0.056758,0.197473,0.028810,0.962189,0.298979,-0.008544,-0.052090,-0.109351,0.471915,0.424326
0.247439,0.028279,-0.646963,0.786389,0.281543,0.056819,0.197541,0.029101,0.962189,0.298979,-0.008622,-0.052010,-0.109001,0.471500,0.423840
0.247439,0.028159,-0.646665,0.786389,0.281543,0.056802,0.197517,0.029195,0.962189,0.298979,-0.008614,-0.051973,-0.111713,0.471915,0.424326
0.247403,0.028251,-0.646587,0.786389,0.281543,0.056903,0.197482,0.029584,0.962189,0.298979,-0.008635,-0.051967,-0.111461,0.472483,0.422349
0.247431,0.028223,-0.646670,0.786654,0.281626,0.056714,0.197577,0.029075,0.961804,0.299485,-0.008676,-0.051941,-0.111271,0.472200,0.423793
0.247433,0.028251,-0.647001,0.786654,0.281626,0.056824,0.197518,0.029275,0.961804,0.299485,-0.008628,-0.051940,-0.111083,0.472483,0.422349
0.247432,0.028234,-0.646837,0.786389,0.281543,0.056823,0.197540,0.029213,0.962189,0.298979,-0.008639,-0.051945,-0.111340,0.472483,0.422349
0.247443,0.028161,-0.646299,0.786180,0.279619,0.056682,0.197530,0.029076,0.962562,0.299438,-0.008626,-0.052024,-0.108990,0.472262,0.423835
0.247430,0.028134,-0.646771,0.786654,0.281626,0.056971,0.197370,0.030369,0.961885,0.298828,-0.008551,-0.052044,-0.109138,0.472483,0.422349
0.247428,0.028236,-0.646621,0.786308,0.279923,0.056788,0.197546,0.028800,0.962562,0.299438,-0.008591,-0.051925,-0.111027,0.472483,0.422349
0.247429,0.028148,-0.646530,0.786180,0.279619,0.056863,0.197461,0.029496,0.962189,0.298979,-0.008625,-0.051957,-0.111879,0.472483,0.422349
0.247442,0.028191,-0.646472,0.786180,0.279619,0.056804,0.197576,0.030450,0.961885,0.298828,-0.008602,-0.051941,-0.111367,0.472483,0.422349
0.247435,0.028208,-0.646800,0.786308,0.279923,0.056808,0.197476,0.028273,0.962562,0.299438,-0.008597,-0.051931,-0.111487,0.472262,0.423835
0.247138,0.027974,-0.647016,0.786308,0.279923,0.056721,0.197488,0.028965,0.962189,0.298979,-0.008903,-0.051774,-0.112554,0.472483,0.422349
0.246324,0.027272,-0.651501,0.786224,0.280017,0.056732,0.197513,0.028378,0.962943,0.299230,-0.011224,-0.050142,-0.124017,0.470725,0.423916
0.245590,0.026794,-0.653023,0.786725,0.283631,0.056816,0.197445,0.028021,0.962570,0.298772,-0.013029,-0.048988,-0.134280,0.458258,0.433874
0.245197,0.026256,-0.655880,0.786460,0.284146,0.056987,0.197504,0.029145,0.962943,0.299230,-0.014765,-0.047993,-0.142486,0.447884,0.440256
0.244901,0.026100,-0.658370,0.786379,0.286643,0.056818,0.197492,0.028819,0.962656,0.299078,-0.016414,-0.046998,-0.151739,0.441799,0.440826
0.244962,0.026142,-0.657393,0.786305,0.287382,0.057043,0.197474,0.032030,0.962943,0.299230,-0.017950,-0.045843,-0.156866,0.434539,0.440764
0.244893,0.026065,-0.657074,0.786426,0.288731,0.056797,0.197374,0.025670,0.962283,0.298620,-0.019390,-0.045262,-0.159420,0.429764,0.447141
0.244957,0.026099,-0.656886,0.785918,0.286633,0.056840,0.197471,0.029095,0.962283,0.298620,-0.020587,-0.044503,-0.165345,0.426088,0.451148
0.244951,0.026183,-0.657348,0.786342,0.287012,0.056785,0.197587,0.030132,0.962656,0.299078,-0.021559,-0.043509,-0.172569,0.423690,0.452337
0.244957,0.026070,-0.657300,0.785955,0.286264,0.056850,0.197419,0.028322,0.961898,0.299126,-0.022746,-0.042846,-0.180618,0.421967,0.453820
0.244960,0.026162,-0.657371,0.786171,0.288275,0.057027,0.197441,0.031643,0.961898,0.299126,-0.023656,-0.042217,-0.185248,0.419531,0.454216
0.244977,0.026114,-0.658014,0.785955,0.286264,0.056964,0.197420,0.028781,0.961980,0.298469,-0.024363,-0.041733,-0.189416,0.416901,0.455922
0.244943,0.026111,-0.657330,0.785955,0.286264,0.056971,0.197412,0.031747,0.962283,0.298620,-0.025156,-0.040997,-0.190608,0.414980,0.456887
0.244955,0.026112,-0.657232,0.785955,0.286264,0.056829,0.197546,0.029708,0.962283,0.298620,-0.025083,-0.041084,-0.191424,0.412795,0.459356
0.244957,0.026143,-0.656907,0.786379,0.286643,0.056831,0.197462,0.028409,0.962283,0.298620,-0.026193,-0.040281,-0.197551,0.412581,0.460427
0.244986,0.026110,-0.657521,0.786207,0.287902,0.056991,0.197409,0.031445,0.962283,0.298620,-0.026728,-0.040149,-0.199041,0.409732,0.462266
0.244955,0.026181,-0.657513,0.785787,0.287521,0.057088,0.197358,0.031110,0.961613,0.298973,-0.026699,-0.040163,-0.198450,0.407397,0.466720
0.244989,0.026106,-0.657299,0.786669,0.286723,0.056991,0.197371,0.031598,0.961898,0.299126,-0.026723,-0.040161,-0.198730,0.407617,0.466237
0.244980,0.026143,-0.657361,0.785992,0.285895,0.057066,0.197352,0.031167,0.962283,0.298620,-0.026668,-0.040129,-0.199852,0.407769,0.465630
0.244964,0.026136,-0.657384,0.785992,0.285895,0.057000,0.197436,0.031078,0.962283,0.298620,-0.026752,-0.040136,-0.198969,0.407809,0.467147
0.244913,0.026143,-0.657268,0.785992,0.285895,0.056912,0.197405,0.030919,0.962283,0.298620,-0.026726,-0.040155,-0.198944,0.407809,0.467147
0.244950,0.026063,-0.656575,0.785685,0.285814,0.056977,0.197430,0.031459,0.962283,0.298620,-0.026737,-0.040139,-0.198614,0.407809,0.467147
0.244929,0.026153,-0.657507,0.785992,0.285895,0.057038,0.197406,0.031552,0.961898,0.299126,-0.026733,-0.040149,-0.198848,0.407809,0.467147
0.244943,0.026100,-0.656790,0.785685,0.285814,0.056905,0.197396,0.030508,0.962656,0.299078,-0.026633,-0.040245,-0.200262,0.407809,0.467147
0.244963,0.026091,-0.656880,0.785992,0.285895,0.056899,0.197406,0.030751,0.961898,0.299126,-0.026738,-0.040148,-0.198558,0.407544,0.465367
0.244973,0.026100,-0.657127,0.785992,0.285895,0.057072,0.197331,0.030927,0.962283,0.298620,-0.026702,-0.040146,-0.198980,0.407809,0.467147
0.244971,0.026150,-0.657391,0.785992,0.285895,0.057008,0.197402,0.031212,0.962283,0.298620,-0.026723,-0.040153,-0.198992,0.407544,0.465367
0.244908,0.026140,-0.657490,0.786287,0.285976,0.057027,0.197360,0.031337,0.962656,0.299078,-0.026680,-0.040201,-0.201029,0.407736,0.466274
0.244326,0.025228,-0.658905,0.786287,0.285976,0.057053,0.197360,0.030926,0.962656,0.299078,-0.026730,-0.040408,-0.201986,0.407517,0.466759
0.242673,0.019607,-0.663266,0.784651,0.290850,0.057117,0.197317,0.029276,0.962096,0.299338,-0.027818,-0.043114,-0.211382,0.408288,0.466094
0.240836,0.013807,-0.668008,0.785162,0.307242,0.056766,0.197197,0.023871,0.961910,0.300057,-0.028629,-0.045247,-0.216418,0.411574,0.452760
0.239799,0.009059,-0.667879,0.783754,0.331213,0.056885,0.195915,0.016678,0.961910,0.300057,-0.029019,-0.046668,-0.223363,0.413926,0.441230
0.238683,0.003476,-0.671710,0.778324,0.324741,0.057106,0.193435,0.007588,0.962177,0.301847,-0.029343,-0.048654,-0.233136,0.416268,0.429085
0.237436,-0.000480,-0.673153,0.776896,0.314761,0.057004,0.191443,0.000761,0.962918,0.304025,-0.029692,-0.050616,-0.240275,0.418195,0.422384
0.236542,-0.004137,-0.674266,0.774506,0.313348,0.057044,0.189258,-0.011309,0.962709,0.306418,-0.029923,-0.052545,-0.245845,0.419938,0.415109
0.236053,-0.007888,-0.666833,0.770745,0.301111,0.056923,0.187112,-0.022103,0.963347,0.305785,-0.030342,-0.054470,-0.252495,0.421611,0.408317
0.235445,-0.010145,-0.667087,0.765749,0.280041,0.057084,0.185178,-0.029780,0.965020,0.305272,-0.030646,-0.055798,-0.262944,0.423974,0.404704
0.235027,-0.011582,-0.668768,0.764606,0.285241,0.057468,0.184021,-0.037299,0.966150,0.303096,-0.030922,-0.057880,-0.271143,0.426270,0.404532
0.234204,-0.012805,-0.673223,0.763082,0.288804,0.057732,0.184053,-0.037456,0.966150,0.303096,-0.031141,-0.059676,-0.280095,0.427911,0.405577
0.233008,-0.013836,-0.679098,0.764254,0.292277,0.057543,0.184054,-0.034298,0.965887,0.302942,-0.031399,-0.060758,-0.283635,0.428747,0.409909
0.231975,-0.014802,-0.684345,0.764233,0.290979,0.057454,0.183925,-0.036362,0.965887,0.302942,-0.031601,-0.061794,-0.288782,0.429508,0.412231
0.231221,-0.015524,-0.689461,0.763824,0.294256,0.057158,0.184218,-0.035350,0.966150,0.303096,-0.031756,-0.062673,-0.292937,0.430545,0.412881
0.230162,-0.016718,-0.696328,0.763855,0.298116,0.057245,0.183391,-0.037484,0.966243,0.302729,-0.031809,-0.063262,-0.294761,0.430936,0.411493
0.229288,-0.017653,-0.703100,0.763064,0.296281,0.057136,0.182112,-0.042609,0.966158,0.303780,-0.031739,-0.063289,-0.295388,0.431650,0.408775
0.228061,-0.019325,-0.711638,0.762847,0.287542,0.057095,0.180721,-0.050629,0.965521,0.302473,-0.031869,-0.063263,-0.294641,0.431748,0.410131
0.227414,-0.019999,-0.714802,0.761370,0.276374,0.057115,0.179175,-0.056354,0.964963,0.302058,-0.031958,-0.064446,-0.301158,0.431855,0.410965
0.227378,-0.020175,-0.716219,0.760854,0.272957,0.057068,0.177979,-0.060362,0.962920,0.300859,-0.032194,-0.064880,-0.302118,0.433118,0.406545
0.227338,-0.020158,-0.715979,0.760308,0.274356,0.056941,0.176580,-0.069578,0.963591,0.300512,-0.032045,-0.064913,-0.302483,0.433094,0.405691
0.227342,-0.020126,-0.716161,0.761256,0.275388,0.056773,0.175410,-0.072464,0.963314,0.299689,-0.032136,-0.064806,-0.302612,0.433094,0.405691
0.227340,-0.020195,-0.716042,0.761256,0.275388,0.056672,0.174003,-0.075541,0.963314,0.299689,-0.032124,-0.064900,-0.303389,0.433170,0.406187
0.227378,-0.020172,-0.715569,0.761256,0.275388,0.056635,0.173109,-0.082650,0.963014,0.300497,-0.032289,-0.064874,-0.302280,0.433094,0.405691
0.227619,-0.019032,-0.714393,0.760743,0.274939,0.056789,0.171632,-0.083465,0.964150,0.299014,-0.030592,-0.068223,-0.314610,0.433170,0.406187
0.234613,0.000427,-0.713464,0.762503,0.314557,0.044126,0.168441,-0.128276,0.955942,0.323879,-0.014768,-0.090625,-0.354070,0.441543,0.392361
0.243190,0.027271,-0.714064,0.779708,0.275953,0.016382,0.158732,-0.122347,0.961284,0.355407,0.008717,-0.115286,-0.347677,0.512525,0.403437
0.248181,0.051898,-0.714377,0.788134,0.270643,-0.007718,0.145193,-0.123807,0.004867,0.391815,0.033154,-0.130346,-0.339648,0.553595,0.418401
0.246450,0.072432,-0.716475,0.803181,0.316220,-0.025616,0.129468,-0.129022,0.019239,0.396531,0.055086,-0.138418,-0.338016,0.555007,0.353131
0.239027,0.090143,-0.723989,0.813361,0.295240,-0.038908,0.112556,-0.132353,0.041907,0.396029,0.075363,-0.142309,-0.339408,0.556243,0.294260
0.228987,0.105491,-0.731659,0.818459,0.278858,-0.049640,0.095580,-0.137744,0.072323,0.374350,0.093592,-0.143513,-0.343657,0.568496,0.300315
0.218876,0.116669,-0.741063,0.830639,0.299393,-0.057376,0.079295,-0.139106,0.090372,0.398100,0.109241,-0.142014,-0.338027,0.571737,0.290584
0.207644,0.126007,-0.738652,0.844206,0.297006,-0.061580,0.063578,-0.141040,0.100559,0.424645,0.122593,-0.138676,-0.337436,0.577449,0.292257
0.199191,0.132436,-0.732877,0.852147,0.284961,-0.065745,0.048768,-0.140380,0.134972,0.457997,0.134920,-0.135313,-0.334571,0.575889,0.274779
0.190299,0.137541,-0.735154,0.864414,0.305318,-0.067480,0.036075,-0.138561,0.153511,0.490987,0.144251,-0.133051,-0.329977,0.577589,0.278722
0.181311,0.142544,-0.730351,0.878395,0.289330,-0.068640,0.024525,-0.134936,0.175107,0.539291,0.152558,-0.128419,-0.332553,0.582402,0.282834
0.174640,0.145220,-0.726908,0.885851,0.289376,-0.068330,0.014830,-0.142782,0.186763,0.514433,0.159459,-0.123836,-0.328424,0.579213,0.278354
0.168637,0.146898,-0.714516,0.880425,0.298166,-0.068179,0.004769,-0.135483,0.204123,0.510206,0.165214,-0.120478,-0.325168,0.586378,0.276956
0.162669,0.149300,-0.700221,0.882033,0.317383,-0.068167,-0.003734,-0.140379,0.228573,0.499111,0.169023,-0.117049,-0.326015,0.588325,0.283728
0.156573,0.150668,-0.687626,0.894770,0.303022,-0.067263,-0.011282,-0.144379,0.228573,0.499111,0.171683,-0.114836,-0.328145,0.589794,0.283372
0.152865,0.150441,-0.674909,0.892025,0.311998,-0.066092,-0.016748,-0.146858,0.241385,0.471357,0.174369,-0.112298,-0.330467,0.589922,0.284956
0.149152,0.151158,-0.672141,0.892364,0.323395,-0.064645,-0.021891,-0.143121,0.241385,0.471357,0.176870,-0.109874,-0.331075,0.595339,0.286156
0.144679,0.151681,-0.662862,0.893318,0.327298,-0.062910,-0.026775,-0.151414,0.270898,0.473854,0.178227,-0.108280,-0.333058,0.592477,0.286032
0.140389,0.152464,-0.645993,0.891933,0.329364,-0.060762,-0.031543,-0.150616,0.295807,0.469282,0.180088,-0.106716,-0.334458,0.591789,0.284713
0.136489,0.153460,-0.631173,0.899893,0.316487,-0.060019,-0.036193,-0.155649,0.295807,0.469282,0.181649,-0.105123,-0.334294,0.592361,0.286596
0.134019,0.153554,-0.617662,0.898906,0.323864,-0.058751,-0.039162,-0.157649,0.308053,0.471284,0.182691,-0.103751,-0.334369,0.591734,0.289377
0.132095,0.153719,-0.609762,0.900147,0.327531,-0.057765,-0.041847,-0.157044,0.328069,0.447547,0.183702,-0.102623,-0.334417,0.593400,0.290481
0.130372,0.153833,-0.601278,0.898919,0.333413,-0.057181,-0.044064,-0.157278,0.328069,0.447547,0.185761,-0.100559,-0.330454,0.594387,0.289437
0.127181,0.154046,-0.586478,0.900873,0.334432,-0.056161,-0.047125,-0.158363,0.343795,0.416005,0.188020,-0.097978,-0.329278,0.596721,0.278263
0.126260,0.154083,-0.581379,0.900739,0.337810,-0.055708,-0.048895,-0.158632,0.351900,0.407933,0.188871,-0.097073,-0.325887,0.596721,0.278263
0.124819,0.154031,-0.572514,0.899951,0.339459,-0.054952,-0.050663,-0.156090,0.351900,0.407933,0.189257,-0.096844,-0.322503,0.599014,0.274431
0.122330,0.154393,-0.562696,0.899951,0.339459,-0.054968,-0.051729,-0.158382,0.362270,0.403070,0.189279,-0.096811,-0.322380,0.598152,0.274068
0.121346,0.154905,-0.557455,0.900542,0.338224,-0.054949,-0.052135,-0.158026,0.363757,0.402899,0.189250,-0.096824,-0.322397,0.600146,0.274286
0.118783,0.155289,-0.545757,0.907835,0.326237,-0.054885,-0.052343,-0.160781,0.363757,0.402899,0.189253,-0.096793,-0.322323,0.598152,0.274068
0.117313,0.155348,-0.539425,0.910504,0.323011,-0.054994,-0.052318,-0.160258,0.364173,0.402250,0.189267,-0.096825,-0.322098,0.600034,0.274709
