# generated_by: experiments/mc_sweep_oecs_traverse.py
# git_commit: 0e2e370
# date: 2026-07-24 22:04 UTC
# trials_per_cell: 500  steps: 500  controller: oecs_separatrix_step (Primitive 11)
# g_perp: 1.0  s_trim: 0.05  r_band: 0.05  g_capture: 0.15  target: [(0.0, 0.5), (0.0, -0.5)]
# start: (0.0, 0.35)  band_x: 0.05  collapse_rms: 0.3
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y
0.02,0.005,22467809,0,0.35,1.74213,0,288,1,1,0,0,0,0.088098,0.167114,6.46087e-09,4.32844,0.0110197,0.442438
0.02,0.005,22475728,0,0.35,1.29514,85,271,1,1,0,0,0,0.258562,0.430127,9.62433e-09,4.07048,-0.0400155,0.535161
0.02,0.005,22483647,0,0.35,0.722948,0,30,1,1,1,0,0,0.0255444,0.0527156,3.83059e-11,0.45113,0.0127702,0.445359
0.02,0.005,22491566,0,0.35,1.285,-1,247,0,0,0,0,0,0.883429,0.993116,1.84062e-09,3.71151,-1.00075,0.40884
0.02,0.005,22499485,0,0.35,0.124789,0,398,1,1,0,0,0,0.146901,0.351858,1.17471e-05,5.98699,0.0395176,0.458293
0.02,0.005,22507404,0,0.35,5.65237,-1,206,1,0,0,0,0,0.107967,0.17461,1.03632e-09,2.89121,0.0445374,0.466546
0.02,0.005,22515323,0,0.35,4.95043,0,59,1,1,0,0,0,0.0361469,0.0738275,1.15831e-10,0.882883,-0.0271477,0.451238
0.02,0.005,22523242,0,0.35,2.95223,0,500,0,1,0,0,0,0.0970896,0.260812,0.0233098,7.50388,0.148571,0.363275
0.02,0.005,22531161,0,0.35,4.90272,22,113,1,1,0,0,0,0.0622595,0.155482,3.52674e-10,1.69135,-0.0411423,0.46427
0.02,0.005,22539080,0,0.35,4.38223,0,269,0,1,0,0,0,0.282735,0.539124,2.33245e-09,4.04134,0.564973,0.607069
0.02,0.005,22546999,0,0.35,4.90979,19,97,1,1,0,0,0,0.106491,0.179176,2.97932e-10,1.45635,0.0491642,0.468162
0.02,0.005,22554918,0,0.35,1.10106,0,298,0,1,0,0,0,0.237336,0.425879,9.1618e-09,4.45943,0.329463,0.60366
0.02,0.005,22562837,0,0.35,5.58999,0,500,0,1,0,0,0,0.443101,0.931214,0.00923544,7.50859,0.905118,0.227809
0.02,0.005,22570756,0,0.35,2.53447,35,236,0,1,0,0,0,0.131867,0.361144,1.43104e-09,3.55386,-0.28931,0.604177
0.02,0.005,22578675,0,0.35,2.14717,17,364,1,1,0,0,0,0.18199,0.384978,2.72948e-06,5.34098,0.0547707,0.481596
0.02,0.005,22586594,0,0.35,2.43849,0,500,0,1,0,0,0,0.20155,0.562837,0.0240929,7.50322,0.568446,0.520575
0.02,0.005,22594513,0,0.35,4.7504,0,256,1,1,0,0,0,0.117578,0.285483,2.18445e-09,3.84312,0.0531557,0.478601
0.02,0.005,22602432,0,0.35,5.1969,0,37,1,1,1,0,0,0.0137602,0.0288555,6.73231e-11,0.557489,0.0287906,0.453153
0.02,0.005,22610351,0,0.35,0.44973,0,74,1,1,0,0,0,0.0355757,0.067463,1.82633e-10,1.1162,0.0470066,0.464659
0.02,0.005,22618270,0,0.35,1.42836,0,48,1,1,0,0,0,0.042087,0.102674,1.1204e-10,0.723433,0.0215348,0.446847
0.02,0.005,22626189,0,0.35,4.47866,0,125,0,1,0,0,0,0.188552,0.374006,5.60291e-10,1.87557,-0.357395,0.603039
0.02,0.005,22634108,0,0.35,4.44522,13,153,1,1,0,0,0,0.0596891,0.164787,7.44392e-10,2.29001,-0.0211061,0.444715
0.02,0.005,22642027,0,0.35,0.924344,-1,109,0,0,0,0,0,0.24699,0.395031,3.35127e-10,1.63638,-0.407682,0.600867
0.02,0.005,22649946,0,0.35,5.4618,0,269,1,1,0,0,0,0.127304,0.236823,3.33927e-09,4.04571,0.0114831,0.558316
0.02,0.005,22657865,0,0.35,4.11259,-1,130,0,0,0,0,0,0.538657,0.588197,4.97371e-10,1.95547,0.567711,0.600647
0.02,0.005,22792488,0,0.35,5.64623,-1,259,1,0,0,0,0,0.137429,0.192307,1.96687e-09,3.89981,0.0476839,0.480519
0.02,0.005,22800407,0,0.35,4.37949,-1,334,1,0,0,0,0,0.187429,0.28419,1.40286e-06,5.01774,0.0446933,0.537207
0.02,0.005,22808326,0,0.35,3.96901,0,267,1,1,0,0,0,0.118635,0.209529,1.72823e-09,4.01543,0.00117335,0.44172
0.02,0.005,22816245,0,0.35,0.444603,-1,411,0,0,0,0,0,0.536936,0.646734,5.52508e-06,6.19447,0.647666,0.604331
0.02,0.005,22824164,0,0.35,2.91633,-1,64,1,0,0,0,0,0.0876411,0.132792,1.83747e-10,0.959385,-0.0442765,0.466122
0.02,0.005,22832083,0,0.35,0.771937,9,98,1,1,0,0,0,0.0415379,0.0835286,3.31551e-10,1.47744,0.0118878,0.452644
0.02,0.005,22840002,0,0.35,3.93351,0,61,1,1,1,0,0,0.0364565,0.0624135,1.66654e-10,0.920105,-0.00449449,0.441161
0.02,0.005,22847921,0,0.35,1.09587,0,134,1,1,0,0,0,0.0937788,0.178907,4.72068e-10,2.0105,0.0578071,0.492164
0.02,0.005,22855840,0,0.35,1.7838,0,94,0,1,0,0,0,0.0988861,0.193371,2.97931e-10,1.41456,0.198262,0.605738
0.02,0.005,22863759,0,0.35,1.28455,0,82,1,1,0,0,0,0.0747162,0.130618,2.30847e-10,1.23656,-0.0319353,0.449535
0.02,0.005,22871678,0,0.35,4.29525,0,63,1,1,0,0,0,0.0886178,0.156604,1.59544e-10,0.946301,0.0519992,0.527917
0.02,0.005,22879597,0,0.35,2.35944,0,104,1,1,0,0,0,0.0604229,0.127916,3.39703e-10,1.55836,0.0248369,0.453892
0.02,0.005,22887516,0,0.35,3.53511,-1,33,1,0,0,0,0,0.0734441,0.12838,8.71267e-11,0.497723,-0.0220746,0.448059
0.02,0.005,22895435,0,0.35,2.06497,0,500,0,1,0,0,0,0.242131,0.444064,0.0370368,7.50939,0.150871,0.365249
0.02,0.005,22903354,0,0.35,4.83458,0,86,1,1,0,0,0,0.153384,0.270901,2.39346e-10,1.29718,-0.0581572,0.505269
0.02,0.005,22911273,0,0.35,5.40156,0,53,1,1,0,0,0,0.0745569,0.133744,1.50487e-10,0.798681,-0.0510482,0.512242
0.02,0.005,23045896,0,0.35,1.64782,354,500,0,1,0,0,0,0.193233,0.463605,0.297301,7.49092,-0.487375,0.29716
0.02,0.005,23053815,0,0.35,2.05254,9,66,1,1,0,0,0,0.0458391,0.0793779,1.48384e-10,0.995207,0.0317457,0.451448
0.02,0.005,23061734,0,0.35,1.93319,11,28,1,1,1,0,0,0.0181081,0.0377649,5.09167e-11,0.422307,0.0297437,0.449387
0.02,0.005,23069653,0,0.35,5.74492,-1,108,1,0,0,0,0,0.162805,0.290551,3.88285e-10,1.62303,0.0529331,0.483179
0.02,0.005,23077572,0,0.35,0.383714,0,102,1,1,0,0,0,0.0341337,0.0737104,2.70722e-10,1.53402,0.0242251,0.448185
0.02,0.005,23085491,0,0.35,4.67708,0,211,0,1,0,0,0,0.304537,0.497907,1.29205e-09,3.17134,0.52743,0.605683
0.02,0.005,23093410,0,0.35,2.43663,0,121,1,1,0,0,0,0.0683396,0.157669,4.53511e-10,1.81741,-0.0520107,0.496351
0.02,0.005,23101329,0,0.35,2.00033,-1,65,1,0,0,0,0,0.06597,0.102135,1.83641e-10,0.972718,0.0259844,0.452622
0.02,0.005,23109248,0,0.35,4.5045,59,188,1,1,0,0,0,0.0508004,0.108279,9.294e-10,2.82465,0.0530851,0.486667
0.02,0.005,23117167,0,0.35,1.91019,13,134,1,1,0,0,0,0.167267,0.309378,5.75876e-10,2.00523,-0.0517697,0.477015
0.02,0.005,23125086,0,0.35,0.689614,0,231,0,1,0,0,0,0.224248,0.384978,1.27639e-09,3.47087,-0.231285,0.602321
0.02,0.005,23133005,0,0.35,4.77438,0,19,1,1,1,0,0,0.0270621,0.0411441,1.70027e-11,0.286594,-0.0348893,0.451206
0.02,0.005,23140924,0,0.35,5.90126,0,500,0,1,0,0,0,0.181647,0.35462,0.0309898,7.53041,0.0906363,0.379835
0.02,0.005,23148843,0,0.35,4.25927,-1,134,0,0,0,0,0,0.275154,0.303333,5.63447e-10,2.01754,0.289292,0.60548
0.02,0.005,23156762,0,0.35,2.68401,-1,142,1,0,0,0,0,0.189383,0.240803,5.60366e-10,2.13407,0.0585,0.488129
0.02,0.005,23164681,0,0.35,1.81602,0,153,1,1,0,0,0,0.135324,0.260233,6.93454e-10,2.29484,0.0530013,0.506381
0.02,0.005,22919192,0,0.35,6.17884,0,500,0,1,0,0,0,0.325887,0.515796,0.0125289,7.52876,-0.561171,0.477338
0.02,0.005,22927111,0,0.35,2.12375,0,172,0,1,0,0,0,0.25991,0.534859,9.21244e-10,2.58426,0.560327,0.602014
0.02,0.005,22935030,0,0.35,3.32226,0,85,1,1,0,0,0,0.0956013,0.181768,2.83724e-10,1.27764,0.0274787,0.449776
0.02,0.005,22942949,0,0.35,4.37673,0,151,0,1,0,0,0,0.166987,0.309905,6.07071e-10,2.26764,-0.0834869,0.600442
0.02,0.005,22950868,0,0.35,3.70171,-1,500,0,0,0,0,0,0.832677,0.89034,0.0565516,7.52656,0.863381,0.44973
0.02,0.005,22958787,0,0.35,0.746363,0,128,0,1,0,0,0,0.177292,0.353619,5.64391e-10,1.92954,-0.327063,0.605047
0.02,0.005,22966706,0,0.35,5.73198,0,94,1,1,0,0,0,0.0760129,0.173507,2.83179e-10,1.41058,0.0586733,0.507224
0.02,0.005,22974625,0,0.35,4.62098,0,250,0,1,0,0,0,0.473489,0.918845,2.03072e-09,3.76574,1.00234,-0.0955396
0.02,0.005,22982544,0,0.35,3.4335,0,135,0,1,0,0,0,0.0707058,0.168004,5.12779e-10,2.0349,0.117395,0.604903
0.02,0.005,22990463,0,0.35,2.0597,14,109,1,1,0,0,0,0.128897,0.223777,3.51363e-10,1.63387,-0.0522384,0.470962
0.02,0.005,22998382,0,0.35,4.82976,0,65,1,1,0,0,0,0.0689102,0.118718,1.34076e-10,0.980439,-0.0338628,0.45481
0.02,0.005,23006301,0,0.35,4.22438,-1,101,1,0,0,0,0,0.175078,0.239272,3.40003e-10,1.51966,0.0587593,0.489973
0.02,0.005,23014220,0,0.35,3.77298,0,99,1,1,0,0,0,0.0977783,0.160371,2.8849e-10,1.4876,-0.0424973,0.458355
0.02,0.005,23022139,0,0.35,4.08022,0,147,1,1,0,0,0,0.0539054,0.154443,6.27865e-10,2.2078,0.0314211,0.450964
0.02,0.005,23030058,0,0.35,4.10395,0,82,1,1,0,0,0,0.0671802,0.136732,2.21051e-10,1.22705,-0.0437937,0.461734
0.02,0.005,23037977,0,0.35,3.24273,0,240,0,1,0,0,0,0.298298,0.463384,1.47273e-09,3.61503,-0.540152,0.610919
0.02,0.005,23172600,0,0.35,5.44519,0,80,1,1,0,0,0,0.0611677,0.111434,2.32297e-10,1.20089,-0.0418576,0.460955
0.02,0.005,23180519,0,0.35,1.28812,0,359,0,1,0,0,0,0.265501,0.484403,3.04722e-07,5.39437,0.317257,0.602543
0.02,0.005,23188438,0,0.35,4.04104,-1,149,0,0,0,0,0,0.390109,0.525354,5.11896e-10,2.23574,0.515646,0.607324
0.02,0.005,23196357,0,0.35,1.84734,-1,319,0,0,0,0,0,0.729853,0.777367,1.46036e-07,4.78619,-0.725725,0.60157
0.02,0.005,23204276,0,0.35,1.07762,0,335,0,1,0,0,0,0.132744,0.293445,2.70101e-07,5.03261,0.26175,0.603359
0.02,0.005,23212195,0,0.35,0.902528,0,132,1,1,0,0,0,0.132498,0.248282,5.02215e-10,1.98008,0.00665335,0.444599
0.02,0.005,23220114,0,0.35,1.04195,0,130,1,1,0,0,0,0.0620301,0.148799,3.35359e-10,1.95576,0.05288,0.473492
0.02,0.005,23228033,0,0.35,0.618498,-1,82,1,0,0,0,0,0.0815311,0.119046,2.31867e-10,1.23588,0.0374017,0.45832
0.02,0.005,23235952,0,0.35,5.47772,0,28,1,1,0,0,0,0.0373442,0.0777878,5.40499e-11,0.417201,0.0103897,0.44109
0.02,0.005,23243871,0,0.35,0.482186,-1,221,0,0,0,0,0,0.313578,0.351091,1.42846e-09,3.3255,-0.231507,0.604522
0.02,0.005,23251790,0,0.35,4.07158,0,56,1,1,0,0,0,0.0876626,0.153872,1.38977e-10,0.83788,0.058851,0.49251
0.02,0.005,23259709,0,0.35,4.79436,0,34,1,1,1,0,0,0.0343441,0.0582761,7.85548e-11,0.511553,-0.0349576,0.46074
0.02,0.005,23267628,0,0.35,1.87948,0,312,1,1,0,0,0,0.110573,0.24563,3.66211e-07,4.6796,0.0335868,0.548361
0.02,0.005,23275547,0,0.35,1.90576,0,36,1,1,0,0,0,0.0382914,0.0929176,8.71266e-11,0.543015,0.0502026,0.478005
0.02,0.005,23283466,0,0.35,5.85642,0,262,0,1,0,0,0,0.245273,0.337157,1.67193e-09,3.9459,0.185987,0.6011
0.02,0.005,23291385,0,0.35,1.90288,-1,52,1,0,0,0,0,0.0854207,0.128623,1.29013e-10,0.783378,-0.0421087,0.463388
0.02,0.005,23932824,0,0.35,4.81106,0,236,1,1,0,0,0,0.157777,0.308856,1.54073e-09,3.53088,0.0543638,0.489515
0.02,0.005,23940743,0,0.35,1.73605,0,343,1,1,0,0,0,0.169417,0.317474,1.06575e-06,5.14608,0.0553856,0.5206
0.02,0.005,23948662,0,0.35,3.44732,49,68,0,1,0,0,0,0.0108822,0.0328577,1.93313e-10,1.01839,0.0123944,0.600149
0.02,0.005,23956581,0,0.35,0.907544,0,500,0,1,0,0,0,0.186833,0.434762,0.240617,7.52029,0.395462,0.546444
0.02,0.005,23426008,0,0.35,6.25826,0,45,1,1,0,0,0,0.0711031,0.141316,1.03136e-10,0.678207,-0.0418849,0.469071
0.02,0.005,23433927,0,0.35,2.19716,-1,470,0,0,0,0,0,0.913101,0.983221,0.0249954,7.06976,1.00363,0.216087
0.02,0.005,23441846,0,0.35,0.72265,28,500,0,1,0,0,0,0.256455,0.457953,0.160649,7.51572,-0.366572,0.286503
0.02,0.005,23449765,0,0.35,0.303758,0,55,1,1,0,0,0,0.0611337,0.120769,1.42982e-10,0.825459,0.0174782,0.445236
0.02,0.005,23457684,0,0.35,3.18267,0,23,1,1,1,0,0,0.0190863,0.0384299,3.25282e-11,0.346914,0.0336439,0.453007
0.02,0.005,23465603,0,0.35,5.43606,0,12,1,1,1,0,0,0.0225669,0.0366238,2.4138e-11,0.181007,-0.0155925,0.442596
0.02,0.005,23473522,0,0.35,3.51066,0,147,0,1,0,0,0,0.253205,0.370472,6.59021e-10,2.20162,0.3144,0.60119
0.02,0.005,23481441,0,0.35,1.94126,19,48,1,1,0,0,0,0.0276624,0.044658,1.01303e-10,0.724001,0.0238206,0.451396
0.02,0.005,23489360,0,0.35,4.33949,0,25,1,1,1,0,0,0.0275553,0.0505872,5.405e-11,0.376984,-0.0449579,0.474017
0.02,0.005,23497279,0,0.35,0.680712,0,249,0,1,0,0,0,0.145512,0.303027,1.38581e-09,3.74886,-0.162912,0.602161
0.02,0.005,23505198,0,0.35,2.57843,0,140,1,1,0,0,0,0.17118,0.298495,5.21041e-10,2.10816,0.0471902,0.463426
0.02,0.005,23513117,0,0.35,5.91127,0,78,1,1,0,0,0,0.0483266,0.105973,1.79669e-10,1.17499,-0.0404388,0.456604
0.02,0.005,23521036,0,0.35,5.13748,0,229,1,1,0,0,0,0.145226,0.358661,1.49513e-09,3.42503,-0.0225813,0.55294
0.02,0.005,23528955,0,0.35,3.54408,13,216,1,1,0,0,0,0.113992,0.214455,1.26547e-09,3.23633,-0.0540664,0.493255
0.02,0.005,23536874,0,0.35,2.11701,0,64,1,1,0,0,0,0.0621393,0.143025,1.50324e-10,0.965281,0.0559555,0.490513
0.02,0.005,23544793,0,0.35,4.97158,0,204,1,1,0,0,0,0.069078,0.141555,1.06055e-09,3.0717,-0.0389788,0.455814
0.02,0.005,23552712,0,0.35,1.10632,0,173,0,1,0,0,0,0.0641499,0.150234,7.11245e-10,2.59936,0.0949831,0.60507
0.02,0.005,23560631,0,0.35,0.0586592,0,500,0,0,0,0,1,0.283114,0.420369,0.518347,7.49747,-0.279853,0.413905
0.02,0.005,23568550,0,0.35,1.10624,-1,500,0,0,0,0,0,0.951218,0.968978,0.140553,7.5057,0.969337,0.506035
0.02,0.005,23576469,0,0.35,3.24347,0,105,0,1,0,0,0,0.129016,0.25481,4.23869e-10,1.58001,0.14072,0.602379
0.02,0.005,23584388,0,0.35,3.30106,0,168,1,1,0,0,0,0.198275,0.319913,7.99536e-10,2.53068,0.00704347,0.558044
0.02,0.005,23592307,0,0.35,3.86214,-1,36,1,0,0,0,0,0.0501531,0.0880148,8.71265e-11,0.54302,-0.00630323,0.443757
0.02,0.005,23600226,0,0.35,4.19935,0,16,1,1,1,0,0,0.0117399,0.0239479,2.4138e-11,0.236492,-0.0045547,0.443831
0.02,0.005,23608145,0,0.35,0.525364,0,281,0,1,0,0,0,0.185626,0.354802,4.73597e-09,4.22972,0.340531,0.600092
0.02,0.005,23616064,0,0.35,6.26175,-1,69,0,0,0,0,0,0.219338,0.310501,1.93313e-10,1.03257,-0.331821,0.60576
0.02,0.005,23623983,0,0.35,4.15064,27,55,1,1,0,0,0,0.036073,0.0619565,1.63774e-10,0.823517,0.0191055,0.448242
0.02,0.005,23631902,0,0.35,1.80562,0,37,1,1,0,0,0,0.0404536,0.0823771,7.77876e-11,0.558104,0.0345189,0.457686
0.02,0.005,23639821,0,0.35,6.01816,0,39,1,1,0,0,0,0.0545575,0.102537,8.13004e-11,0.584887,0.0571541,0.482865
0.02,0.005,23647740,0,0.35,2.77937,0,500,0,1,0,0,0,0.325593,0.761735,0.0536754,7.49743,0.744576,-0.0931453
0.02,0.005,23655659,0,0.35,5.88565,0,130,0,1,0,0,0,0.133235,0.26533,5.10349e-10,1.95913,0.180567,0.608034
0.02,0.005,23663578,0,0.35,0.442857,0,64,1,1,1,0,0,0.0258387,0.0541804,1.34283e-10,0.965277,-0.010182,0.44655
0.02,0.005,23671497,0,0.35,1.52387,0,137,1,1,0,0,0,0.0706107,0.153586,5.72022e-10,2.06234,-0.0267197,0.447023
0.02,0.005,23299304,0,0.35,4.60666,0,264,1,1,0,0,0,0.189467,0.399988,1.78708e-09,3.97048,-0.0478536,0.478627
0.02,0.005,23307223,0,0.35,2.37113,123,215,1,1,0,0,0,0.0217,0.0509343,7.25215e-10,2.7218,-0.0340438,0.451747
0.02,0.005,23315142,0,0.35,2.79994,-1,154,0,0,0,0,0,0.258651,0.307312,5.81018e-10,2.31381,-0.281483,0.606727
0.02,0.005,23323061,0,0.35,0.282277,16,129,1,1,0,0,0,0.0954131,0.194762,3.97449e-10,1.93845,0.01712,0.447093
0.02,0.005,23330980,0,0.35,3.92665,-1,500,0,0,0,0,0,0.71255,0.796052,0.164645,7.46985,-0.805947,0.464188
0.02,0.005,23338899,0,0.35,3.27116,-1,309,0,0,0,0,0,0.891238,0.984848,3.41147e-08,4.64948,-1.00064,0.24922
0.02,0.005,23346818,0,0.35,1.44718,0,111,1,1,0,0,0,0.152803,0.215436,3.99108e-10,1.67424,0.0591036,0.505803
0.02,0.005,23354737,0,0.35,4.39483,32,248,0,1,0,0,0,0.473144,0.743843,1.71818e-09,3.73089,-0.840455,0.607158
0.02,0.005,23362656,0,0.35,2.25712,0,27,1,1,0,0,0,0.046388,0.0864047,4.06863e-11,0.407265,0.0469352,0.467524
0.02,0.005,23370575,0,0.35,3.44135,23,44,1,1,0,0,0,0.0236351,0.0409954,1.11723e-10,0.656094,-0.0257202,0.447013
0.02,0.005,23378494,0,0.35,5.98554,0,500,0,1,0,0,0,0.133601,0.283955,0.0383114,7.51381,-0.173553,0.276539
0.02,0.005,23386413,0,0.35,1.49997,-1,303,0,0,0,0,0,0.937517,0.984151,8.32368e-08,4.55227,-1.00275,0.512702
0.02,0.005,23394332,0,0.35,5.6323,17,28,1,1,1,0,0,0.0192269,0.0415671,5.40499e-11,0.422349,0.00455181,0.448813
0.02,0.005,23402251,0,0.35,5.85578,-1,198,0,0,0,0,0,0.226566,0.300829,1.10209e-09,2.97235,0.27435,0.604764
0.02,0.005,23410170,0,0.35,3.79135,19,37,1,1,0,0,0,0.0214899,0.0416575,8.71268e-11,0.558103,-0.0180802,0.446346
0.02,0.005,23418089,0,0.35,5.05071,0,193,0,1,0,0,0,0.242983,0.491088,8.47768e-10,2.90148,-0.497453,0.604913
0.02,0.005,23679416,0,0.35,0.805424,16,78,1,1,0,0,0,0.0296672,0.0610686,2.40627e-10,1.17487,-0.0283222,0.44911
0.02,0.005,23687335,0,0.35,2.47105,-1,229,0,0,0,0,0,0.396753,0.459772,1.45116e-09,3.44683,0.474013,0.606559
0.02,0.005,23695254,0,0.35,5.16203,0,271,0,1,0,0,0,0.279597,0.621998,7.55501e-09,4.07804,0.710577,0.602007
0.02,0.005,23703173,0,0.35,4.53055,0,237,1,1,0,0,0,0.141708,0.331433,1.72445e-09,3.5625,-0.0478929,0.471445
0.02,0.005,23711092,0,0.35,1.75979,0,158,1,1,0,0,0,0.103786,0.259544,6.24294e-10,2.37752,0.0427907,0.471205
0.02,0.005,23719011,0,0.35,2.84698,-1,106,1,0,0,0,0,0.216443,0.341255,3.62069e-10,1.59472,0.0298126,0.451123
0.02,0.005,23726930,0,0.35,1.37177,23,500,0,1,0,0,0,0.220798,0.405521,0.209084,7.50445,0.109464,0.447027
0.02,0.005,23734849,0,0.35,0.832917,42,179,0,1,0,0,0,0.0918679,0.161156,7.5288e-10,2.69167,0.171619,0.604123
0.02,0.005,23742768,0,0.35,3.3964,0,467,1,1,0,0,0,0.131014,0.264687,0.000950725,7.01624,0.0162095,0.447652
0.02,0.005,23750687,0,0.35,3.47226,0,316,0,1,0,0,0,0.167743,0.289391,1.39337e-08,4.75951,0.338516,0.603674
0.02,0.005,23758606,0,0.35,0.833533,0,15,1,1,1,0,0,0.00726063,0.0170368,1.94536e-11,0.220314,-0.00780286,0.444227
0.02,0.005,23766525,0,0.35,1.01704,0,283,1,1,0,0,0,0.105568,0.206892,1.46139e-08,4.24916,-0.0258159,0.447092
0.02,0.005,23774444,0,0.35,0.49183,0,50,1,1,0,0,0,0.0364238,0.0800658,1.00441e-10,0.754046,-0.00981444,0.445812
0.02,0.005,23782363,0,0.35,2.19962,-1,66,1,0,0,0,0,0.112061,0.178181,1.93336e-10,0.991095,-0.0545622,0.480871
0.02,0.005,23790282,0,0.35,6.23315,0,248,0,1,0,0,0,0.354838,0.611067,1.62074e-09,3.72544,0.602381,0.602311
0.02,0.005,23798201,0,0.35,0.660922,0,31,1,1,0,0,0,0.0590043,0.111587,8.71266e-11,0.467338,-0.0457678,0.469122
0.02,0.005,23806120,0,0.35,0.563495,24,80,1,1,0,0,0,0.107122,0.199522,2.24983e-10,1.18936,-0.0200758,0.44551
0.02,0.005,23814039,0,0.35,2.15491,38,144,1,1,0,0,0,0.101328,0.224261,7.38182e-10,2.16389,-0.0529283,0.501562
0.02,0.005,23821958,0,0.35,5.28013,-1,393,1,0,0,0,0,0.0955095,0.135691,6.71126e-06,5.92265,-0.0378222,0.462364
0.02,0.005,23829877,0,0.35,1.20085,19,258,1,1,0,0,0,0.149775,0.358202,1.77927e-09,3.87555,-0.0532356,0.474554
0.02,0.005,23837796,0,0.35,3.51146,0,189,1,1,0,0,0,0.124086,0.228679,7.01568e-10,2.53228,-0.0422033,0.464577
0.02,0.005,23845715,0,0.35,4.29085,0,266,1,1,0,0,0,0.233533,0.47358,3.36538e-09,3.98646,0.0065395,0.443265
0.02,0.005,23853634,0,0.35,1.35532,11,82,1,1,0,0,0,0.128402,0.219746,2.75598e-10,1.23302,-0.0587808,0.503017
0.02,0.005,23861553,0,0.35,2.23048,0,76,1,1,0,0,0,0.0907815,0.169661,1.93373e-10,1.14632,0.0275549,0.452868
0.02,0.005,23869472,0,0.35,4.45727,0,184,1,1,0,0,0,0.084468,0.169267,8.023e-10,2.76022,0.0534804,0.505803
0.02,0.005,23877391,0,0.35,1.17527,0,312,1,1,0,0,0,0.213628,0.355612,4.53126e-08,4.69234,-0.0368552,0.45283
0.02,0.005,23885310,0,0.35,3.49246,-1,106,1,0,0,0,0,0.135338,0.186757,3.37065e-10,1.57974,0.035588,0.544582
0.02,0.005,23893229,0,0.35,4.47703,0,500,0,1,0,0,0,0.211002,0.410129,0.0484656,7.5214,0.130074,0.130481
0.02,0.005,23901148,0,0.35,2.34088,0,89,1,1,0,0,0,0.0966306,0.214958,2.92786e-10,1.34232,-0.0443447,0.540329
0.02,0.005,23909067,0,0.35,5.20855,62,162,1,1,0,0,0,0.148426,0.263519,8.64125e-10,2.43353,0.051527,0.495858
0.02,0.005,23916986,0,0.35,0.549447,-1,200,0,0,0,0,0,0.560334,0.656725,1.12702e-09,3.01112,-0.654774,0.603056
0.02,0.005,23924905,0,0.35,5.07296,0,315,1,1,0,0,0,0.0646445,0.125193,7.30477e-08,4.7364,-0.0456892,0.467776
0.02,0.01,20390112,0,0.35,3.86374,0,70,1,1,0,0,0,0.0459361,0.111137,1.80516e-10,1.05586,0.00885416,0.445276
0.02,0.01,20398031,0,0.35,3.95584,-1,306,0,0,0,0,0,0.386082,0.545416,1.14491e-08,4.59865,0.549389,0.60136
0.02,0.01,20405950,0,0.35,4.55048,-1,321,0,0,0,0,0,0.448147,0.545892,1.65108e-06,4.82889,0.382456,0.601543
0.02,0.01,20413869,0,0.35,1.5717,0,135,1,1,0,0,0,0.12935,0.258658,4.76862e-10,2.02882,0.0574941,0.500353
0.02,0.01,20421788,0,0.35,0.433757,0,15,1,1,1,0,0,0.0210388,0.0392167,2.41379e-11,0.226222,0.0136329,0.447833
0.02,0.01,20429707,0,0.35,1.10575,-1,177,0,0,0,0,0,0.66848,0.758084,9.63193e-10,2.66326,0.769943,0.601367
0.02,0.01,20437626,0,0.35,2.65943,0,375,0,1,0,0,0,0.505916,0.946112,2.24748e-06,5.61386,1.00395,0.478024
0.02,0.01,20445545,0,0.35,3.93187,0,155,0,1,0,0,0,0.338626,0.600759,6.15406e-10,2.33556,0.667071,0.605521
0.02,0.01,20453464,0,0.35,1.16681,0,51,1,1,0,0,0,0.0455842,0.112091,1.29737e-10,0.766909,-0.0532935,0.511465
0.02,0.01,20461383,0,0.35,0.631956,-1,37,1,0,0,0,0,0.070577,0.117853,7.62866e-11,0.557752,0.0288171,0.450506
0.02,0.01,20469302,0,0.35,1.52956,0,142,1,1,0,0,0,0.063399,0.176098,5.72613e-10,2.13646,0.0591872,0.493996
0.02,0.01,20477221,0,0.35,0.00223274,11,103,1,1,0,0,0,0.114483,0.268456,3.92599e-10,1.55027,-0.0275628,0.448931
0.02,0.01,20485140,0,0.35,5.11728,0,340,1,1,0,0,0,0.175079,0.366002,1.32257e-06,5.12018,-0.00960578,0.444972
0.02,0.01,20493059,0,0.35,1.84581,0,189,1,1,0,0,0,0.11936,0.293817,8.89042e-10,2.84862,-0.043296,0.539443
0.02,0.01,20500978,0,0.35,1.77513,-1,212,0,0,0,0,0,0.438321,0.498553,1.03631e-09,3.18922,-0.5173,0.604564
0.02,0.01,20508897,0,0.35,0.331014,0,142,1,1,0,0,0,0.112061,0.210352,6.09274e-10,2.13729,0.0436339,0.471004
0.02,0.01,20643520,0,0.35,1.45545,0,20,1,1,1,0,0,0.00973115,0.0184287,2.4138e-11,0.301623,0.0252399,0.446064
0.02,0.01,20651439,0,0.35,2.87927,0,16,1,1,1,0,0,0.0120029,0.0231869,1.94536e-11,0.23557,0.00679018,0.44804
