0.1042,0.0625,,,,
0.1458,0.0625,,,,
0.1875,0.0625,,,,
0.2292,0.0625,,,,
0.2708,0.0625,,,,
0.3125,0.0625,,,,
0.3542,0.0625,,,,
0.3958,0.0625,,,,
0.4375,0.0625,,,,
0.4792,0.0625,,,,
0.5208,0.0625,,,,
0.5625,0.0625,,,,
0.6042,0.0625,,,,
0.6458,0.0625,,,,
0.6875,0.0625,,,,
0.7292,0.0625,,,,
0.7708,0.0625,,,,
0.8125,0.0625,,,,
0.8542,0.0625,,,,
0.8958,0.0625,,,,
0.9375,0.0625,,,,
0.9792,0.0625,,,,
0.0208,0.0208,,,,
0.0625,0.0208,,,,
0.1042,0.0208,,,,
0.1458,0.0208,,,,
0.1875,0.0208,,,,
0.2292,0.0208,,,,
0.2708,0.0208,,,,
0.3125,0.0208,,,,
0.3542,0.0208,,,,
0.3958,0.0208,,,,
0.4375,0.0208,,,,
0.4792,0.0208,,,,
0.5208,0.0208,,,,
0.5625,0.0208,,,,
0.6042,0.0208,,,,
0.6458,0.0208,,,,
0.6875,0.0208,,,,
0.7292,0.0208,,,,
0.7708,0.0208,,,,
0.8125,0.0208,,,,
0.8542,0.0208,,,,
0.8958,0.0208,,,,
0.9375,0.0208,,,,
0.9792,0.0208,,,,
