0.5625,0.5208,614,988,1107,2685
0.6042,0.5208,557,851,984,2367
0.6458,0.5208,439,651,782,1849
0.6875,0.5208,469,669,820,1933
0.7292,0.5208,537,632,741,1884
0.7708,0.5208,737,757,863,2323
0.8125,0.5208,934,854,951,2696
0.8542,0.5208,989,772,856,2567
0.8958,0.5208,915,632,694,2191
0.9375,0.5208,982,622,653,2200
0.9792,0.5208,1043,626,624,2231
0.0208,0.4792,1016,654,597,2214
0.0625,0.4792,1111,846,691,2604
0.1042,0.4792,1342,1174,847,3330
0.1458,0.4792,1273,1266,820,3348
0.1875,0.4792,1074,1166,704,2939
0.2292,0.4792,1013,1204,745,2954
0.2708,0.4792,887,1186,763,2829
0.3125,0.4792,581,820,561,1953
0.3542,0.4792,484,738,548,1759
0.3958,0.4792,647,1040,945,2614
0.4375,0.4792,523,858,860,2222
0.4792,0.4792,576,943,982,2479
0.5208,0.4792,672,1086,1177,2910
0.5625,0.4792,667,1035,1136,2813
0.6042,0.4792,641,956,1077,2650
0.6458,0.4792,485,687,805,1952
0.6875,0.4792,564,766,909,2212
0.7292,0.4792,593,698,798,2063
0.7708,0.4792,615,626,699,1912
0.8125,0.4792,847,784,855,2448
0.8542,0.4792,866,694,753,2272
0.8958,0.4792,862,625,667,2109
0.9375,0.4792,976,652,675,2249
0.9792,0.4792,1154,743,731,2565
0.0208,0.4375,1057,726,656,2387
0.0625,0.4375,1126,897,731,2709
0.1042,0.4375,1392,1284,944,3590
0.1458,0.4375,1300,1365,874,3528
0.1875,0.4375,923,1076,690,2681
0.2292,0.4375,915,1212,816,2934
0.2708,0.4375,764,1094,758,2608
0.3125,0.4375,576,873,661,2099
0.3542,0.4375,697,1081,846,2608
0.3958,0.4375,754,1204,1078,3018
0.4375,0.4375,739,1206,1195,3118
0.4792,0.4375,787,1307,1318,3392
0.5208,0.4375,820,1340,1435,3571
0.5625,0.4375,649,970,1064,2662
0.6042,0.4375,519,717,820,2033
0.6458,0.4375,541,704,811,2031
0.6875,0.4375,693,819,921,2403
0.7292,0.4375,723,751,825,2268
0.7708,0.4375,797,794,863,2418
0.8125,0.4375,893,837,898,2591
0.8542,0.4375,956,801,849,2564
0.8958,0.4375,856,650,676,2141
0.9375,0.4375,1216,875,833,2866
0.9792,0.4375,1203,843,810,2798
0.0208,0.3958,1101,824,732,2610
0.0625,0.3958,1176,991,814,2942
0.1042,0.3958,1354,1276,956,3557
0.1458,0.3958,1175,1199,837,3197
0.1875,0.3958,1056,1158,766,2972
0.2292,0.3958,1077,1275,843,3186
0.2708,0.3958,1022,1360,934,3310
0.3125,0.3958,770,1080,785,2626
0.3542,0.3958,636,940,718,2281
0.3958,0.3958,664,1005,841,2496
0.4375,0.3958,645,981,897,2506
0.4792,0.3958,706,1116,1106,2908
0.5208,0.3958,716,1104,1160,2956
0.5625,0.3958,857,1307,1390,3528
0.6042,0.3958,698,999,1087,2760
0.6458,0.3958,536,719,802,2035
0.6875,0.3958,568,723,813,2078
0.7292,0.3958,654,763,838,2228
0.7708,0.3958,793,800,855,2414
0.8125,0.3958,802,759,802,2331
0.8542,0.3958,1045,912,951,2864
0.8958,0.3958,908,729,744,2340
0.9375,0.3958,1075,819,809,2653
0.9792,0.3958,1202,884,840,2871
0.0208,0.3542,999,783,690,2433
0.0625,0.3542,1076,914,765,2730
0.1042,0.3542,1400,1371,1045,3790
0.1458,0.3542,1437,1527,1082,4035
0.1875,0.3542,1063,1178,814,3046
0.2292,0.3542,1129,1363,954,3438
0.2708,0.3542,953,1239,889,3073
0.3125,0.3542,615,856,659,2119
0.3542,0.3542,705,1018,836,2544
0.3958,0.3542,712,1039,885,2621
0.4375,0.3542,630,922,846,2382
0.4792,0.3542,653,970,964,2567
0.5208,0.3542,658,941,985,2564
0.5625,0.3542,744,1058,1123,2902
0.6042,0.3542,657,908,974,2517
0.6458,0.3542,604,796,868,2244
