x1,y1,theta1,hue1,sat1,x2,y2,theta2,hue2,sat2,x3,y3,theta3,hue3,sat3
-0.055366,0.456194,-1.040044,0.752052,0.526923,0.124862,0.631260,2.363948,0.716338,0.576576,0.296943,0.444547,1.050227,0.650333,0.646774
-0.041566,0.454946,-1.067112,0.752052,0.526923,0.139353,0.627614,2.360100,0.707478,0.620907,0.311499,0.442331,1.045252,0.643639,0.650799
-0.028605,0.453746,-1.081578,0.752052,0.526923,0.153793,0.624047,2.369987,0.705976,0.674553,0.324611,0.439214,1.036889,0.639473,0.631532
-0.015138,0.451504,-1.094339,0.752052,0.526923,0.168043,0.619218,2.376867,0.700670,0.649962,0.338471,0.437049,1.027480,0.637930,0.632046
-0.000390,0.450636,-1.110492,0.752052,0.526923,0.181518,0.614985,2.366670,0.695613,0.665319,0.352170,0.434021,1.023686,0.625829,0.655577
0.013451,0.447123,-1.119928,0.728719,0.536683,0.194811,0.610099,2.366250,0.697010,0.641925,0.365197,0.428630,1.014571,0.633912,0.635529
0.027922,0.445405,-1.133909,0.724978,0.493837,0.208065,0.606248,2.380098,0.688897,0.673743,0.377501,0.424731,1.011889,0.626248,0.661818
0.041186,0.442252,1.976720,0.719383,0.483417,0.221756,0.599087,2.396704,0.689249,0.673808,0.390485,0.418220,1.010702,0.622641,0.648663
0.046484,0.441591,-1.177460,0.715489,0.502906,0.233980,0.593865,2.386707,0.689414,0.708432,0.402348,0.412179,1.001136,0.626212,0.622027
0.038573,0.443714,-1.174259,0.721317,0.490979,0.246569,0.585765,2.384542,0.676860,0.711021,0.414370,0.404966,0.997588,0.618545,0.650414
0.050357,0.437307,-1.168429,0.716741,0.483756,0.257604,0.577565,2.384366,0.671773,0.720837,0.424787,0.398014,0.997154,0.616533,0.624610
0.068601,0.428911,-1.173291,0.710750,0.486701,0.269206,0.571483,2.382015,0.664262,0.727914,0.437093,0.392357,0.989771,0.615017,0.624466
0.083546,0.419358,-1.172910,0.703580,0.480456,0.282489,0.564738,2.400303,0.652086,0.759424,0.448405,0.384493,0.986634,0.607223,0.624894
0.097935,0.411726,-1.175485,0.697741,0.495953,0.295817,0.559369,2.410586,0.660970,0.748163,0.461570,0.380281,0.987061,0.608357,0.612109
0.112874,0.405321,-1.186342,0.697741,0.495953,0.308062,0.554287,2.407085,0.655839,0.755088,0.474989,0.376964,0.979016,0.604024,0.605098
0.126703,0.397555,-1.192858,0.681102,0.538952,0.318971,0.545532,2.413363,0.647883,0.746823,0.486119,0.370857,0.967198,0.595971,0.607790
0.139501,0.388671,-1.196750,0.676241,0.579168,0.329842,0.537787,2.402516,0.644831,0.744218,0.497195,0.362486,0.969203,0.597837,0.605693
0.152533,0.379472,-1.200573,0.672299,0.586426,0.343686,0.532137,2.402388,0.639349,0.742880,0.509979,0.355602,0.966748,0.590850,0.617665
0.165904,0.370369,-1.203344,0.655747,0.615944,0.355129,0.524898,2.404263,0.641778,0.732861,0.521003,0.346564,0.965087,0.582311,0.621877
0.177918,0.361215,-1.211015,0.655747,0.615944,0.366472,0.515916,2.412917,0.635396,0.731507,0.531543,0.337390,0.966505,0.581614,0.605714
0.189266,0.351184,-1.224523,0.637511,0.588442,0.377976,0.506937,2.415379,0.632925,0.725551,0.541374,0.328901,0.958781,0.573826,0.601089
0.199364,0.339709,-1.226929,0.637511,0.588442,0.387748,0.497165,2.403590,0.632925,0.725551,0.550647,0.319126,0.965228,0.569230,0.604238
0.209118,0.327294,-1.227276,0.637394,0.581668,0.393953,0.484907,2.404118,0.630125,0.710453,0.556067,0.307059,0.960674,0.575047,0.645153
0.217653,0.315810,-1.224666,0.638559,0.558930,0.401709,0.473171,2.408188,0.621989,0.707286,0.561355,0.295977,0.953361,0.565481,0.637244
0.227441,0.305093,-1.227041,0.621990,0.551447,0.411556,0.463213,2.421342,0.621198,0.703642,0.570725,0.284931,0.953383,0.561567,0.619614
0.235870,0.294577,-1.229500,0.621990,0.551447,0.421657,0.451793,2.412443,0.619598,0.675873,0.578794,0.274669,0.955969,0.555616,0.628940
0.242233,0.282997,-1.248324,0.630735,0.570806,0.427903,0.439052,2.417606,0.613087,0.677979,0.584042,0.261519,0.948312,0.558389,0.627803
0.249936,0.271779,-1.249979,0.630735,0.570806,0.437266,0.429652,2.424344,0.611259,0.679313,0.592341,0.250715,0.947855,0.552603,0.643210
0.261283,0.261589,-1.258303,0.601354,0.530691,0.447005,0.420528,2.407604,0.603331,0.666707,0.603188,0.240822,0.949624,0.548484,0.632412
0.271450,0.250461,-1.253300,0.601354,0.530691,0.455281,0.408978,2.406246,0.609120,0.658403,0.610587,0.229259,0.944308,0.547029,0.650503
0.278449,0.237664,-1.245807,0.600355,0.511598,0.458308,0.395001,2.401812,0.603661,0.649545,0.614118,0.216608,0.949944,0.543661,0.673186
0.283657,0.224287,-1.249841,0.600355,0.511598,0.465213,0.381426,2.392313,0.598315,0.653778,0.619981,0.203426,0.946126,0.543610,0.661177
0.290905,0.212709,-1.259938,0.574594,0.519029,0.473097,0.369081,2.412310,0.586834,0.626953,0.625863,0.191112,0.940517,0.537540,0.666815
0.296632,0.199541,-1.251485,0.574594,0.519029,0.478284,0.356576,2.424926,0.589183,0.626084,0.631190,0.177656,0.938180,0.536629,0.669417
0.300762,0.186541,-1.248862,0.569981,0.511466,0.480957,0.343334,2.409762,0.589183,0.626084,0.634141,0.164802,0.944844,0.538897,0.663134
0.305357,0.172348,-1.244580,0.556674,0.509016,0.483770,0.329249,2.413079,0.574054,0.605622,0.637813,0.152321,0.951197,0.534463,0.676300
0.308540,0.159989,-1.237998,0.556674,0.509016,0.485554,0.315386,2.414431,0.570394,0.602391,0.639395,0.138433,0.948243,0.534286,0.677953
0.312330,0.146900,-1.238661,0.550577,0.517375,0.487923,0.301564,2.421038,0.573927,0.605557,0.641573,0.125501,0.948743,0.533648,0.673850
0.314786,0.135294,-1.226534,0.543842,0.512969,0.488540,0.288856,2.422121,0.571527,0.631127,0.642668,0.113593,0.951367,0.528821,0.687619
0.316872,0.121253,-1.222561,0.541178,0.518567,0.487976,0.273452,2.418766,0.680949,0.566434,0.643378,0.098837,0.953439,0.534576,0.680575
0.318942,0.108856,-1.218899,0.541178,0.518567,0.489252,0.261359,2.420886,0.558011,0.599481,0.643161,0.085780,0.950592,0.534463,0.697617
0.319493,0.094838,-1.203320,0.533896,0.506784,0.488021,0.247515,2.418509,0.551271,0.589310,0.642270,0.073073,0.956098,0.529394,0.697850
0.317465,0.079596,-1.195361,0.524735,0.515358,0.487344,0.231615,2.420049,0.546170,0.603276,0.640484,0.057615,0.955751,0.525736,0.684309
0.316186,0.066574,-1.192600,0.524735,0.515358,0.484288,0.219425,2.408293,0.543895,0.595581,0.639113,0.045527,0.954188,0.526817,0.692351
0.313744,0.050680,-1.189989,0.526191,0.521192,0.481333,0.204332,2.414120,0.543258,0.588122,0.635431,0.031212,0.958094,0.528445,0.691233
0.312118,0.039084,-1.179996,0.510523,0.536616,0.479508,0.190113,2.421844,0.533988,0.582487,0.632136,0.019173,0.962342,0.518387,0.656716
0.307164,0.026075,-1.171270,0.512927,0.529658,0.474407,0.176201,2.418096,0.532699,0.590379,0.628466,0.005597,0.955324,0.507433,0.669811
0.302872,0.015054,-1.156596,0.503508,0.541820,0.470124,0.164675,2.413576,0.536997,0.586476,0.623413,-0.006244,0.959248,0.494934,0.663724
0.300799,-0.000051,-1.152852,0.527472,0.517668,0.468071,0.149466,2.416455,0.526286,0.589860,0.621910,-0.021256,0.959366,0.498053,0.655800
0.301233,-0.012996,-1.148514,0.488137,0.525666,0.468911,0.136732,2.409425,0.531415,0.588109,0.620714,-0.033140,0.966086,0.490224,0.663622
0.304115,-0.026989,-1.132684,0.486412,0.523797,0.471195,0.122702,2.421729,0.523746,0.595670,0.623206,-0.047081,0.959719,0.480607,0.671696
0.303305,-0.042092,-1.127667,0.473784,0.507385,0.467711,0.107769,2.411949,0.514280,0.604954,0.618879,-0.062288,0.961646,0.477305,0.696469
0.302111,-0.054177,-1.121951,0.470368,0.518353,0.467352,0.094885,2.405991,0.513380,0.601422,0.618612,-0.074513,0.960493,0.474362,0.662776
0.301310,-0.070277,-1.118816,0.462991,0.498966,0.464705,0.079518,2.413746,0.509539,0.591269,0.615759,-0.089438,0.963373,0.466902,0.667708
0.300195,-0.084058,-1.117867,0.455303,0.492272,0.463361,0.065428,2.411189,0.506238,0.602100,0.613837,-0.102535,0.964874,0.463561,0.664469
0.299379,-0.096122,-1.101850,0.454289,0.454489,0.460622,0.052826,2.414745,0.505049,0.601249,0.613202,-0.115641,0.962265,0.457782,0.671463
0.297768,-0.109733,-1.095761,0.442291,0.457705,0.458748,0.038800,2.411031,0.501089,0.609622,0.611506,-0.129718,0.961980,0.455270,0.654062
0.297667,-0.126097,-1.098402,0.439125,0.454243,0.459912,0.023600,2.418709,0.498951,0.622626,0.611913,-0.144521,0.966354,0.453947,0.654799
0.295639,-0.139562,-1.092381,0.432261,0.468957,0.456753,0.011512,2.417696,0.489751,0.608635,0.609963,-0.157410,0.963375,0.447762,0.635903
0.295061,-0.153249,-1.086448,0.429078,0.460850,0.456230,-0.002913,2.418717,0.484534,0.602094,0.608342,-0.171072,0.965885,0.447006,0.626482
0.291562,-0.168841,-1.081290,0.425875,0.474994,0.452031,-0.017876,2.422250,0.484534,0.602094,0.604770,-0.186014,0.964187,0.443852,0.616604
0.287433,-0.182597,-1.080952,0.422476,0.477331,0.450634,-0.031526,2.428539,0.473551,0.595442,0.600906,-0.199603,0.970244,0.440909,0.624458
0.282667,-0.193711,-1.068378,0.420027,0.493416,0.447210,-0.043351,2.420253,0.473551,0.595442,0.597086,-0.210905,0.973280,0.440639,0.603854
0.276732,-0.206785,-1.061958,0.414815,0.513225,0.443545,-0.058907,2.441317,0.465595,0.590914,0.591787,-0.225148,0.970237,0.437563,0.628602
0.270350,-0.218351,-1.056442,0.409033,0.529602,0.437737,-0.070889,2.431029,0.465595,0.590914,0.586591,-0.237389,0.970634,0.437076,0.620402
0.263884,-0.230489,-1.057308,0.406359,0.524485,0.428476,-0.082279,2.433499,0.459606,0.588469,0.579827,-0.247719,0.978074,0.433543,0.617894
0.255867,-0.244723,-1.056635,0.393466,0.530025,0.417367,-0.095217,2.439317,0.452352,0.604948,0.569497,-0.259693,0.973270,0.431351,0.646345
0.249358,-0.255581,-1.054558,0.387381,0.512538,0.410373,-0.107000,2.445184,0.452352,0.604948,0.563545,-0.269392,0.974537,0.433101,0.670991
0.242271,-0.267433,-1.060043,0.374733,0.532106,0.402248,-0.118756,2.451118,0.443187,0.543703,0.555765,-0.280292,0.976291,0.429325,0.669427
0.233662,-0.280490,-1.056700,0.370409,0.581123,0.393344,-0.130732,2.449704,0.443187,0.543703,0.547448,-0.291754,0.982927,0.427630,0.637438
0.225134,-0.290235,-1.068788,0.360936,0.584820,0.382609,-0.140880,2.460329,0.432179,0.550363,0.538145,-0.301452,0.976936,0.426219,0.626703
0.214557,-0.297925,-1.080463,0.355401,0.536032,0.370166,-0.147368,2.452583,0.432179,0.550363,0.526244,-0.308359,0.973091,0.423729,0.642292
0.201867,-0.308343,-1.082826,0.350170,0.545388,0.357430,-0.157651,2.455394,0.423569,0.563023,0.512743,-0.315998,0.972944,0.422622,0.634219
0.194049,-0.317855,-1.089672,0.342460,0.548213,0.349906,-0.167712,2.458210,0.420439,0.529622,0.504248,-0.325095,0.966967,0.416024,0.604884
0.186062,-0.327639,-1.098203,0.337083,0.541215,0.339045,-0.176124,2.465606,0.420439,0.529622,0.493750,-0.335064,0.955588,0.416417,0.632856
0.176808,-0.339952,-1.109122,0.333381,0.527342,0.327379,-0.187282,2.465270,0.410408,0.532832,0.482304,-0.345145,0.947805,0.411462,0.642499
0.169394,-0.349217,-1.117528,0.326049,0.549644,0.318682,-0.197898,2.481184,0.410408,0.532832,0.473438,-0.354712,0.938566,0.409753,0.624056
0.160622,-0.360095,-1.121329,0.320816,0.511879,0.308066,-0.207094,2.468368,0.409337,0.534772,0.463257,-0.364686,0.931066,0.402339,0.640589
0.149672,-0.371359,-1.129485,0.316559,0.510599,0.296928,-0.217341,2.469654,0.398439,0.537213,0.452661,-0.375371,0.923611,0.405465,0.630564
0.141064,-0.381765,-1.135598,0.311453,0.537652,0.289968,-0.228178,2.481615,0.398439,0.537213,0.443750,-0.384608,0.926493,0.395129,0.636205
0.130612,-0.391275,-1.142318,0.304727,0.534905,0.278423,-0.237015,2.474607,0.384304,0.556043,0.433518,-0.394420,0.917567,0.394379,0.643551
0.118756,-0.401113,-1.147839,0.293156,0.500558,0.267021,-0.245748,2.471397,0.375688,0.534439,0.423745,-0.403253,0.907530,0.387405,0.665107
0.106687,-0.408042,-1.147103,0.294951,0.533828,0.255229,-0.253564,2.478426,0.375688,0.534439,0.410536,-0.410589,0.909543,0.382834,0.655665
0.095293,-0.414369,-1.148014,0.281209,0.513976,0.243153,-0.261813,2.478740,0.359935,0.555794,0.399103,-0.419208,0.904565,0.381166,0.659692
0.083004,-0.421846,-1.154752,0.279989,0.522989,0.229848,-0.269126,2.492439,0.359935,0.555794,0.386257,-0.427355,0.900494,0.375231,0.676972
0.073024,-0.427470,-1.160648,0.277146,0.531526,0.217664,-0.274631,2.490269,0.341285,0.606228,0.374110,-0.432498,0.900372,0.370464,0.660347
0.060561,-0.431711,-1.169721,0.277146,0.531526,0.204213,-0.278332,2.471567,0.341285,0.606228,0.360482,-0.437567,0.895699,0.370853,0.683155
0.044229,-0.434233,-1.176635,0.266494,0.528666,0.188247,-0.283170,2.474738,0.341236,0.563500,0.344397,-0.438850,0.898001,0.367025,0.684025
0.032049,-0.437589,-1.184555,0.257718,0.527142,0.176559,-0.287739,2.469720,0.326579,0.600002,0.332407,-0.441698,0.896463,0.367665,0.687179
0.017870,-0.444503,-1.187597,0.252291,0.516873,0.164239,-0.293371,2.473848,0.326579,0.600002,0.319115,-0.447808,0.894552,0.354245,0.688367
0.001618,-0.449034,-1.189198,0.248344,0.528934,0.147278,-0.296705,2.466239,0.316177,0.548369,0.303030,-0.449728,0.886669,0.358158,0.667537
-0.011281,-0.452620,-1.192455,0.245894,0.515871,0.135844,-0.302225,2.455419,0.299295,0.534112,0.290264,-0.452110,0.884839,0.352160,0.690255
-0.025569,-0.455974,-1.200741,0.245135,0.526290,0.122094,-0.307146,2.449816,0.299295,0.534112,0.277132,-0.453981,0.881840,0.343764,0.662704
-0.040090,-0.459397,-1.217720,0.232806,0.523932,0.106966,-0.310293,2.449934,0.298024,0.541500,0.262049,-0.456472,0.876149,0.341691,0.657831
-0.052574,-0.461530,-1.218879,0.229440,0.516618,0.094091,-0.313048,2.448935,0.274170,0.507329,0.249022,-0.459162,0.876364,0.336451,0.641735
-0.067728,-0.464980,-1.220125,0.238238,0.516444,0.079547,-0.314441,2.449887,0.274170,0.507329,0.234689,-0.461135,0.880344,0.327976,0.634239
-0.083253,-0.467688,-1.227345,0.230807,0.512417,0.063230,-0.315588,2.441416,0.262277,0.512502,0.219740,-0.461028,0.873418,0.320668,0.634134
-0.097263,-0.469319,-1.226822,0.232160,0.523104,0.050988,-0.316815,2.439085,0.262277,0.512502,0.208073,-0.461249,0.871777,0.320040,0.630207
-0.111552,-0.468302,1.900017,0.221923,0.514989,0.034518,-0.316064,2.440685,0.248926,0.501790,0.193858,-0.460456,0.867940,0.320748,0.592661
-0.119102,-0.467816,1.892961,0.213450,0.528034,0.019680,-0.316245,2.439242,0.248926,0.501790,0.178257,-0.460070,0.868022,0.307137,0.606121
-0.110338,-0.471058,-1.216443,0.215229,0.529344,0.016985,-0.315243,2.490943,0.250287,0.509254,0.165365,-0.461374,0.862539,0.305836,0.601144
-0.111823,-0.471374,-1.215946,0.221762,0.521193,0.015700,-0.315439,2.520654,0.250287,0.509254,0.151397,-0.460584,0.866276,0.295580,0.603306
-0.124966,-0.475901,-1.204370,0.215932,0.532955,-0.001282,-0.316980,2.505292,0.247207,0.504354,0.137685,-0.462952,0.862033,0.290583,0.575049
-0.137617,-0.476728,-1.188944,0.204410,0.546809,-0.016543,-0.315064,2.508873,0.247475,0.490254,0.129237,-0.462585,0.871052,0.291156,0.579608
-0.150462,-0.473477,-1.175244,0.198047,0.542771,-0.027500,-0.306515,2.516546,0.245774,0.507810,0.120568,-0.455652,0.877594,0.287993,0.583201
-0.165300,-0.472448,-1.172036,0.195625,0.551813,-0.043350,-0.302383,2.517887,0.243152,0.483226,0.107257,-0.452145,0.876462,0.284651,0.569200
-0.178685,-0.475093,-1.168180,0.190992,0.546372,-0.057136,-0.308839,2.519227,0.233243,0.482009,0.096694,-0.456718,0.875180,0.282681,0.576308
-0.194359,-0.476858,-1.157989,0.181614,0.571736,-0.073152,-0.311957,2.514239,0.224078,0.480494,0.086058,-0.457880,0.884867,0.276430,0.571025
-0.210905,-0.474041,1.993457,0.178979,0.566787,-0.088953,-0.312697,2.522687,0.215737,0.494030,0.069580,-0.460637,0.885346,0.274031,0.554281
-0.220342,-0.475042,-1.125022,0.177750,0.571646,-0.102743,-0.311417,2.502691,0.208653,0.500260,0.057253,-0.461711,0.883625,0.269364,0.562351
-0.223029,-0.474835,-1.117938,0.172545,0.581275,-0.108725,-0.309941,2.513725,0.196408,0.498393,0.043611,-0.461637,0.881222,0.262235,0.548610
-0.236827,-0.473786,-1.096893,0.173437,0.588649,-0.124376,-0.306341,2.524847,0.202128,0.500363,0.028314,-0.457599,0.882926,0.259157,0.549590
-0.250391,-0.469653,-1.081020,0.179474,0.560549,-0.140099,-0.300614,2.499795,0.185567,0.520899,0.016832,-0.454717,0.887806,0.253554,0.548512
-0.265526,-0.465661,-1.048765,0.166666,0.613522,-0.153415,-0.296622,2.505872,0.171169,0.555396,0.004340,-0.450204,0.889365,0.246241,0.529416
-0.280933,-0.456258,-1.029747,0.171498,0.584984,-0.165608,-0.286074,2.518300,0.171169,0.555396,-0.006403,-0.437886,0.897672,0.247793,0.541776
-0.291761,-0.442388,-1.013391,0.160261,0.597166,-0.175047,-0.273822,2.525593,0.164567,0.581627,-0.013192,-0.426523,0.906835,0.241931,0.532122
-0.302560,-0.428126,-1.005304,0.174642,0.592269,-0.184423,-0.260258,2.522156,0.155285,0.533140,-0.021314,-0.413374,0.916881,0.240727,0.517929
-0.314160,-0.414528,-0.989912,0.149434,0.571224,-0.195310,-0.247400,2.525187,0.149421,0.505917,-0.030173,-0.400669,0.917884,0.230953,0.507497
-0.325466,-0.404267,-0.971506,0.149434,0.571224,-0.206325,-0.239240,2.521898,0.141164,0.495842,-0.040846,-0.392586,0.918216,0.235242,0.504330
-0.337720,-0.397911,-0.950812,0.139405,0.566759,-0.220266,-0.231218,2.515767,0.131095,0.485766,-0.052763,-0.385329,0.924696,0.227703,0.496476
-0.347988,-0.388579,-0.926107,0.135546,0.564897,-0.230561,-0.223225,2.528234,0.114920,0.481946,-0.062214,-0.375267,0.939556,0.221553,0.490874
-0.359949,-0.379162,-0.910954,0.130959,0.555142,-0.241869,-0.215041,2.526834,0.114920,0.481946,-0.071850,-0.366175,0.935938,0.221553,0.490874
-0.370055,-0.370784,-0.893282,0.124941,0.560896,-0.253150,-0.206541,2.538518,0.106084,0.477053,-0.083479,-0.356754,0.942023,0.221553,0.490874
-0.383128,-0.362676,-0.870570,0.115826,0.556445,-0.267207,-0.197477,2.539857,0.091067,0.475622,-0.094978,-0.346897,0.945792,0.216397,0.494108
-0.397352,-0.355206,-0.875436,0.115826,0.556445,-0.276832,-0.190324,2.542411,0.091067,0.475622,-0.105125,-0.338841,0.951985,0.215193,0.482795
-0.409577,-0.346876,2.294495,0.116540,0.557284,-0.288234,-0.182160,2.554723,0.087400,0.478479,-0.116691,-0.331095,0.957731,0.211426,0.492462
-0.417008,-0.343887,-0.823652,0.108285,0.567473,-0.301249,-0.174204,2.548198,0.084243,0.485443,-0.129570,-0.322470,0.963422,0.196394,0.506804
-0.416240,-0.341049,2.332425,0.108253,0.567009,-0.312848,-0.164882,2.545618,0.078721,0.472706,-0.138901,-0.314650,0.965608,0.189485,0.514302
-0.424096,-0.334795,-0.797243,0.103095,0.553472,-0.322514,-0.157692,2.540453,0.075309,0.464599,-0.148085,-0.305099,0.970085,0.185452,0.514476
-0.425505,-0.331843,-0.783181,0.104366,0.548273,-0.333841,-0.148503,2.539976,0.068396,0.480165,-0.158077,-0.296635,0.977558,0.182187,0.517056
-0.439499,-0.323041,2.374291,0.097994,0.566618,-0.342354,-0.139742,2.561246,0.068396,0.480165,-0.166679,-0.288302,0.981670,0.182187,0.517056
-0.450595,-0.315566,-0.747034,0.096270,0.558120,-0.353304,-0.131240,2.548161,0.056128,0.478951,-0.175619,-0.280683,0.980944,0.164269,0.551229
-0.452640,-0.311107,2.401374,0.096098,0.559780,-0.360093,-0.117989,2.552999,0.055149,0.478585,-0.183626,-0.267723,0.985269,0.167565,0.547569
-0.459362,-0.302438,-0.747401,0.090234,0.562309,-0.364800,-0.105187,2.543732,0.051877,0.482706,-0.188119,-0.256546,0.988985,0.157705,0.492778
-0.461466,-0.296769,-0.765495,0.087344,0.587199,-0.372185,-0.094635,2.548705,0.044309,0.493170,-0.195519,-0.248843,1.003308,0.158562,0.479413
-0.478906,-0.282860,-0.762173,0.084100,0.584947,-0.383751,-0.087400,2.573608,0.036221,0.490147,-0.205624,-0.239354,1.004246,0.147912,0.463639
-0.492726,-0.271393,-0.754486,0.079207,0.565268,-0.393727,-0.081231,2.540972,0.033902,0.495115,-0.213034,-0.232268,1.004327,0.148744,0.465969
-0.505612,-0.259708,-0.748669,0.078999,0.582080,-0.399978,-0.072246,2.562651,0.034002,0.501125,-0.221497,-0.221926,1.010883,0.148744,0.465969
-0.517938,-0.248390,-0.749761,0.068315,0.571901,-0.409248,-0.061400,2.562913,0.021941,0.503369,-0.229281,-0.213441,1.018993,0.129300,0.461537
-0.529387,-0.238089,-0.743814,0.067955,0.593825,-0.417395,-0.051927,2.567476,0.009407,0.521883,-0.237205,-0.204325,1.019240,0.129300,0.461537
-0.539479,-0.226551,-0.745634,0.066455,0.611878,-0.424143,-0.040166,2.562437,0.010929,0.513503,-0.243943,-0.192613,1.026062,0.104429,0.451375
-0.551668,-0.214305,2.380975,0.056072,0.610557,-0.430567,-0.028188,2.562530,0.011917,0.542088,-0.249784,-0.181450,1.025917,0.107494,0.458899
-0.555092,-0.206970,-0.753545,0.053868,0.612393,-0.434881,-0.016970,2.567973,0.011917,0.542088,-0.254743,-0.169317,1.032044,0.107494,0.458899
-0.558261,-0.203867,2.388381,0.053868,0.612393,-0.442809,-0.005424,2.572063,0.993923,0.565158,-0.260950,-0.158193,1.040856,0.093646,0.454091
-0.563862,-0.195615,-0.767194,0.049925,0.621194,-0.450340,0.007688,2.558433,0.979110,0.548857,-0.268781,-0.145249,1.048357,0.071233,0.444683
-0.563801,-0.193466,-0.765944,0.054878,0.625354,-0.452842,0.018710,2.550845,0.979110,0.548857,-0.273039,-0.135256,1.043088,0.071233,0.444683
-0.574049,-0.175840,-0.829810,0.054878,0.625354,-0.455742,0.029976,2.559557,0.985697,0.532375,-0.277640,-0.125558,1.034368,0.053300,0.444650
-0.585495,-0.161573,-0.805104,0.042379,0.621073,-0.458832,0.043032,2.571665,0.969540,0.548017,-0.281532,-0.113435,1.039880,0.044022,0.446631
-0.590951,-0.148686,-0.796863,0.042379,0.621073,-0.460058,0.055367,2.565307,0.958791,0.567969,-0.282627,-0.102220,1.044255,0.035695,0.449023
-0.595222,-0.132887,-0.820214,0.040514,0.619529,-0.462123,0.066686,2.569799,0.965917,0.536849,-0.284186,-0.091526,1.044641,0.035695,0.449023
-0.601354,-0.115786,-0.817148,0.022912,0.606512,-0.462986,0.081023,2.573427,0.949566,0.557966,-0.285543,-0.078782,1.046859,0.020737,0.454934
-0.604733,-0.102002,-0.826667,0.022912,0.606512,-0.463940,0.093313,2.563756,0.940670,0.574714,-0.286744,-0.066873,1.048645,0.020737,0.454934
-0.604834,-0.087309,-0.832489,0.024569,0.643744,-0.464269,0.105768,2.574832,0.945193,0.554788,-0.286880,-0.054394,1.051636,0.004221,0.461227
-0.612276,-0.072418,-0.861064,0.024569,0.643744,-0.463631,0.119600,2.582947,0.932316,0.581827,-0.287347,-0.041878,1.056751,0.004221,0.461227
-0.611952,-0.057171,-0.851819,0.021111,0.656449,-0.464584,0.133223,2.579713,0.933743,0.564733,-0.286138,-0.028444,1.059773,0.990275,0.463925
-0.611890,-0.042424,-0.860873,0.013892,0.678735,-0.463201,0.146879,2.578560,0.926966,0.570192,-0.283402,-0.016041,1.066459,0.971776,0.471007
-0.610031,-0.027619,-0.858429,0.013892,0.678735,-0.463366,0.160659,2.565994,0.925404,0.566432,-0.283823,-0.005951,1.059765,0.971776,0.471007
-0.613069,-0.013785,-0.871778,0.999578,0.692517,-0.459476,0.173587,2.573679,0.918368,0.579197,-0.282818,-0.005753,1.050978,0.954455,0.470648
-0.608649,0.000831,-0.873227,0.992328,0.670159,-0.456680,0.187109,2.569696,0.910377,0.603244,-0.284533,-0.005691,1.099951,0.954455,0.470648
-0.606959,0.015900,-0.879654,0.992328,0.670159,-0.454544,0.202191,2.598814,0.913653,0.580744,-0.283784,-0.006214,1.153687,0.960434,0.473386
-0.605423,0.027516,-0.898680,0.975158,0.657466,-0.453345,0.211740,2.565215,0.905602,0.606220,-0.283298,-0.005550,1.203672,0.960434,0.473386
-0.604031,0.040170,2.237192,0.975158,0.657466,-0.447392,0.224493,2.581764,0.904309,0.601897,-0.282241,-0.005695,1.235354,0.954900,0.472365
-0.601864,0.048423,-0.930298,0.974897,0.631965,-0.446900,0.236666,2.574747,0.913202,0.571723,-0.281957,-0.005623,1.269484,0.954900,0.472365
-0.605322,0.047213,2.205158,0.960726,0.653014,-0.442093,0.247576,2.551383,0.904725,0.591835,-0.282435,-0.005607,1.202557,0.957415,0.473747
-0.602227,0.054394,-0.939816,0.973722,0.624561,-0.439333,0.258471,2.577358,0.911008,0.566481,-0.281320,-0.002058,1.155747,0.957415,0.473747
-0.603190,0.050893,-0.950367,0.971690,0.632402,-0.437078,0.267970,2.563192,0.898363,0.597717,-0.278419,0.009494,1.113793,0.953736,0.474227
-0.601433,0.061447,2.181429,0.971690,0.632402,-0.430397,0.278210,2.575622,0.900659,0.608693,-0.269115,0.026750,1.113875,0.953736,0.474227
-0.599365,0.069845,2.171034,0.961280,0.646701,-0.423571,0.286265,2.564491,0.901803,0.617570,-0.265098,0.032792,1.110430,0.941445,0.474963
-0.605798,0.056599,-0.991867,0.971654,0.620005,-0.417401,0.297044,2.563512,0.904727,0.636499,-0.258940,0.046326,1.106091,0.925239,0.461155
-0.608802,0.048003,-0.968216,0.971654,0.620005,-0.414135,0.307533,2.565540,0.901867,0.586309,-0.251336,0.064854,1.107268,0.931514,0.458653
-0.599838,0.065742,-0.973908,0.975059,0.630090,-0.412437,0.316770,2.571843,0.901366,0.590089,-0.245805,0.082471,1.102199,0.913905,0.456739
-0.591876,0.086882,-0.983234,0.957030,0.652721,-0.408632,0.324697,2.530529,0.901647,0.592167,-0.241186,0.099954,1.114719,0.892924,0.463004
-0.584866,0.103626,-0.997066,0.965021,0.612803,-0.401888,0.332743,2.554741,0.902308,0.593850,-0.233303,0.115421,1.112658,0.892924,0.463004
-0.575099,0.118870,-0.982768,0.951186,0.622939,-0.395155,0.343790,2.559568,0.894111,0.611890,-0.224186,0.129230,1.122703,0.886634,0.458315
-0.569796,0.134071,2.151855,0.955721,0.604495,-0.387897,0.355288,2.564157,0.889044,0.629479,-0.215352,0.143795,1.129476,0.873132,0.453859
-0.565642,0.142990,2.140475,0.941617,0.607845,-0.382251,0.364760,2.552450,0.891732,0.613493,-0.207669,0.156861,1.131596,0.873132,0.453859
