timestep,x_c,y_c,radius,p_current,q_current,beta_current,p_error,q_error,beta_error,vp,vq,vbeta,vx_c,vy_c,jacobian_cond
81,-0.24080339035554965,-0.3595387595303663,0.4327290057430421,0.3300000000000044,0.3299999999942012,60.00000001654837,-4.385380947269368e-15,5.798805879919655e-12,-1.6548375118779775e-08,-2.192690473634684e-15,2.8994029399598276e-12,-2.888236316778148e-12,0.1291415492211399,-0.1583063657992284,10.674428170304285
82,-0.22749169445539216,-0.3747928300650187,0.43843145018843194,0.3300000000000046,0.3299999999939439,60.000000016562936,-4.6074255521944e-15,6.056100065876535e-12,-1.6562942059220876e-08,-2.3037127760972e-15,3.0280500329382676e-12,-2.8907787275045393e-12,0.1389777327115339,-0.15499250964466185,10.674428169464715
83,-0.21291786691940465,-0.3884685400387671,0.4429919013406007,0.3300000000000048,0.32999999999367513,60.00000001657747,-4.773959005888173e-15,6.3248850601382856e-12,-1.65774708330058e-08,-2.3869795029440866e-15,3.1624425300691428e-12,-2.893314476892783e-12,0.17518801352912464,-0.09992868664962454,10.674428169377471
84,-0.19732366963870443,-0.4006807612945235,0.4466337460058784,0.330000000000005,0.3299999999933947,60.000000016591805,-4.9960036108132044e-15,6.6053273961586e-12,-1.659180877350984e-08,-2.4980018054066022e-15,3.3026636980793e-12,-2.8958169195902884e-12,0.17975060018351297,-0.08797414247099657,10.67442817005233
85,-0.18147339689379918,-0.4126547306919855,0.45079543092477037,0.33000000000000523,0.329999999993102,60.00000001660603,-5.218048215738236e-15,6.898037696601023e-12,-1.6606032214045345e-08,-2.609024107869118e-15,3.4490188483005113e-12,-2.8982993782733503e-12,0.16447782161372634,-0.11418048394763794,10.674428169373774
86,-0.16626275522236847,-0.42552135449981154,0.45684978593569187,0.33000000000000546,0.32999999999279606,60.0000000166202,-5.440092820663267e-15,7.2039596510364845e-12,-1.6620204765705947e-08,-2.7200464103316335e-15,3.6019798255182423e-12,-2.900772955172215e-12,0.1371816916664773,-0.14949484098660404,10.674428169186648
87,-0.1509095531120894,-0.43828798728402624,0.4635407781608575,0.3300000000000057,0.3299999999924759,60.000000016634516,-5.662137425588298e-15,7.524092460187148e-12,-1.6634517261772533e-08,-2.831068712794149e-15,3.762046230093574e-12,-2.9032709569776216e-12,0.15685843134248104,-0.12533320395775846,10.674428170046316
88,-0.13536583773200125,-0.45085911131673323,0.4707418063888111,0.33000000000000596,0.3299999999921413,60.0000000166488,-5.9396931817445875e-15,7.85871367980917e-12,-1.6648804313401667e-08,-2.9698465908722937e-15,3.929356839904585e-12,-2.9057645178909296e-12,0.1598824634296536,-0.12114936945843408,10.674428169970462
89,-0.11784714340601192,-0.45991738076366984,0.47477568001896603,0.3300000000000062,0.32999999999179164,60.00000001666309,-6.161737786669619e-15,8.208378421414864e-12,-1.6663091365030802e-08,-3.0808688933348094e-15,4.104189210707432e-12,-2.908258078804238e-12,0.2212697853307729,-0.008616087468049122,10.67442817032279
90,-0.09803554827454057,-0.4649690472624255,0.47519173355353883,0.3300000000000065,0.3299999999914271,60.000000016677085,-6.494804694057166e-15,8.572920151550534e-12,-1.667708580562924e-08,-3.247402347028583e-15,4.286460075775267e-12,-2.9107005694584134e-12,0.25161697010912637,0.04297073713662408,10.674428168771513
91,-0.07618128200782763,-0.4657662750657899,0.47195530584687484,0.33000000000000684,0.3299999999910471,60.00000001669075,-6.827871601444713e-15,8.952893981728494e-12,-1.6690749468540807e-08,-3.4139358007223564e-15,4.476446990864247e-12,-2.913085328515308e-12,0.26620498915592244,0.09129795819205896,10.674428169154796
92,-0.05396292995312187,-0.46468689744933966,0.46780969471593753,0.3300000000000071,0.3299999999906507,60.000000016704114,-7.105427357601002e-15,9.349299112670906e-12,-1.670412052042168e-08,-3.552713678800501e-15,4.674649556335453e-12,-2.9154190173130703e-12,0.230678855600069,0.05458123596012626,10.674428170551465
93,-0.031228568683948337,-0.46237983710614783,0.4634332069072693,0.33000000000000745,0.3299999999902365,60.000000016717436,-7.438494264988549e-15,9.763523323158552e-12,-1.6717440683427648e-08,-3.7192471324942744e-15,4.881761661579276e-12,-2.9177438243266352e-12,0.23938382769582447,0.051716533722501096,10.674428169169335
94,-0.007723546576547661,-0.4530592354965471,0.45312506445840733,0.33000000000000773,0.32999999998980367,60.000000016730716,-7.716050021144838e-15,1.0196343769308669e-11,-1.673072267977744e-08,-3.858025010572419e-15,5.0981718846543345e-12,-2.9200619700020527e-12,0.25303230729913767,0.25685531231196046,10.674428169868929
95,0.015541598083152383,-0.44253704979620717,0.4428098708399678,0.33000000000000806,0.3299999999893516,60.000000016743876,-8.049116928532385e-15,1.0648426584936033e-11,-1.6743877453939973e-08,-4.0245584642661925e-15,5.324213292468016e-12,-2.9223579112169775e-12,0.22705430615050104,0.1332588191205113,10.674428169788497
96,0.03806813488311379,-0.4324765525030605,0.43414876639052125,0.33000000000000845,0.32999999998887874,60.000000016757106,-8.43769498715119e-15,1.1121270571123887e-11,-1.675710856141486e-08,-4.218847493575595e-15,5.5606352855619434e-12,-2.9246671751081978e-12,0.20803118460557393,0.08983224343020077,10.674428170268442
97,0.05969364044918204,-0.42272254429302974,0.42691647914275777,0.33000000000000884,0.3299999999883841,60.00000001677042,-8.826273045769994e-15,1.1615930439745625e-11,-1.677042872442083e-08,-4.413136522884997e-15,5.807965219872813e-12,-2.9269919821217627e-12,0.1952309935363784,0.09038867016084669,10.674428170264962
98,0.08082727937691948,-0.4163836795226241,0.4241561241621697,0.33000000000000923,0.3299999999878665,60.00000001678392,-9.2148511043888e-15,1.2133516413825873e-11,-1.6783926998488963e-08,-4.6074255521944e-15,6.066758206912937e-12,-2.9293478753800174e-12,0.19985950104952263,-0.016298032553846407,10.674428169423367
99,0.10166675838791049,-0.4126492282546379,0.42498884143028276,0.3300000000000096,0.3299999999873252,60.0000000167975,-9.603429163007604e-15,1.2674805649481868e-11,-1.6797501605869448e-08,-4.801714581503802e-15,6.337402824740934e-12,-2.9317170913145675e-12,0.20153105871902507,-0.02342513570990195,10.674428169333988
100,0.12219610665535359,-0.40890576165330444,0.42677372270911385,0.33000000000001006,0.3299999999867592,60.000000016811136,-1.0047518372857667e-14,1.3240797347435773e-11,-1.6811139824343564e-08,-5.023759186428833e-15,6.6203986737178866e-12,-2.9340974094793637e-12,0.19805709865818177,0.03764502379140269,10.674428170287642
101,0.14208700975229074,-0.40387769084444436,0.42814239162011053,0.3300000000000105,0.3299999999861674,60.000000016824835,-1.049160758270773e-14,1.3832601730712213e-11,-1.682484165391131e-08,-5.245803791353865e-15,6.9163008653561064e-12,-2.9364888298744064e-12,0.18401197699077673,0.08025480626413906,10.6744281700678
102,0.16211319765022336,-0.39900727402642494,0.43068259028939043,0.33000000000001095,0.32999999998554835,60.00000001683864,-1.0935696792557792e-14,1.44516620892432e-11,-1.683864526122886e-08,-5.467848396278896e-15,7.2258310446216e-12,-2.938898013837843e-12,0.20341852433575056,0.0450255750605344,10.67442816999794
103,0.1818082300228078,-0.39327839694035527,0.43326911960581943,0.33000000000001145,0.3299999999849013,60.00000001685243,-1.1435297153639112e-14,1.509870006799474e-11,-1.6852436146327686e-08,-5.717648576819556e-15,7.54935003399737e-12,-2.9413049773552304e-12,0.18922336146759497,0.07731951044845871,10.674428169834126
104,0.1998982793177542,-0.3832066896959261,0.4322113939982479,0.33000000000001195,0.32999999998422475,60.0000000168663,-1.1934897514720433e-14,1.5775269979201312e-11,-1.6866303364738866e-08,-5.9674487573602164e-15,7.887634989600656e-12,-2.943725263548913e-12,0.14345088780448123,0.20204977613914366,10.674428169717752
105,0.21546799265447192,-0.36896801852498085,0.42727491683083646,0.3300000000000125,0.32999999998351665,60.000000016880406,-1.2490009027033011e-14,1.6483370224307237e-11,-1.688041230530584e-08,-6.2450045135165055e-15,8.241685112153618e-12,-2.946187738217532e-12,0.09688929434177526,0.23961586999458898,10.674428169824118
106,0.2314665604926196,-0.3558038527102993,0.42446807916470686,0.33000000000001306,0.3299999999827752,60.00000001689491,-1.304512053934559e-14,1.7224832671303147e-11,-1.6894915634653312e-08,-6.522560269672795e-15,8.612416335651574e-12,-2.948719046713677e-12,0.16999228341473038,0.10656986650055636,10.674428169818755
107,0.24764010142148388,-0.34319108351739464,0.4232088605380164,0.3300000000000136,0.32999999998200036,60.00000001690936,-1.3600232051658168e-14,1.7999657320189044e-11,-1.6909368075125884e-08,-6.800116025829084e-15,8.999828660094522e-12,-2.9512414734256256e-12,0.165818114738586,0.11326177075413624,10.67442816981313
108,0.2636437414447695,-0.3306100800570683,0.42286055318312393,0.3300000000000143,0.3299999999811905,60.00000001692381,-1.426636586643326e-14,1.8809509505501865e-11,-1.6923820515598453e-08,-7.13318293321663e-15,9.404754752750932e-12,-2.9537639001375737e-12,0.156072045769249,0.12506883417631273,10.67442816944656
109,0.27983321445513254,-0.3182986179726179,0.42381675063117874,0.3300000000000149,0.3299999999803438,60.00000001693831,-1.4876988529977098e-14,1.965622109523224e-11,-1.6938311122727202e-08,-7.438494264988549e-15,9.82811054761612e-12,-2.95629298818767e-12,0.16623083313532874,0.11682532207395029,10.674428169880608
110,0.2953126492794007,-0.305204183771641,0.42468712555966653,0.33000000000001556,0.3299999999794588,60.000000016952775,-1.554312234475219e-14,2.0541235379312184e-11,-1.6952776285418496e-08,-7.771561172376096e-15,1.0270617689656092e-11,-2.9588176353456674e-12,0.13822679056704096,0.1492136913952372,10.674428169658496
111,0.3106752659985766,-0.29209015946400413,0.4264220704407708,0.3300000000000163,0.3299999999785332,60.00000001696736,-1.6264767310758543e-14,2.1466828314942177e-11,-1.6967368670297052e-08,-8.132383655379272e-15,1.0733414157471088e-11,-2.9613644869641578e-12,0.15090041140617075,0.1315973455649706,10.674428170103775
112,0.32463957449703146,-0.27683799896516487,0.4266498927699974,0.330000000000017,0.3299999999775656,60.00000001698199,-1.6986412276764895e-14,2.2434443192054232e-11,-1.6981999221831784e-08,-8.493206138382448e-15,1.1217221596027116e-11,-2.9639179999207957e-12,0.10701589316765482,0.20241144944957706,10.674428170096666
113,0.3381921244490973,-0.2614992141134627,0.4274994175684364,0.3300000000000178,0.32999999997655327,60.00000001699684,-1.7763568394002505e-14,2.344674454590745e-11,-1.6996846051084855e-08,-8.881784197001252e-15,1.1723372272953725e-11,-2.9665092604602708e-12,0.1259178001048298,0.1554090834169997,10.67442816888686
114,0.3515698735097163,-0.24604295813364688,0.42911363670570224,0.3300000000000186,0.32999999997549495,60.00000001701178,-1.8596235662471372e-14,2.450506464413138e-11,-1.701178193586901e-08,-9.298117831235686e-15,1.225253232206569e-11,-2.9691160641220906e-12,0.12969880313900878,0.15730355278732264,10.674428169327468
115,0.36516223345447346,-0.230928661263916,0.4320549772130901,0.3300000000000194,0.3299999999743884,60.00000001702675,-1.9373391779708982e-14,2.5611623932775274e-11,-1.7026755987309338e-08,-9.686695889854491e-15,1.2805811966387637e-11,-2.971729529122058e-12,0.1409311867440372,0.14316392279518178,10.67442817059071
116,0.37859118894255844,-0.2157082774528397,0.4357308220755232,0.3300000000000203,0.32999999997323176,60.000000017041685,-2.0261570199409107e-14,2.6768254279829762e-11,-1.704169187209349e-08,-1.0130785099704553e-14,1.3384127139914881e-11,-2.974336332783878e-12,0.13047678422507925,0.1546792000753373,10.674428169793984
117,0.3906599302392248,-0.1996307697659805,0.43871132345982805,0.33000000000002117,0.32999999997202256,60.000000017056685,-2.1149748619109232e-14,2.797745368710025e-11,-1.7056691367971275e-08,-1.0574874309554616e-14,1.3988726843550126e-11,-2.976954238675944e-12,0.08894908183350007,0.18077463397000962,10.674428170055677
118,0.40260124952413845,-0.1833730250295602,0.4423951089545287,0.33000000000002216,0.3299999999707578,60.00000001707189,-2.2148949341271873e-14,2.924221975675323e-11,-1.707189441934867e-08,-1.1074474670635936e-14,1.4621109878376615e-11,-2.9796076717047983e-12,0.11644001257483182,0.1667829785204627,10.674428170046271
119,0.41519361072071304,-0.16770625835960154,0.44778468428060425,0.33000000000002316,0.32999999996943563,60.00000001708712,-2.3148150063434514e-14,3.056438435677933e-11,-1.7087122915163515e-08,-1.1574075031717257e-14,1.5282192178389664e-11,-2.982265545625751e-12,0.14111458990440776,0.142878178482005,10.674428170036432
120,0.4270061678638159,-0.15149371745530446,0.45308345127820426,0.3300000000000242,0.3299999999680537,60.00000001710228,-2.4202861936828413e-14,3.194633446668149e-11,-1.7102287799884733e-08,-1.2101430968414206e-14,1.5973167233340746e-11,-2.984912317316457e-12,0.09993014351661868,0.17486014117735943,10.67442817002612
121,0.43796433137890295,-0.13477914560984988,0.45823375437814556,0.33000000000002533,0.32999999996660867,60.00000001711758,-2.531308496145357e-14,3.3391345244382364e-11,-1.7117579906793212e-08,-1.2656542480726785e-14,1.6695672622191182e-11,-2.987581293467656e-12,0.0896457838304436,0.1788597737480418,10.674428170080759
122,0.4478697333105138,-0.11743723068251188,0.46301058429155617,0.3300000000000265,0.32999999996509766,60.000000017133004,-2.6478819137309983e-14,3.49023587808972e-11,-1.7133011958107672e-08,-1.3239409568654992e-14,1.74511793904486e-11,-2.9902746945253966e-12,0.07448958236827984,0.1880571545171382,10.674428169844862
123,0.4568540311564972,-0.09965865101450737,0.46759753261322184,0.3300000000000277,0.3299999999635175,60.000000017148615,-2.7700064464397656e-14,3.648253921184619e-11,-1.7148622120484295e-08,-1.3850032232198828e-14,1.8241269605923094e-11,-2.992999181827827e-12,0.06835054979514675,0.18797464062874245,10.6744281705097
124,0.4634710678844445,-0.08122095501628192,0.4705340309687539,0.330000000000029,0.32999999996186513,60.00000001716437,-2.8976820942716586e-14,3.813488413939581e-11,-1.7164372227266904e-08,-1.4488410471358293e-14,1.9067442069697904e-11,-2.9957480940367986e-12,0.010934274525290597,0.19975634102054318,10.67442816985061
125,0.47411767952621436,-0.06798929752204629,0.4789677636510243,0.3300000000000303,0.3299999999601367,60.0000000171805,-3.0309088572266774e-14,3.986333485528348e-11,-1.7180504000611284e-08,-1.5154544286133387e-14,1.993166742764174e-11,-2.998563619627248e-12,0.20048953107342915,0.010842343182582738,10.67442816977222
126,0.48295733382487044,-0.05280529557000191,0.4858355540051208,0.33000000000003166,0.3299999999583318,60.000000017196044,-3.164135620181696e-14,4.16682244264166e-11,-1.719605055189428e-08,-1.582067810090848e-14,2.08341122132083e-11,-3.001277004699432e-12,0.046234204980536056,0.1973947235357842,10.674428170276128
127,0.49083157939498884,-0.03641258927063892,0.4921803693655117,0.33000000000003316,0.3299999999564441,60.00000001721186,-3.314015728506092e-14,4.3555936635186754e-11,-1.7211864269770516e-08,-1.657007864253046e-14,2.1777968317593377e-11,-3.00403701913865e-12,0.056216252035270184,0.19213016443087158,10.674428169744449
128,0.4981335121929307,-0.019153460678935818,0.4985016058405872,0.33000000000003465,0.32999999995447016,60.000000017227855,-3.4638958368304884e-14,4.552985766181905e-11,-1.7227856098708913e-08,-1.7319479184152442e-14,2.2764928830909525e-11,-3.006828119822558e-12,0.0596653632952613,0.19280780607144124,10.674428170076041
129,0.5043562295872038,-0.0010866064505419732,0.5043574001013553,0.33000000000003626,0.3299999999524063,60.00000001724395,-3.624878175401136e-14,4.7593706753445986e-11,-1.724394970539712e-08,-1.812439087700568e-14,2.3796853376722993e-11,-3.0096369840748595e-12,0.037045481190435166,0.19951547380652265,10.674428169705815
130,0.5101484229106478,0.017405035242297157,0.510445245496524,0.33000000000003793,0.3299999999502484,60.000000017260206,-3.7914116290949096e-14,4.975159173525867e-11,-1.726020870092876e-08,-1.8957058145474548e-14,2.4875795867629336e-11,-3.012474714125801e-12,0.047876371581721505,0.1948281244319198,10.674428170215212
131,0.5147906147204258,0.03632035001128994,0.516070290589544,0.33000000000003965,0.3299999999479922,60.00000001727658,-3.963496197911809e-14,5.2007842477053146e-11,-1.7276582196428935e-08,-1.9817480989559044e-14,2.6003921238526573e-11,-3.0153324281911865e-12,0.019588549445565134,0.1990388527999803,10.674428169586944
132,0.519252977077754,0.05544136984264209,0.522204365832132,0.3300000000000414,0.329999999945633,60.00000001729312,-4.141131881851834e-14,5.436701089323037e-11,-1.7293121080772546e-08,-2.070565940925917e-14,2.7183505446615186e-11,-3.018219008055212e-12,0.04042760301609225,0.19600998310171108,10.674428170180331
133,0.5220541384394265,0.07490181517522078,0.5274000430207366,0.33000000000004337,0.32999999994316676,60.000000017309695,-4.335420911161236e-14,5.6833260320132695e-11,-1.7309698131772334e-08,-2.167710455580618e-14,2.8416630160066347e-11,-3.021112249257385e-12,-0.010749742948560993,0.20252438168753625,10.674428169789545
134,0.5233672235088175,0.09458549011898025,0.5318455279349222,0.3300000000000453,0.3299999999405877,60.00000001732655,-4.529709940470639e-14,5.941230840633693e-11,-1.732655507158409e-08,-2.2648549702353193e-14,2.9706154203168467e-11,-3.024054340272642e-12,-0.021590929459318328,0.20204544036494496,10.674428170033359
135,0.5245307816394256,0.11436321599737302,0.5368533189433856,0.33000000000004737,0.32999999993789086,60.00000001734362,-4.7351012000262926e-14,6.21091511554539e-11,-1.7343628289114186e-08,-2.3675506000131463e-14,3.105457557772695e-11,-3.027034178870736e-12,0.00814661940114166,0.19997178059183798,10.674428170163878
136,0.5233514700926297,0.13411667895666712,0.5402629404488914,0.3300000000000495,0.32999999993507156,60.00000001736076,-4.9460435747050724e-14,6.492845150418702e-11,-1.736076511773791e-08,-2.4730217873525362e-14,3.246422575209351e-11,-3.030025119699076e-12,-0.06646007460733133,0.19696849481377535,10.674428169400421
137,0.5204085972337458,0.15383446876010085,0.5426694683262524,0.3300000000000517,0.3299999999321231,60.00000001737827,-5.168088179630104e-14,6.787692630183528e-11,-1.7378270890704687e-08,-2.584044089815052e-14,3.393846315091764e-11,-3.0330804534628443e-12,-0.07057849253752405,0.19634552439739822,10.674428170034584
138,0.5172752172242706,0.1735844584021864,0.5456236931743312,0.33000000000005403,0.32999999992904,60.00000001739604,-5.4012350148013866e-14,7.096001564121934e-11,-1.7396043830264705e-08,-2.7006175074006933e-14,3.548000782060967e-11,-3.036182416593647e-12,-0.03577896694185254,0.19825122598919961,10.674428170463234
139,0.5110755245390126,0.19268292067392612,0.546191266592813,0.33000000000005647,0.3299999999258168,60.000000017413875,-5.645484080218921e-14,7.41832151263111e-11,-1.7413880380918354e-08,-2.8227420401094605e-14,3.709160756315555e-11,-3.039295481954696e-12,-0.13354422262075677,0.1757823174091535,10.674428170072227
140,0.5001034007778421,0.21040445950509204,0.5425619301510132,0.330000000000059,0.3299999999224459,60.00000001743219,-5.900835375882707e-14,7.755412978482923e-11,-1.7432200375883584e-08,-2.9504176879413535e-14,3.8777064892414614e-11,-3.0424929242656163e-12,-0.22107796271618205,0.14508717469812488,10.674428170498684
141,0.48946845564856695,0.22839346267216534,0.5401323382897704,0.33000000000006174,0.3299999999189196,60.000000017451214,-6.17284001691587e-14,8.108042015564365e-11,-1.7451220092878734e-08,-3.086420008457935e-14,4.0540210077821826e-11,-3.0458124911092456e-12,-0.09848194988179745,0.1861308661750525,10.67442817047187
