# generated_by: experiments/mc_sweep_separatrix.py
# git_commit: ad76bbf
# date: 2026-07-03 05:50 UTC
# trials_per_cell: 1000  steps: 500  controller: separatrix_logic_c_step
# start_box: (-0.8, 0.8, -0.4, 0.4)  band_x: 0.05  collapse_rms: 0.3
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y
0.001,0.01,5729724,-0.331441,0.0626259,4.9174,30,121,0,1,0,28,0,0.249583,0.620035,5.86893e-10,1.77391,-0.675196,-0.520783
0.001,0.01,5737643,-0.634992,-0.131653,1.33,-1,55,0,0,0,-1,0,0.832214,0.986913,1.44473e-10,0.879475,-1.00058,0.242643
0.001,0.01,5745562,0.487242,0.0984437,1.85736,52,108,0,1,0,49,0,0.073474,0.177047,3.80835e-10,1.65483,-0.191862,-0.52197
0.001,0.01,5753481,-0.712717,0.118654,3.77624,92,248,0,1,0,90,0,0.0557709,0.223745,1.13694e-08,3.70414,0.267496,-0.520021
0.001,0.01,5761400,-0.290185,-0.127838,1.42704,-1,87,0,0,0,-1,0,0.492784,0.731394,2.92765e-10,1.27319,-0.763128,-0.520133
0.001,0.01,5769319,-0.326879,0.27046,5.46523,44,153,0,1,0,30,0,0.109733,0.367924,8.07744e-10,2.29548,0.423552,-0.523325
0.001,0.01,5777238,0.0283185,-0.229576,4.31415,0,139,0,1,0,0,0,0.407791,0.967349,6.16902e-10,2.05336,1.00124,-0.339743
0.001,0.01,5785157,0.691476,-0.349722,4.42054,-1,35,0,0,0,-1,0,0.854853,0.989253,8.71267e-11,0.542291,1.0014,-0.438598
0.001,0.01,5793076,0.376752,-0.183549,5.46371,-1,77,0,0,0,-1,0,0.802044,0.987519,2.28632e-10,1.18414,1.00872,-0.406341
0.001,0.01,5800995,-0.304999,0.0398138,5.95427,-1,155,0,0,0,-1,0,0.778742,0.989471,7.78924e-10,2.28297,-1.00564,-0.43491
0.001,0.01,5808914,0.791509,-0.372524,4.98598,-1,54,0,0,0,-1,0,0.932637,0.995083,1.50419e-10,0.808981,1.00221,-0.0059376
0.001,0.01,5816833,-0.193574,-0.386534,2.21163,-1,65,0,0,0,-1,0,0.541043,0.780787,2.08068e-10,0.929636,-0.803954,-0.521153
0.001,0.01,5951456,0.425427,-0.362984,0.310179,-1,43,0,0,0,-1,0,0.605631,0.783864,1.1537e-10,0.65074,0.800098,-0.520114
0.001,0.01,5959375,0.0112657,0.0358442,5.19711,0,56,1,1,1,0,0,0.0182395,0.0466783,1.50391e-10,0.785052,0.033701,-0.457762
0.001,0.01,5967294,-0.776083,-0.0506945,3.73188,-1,130,0,0,0,-1,0,0.378131,0.639356,5.86645e-10,1.96883,-0.123473,0.520326
0.001,0.01,5975213,-0.433491,-0.398022,3.61854,-1,26,0,0,0,-1,0,0.566852,0.69351,5.40498e-11,0.379665,-0.704089,-0.520108
0.001,0.01,5983132,0.379446,-0.0367666,2.74801,-1,109,0,0,0,-1,0,0.935177,0.999461,3.63818e-10,1.63822,1.00007,0.147873
0.001,0.01,5991051,0.745847,0.069869,3.98381,-1,103,0,0,0,-1,0,0.281075,0.487115,4.35415e-10,1.50978,0.08237,0.526895
0.001,0.01,5998970,0.199184,0.091159,2.82761,17,56,1,1,1,16,0,0.0369499,0.0464376,1.63774e-10,0.825254,0.024841,-0.447138
0.001,0.01,6006889,0.158207,0.316218,6.20792,21,105,0,1,0,11,0,0.0441222,0.10202,3.83366e-10,1.52349,-0.131618,-0.529529
0.001,0.01,6014808,0.157781,-0.0123301,2.40473,13,46,1,1,1,9,0,0.0218544,0.0355753,1.23587e-10,0.723805,0.0170347,-0.443016
0.001,0.01,6022727,0.0464966,-0.251968,0.180629,-1,64,0,0,0,0,0,0.221113,0.32083,1.93389e-10,0.986097,0.340079,-0.527653
0.001,0.01,6030646,-0.613582,0.235967,5.46295,63,166,1,1,1,60,0,0.013528,0.0404364,8.88167e-10,2.46639,-0.00983411,-0.442037
0.001,0.01,6038565,0.117949,0.339473,4.50924,11,112,0,1,0,6,0,0.0312735,0.114521,4.83689e-10,1.59314,-0.144722,-0.521143
0.001,0.01,6046484,-0.0817511,0.273286,5.95998,10,76,1,1,1,7,0,0.0114786,0.0282566,2.56891e-10,1.07513,-0.0261568,-0.4511
0.001,0.01,6054403,-0.416794,-0.179045,3.67825,-1,60,0,0,0,-1,0,0.729408,0.978277,1.63774e-10,0.923013,-1.00026,-0.446408
0.001,0.01,6062322,-0.376184,0.100621,1.03914,49,87,1,1,1,48,0,0.0243465,0.043746,2.79351e-10,1.34636,0.0191439,-0.444605
0.001,0.01,6070241,-0.389316,-0.161688,3.4242,-1,46,0,0,0,-1,0,0.434379,0.59869,1.00343e-10,0.724114,-0.62574,-0.520462
0.001,0.01,5824752,-0.310379,0.198011,1.91051,33,82,1,1,1,30,0,0.0221299,0.0500294,2.92777e-10,1.22763,-0.0399686,-0.458555
0.001,0.01,5832671,-0.245343,-0.0145162,0.103607,-1,109,0,0,0,-1,0,0.462316,0.710284,3.92491e-10,1.62723,-0.721768,-0.5219
0.001,0.01,5840590,-0.255882,0.298476,1.56749,23,177,0,1,0,19,0,0.353286,0.939742,1.11925e-09,2.58075,-1.00441,-0.490168
0.001,0.01,5848509,-0.433485,-0.170662,5.41185,-1,80,0,0,0,-1,0,0.879927,0.979051,2.41005e-10,1.22994,-1.00083,-0.264237
0.001,0.01,5856428,0.519187,-0.308301,0.976958,-1,87,0,0,0,-1,0,0.931346,0.994992,2.76287e-10,1.30018,1.00013,-0.253029
0.001,0.01,5864347,0.51127,0.364472,6.20412,-1,41,0,0,0,-1,0,0.308846,0.494836,1.23588e-10,0.620909,0.121343,0.522004
0.001,0.01,5872266,-0.689391,-0.284296,3.68356,-1,48,0,0,0,-1,0,0.881523,0.996244,1.11485e-10,0.743519,-1.00341,-0.111793
0.001,0.01,5880185,0.268462,-0.278507,1.10282,-1,47,0,0,0,-1,0,0.413992,0.632035,1.23587e-10,0.667846,0.661249,-0.521921
0.001,0.01,5888104,0.415729,0.196214,0.425659,45,194,0,1,0,44,0,0.237071,0.768996,1.21215e-09,2.86685,-0.858072,-0.520382
0.001,0.01,5896023,-0.722123,-0.386433,4.66036,-1,69,0,0,0,-1,0,0.941117,0.990318,1.28382e-10,1.00425,-1.00286,-0.230628
0.001,0.01,5903942,0.427764,-0.134046,5.78713,-1,90,0,0,0,-1,0,0.92567,0.997318,2.92766e-10,1.4026,1.00002,-0.0730471
0.001,0.01,5911861,0.394222,0.221795,5.13103,31,92,1,1,1,29,0,0.0214175,0.0567344,3.7001e-10,1.40184,-0.0551483,-0.479306
0.001,0.01,5919780,-0.375331,-0.0604072,4.28868,-1,74,0,0,0,-1,0,0.801426,0.997856,2.56888e-10,1.1547,-1.00039,-0.015676
0.001,0.01,5927699,0.0949127,-0.043449,1.14553,6,145,0,1,0,3,0,0.395513,0.970272,7.08993e-10,2.14921,-1.00063,-0.403275
0.001,0.01,5935618,-0.640717,0.268748,5.90863,59,265,0,1,0,58,0,0.179098,0.686947,3.05157e-08,3.90598,-0.808145,-0.522347
0.001,0.01,5943537,-0.021795,-0.354571,4.37204,0,13,1,1,1,0,0,0.0096365,0.0166198,2.4138e-11,0.181892,-0.00707809,-0.446233
0.001,0.01,5444640,0.784807,0.299856,3.70043,94,211,1,1,1,92,0,0.0143046,0.0347529,1.47751e-09,3.09292,-0.000174025,-0.450006
0.001,0.01,5452559,-0.125074,-0.210538,1.53323,-1,110,0,0,0,14,0,0.587214,0.828819,3.91459e-10,1.58765,-0.846136,-0.521205
0.001,0.01,5460478,0.508994,0.325043,3.54019,-1,38,0,0,0,-1,0,0.314121,0.491567,8.71265e-11,0.574279,0.132394,0.520757
0.001,0.01,5468397,0.107881,0.0728741,5.30969,6,84,0,1,0,5,0,0.101004,0.279152,2.92779e-10,1.20206,0.307477,-0.522195
0.001,0.01,5476316,0.0306852,0.180178,1.62819,0,148,0,1,0,0,0,0.279395,0.804375,7.38806e-10,2.13113,0.884891,-0.520531
0.001,0.01,5484235,0.579871,0.260881,3.6978,58,225,0,1,0,56,0,0.172703,0.638986,1.95287e-09,3.30644,-0.745366,-0.520488
0.001,0.01,5492154,-0.672133,-0.0690658,2.27946,-1,41,0,0,0,-1,0,0.836386,0.984767,1.23587e-10,0.655317,-1.00084,0.192231
0.001,0.01,5500073,-0.278476,0.306712,2.73594,38,187,0,1,0,34,0,0.228853,0.731015,1.21404e-09,2.75328,0.819582,-0.52047
0.001,0.01,5507992,-0.556339,-0.309944,5.34332,-1,90,0,0,0,-1,0,0.980676,0.998499,2.43718e-10,1.3913,-1.0006,-0.222357
0.001,0.01,5515911,-0.0414111,0.0896875,0.562718,0,160,0,1,0,0,0,0.336666,0.973518,7.41636e-10,2.26361,-1.00119,-0.468395
0.001,0.01,5523830,-0.531294,0.115875,3.456,59,110,0,1,0,58,0,0.037301,0.0807993,4.20648e-10,1.69848,-0.100952,-0.524502
0.001,0.01,5531749,0.597836,-0.0513171,3.92377,117,262,1,1,1,116,0,0.0145966,0.044356,3.37399e-08,3.87072,-0.0117028,-0.448071
0.001,0.01,5539668,0.248234,0.291547,1.59466,29,111,0,1,0,24,0,0.0628963,0.176697,4.83412e-10,1.65084,0.200095,-0.521935
0.001,0.01,5547587,0.339832,0.37505,2.81724,31,135,1,1,1,30,0,0.0135217,0.0340808,6.44917e-10,1.90733,-0.0303227,-0.45532
0.001,0.01,5555506,0.729342,-0.291313,0.00881569,-1,49,0,0,0,-1,0,0.888904,0.991016,1.23588e-10,0.73891,1.00218,-0.0357109
0.001,0.01,5563425,-0.608586,0.239377,0.585364,47,211,0,1,0,45,0,0.258804,0.836469,2.73277e-09,3.09748,-0.919384,-0.523118
0.001,0.01,6204864,-0.77064,-0.143173,1.57976,-1,25,0,0,0,-1,0,0.874331,0.994167,4.72921e-11,0.392799,-1.00052,0.0481767
0.001,0.01,6212783,-0.0110642,-0.381594,3.91206,0,13,1,1,1,0,0,0.0128804,0.0219089,1.94536e-11,0.202322,0.00851803,-0.447214
0.001,0.01,6220702,-0.789923,-0.358501,1.4217,-1,30,0,0,0,-1,0,0.909632,0.995972,5.405e-11,0.460336,-1.00799,-0.229779
0.001,0.01,6228621,0.248871,-0.324966,3.43966,-1,134,0,0,0,-1,0,0.963261,0.998366,6.45302e-10,1.94841,1.00108,0.0604759
0.001,0.01,6236540,-0.291363,0.294429,6.07138,25,104,0,1,0,23,0,0.0271808,0.0831418,4.35422e-10,1.53961,0.0869599,-0.523893
0.001,0.01,6244459,-0.00570786,0.0590595,5.96375,0,53,1,1,1,0,0,0.00689417,0.0190805,1.63774e-10,0.720354,0.0100895,-0.441478
0.001,0.01,6252378,0.495463,0.385,5.63946,-1,34,0,0,0,-1,0,0.339441,0.47947,8.71266e-11,0.527002,0.18964,0.52148
0.001,0.01,6260297,0.534119,-0.163089,5.26417,-1,57,0,0,0,-1,0,0.8035,0.986191,1.63774e-10,0.898957,1.00134,0.0331832
0.001,0.01,6268216,0.548117,-0.00996548,5.15923,105,227,1,1,1,101,0,0.0145168,0.0404889,1.81632e-09,3.38605,0.00709847,-0.444696
0.001,0.01,6276135,-0.310115,-0.18232,1.90618,-1,47,0,0,0,-1,0,0.437047,0.650531,1.23587e-10,0.708928,-0.679252,-0.524925
0.001,0.01,6284054,-0.0264077,0.0265901,5.39713,0,123,0,1,0,0,0,0.223455,0.640216,5.60348e-10,1.73627,0.700743,-0.525326
0.001,0.01,6291973,-0.333135,0.0126876,3.93145,-1,80,0,0,0,-1,0,0.470185,0.710411,2.5689e-10,1.21351,-0.742946,-0.520183
0.001,0.01,6299892,-0.634783,-0.197196,1.23474,-1,45,0,0,0,-1,0,0.839873,0.989151,1.23587e-10,0.719799,-1.002,0.220761
0.001,0.01,6307811,0.579377,0.321229,1.47725,56,156,1,1,1,54,0,0.0136282,0.0315249,7.44314e-10,2.31785,-0.0334243,-0.45229
0.001,0.01,6315730,-0.398289,-0.00545685,3.7909,-1,93,0,0,0,-1,0,0.814855,0.989326,3.34234e-10,1.44792,-1.00092,-0.0730608
0.001,0.01,6323649,-0.600233,-0.244357,2.41785,-1,77,0,0,0,-1,0,0.940244,0.999098,2.40626e-10,1.15809,-1.00016,0.117327
0.001,0.01,6331568,0.493741,0.175686,6.22596,49,197,0,1,0,47,0,0.0474102,0.16803,1.14638e-09,2.94969,0.204261,-0.52507
0.001,0.01,6339487,-0.0607977,-0.217506,1.45387,-1,108,0,0,0,0,0,0.52775,0.790705,4.13595e-10,1.53671,-0.818869,-0.521616
0.001,0.01,6347406,-0.0865048,-0.368494,2.85467,-1,61,0,0,0,-1,0,0.474439,0.736589,2.08068e-10,0.872173,-0.7631,-0.525891
0.001,0.01,6355325,-0.669588,0.0855781,2.179,94,194,0,1,0,93,0,0.0359258,0.133405,1.45062e-09,2.86036,0.139719,-0.526888
0.001,0.01,6363244,0.601865,0.353376,1.41525,-1,47,0,0,0,-1,0,0.354824,0.58249,1.23587e-10,0.712044,0.121922,0.52015
0.001,0.01,6371163,0.306871,-0.191167,3.55058,-1,56,0,0,0,-1,0,0.487533,0.721636,1.63774e-10,0.848117,0.749037,-0.524287
0.001,0.01,6379082,0.122186,0.192326,0.606123,12,179,0,1,0,10,0,0.32643,0.923461,9.68546e-10,2.56686,-0.966527,-0.524581
0.001,0.01,6387001,0.166991,0.345289,2.80507,27,96,1,1,1,21,0,0.0123736,0.0384235,3.70005e-10,1.38724,0.0264108,-0.447654
0.001,0.01,6394920,0.0405209,0.268671,1.21862,0,71,1,1,1,0,0,0.0144527,0.0390678,2.56889e-10,1.00966,0.0124625,-0.450769
0.001,0.01,6402839,0.0251466,-0.0871564,1.14642,0,42,1,1,1,0,0,0.00745572,0.021327,1.23587e-10,0.625035,0.00211293,-0.443836
0.001,0.01,6410758,0.683092,-0.00435964,2.37985,107,241,0,1,0,103,0,0.0312377,0.0904282,2.15452e-09,3.54635,0.126447,-0.521216
0.001,0.01,6418677,0.0475603,-0.354894,1.13311,-1,71,0,0,0,0,0,0.475558,0.738512,2.39831e-10,1.02129,0.768338,-0.522179
0.001,0.01,6426596,0.769212,0.203324,5.86648,-1,102,0,0,0,-1,0,0.379698,0.623573,4.35405e-10,1.46032,0.111525,0.520059
0.001,0.01,6434515,0.492349,0.229723,3.70431,62,229,0,1,0,46,0,0.338328,0.957318,3.49239e-09,3.32043,-1.00269,-0.481722
0.001,0.01,6442434,0.00993409,0.28867,5.34899,0,71,1,1,1,0,0,0.0182571,0.0499273,2.56888e-10,1.02314,0.0140916,-0.449564
0.001,0.01,6450353,0.249004,0.124233,3.73298,20,98,0,1,0,18,0,0.0980339,0.268706,3.50276e-10,1.47868,-0.28746,-0.523447
0.001,0.01,6458272,0.482726,-0.384709,6.22425,-1,27,0,0,0,-1,0,0.625686,0.764777,5.40498e-11,0.427838,0.78019,-0.520029
0.001,0.01,6466191,-0.148043,0.00609575,2.55552,13,166,0,1,0,11,0,0.408593,0.974093,8.56783e-10,2.43654,1.00237,-0.354687
0.001,0.01,6474110,-0.403422,-0.00735148,2.60917,-1,94,0,0,0,-1,0,0.88865,0.987534,3.22246e-10,1.46199,-1.00381,-0.204918
0.001,0.01,6482029,0.0383354,0.34663,1.57456,0,81,1,1,1,0,0,0.0132364,0.0262614,2.93656e-10,1.16879,-0.0262614,-0.447369
0.001,0.01,6489948,-0.0953105,-0.151439,0.997975,10,32,1,1,1,5,0,0.0213444,0.0470403,8.71268e-11,0.472555,-0.000119255,-0.448213
0.001,0.01,6497867,-0.529287,0.165174,2.91429,79,153,1,1,1,56,0,0.0158369,0.0405579,7.77066e-10,2.23807,-0.010286,-0.445434
0.001,0.01,6505786,0.702405,0.0952084,5.02176,-1,70,0,0,0,-1,0,0.521726,0.716097,1.93312e-10,1.05168,0.267045,0.521122
0.001,0.01,6513705,0.501736,0.13674,5.17082,49,91,1,1,1,48,0,0.0119639,0.0286155,3.70021e-10,1.39172,-0.00121019,-0.444327
0.001,0.01,6521624,-0.162787,-0.124448,1.10131,-1,46,0,0,0,-1,0,0.106759,0.166979,1.23587e-10,0.703307,-0.186688,-0.523551
0.001,0.01,6529543,0.0979795,0.307182,2.24411,17,160,0,1,0,9,0,0.174067,0.608224,7.84898e-10,2.30822,0.68365,-0.523533
0.001,0.01,6537462,-0.734919,-0.0474252,5.45381,-1,43,0,0,0,-1,0,0.876048,0.989517,1.14139e-10,0.654661,-1.00331,0.293091
0.001,0.01,6545381,-0.0857036,-0.184031,4.1315,-1,53,0,0,0,5,0,0.115459,0.193334,1.25206e-10,0.814602,-0.195012,-0.523719
0.001,0.01,6553300,-0.204105,0.181741,5.24711,18,98,0,1,0,16,0,0.104588,0.269181,3.3497e-10,1.49455,0.296848,-0.520318
0.001,0.01,6561219,0.468291,0.140801,2.40347,55,97,1,1,1,53,0,0.0240605,0.0451444,3.53243e-10,1.52342,-0.0214125,-0.446509
0.001,0.01,6569138,0.0906291,-0.155251,3.73338,-1,66,0,0,0,11,0,0.174572,0.338753,1.71751e-10,1.02139,0.366942,-0.520948
0.001,0.01,6577057,0.414582,-0.16587,1.35791,-1,77,0,0,0,-1,0,0.837988,0.985524,2.3231e-10,1.22389,1.0006,-0.00734242
0.001,0.01,6078160,0.671106,0.314857,4.99973,72,202,1,1,0,70,0,0.0211825,0.0660784,1.54135e-09,2.88049,0.0241517,-0.455909
0.001,0.01,6086079,0.218356,-0.33168,6.15635,-1,96,0,0,0,-1,0,0.810504,0.989246,3.17179e-10,1.42866,1.00262,-0.450809
0.001,0.01,6093998,0.114528,0.256207,5.75678,9,220,0,1,0,4,0,0.439943,0.992916,1.62316e-09,3.24331,1.00044,-0.219809
0.001,0.01,6101917,0.205728,0.0990879,5.06935,18,60,1,1,1,16,0,0.0126987,0.0269746,1.63773e-10,0.915579,-0.00928881,-0.448907
0.001,0.01,6109836,0.363089,0.297098,2.733,50,191,0,1,0,47,0,0.171363,0.570681,1.20992e-09,2.79738,-0.655689,-0.520231
0.001,0.01,6117755,0.00352617,0.358928,5.02664,0,101,0,1,0,0,0,0.0300969,0.133379,4.3537e-10,1.453,-0.170398,-0.523895
0.001,0.01,6125674,0.430555,0.355102,5.25309,41,198,0,1,0,39,0,0.20435,0.680333,1.44265e-09,2.8395,0.743881,-0.521378
0.001,0.01,6133593,0.500246,0.275086,6.09261,62,145,1,1,0,46,0,0.0116106,0.0311037,7.36817e-10,2.1066,-0.0311956,-0.450113
0.001,0.01,6141512,0.585428,0.332933,3.975,59,299,0,1,0,55,0,0.22116,0.875455,2.3839e-07,4.41773,0.988158,-0.525096
0.001,0.01,6149431,0.605105,0.234709,3.86621,68,163,1,1,0,64,0,0.0264665,0.0706784,8.87701e-10,2.40533,0.0378889,-0.45879
0.001,0.01,6157350,-0.655899,0.039263,2.53502,73,247,0,1,0,71,0,0.0616654,0.254994,2.93394e-09,3.70316,0.320483,-0.522198
0.001,0.01,6165269,-0.33106,-0.185363,0.722537,-1,100,0,0,0,-1,0,0.833685,0.990645,3.32126e-10,1.4415,-1.00063,-0.418163
0.001,0.01,6173188,-0.643356,-0.166803,1.03626,-1,43,0,0,0,-1,0,0.838419,0.99127,1.23587e-10,0.677747,-1.00146,0.0120709
0.001,0.01,6181107,-0.514342,0.390377,0.484672,-1,23,0,0,0,-1,0,0.401672,0.504016,5.40499e-11,0.3454,-0.277271,0.523042
0.001,0.01,6189026,-0.711864,0.134599,1.4329,94,205,1,1,1,90,0,0.00969995,0.0255675,1.48975e-09,3.02846,-0.000705416,-0.447987
0.001,0.01,6196945,0.414935,0.0956065,0.127302,-1,112,0,0,0,-1,0,0.707974,0.929334,4.85967e-10,1.67478,0.935959,-0.520608
0.001,0.01,6838384,-0.16356,-0.118318,6.03384,-1,104,0,0,0,-1,0,0.530401,0.786234,3.7252e-10,1.50541,-0.816761,-0.521451
0.001,0.01,6846303,-0.358542,0.319462,0.772029,44,153,0,1,0,42,0,0.0451997,0.11821,7.2382e-10,2.26568,0.169376,-0.521415
0.001,0.01,6854222,0.717617,0.137525,0.794853,-1,84,0,0,0,-1,0,0.439015,0.667517,3.10686e-10,1.25941,0.16308,0.529424
0.001,0.01,6862141,0.112328,0.349207,0.252262,12,105,1,1,1,11,0,0.0274573,0.0644029,4.35389e-10,1.54735,0.0528796,-0.480881
0.001,0.01,6870060,-0.738621,0.335584,1.59196,-1,55,0,0,0,-1,0,0.539629,0.760824,1.51047e-10,0.787186,-0.264197,0.521247
0.001,0.01,6877979,0.665598,-0.270971,6.13329,-1,47,0,0,0,-1,0,0.859275,0.988525,1.01302e-10,0.723081,1.00236,-0.103395
0.001,0.01,6885898,0.254915,-0.34937,5.89959,-1,40,0,0,0,-1,0,0.439212,0.641443,8.71266e-11,0.57455,0.6667,-0.522167
0.001,0.01,6893817,0.0884509,-0.0268505,0.346644,5,117,0,1,0,4,0,0.267056,0.689583,5.07493e-10,1.69403,0.758997,-0.521018
0.001,0.01,6901736,0.134837,0.050072,5.11071,9,133,0,1,0,8,0,0.258866,0.689088,6.45227e-10,1.91732,-0.77131,-0.521256
0.001,0.01,6909655,-0.190428,0.130929,0.776631,15,54,1,1,1,13,0,0.0240907,0.0387955,1.63773e-10,0.831786,0.0420239,-0.46095
0.001,0.01,6917574,-0.64023,-0.191917,4.05903,-1,40,0,0,0,-1,0,0.823062,0.996785,8.71267e-11,0.629928,-1.00247,-0.0175746
0.001,0.01,6925493,0.730773,0.0706386,5.8461,-1,71,0,0,0,-1,0,0.839144,0.91617,2.16749e-10,1.09597,0.72479,0.520147
0.001,0.01,6933412,0.0190905,0.357144,3.45272,0,137,0,1,0,0,0,0.052184,0.206671,5.32512e-10,1.98253,0.248123,-0.521154
0.001,0.01,6941331,0.0455464,-0.345283,2.95435,-1,47,0,0,0,0,0,0.161729,0.333992,1.23587e-10,0.70223,0.355065,-0.526854
0.001,0.01,6949250,0.139926,-0.0938819,0.432535,13,51,0,1,0,11,0,0.0753164,0.156437,1.63774e-10,0.795585,0.166163,-0.529448
0.001,0.01,6957169,0.635195,0.311618,4.40053,61,182,1,1,1,59,0,0.0197288,0.0584574,1.13788e-09,2.65818,0.0432505,-0.461574
0.001,0.01,6711680,0.251667,-0.351006,5.27328,-1,49,0,0,0,-1,0,0.427183,0.659687,1.23587e-10,0.653643,0.686367,-0.520996
0.001,0.01,6719599,-0.642599,-0.016148,4.89623,92,148,1,1,1,90,0,0.0134279,0.0320114,7.38399e-10,2.21863,0.0269132,-0.44965
0.001,0.01,6727518,0.245738,-0.38354,2.47409,-1,133,0,0,0,-1,0,0.964072,0.996347,5.50791e-10,1.91937,1.0004,0.00404047
0.001,0.01,6735437,0.543906,0.0782029,5.62401,70,103,1,1,1,66,0,0.0250062,0.035344,3.78827e-10,1.61836,0.0335382,-0.454543
0.001,0.01,6743356,-0.627158,0.188358,3.35405,-1,73,0,0,0,68,0,0.213891,0.434125,2.30333e-10,1.15217,-0.026796,0.526132
0.001,0.01,6751275,0.0224776,0.0017141,1.80094,0,128,0,1,0,0,0,0.347065,0.848576,5.60351e-10,1.83253,0.907088,-0.520579
0.001,0.01,6759194,-0.686291,0.144412,3.87257,-1,76,0,0,0,-1,0,0.345645,0.602125,2.43105e-10,1.16465,-0.0852977,0.52624
0.001,0.01,6767113,-0.461532,0.100131,4.17974,-1,176,0,0,0,-1,0,0.946981,0.994748,1.0037e-09,2.63757,-1.00096,-0.0222993
0.001,0.01,6775032,-0.0853353,-0.363854,0.245239,-1,120,0,0,0,-1,0,0.925401,0.997664,4.65673e-10,1.78451,-1.00594,-0.268786
0.001,0.01,6782951,-0.607071,0.207238,5.87325,-1,57,0,0,0,-1,0,0.441845,0.596665,1.23542e-10,0.893116,-0.19632,0.520012
0.001,0.01,6790870,0.214361,-0.241364,4.72711,-1,63,0,0,0,-1,0,0.542792,0.801504,2.08066e-10,0.910716,0.830805,-0.520728
0.001,0.01,6798789,-0.0474218,-0.162274,0.0404586,0,44,1,1,1,0,0,0.0173702,0.0382746,1.11574e-10,0.684896,0.031175,-0.450077
0.001,0.01,6806708,0.468091,0.124478,4.53168,53,125,0,1,0,49,0,0.111036,0.28887,5.19786e-10,1.95278,0.327241,-0.521215
0.001,0.01,6814627,-0.130576,0.352441,2.24114,18,87,1,1,1,17,0,0.0132639,0.0311793,3.10697e-10,1.26952,-0.0238243,-0.454327
0.001,0.01,6822546,0.0735783,0.298396,5.53602,18,177,0,1,0,2,0,0.335972,0.937312,9.44627e-10,2.54521,-1.00213,-0.4415
0.001,0.01,6830465,-0.793866,-0.132852,4.22004,-1,27,0,0,0,-1,0,0.893649,0.999289,4.72921e-11,0.417949,-1.00317,0.0870968
0.001,0.01,6584976,0.463984,-0.0876866,5.58942,-1,62,0,0,0,-1,0,0.740277,0.988507,2.08068e-10,0.985621,1.00346,-0.0103719
0.001,0.01,6592895,0.326533,0.250827,3.81254,28,107,1,1,1,23,0,0.016914,0.0381625,4.1414e-10,1.57592,0.043689,-0.465027
0.001,0.01,6600814,0.0490712,0.357376,4.20384,3,119,0,1,0,0,0,0.100424,0.336347,5.07408e-10,1.70034,0.401303,-0.521884
0.001,0.01,6608733,-0.626389,0.204567,3.76023,-1,40,0,0,0,-1,0,0.450352,0.608399,8.71268e-11,0.644408,-0.230082,0.521776
0.001,0.01,6616652,0.158069,0.0940187,1.82128,11,52,1,1,1,9,0,0.00845791,0.017502,1.63774e-10,0.777031,0.0158674,-0.44867
0.001,0.01,6624571,-0.180728,-0.399647,4.11392,-1,115,0,0,0,-1,0,0.886156,0.99914,4.44515e-10,1.67929,-1.00377,-0.343559
0.001,0.01,6632490,0.184444,0.208225,0.465444,16,79,0,1,0,14,0,0.029026,0.106119,2.4829e-10,1.15812,0.109064,-0.522722
0.001,0.01,6640409,-0.744216,0.161752,0.0655454,89,187,1,1,0,86,0,0.0297437,0.0951371,1.29607e-09,2.7245,0.0206235,-0.451742
0.001,0.01,6648328,0.476944,0.0876095,1.77611,-1,154,0,0,0,-1,0,0.751388,0.989444,7.84997e-10,2.29848,1.00116,-0.429572
0.001,0.01,6656247,-0.613693,0.284571,5.32623,85,184,0,1,0,61,0,0.0736319,0.206063,1.06925e-09,2.73988,0.246355,-0.526177
0.001,0.01,6664166,0.165818,-0.384821,4.60294,-1,64,0,0,0,-1,0,0.520753,0.791704,2.08069e-10,0.911408,0.819542,-0.520528
0.001,0.01,6672085,0.104905,0.206441,3.38701,8,204,0,1,0,5,0,0.485242,0.970455,1.3992e-09,2.98317,1.00217,-0.0877342
0.001,0.01,6680004,-0.540295,0.131721,3.32268,66,298,0,1,0,64,0,0.594701,0.996149,8.47899e-07,4.40462,-0.947443,0.523733
0.001,0.01,6687923,0.479451,-0.106503,2.02128,-1,60,0,0,0,-1,0,0.827491,0.998069,1.63773e-10,0.926322,1.0005,0.0146695
0.001,0.01,6695842,0.431499,-0.01861,4.45244,-1,91,0,0,0,-1,0,0.800802,0.974422,3.69994e-10,1.43161,1.00225,-0.274248
0.001,0.01,6703761,-0.218797,0.212517,4.52935,36,82,1,1,1,33,0,0.0161215,0.044178,2.93391e-10,1.20121,-0.0511395,-0.46932
0.001,0.01,6965088,-0.1264,-0.366828,2.55884,-1,135,0,0,0,-1,0,0.851143,0.985953,5.90058e-10,1.96174,-1.00253,-0.306653
0.001,0.01,6973007,-0.383564,-0.280272,1.99992,-1,67,0,0,0,-1,0,0.763953,0.97747,1.9659e-10,1.02763,-0.995482,-0.522798
0.001,0.01,6980926,-0.672866,0.238355,4.35854,91,191,1,1,1,84,0,0.0195903,0.0435472,1.19497e-09,2.73881,0.032774,-0.454145
