# generated_by: experiments/basin_map.py
# git_commit: 148df0a
# date: 2026-07-17T07:58:13.104293+00:00
# mode: grid_heading0_relaxed  max_steps: 800  x_exit: 1.1  y_exit: 0.6
# grid: 200x100 over [-1.0,1.0]x[-0.5,0.5]  subsample: 20x10x10
# controller: separatrix_logic_c_step (Logic C), zero noise
# collapse_rms: 0.3  saddle_contact_d: 0.06
# core_park: final_D > 0.0 and final_gradD < 0.5
sigma_uv,sigma_p,seed,start_x,start_y,heading,steps,success_traverse,collapsed,final_x,final_y,final_D,final_gradD,dist_core,min_d_top,min_d_bot,outcome
0.0,0.0,1016727,0.675,-0.22499999999999998,0.0,50,0,0,1.0000193334694396,-0.6073623718493325,-0.8674137253665865,1.9112996863189842,0.7867073055347011,0.9905806378079476,0.7288689868556627,EXIT
0.0,0.0,1016728,0.675,-0.21500000000000002,0.0,54,0,0,1.001080120583315,-0.6106066205224088,-0.861123189047813,1.9597259836324898,0.7898871642643565,0.9832853095617773,0.732700484509189,EXIT
0.0,0.0,1016729,0.675,-0.20500000000000002,0.0,137,0,0,1.1023585716950024,0.49421043846163615,-0.8764657280598718,1.8386003561903845,0.7791532624451277,0.9760379090998466,0.7366478127300726,EXIT
0.0,0.0,1016730,0.675,-0.195,0.0,50,0,0,0.9972560027435035,-0.6057293682750859,-0.8704424252854744,1.8874152541951663,0.783691010446963,0.9688395119936017,0.7407091196954444,EXIT
0.0,0.0,1016731,0.675,-0.185,0.0,138,0,0,1.101677029370871,0.4968899687450164,-0.8779421640974036,1.8257049063029254,0.7803299870644338,0.961691218635171,0.743525757522427,EXIT
0.0,0.0,1016732,0.675,-0.175,0.0,100,0,0,1.1064590822752853,0.4903986305596539,-0.8682480502755799,1.9066526454139736,0.7799252754776994,0.9445569710815841,0.7491662031885851,EXIT
0.0,0.0,1016733,0.675,-0.16499999999999998,0.0,323,1,0,-1.2502248428654846e-08,-0.44190958311797296,-0.9420074299634913,1.092314677745299,0.6672960865682133,0.010977810667356883,0.07009041671056764,TRAVERSE
0.0,0.0,1016734,0.675,-0.15500000000000003,0.0,236,1,0,-1.4472836341409648e-08,-0.44195019221187887,-0.9420517730624564,1.0915852549983331,0.6673229787166636,0.011139817731885883,0.07004980761675378,TRAVERSE
0.0,0.0,1016735,0.675,-0.14500000000000002,0.0,245,1,0,-1.4440087419779571e-08,-0.44239954131624054,-0.9425404617796607,1.0835092888133084,0.6676206555497911,0.01114936256315715,0.06960045851340935,TRAVERSE
0.0,0.0,1016608,0.665,-0.415,0.0,41,0,0,1.000676592114454,-0.6112316525706963,-0.8599022997749842,1.968874528429223,0.7901146644605755,1.1311277558260164,0.6704103221162395,EXIT
0.0,0.0,1016609,0.665,-0.405,0.0,43,0,0,0.9997453165354878,-0.6065531704982853,-0.8689548085739729,1.899130071262301,0.7859084743407956,1.12305387226081,0.6717514421272202,EXIT
0.0,0.0,1016610,0.665,-0.395,0.0,44,0,0,0.999688789505932,-0.6051348350864686,-0.8716328947489898,1.8776736352013774,0.784778347683619,1.115011210705973,0.6732384421584972,EXIT
0.0,0.0,1016611,0.665,-0.385,0.0,44,0,0,0.9996801079411223,-0.6112462093514435,-0.8598770555790174,1.9690554223795473,0.7894948630096084,1.1070004516710914,0.6748703579206898,EXIT
0.0,0.0,1016612,0.665,-0.375,0.0,140,0,0,1.100779411029019,0.4905705340295871,-0.8788122619606616,1.81988455268322,0.775625779338496,0.9942724630387854,0.6766461409037962,EXIT
0.0,0.0,1016613,0.665,-0.365,0.0,40,0,0,0.9996083047582304,-0.6046327006700312,-0.87257327496008,1.8700460569720643,0.7843399523822105,1.0910774491299873,0.6785646616203942,EXIT
0.0,0.0,1016614,0.665,-0.355,0.0,44,0,0,1.0004956552623376,-0.6086189346608212,-0.8649978690041448,1.9301323848006053,0.7879802716846086,1.083166653844181,0.6806247130394253,EXIT
0.0,0.0,1016615,0.665,-0.345,0.0,43,0,0,1.0005990179004496,-0.6115704641208185,-0.8592353438682355,1.9738479843407526,0.7903276594602064,1.0752906583803283,0.6828250141873832,EXIT
0.0,0.0,1016616,0.665,-0.33499999999999996,0.0,294,1,0,1.745107121309264e-09,-0.44446094111516965,-0.9447357391453458,1.0463508936303179,0.6689884352003965,0.01224223925391261,0.06753905871777778,TRAVERSE
0.0,0.0,1016617,0.665,-0.325,0.0,44,0,0,0.9999437198168465,-0.6034333018682149,-0.8748066636678216,1.8517233252402732,0.7836296783480585,1.0596461673596522,0.6876408946535976,EXIT
0.0,0.0,1016618,0.665,-0.315,0.0,47,0,0,1.0004967210109212,-0.6114894179278068,-0.8593963433707283,1.9726463843516466,0.7902001493168499,1.0518792706389835,0.690253576593414,EXIT
0.0,0.0,1016619,0.665,-0.305,0.0,170,0,0,1.101420887763897,0.4905237108891473,-0.877638958077346,1.8298529022049193,0.7760931614072977,0.972489182666808,0.693000721500346,EXIT
0.0,0.0,1016620,0.665,-0.29500000000000004,0.0,297,1,0,-8.883363237140637e-09,-0.447983182960949,-0.9483088607764767,0.9824568659839087,0.6713336900025649,0.01118005315476726,0.06401681687298166,TRAVERSE
0.0,0.0,1016621,0.665,-0.28500000000000003,0.0,54,0,0,1.0007120443274695,-0.6116569075247013,-0.8590632411168561,1.9751317052722797,0.7904661433972202,1.028809992175426,0.6988919802086728,EXIT
0.0,0.0,1016622,0.665,-0.275,0.0,42,0,0,0.9990677888105047,-0.6026726004054064,-0.8762025133749872,1.8401442312877034,0.7824850932175137,1.021200274187194,0.7020327627682343,EXIT
0.0,0.0,1016623,0.665,-0.265,0.0,42,0,0,0.9979787557818344,-0.6067552776387476,-0.8685320215285913,1.9025663970240252,0.7849425508612063,1.0136320831544352,0.7053013540324448,EXIT
0.0,0.0,1016624,0.665,-0.255,0.0,43,0,0,0.9987465365104015,-0.6102019341562314,-0.8619111198416748,1.9537816770374847,0.788095494295664,1.006106356206937,0.7086959855960806,EXIT
0.0,0.0,1016625,0.665,-0.245,0.0,139,0,0,1.103243353161664,0.5120667629700432,-0.8737589729608632,1.863287893631581,0.7912742336714539,0.995770754262582,0.7122148552227762,EXIT
0.0,0.0,1016626,0.665,-0.235,0.0,41,0,0,1.000059909316331,-0.6078908326457292,-0.8664015525648591,1.919224990791848,0.7871411419308326,0.9911861580954408,0.7158561307972434,EXIT
0.0,0.0,1016627,0.665,-0.22499999999999998,0.0,366,1,0,2.989314298249002e-07,-0.4400670924409999,-0.9399644085945964,1.1253340478098817,0.6660771328593522,0.009937685869744382,0.07193290731440745,TRAVERSE
0.0,0.0,1016628,0.665,-0.21500000000000002,0.0,53,0,0,0.9986561821928529,-0.6091970132519259,-0.8638646245058306,1.9388938212190885,0.7872604327630208,0.9764476432456581,0.7234984450570714,EXIT
0.0,0.0,1016629,0.665,-0.20500000000000002,0.0,278,0,0,0.0022497667498639884,0.6017774605269169,-0.8778031529858338,1.8267875083998846,0.78095544475904,0.000570835317770588,0.7274957044546724,EXIT
0.0,0.0,1016630,0.665,-0.195,0.0,176,0,0,1.1065900011170797,0.517068241071767,-0.8660873936617844,1.9277118815986716,0.7970639844957679,0.9618991631143049,0.7316078184382668,EXIT
0.0,0.0,1016631,0.665,-0.185,0.0,52,0,0,0.9997791596276708,-0.6068842664725138,-0.8683253450996137,1.9041163800027272,0.7861855514380953,0.9546989054146863,0.7358328614570023,EXIT
0.0,0.0,1016632,0.665,-0.175,0.0,296,1,0,-1.2227488796941651e-08,-0.4417079530573485,-0.9417868214447588,1.0959353137810939,0.6671625765633322,0.011075302140012261,0.07029204677069087,TRAVERSE
0.0,0.0,1016633,0.665,-0.16499999999999998,0.0,233,1,0,-2.3665069202871702e-08,-0.44258534187160575,-0.9427414679718151,1.0801674443817868,0.6677437840777984,0.01130627108170505,0.06941465795841838,TRAVERSE
0.0,0.0,1016634,0.665,-0.15500000000000003,0.0,181,0,0,0.0052445226801043675,0.6022457078198497,-0.8767305674548869,1.8362616770835913,0.7794118775881398,0.003981240989616063,0.7491662031885848,EXIT
0.0,0.0,1016635,0.665,-0.14500000000000002,0.0,117,0,0,1.10070125568011,0.4957240273771917,-0.8796325398032142,1.8114958311263873,0.778835226408464,0.9240939479920024,0.7538235867893761,EXIT
0.0,0.0,1016636,0.665,-0.135,0.0,94,0,0,1.110915089488864,0.5627294981734812,-0.8231858644977309,2.2888778252798136,0.8305911958838503,0.9182700472930644,0.7585842075867385,EXIT
0.0,0.0,1016637,0.665,-0.125,0.0,79,0,0,1.1017221080797668,0.4952635616294912,-0.8777372169052935,1.8276909015941414,0.7793301552165728,0.91204170978739,0.7634461343146615,EXIT
0.0,0.0,1016638,0.665,-0.11499999999999999,0.0,226,1,0,-2.4632415725200918e-08,-0.44903337109753644,-0.9493305760388636,0.9633117437029586,0.6720349274604727,0.01107334242328697,0.06296662873564386,TRAVERSE
0.0,0.0,1016639,0.665,-0.10499999999999998,0.0,291,1,0,-2.377495656365654e-08,-0.45106284462549046,-0.9512479549523334,0.9261959597951489,0.6733926536773945,0.010402332873904572,0.06093715520506437,TRAVERSE
0.0,0.0,1016672,0.665,0.22499999999999998,0.0,142,1,0,-1.5021132319474145e-08,-0.45100248029711754,-0.9511920123680417,0.9273021286331764,0.6733522274508489,0.009892242895366141,0.06099751953354532,TRAVERSE
0.0,0.0,1016673,0.665,0.235,0.0,74,0,0,0.0021921088338081062,0.6020807269868729,-0.8772510579234792,1.8314359571913021,0.7812258945505919,0.0022784797075613866,0.9896783394092733,EXIT
0.0,0.0,1016674,0.665,0.245,0.0,144,1,0,-2.010512954268388e-08,-0.45181990082262846,-0.9519438830872231,0.9123117370482028,0.673899994564654,0.010385974650635689,0.06018009900655992,TRAVERSE
0.0,0.0,1016675,0.665,0.255,0.0,139,1,0,-2.0173075996702632e-08,-0.4419360853852485,-0.9420363724711955,1.0918386506413693,0.667313631954692,0.011204384645562265,0.07006391444334692,TRAVERSE
0.0,0.0,1016676,0.665,0.265,0.0,139,1,0,-2.00428321138942e-08,-0.4435748148651064,-0.9438014509366945,1.0623459090238219,0.6684000271841569,0.011426753204700263,0.06842518496668856,TRAVERSE
0.0,0.0,1016677,0.665,0.275,0.0,139,1,0,-2.066413871496901e-08,-0.4437913245354812,-0.944031036390352,1.0584408240052983,0.6685437301095707,0.011501309932433689,0.06820867529663181,TRAVERSE
0.0,0.0,1016678,0.665,0.28500000000000003,0.0,139,1,0,-2.1289889302888998e-08,-0.4434830656348953,-0.9437039056267293,1.0640001548905473,0.6683391416152701,0.011523013468462595,0.06851693419675675,TRAVERSE
0.0,0.0,1016679,0.665,0.29500000000000004,0.0,139,1,0,-2.1446024629778737e-08,-0.4425964250543178,-0.9427534385600242,1.0799680535603198,0.6677511318034872,0.011479607097947505,0.06940357477573773,TRAVERSE
0.0,0.0,1016680,0.665,0.30500000000000005,0.0,139,1,0,-2.057724947148361e-08,-0.44061978780040373,-0.9405836432530015,1.1154447997410766,0.6664426283064611,0.011312754511238888,0.0713802119531904,TRAVERSE
0.0,0.0,1016681,0.665,0.31499999999999995,0.0,140,1,0,-1.3630217406135348e-08,-0.44856960559015047,-0.9488818632914177,0.9717714947169017,0.671725150213304,0.010945698743040692,0.06343039424343405,TRAVERSE
0.0,0.0,1016682,0.665,0.32499999999999996,0.0,140,1,0,-1.2166528481442432e-08,-0.4410003489151708,-0.9410068412061477,1.1086276821016094,0.6666943044430288,0.01032820065234058,0.07099965083717562,TRAVERSE
0.0,0.0,1016683,0.665,0.33499999999999996,0.0,145,1,0,-1.6828689911504064e-08,-0.44482529359808637,-0.945115780011826,1.039764713222529,0.6692305469686318,0.009498481508709182,0.06717470623522587,TRAVERSE
0.0,0.0,1016684,0.665,0.345,0.0,74,0,0,0.0013282639547289611,0.6012420329170508,-0.8788104757106052,1.818183558571673,0.7811308997067217,0.002589472656014045,0.989446557043001,EXIT
0.0,0.0,1016685,0.665,0.355,0.0,140,1,0,-8.944119299358899e-09,-0.4458317373264082,-0.9461530788935234,1.0215436258443504,0.6698999395905064,0.012300016407779365,0.06616826250759716,TRAVERSE
0.0,0.0,1016686,0.665,0.365,0.0,137,1,0,-1.589903608304836e-08,-0.44181558901511214,-0.9419046794887527,1.0940027320452297,0.6672338411664495,0.012995307077898486,0.07018441081319626,TRAVERSE
0.0,0.0,1016687,0.665,0.375,0.0,138,1,0,-2.8553375217473438e-08,-0.446987514348183,-0.9473216394505595,1.0005685975019385,0.6706696723647139,0.01270547031819864,0.06501248548601837,TRAVERSE
0.0,0.0,1016688,0.665,0.385,0.0,138,1,0,-1.870992416321456e-08,-0.440433826432073,-0.94037590406745,1.1187736702842805,0.6663196956084021,0.012516740757175125,0.07156617332211067,TRAVERSE
0.0,0.0,1016689,0.665,0.395,0.0,139,1,0,-1.700357918354989e-08,-0.44996523465591826,-0.9502203220446348,0.9462885532889094,0.6726579334218669,0.012413297098482002,0.06203476517626609,TRAVERSE
0.0,0.0,1016690,0.665,0.405,0.0,139,1,0,-2.04514634579341e-08,-0.45140913948875366,-0.9515675927759637,0.9198475795919842,0.6736246660882557,0.012379254809369094,0.06059086034120769,TRAVERSE
0.0,0.0,1016691,0.665,0.41500000000000004,0.0,138,1,0,-2.906448956970416e-08,-0.4416774915171297,-0.941753429238221,1.0964821535781126,0.6671423966803305,0.012399762587757941,0.07032250831081586,TRAVERSE
0.0,0.0,1016692,0.665,0.42500000000000004,0.0,138,1,0,-2.9195976081197728e-08,-0.44591964505258924,-0.9462428104340025,1.0199501564081122,0.6699584320298178,0.012459528850426478,0.06608035478143143,TRAVERSE
0.0,0.0,1016693,0.665,0.43500000000000005,0.0,138,1,0,-2.0542506242356613e-08,-0.44941293228480417,-0.9496948968129194,0.9563819109776325,0.6722886010950357,0.012541582668027676,0.06258706754802985,TRAVERSE
0.0,0.0,1016694,0.665,0.44499999999999995,0.0,138,1,0,-1.4841303098515427e-08,-0.4518609179151329,-0.9519812880227791,0.911558901427265,0.6739274992889098,0.012627642112585463,0.06013908191399,TRAVERSE
0.0,0.0,1016695,0.665,0.45499999999999996,0.0,137,1,0,-1.8745461222620847e-08,-0.4414852312757174,-0.9415422875928048,1.0999326453816691,0.6670151352773884,0.012700143908195622,0.07051476855174513,TRAVERSE
0.0,0.0,1016696,0.665,0.46499999999999997,0.0,137,1,0,-1.7702324113522128e-08,-0.44231594112524597,-0.9424498173615348,1.0850124564673553,0.66756525828655,0.012744995048747584,0.06968405870422166,TRAVERSE
0.0,0.0,1016697,0.665,0.475,0.0,138,1,0,-2.1773588360548175e-08,-0.4459917283974124,-0.9463162847526981,1.0186432972177117,0.6700064178986075,0.012753985249902422,0.06600827143664759,TRAVERSE
0.0,0.0,1016698,0.665,0.485,0.0,139,1,0,-2.3461673162121038e-08,-0.4478765591202272,-0.9482040039487067,0.9843982601068361,0.671262533400831,0.011367294539301551,0.06412344071375495,TRAVERSE
0.0,0.0,1016699,0.665,0.495,0.0,140,1,0,-1.319793297103559e-08,-0.45157240644081215,-0.9517175290425838,0.9168530089675351,0.6737340907663892,0.010853134920504473,0.06042759338886229,TRAVERSE
0.0,0.0,1016700,0.675,-0.495,0.0,49,0,0,0.9985016742785285,-0.6060382728535216,-0.8699097033459213,1.8915700141665366,0.7847205282275822,1.2023518619771836,0.6750185182644993,EXIT
0.0,0.0,1016701,0.675,-0.485,0.0,39,0,0,0.999284292697778,-0.60202011118139,-0.8774032868984004,1.8300686316069754,0.7821208469294074,1.194089611377639,0.675166646095614,EXIT
0.0,0.0,1016702,0.675,-0.475,0.0,39,0,0,0.9992751471279337,-0.6019800921083601,-0.8774763834766051,1.8294531923172992,0.782084205079229,1.1858541225631423,0.6754628043053149,EXIT
0.0,0.0,1016703,0.675,-0.46499999999999997,0.0,39,0,0,0.9997366921311345,-0.6049722738858961,-0.8719381939962407,1.875201798779353,0.7846835117630802,1.177645956983677,0.6759067983087611,EXIT
0.0,0.0,1016640,0.665,-0.09499999999999997,0.0,228,1,0,-9.355080106410174e-09,-0.4421501734914157,-0.9422697104297434,1.0879921446121432,0.6674554416314313,0.010539580700086825,0.06984982633767882,TRAVERSE
0.0,0.0,1016641,0.665,-0.08500000000000002,0.0,77,0,0,1.1077853312962178,0.4983946555474697,-0.8665792084509587,1.917892596669296,0.7860026982250978,0.8856918199915815,0.7838686114394428,EXIT
0.0,0.0,1016642,0.665,-0.07500000000000001,0.0,242,1,0,-1.3991895917349803e-08,-0.447405016600178,-0.9477377949407236,0.9929787403864384,0.6709480120598836,0.009131756753793456,0.06459498323396011,TRAVERSE
0.0,0.0,1016643,0.665,-0.065,0.0,67,0,0,1.1076715851668422,0.513010183732492,-0.865195623848718,1.9321652694600107,0.7952636066314287,0.8726110244547682,0.794638282490845,EXIT
0.0,0.0,1016644,0.665,-0.05499999999999999,0.0,222,1,0,-2.2375724673580805e-08,-0.44828757160646604,-0.9486070657109485,0.9769121707438009,0.6715368377692309,0.011247213171932084,0.06371242822730128,TRAVERSE
0.0,0.0,1016645,0.665,-0.044999999999999984,0.0,82,0,0,1.101837654194262,0.4939854841440517,-0.8773941188618204,1.8308581430274948,0.77860787341966,0.8597964875480709,0.8057605103254937,EXIT
0.0,0.0,1016646,0.665,-0.034999999999999976,0.0,243,1,0,-1.4843511755383934e-08,-0.44108196479908274,-0.9410972631408743,1.1071648428730905,0.6667482919569481,0.011184154089329457,0.07091803502726901,TRAVERSE
0.0,0.0,1016647,0.665,-0.025000000000000022,0.0,245,1,0,-1.6200590998346105e-08,-0.451112837441243,-0.951294235194651,0.9252797467687569,0.6734261473270091,0.011306798817010863,0.060887162389238574,TRAVERSE
0.0,0.0,1016648,0.665,-0.015000000000000013,0.0,63,0,0,1.1056066225875016,0.4890026315119922,-0.869584017126599,1.8966245352402484,0.7783848373057468,0.8411004696229815,0.8230735082603498,EXIT
0.0,0.0,1016649,0.665,-0.0050000000000000044,0.0,78,0,0,1.1021266350539218,0.4889389291409693,-0.8760374233275947,1.843944517374994,0.7756402265682696,0.8350149699256895,0.8290054282090076,EXIT
0.0,0.0,1016650,0.665,0.0050000000000000044,0.0,241,1,0,-1.4608538409048114e-08,-0.4421944644266104,-0.9423178809914287,1.087196126478398,0.6674847786736403,0.01118625132487052,0.06980553540258938,TRAVERSE
0.0,0.0,1016651,0.665,0.015000000000000013,0.0,253,1,0,-9.102065529527822e-09,-0.44030572532413276,-0.9402324410941989,1.1210659035539727,0.6662350355926542,0.011907736837779447,0.0716942744304532,TRAVERSE
0.0,0.0,1016652,0.665,0.025000000000000022,0.0,56,0,0,1.1018500727825022,0.49053734992054804,-0.8768585706587391,1.8364202225905717,0.7764344156304365,0.8172209003690496,0.8472602905837143,EXIT
0.0,0.0,1016653,0.665,0.03500000000000003,0.0,272,1,0,-2.5720353578432647e-08,-0.4499090861601889,-0.9501671605431575,0.9473151926905515,0.6726203684762627,0.010041206184531526,0.06209091367206461,TRAVERSE
0.0,0.0,1016654,0.665,0.04500000000000004,0.0,57,0,0,1.1109290299741617,0.4970942934779816,-0.8604206702231477,1.9651676726652287,0.7876147638747916,0.8057605103254937,0.8597964875480709,EXIT
0.0,0.0,1016655,0.665,0.05500000000000005,0.0,202,1,0,-2.3017777297610713e-08,-0.4459360512821812,-0.9462595415306567,1.0196527325438058,0.6699693566241425,0.011213936450136517,0.0660639485518542,TRAVERSE
0.0,0.0,1016656,0.665,0.06499999999999995,0.0,156,0,0,0.002408400960326807,0.6023607725536996,-0.8767281383643959,1.835846691956842,0.7813039739732217,0.00430367137396001,0.8726110244547681,EXIT
0.0,0.0,1016657,0.665,0.07499999999999996,0.0,287,1,0,-1.7342435961834973e-08,-0.4426326205110487,-0.9427925167117803,1.0793168465649297,0.6677751263696802,0.010271368267018332,0.06936737931907244,TRAVERSE
0.0,0.0,1016658,0.665,0.08499999999999996,0.0,60,0,0,1.1092392378065088,0.488566738639767,-0.8625439282414725,1.9517485417572882,0.7809416796330916,0.7838686114394428,0.8856918199915815,EXIT
0.0,0.0,1016659,0.665,0.09499999999999997,0.0,41,0,0,1.1022673385281225,0.49194693086237856,-0.8763319641102746,1.8403447362674559,0.7776488473872137,0.7786205751198719,0.8923284148787374,EXIT
0.0,0.0,1016660,0.665,0.10499999999999998,0.0,195,1,0,-1.848283044669774e-08,-0.4514467091616479,-0.9516021382060356,0.9191585788067076,0.6736498443034419,0.011880393771531784,0.060553290668245614,TRAVERSE
0.0,0.0,1016661,0.665,0.11499999999999999,0.0,176,1,0,-1.9975045467227986e-08,-0.444842664165564,-0.9451338385866146,1.0394505795714069,0.6692420906419976,0.008969847397845154,0.06715733566776369,TRAVERSE
0.0,0.0,1016662,0.665,0.125,0.0,164,1,0,-1.8028807116191963e-08,-0.44186500317860267,-0.9419587167942564,1.093115343147785,0.6672665606826254,0.013194692512052972,0.07013499664982328,TRAVERSE
0.0,0.0,1016663,0.665,0.135,0.0,175,1,0,-1.3218902079429698e-08,-0.44709528757086153,-0.9474293684160391,0.9986100236690529,0.6707415172398153,0.006431864526010563,0.06490471226333694,TRAVERSE
0.0,0.0,1016664,0.665,0.14500000000000002,0.0,79,0,0,0.007930658648762112,0.6009264924756185,-0.8787957767768151,1.8195159779204635,0.7766884098896355,0.007260941507552803,0.9264178322981483,EXIT
0.0,0.0,1016665,0.665,0.15500000000000003,0.0,144,1,0,-2.2487037861414667e-08,-0.4424790922330542,-0.9426265990344883,1.082078651271223,0.6676733666819056,0.008144006813528693,0.06952090759675467,TRAVERSE
0.0,0.0,1016666,0.665,0.16500000000000004,0.0,139,1,0,-2.3033547890775424e-08,-0.44408327615473997,-0.9443392808577746,1.0531719272444235,0.6687375667081816,0.01075286204247058,0.0679167236777507,TRAVERSE
0.0,0.0,1016667,0.665,0.17500000000000004,0.0,139,1,0,-1.6643645232850002e-08,-0.4508142232595129,-0.9510171165533284,0.9307510580765268,0.6732261486673204,0.009850213209609444,0.06118577657146276,TRAVERSE
0.0,0.0,1016668,0.665,0.18500000000000005,0.0,139,1,0,-1.6307929506798047e-08,-0.443983116840196,-0.9442337053323866,1.0549799183793043,0.6686710639254595,0.009349824858173055,0.06801688299217609,TRAVERSE
0.0,0.0,1016669,0.665,0.19499999999999995,0.0,143,1,0,-7.114010947458412e-09,-0.448371883845135,-0.9486893665941565,0.9753757195628154,0.6715931350965585,0.007834727302481841,0.06362811598859593,TRAVERSE
0.0,0.0,1016670,0.665,0.20499999999999996,0.0,141,1,0,-2.1960590269876068e-08,-0.44048434662334585,-0.9404324018874439,1.1178694657538222,0.6663530878292725,0.007963491954360852,0.07151565313067204,TRAVERSE
0.0,0.0,1016671,0.665,0.21499999999999997,0.0,141,1,0,-2.2805941984431016e-08,-0.4431623328974082,-0.9433617189022179,1.0697802093255822,0.6681263581786995,0.008171994992484888,0.06883766693370837,TRAVERSE
0.0,0.0,1016800,0.685,-0.495,0.0,48,0,0,1.0002072184988384,-0.6002282361628832,-0.8806621504107355,1.802291480996214,0.7813329616274681,1.2079942052841148,0.6850182479321263,EXIT
0.0,0.0,1016801,0.685,-0.485,0.0,38,0,0,0.9991588357286552,-0.606833952337798,-0.868414796285322,1.9034229205602629,0.7857524985616651,1.1997708114469199,0.6851642138932826,EXIT
0.0,0.0,1016802,0.685,-0.475,0.0,38,0,0,0.9989896194576074,-0.6061623907758172,-0.8696866047756103,1.8933258475974408,0.7851264129536737,1.1915745885172273,0.6854560525664647,EXIT
0.0,0.0,1016803,0.685,-0.46499999999999997,0.0,38,0,0,0.9990783677813164,-0.606624511812703,-0.8688117417430533,1.900281822819598,0.785539633321746,1.1834061010490018,0.6858935777509512,EXIT
0.0,0.0,1016804,0.685,-0.455,0.0,38,0,0,0.9995241887961805,-0.6077415859924878,-0.8666856815393414,1.9170104580580658,0.7866856109890067,1.1752659273543158,0.6864765108872991,EXIT
0.0,0.0,1016805,0.685,-0.445,0.0,40,0,0,0.9987659837833723,-0.6069442277266693,-0.868196974071663,1.9051618241061095,0.7855881886523742,1.1671546598459006,0.6872044819411469,EXIT
0.0,0.0,1016806,0.685,-0.435,0.0,47,0,0,0.9973799862920214,-0.6013186233835347,-0.8786221573106372,1.8198859141959782,0.7803658998134917,1.1590729053860245,0.6880770305714324,EXIT
0.0,0.0,1016807,0.685,-0.425,0.0,40,0,0,0.9990483323728752,-0.6004343587447988,-0.880282034157819,1.8055813048293434,0.7807500606502861,1.151021285641582,0.6890936075744717,EXIT
0.0,0.0,1016808,0.685,-0.415,0.0,41,0,0,1.0020665337271428,-0.6094364869116257,-0.8633762303016753,1.942688459712845,0.7896097997542662,1.1430004374452356,0.690253576593414,EXIT
0.0,0.0,1016809,0.685,-0.405,0.0,45,0,0,0.9969885927305503,-0.6050327864372821,-0.8717381782010888,1.8770075245875166,0.7829829716975679,1.1350110131624276,0.6915562160808043,EXIT
0.0,0.0,1016810,0.685,-0.395,0.0,49,0,0,1.001858227890671,-0.6093865071023732,-0.863481146274643,1.9418680748604245,0.7894387854292411,1.1270536810640388,0.693000721500346,EXIT
0.0,0.0,1016811,0.685,-0.385,0.0,46,0,0,1.0012164414035094,-0.6082018062411113,-0.8657898092277846,1.9240204075171998,0.7881163354785561,1.1191291257044471,0.6945862077525007,EXIT
0.0,0.0,1016812,0.685,-0.375,0.0,48,0,0,0.9984945489954856,-0.6072047370359749,-0.867693041109821,1.9091510644184546,0.7856172147153727,1.1112380483046826,0.6963117118072911,EXIT
0.0,0.0,1016813,0.685,-0.365,0.0,39,0,0,0.9980527836808654,-0.6080722258048883,-0.8660167544646754,1.922304642333038,0.786007892535164,1.1033811671403497,0.698176195526602,EXIT
0.0,0.0,1016814,0.685,-0.355,0.0,42,0,0,0.9991919751646949,-0.6001660284438207,-0.8807683723882826,1.8013872698450553,0.7806355678335817,1.095559217933928,0.7001785486574121,EXIT
0.0,0.0,1016815,0.685,-0.345,0.0,333,1,0,6.865611426367287e-08,-0.4464933258923534,-0.9468249519186577,1.0095436458638682,0.6703403772788163,0.011071572986193065,0.0655066739418729,TRAVERSE
0.0,0.0,1016816,0.685,-0.33499999999999996,0.0,49,0,0,0.9989571787793913,-0.6006678806123115,-0.8798582421032091,1.809223106824548,0.7808714164667416,1.0800231479000808,0.7045920805686082,EXIT
0.0,0.0,1016817,0.685,-0.325,0.0,306,1,0,5.737892902248539e-08,-0.4498189207443772,-0.9500816711595943,0.9489635630183434,0.6725600375287775,0.01020143446872709,0.06218107908797672,TRAVERSE
0.0,0.0,1016818,0.685,-0.315,0.0,50,0,0,0.9998396969505686,-0.6036466971099143,-0.8744109497611889,1.8549906014279274,0.78372766799402,1.0646360880601409,0.7095421058682847,EXIT
0.0,0.0,1016819,0.685,-0.305,0.0,296,1,0,-3.045069874492897e-09,-0.44182660984036115,-0.9419167352111539,1.0938048271144358,0.6672411483998546,0.011148126699549213,0.07017338998796877,TRAVERSE
0.0,0.0,1016820,0.685,-0.29500000000000004,0.0,219,0,0,1.1109810759972836,0.4948756824443898,-0.8601471556942554,1.967608283502583,0.7862568386358232,0.9434158462732676,0.7150174823037546,EXIT
0.0,0.0,1016821,0.685,-0.28500000000000003,0.0,41,0,0,0.997537875795928,-0.6077534440743358,-0.8666068464404175,1.9177507166368366,0.7854350301811991,1.041849317319928,0.717948466117172,EXIT
0.0,0.0,1016822,0.685,-0.275,0.0,39,0,0,1.0006814117308755,-0.6021960224790256,-0.8770815885226141,1.832773556191879,0.7831487250467701,1.0343355355009323,0.7210062413044703,EXIT
0.0,0.0,1016823,0.685,-0.265,0.0,40,0,0,0.9972863047072963,-0.6085236023904379,-0.8651133683805555,1.9293916661356123,0.7858719001947287,1.0268641584941993,0.7241892017974308,EXIT
0.0,0.0,1016824,0.685,-0.255,0.0,283,1,0,-1.9325806603169107e-09,-0.44288040072862556,-0.9430593976518867,1.0748574358579626,0.6679394040008175,0.011278480458686162,0.06911959910198406,TRAVERSE
