# generated_by: experiments/basin_map.py
# git_commit: 148df0a
# date: 2026-07-17T07:57:15.270577+00:00
# mode: subsample_random_heading_strict  max_steps: 500  x_exit: 1.0  y_exit: 0.52
# grid: 200x100 over [-1.0,1.0]x[-0.5,0.5]  subsample: 20x10x10
# controller: separatrix_logic_c_step (Logic C), zero noise
# collapse_rms: 0.3  saddle_contact_d: 0.06
# core_park: final_D > 0.0 and final_gradD < 0.5
sigma_uv,sigma_p,seed,start_x,start_y,heading,steps,success_traverse,collapsed,final_x,final_y,final_D,final_gradD,dist_core,min_d_top,min_d_bot,outcome
0.0,0.0,2000626,-0.35,-0.25,3.9067405173909853,57,0,0,-1.0065561797165878,-0.5152692961935968,-0.9714379564778409,0.3190862899248436,0.7225659906257066,0.8276472678623424,0.4301162633521314,EXIT
0.0,0.0,2000627,-0.35,-0.25,4.0208486008383115,57,0,0,-1.0013563017858613,-0.5130595520062619,-0.9724344774458624,0.2521765967892795,0.7173480642235412,0.8276472678623424,0.43011626335213127,EXIT
0.0,0.0,2000628,-0.35,-0.25,1.7057518705826589,57,0,0,-1.0016528550188337,-0.48718944364428407,-0.9724877585284804,0.2480965937605286,0.6992918853718911,0.8276472678623424,0.4301162633521313,EXIT
0.0,0.0,2000629,-0.35,-0.25,5.101111740265475,57,0,0,-1.0063932712092176,-0.515740595133258,-0.971317947966462,0.3261995026891319,0.7227880094428651,0.8276472678623424,0.4301162633521314,EXIT
0.0,0.0,2000630,-0.35,-0.15000000000000002,0.06935042184568412,31,1,0,0.012855089042889796,-0.45200852698888005,-0.9505277784426054,0.9417905606279744,0.6645463661341231,0.7346778064763175,0.06077637142343016,TRAVERSE
0.0,0.0,2000631,-0.35,-0.15000000000000002,0.13333294327943865,31,1,0,0.014327610248264682,-0.446125405111746,-0.9444800803610183,1.0528012280313397,0.6594736895838081,0.7316763477414324,0.06692339130764068,TRAVERSE
0.0,0.0,2000632,-0.35,-0.15000000000000002,6.058000583974319,91,0,0,-1.0005536743297556,-0.30115364303180453,-0.6409014333199787,2.903508657118285,0.5841639304136695,0.73824115301167,0.43559979707570134,EXIT
0.0,0.0,2000633,-0.35,-0.15000000000000002,6.094853110829131,73,0,0,-1.0035799132724659,-0.4468123475746674,-0.947022890019386,1.0061079695316162,0.6732265614165038,0.73824115301167,0.40208341006505316,EXIT
0.0,0.0,2000634,-0.35,-0.15000000000000002,0.7111274551139497,59,0,0,-1.0002989164340985,-0.49170538926663343,-0.973428759810955,0.15951836988274232,0.7014792909409262,0.73824115301167,0.48106804387938684,EXIT
0.0,0.0,2000635,-0.35,-0.15000000000000002,2.9002633555836157,57,0,0,-1.009870979284919,-0.4944401370367024,-0.9728573140324107,0.21771665275954985,0.7102390193659001,0.73824115301167,0.4949747468305832,EXIT
0.0,0.0,2000636,-0.35,-0.15000000000000002,1.389229455828229,31,1,0,0.014301044856101876,-0.4461840164115236,-0.9445469129496499,1.051642166865138,0.6595329040533103,0.7317121046654631,0.06686164734438396,TRAVERSE
0.0,0.0,2000637,-0.35,-0.15000000000000002,3.9897113224274454,58,0,0,-1.0003544793864878,-0.5212629995347998,-0.9697495773773958,0.40768220624726476,0.7225439223508422,0.73824115301167,0.4949747468305832,EXIT
0.0,0.0,2000638,-0.35,-0.15000000000000002,1.043332594205328,95,0,0,-1.0016873959720707,-0.18461791060483948,-0.29251646321176916,2.805771572154512,0.5345783536520476,0.73824115301167,0.4294133464511156,EXIT
0.0,0.0,2000639,-0.35,-0.15000000000000002,0.5141738252061316,57,0,0,-1.0015231654450794,-0.4867871905344343,-0.972391192464078,0.2554457187453152,0.6989186321357158,0.73824115301167,0.49379055700392366,EXIT
0.0,0.0,2000640,-0.35,-0.04999999999999999,5.541471476159928,35,1,0,0.014050622709260113,-0.4458647642660469,-0.9442900653233757,1.0559957157373638,0.6595014672487661,0.6519202405202649,0.06815583235868732,TRAVERSE
0.0,0.0,2000641,-0.35,-0.04999999999999999,1.20239348589806,36,1,0,-0.006710015336269825,-0.4468353454133653,-0.9467363789405473,1.011589579185926,0.665580073980753,0.6519202405202649,0.06497617699673099,TRAVERSE
0.0,0.0,2000642,-0.35,-0.04999999999999999,2.976284484332192,35,1,0,0.011804282240097053,-0.4415515686876163,-0.9402762187010519,1.1218982348857673,0.6582574318984948,0.6519202405202649,0.07227191232760845,TRAVERSE
0.0,0.0,2000643,-0.35,-0.04999999999999999,0.1784899123059244,36,1,0,0.0016207884330296473,-0.4409472033042959,-0.9409226421577354,1.1100176228656007,0.6654444188840981,0.6519202405202649,0.0718619281172902,TRAVERSE
0.0,0.0,2000644,-0.35,-0.04999999999999999,4.830314689814367,35,1,0,-0.0002919977069459646,-0.4442093008007178,-0.9444710433947642,1.0509114422283492,0.6686030141074578,0.6519202405202649,0.06752574681664039,TRAVERSE
0.0,0.0,2000645,-0.35,-0.04999999999999999,0.9206743932749748,34,1,0,0.0043904029442288104,-0.44285413681908,-0.9428458593348823,1.0786378793397566,0.6646417525190216,0.6519202405202649,0.06922852555433784,TRAVERSE
0.0,0.0,2000646,-0.35,-0.04999999999999999,4.263019942651894,35,1,0,0.01249555204108242,-0.44402844006027964,-0.9427811710520867,1.0811403145849077,0.6594102231252518,0.6519202405202649,0.069809523769628,TRAVERSE
0.0,0.0,2000647,-0.35,-0.04999999999999999,4.432125414788886,34,1,0,0.0064829832389143765,-0.4456916948625562,-0.9456058346079598,1.031635958573383,0.6649813025207698,0.6519202405202649,0.06656504722884067,TRAVERSE
0.0,0.0,2000648,-0.35,-0.04999999999999999,2.5641783584071747,36,1,0,-0.002921176256584395,-0.4425335894111739,-0.9426035069186797,1.0825563541148737,0.6655248566141426,0.6519202405202648,0.06961167346928282,TRAVERSE
0.0,0.0,2000649,-0.35,-0.04999999999999999,6.02468622001393,35,1,0,-0.0022040569604473495,-0.4486880496419276,-0.9489501336789286,0.9705373244191964,0.6701654771756856,0.6519202405202649,0.06288298912964906,TRAVERSE
0.0,0.0,2000650,-0.35,0.050000000000000044,2.98211936370922,46,1,0,0.00399814293189638,-0.446168717873986,-0.9463426184825826,1.0183388569587752,0.6671464359676398,0.5700877125495689,0.06584918225759559,TRAVERSE
0.0,0.0,2000651,-0.35,0.050000000000000044,2.3340261768564186,47,1,0,-0.00485074788115208,-0.4477190943654268,-0.9478225752240973,0.9916590804194191,0.6675516229725251,0.5700877125495689,0.06464270001223893,TRAVERSE
0.0,0.0,2000652,-0.35,0.050000000000000044,2.8041025440983476,46,1,0,0.005589830973157471,-0.441250764657284,-0.9409835301878777,1.1093551787887495,0.6626791475124209,0.5700877125495689,0.07099115881722443,TRAVERSE
0.0,0.0,2000653,-0.35,0.050000000000000044,5.656286974319511,46,1,0,0.000252353548617928,-0.4502626154804996,-0.9505003091782467,0.9408616859459707,0.6726694084266326,0.5700877125495689,0.06176563714820229,TRAVERSE
0.0,0.0,2000654,-0.35,0.050000000000000044,0.8372706049253532,46,1,0,-0.005539080375299504,-0.44548782666916065,-0.9455057495723873,1.033275919369327,0.665545644374987,0.5700877125495689,0.06691948474991291,TRAVERSE
0.0,0.0,2000655,-0.35,0.050000000000000044,0.9082393056120247,46,1,0,-0.006603364501158497,-0.4435851188633924,-0.9433932483149103,1.0697175936672325,0.6634817236357206,0.5700877125495689,0.06885043110492335,TRAVERSE
0.0,0.0,2000656,-0.35,0.050000000000000044,3.688943800512527,47,1,0,-0.002685736497523799,-0.44343854606687144,-0.9435871738416944,1.0660541004595159,0.6663026495676805,0.5700877125495689,0.06867338170336625,TRAVERSE
0.0,0.0,2000657,-0.35,0.050000000000000044,4.126324680309422,46,1,0,0.00549704096460417,-0.44343227562649995,-0.9433593632876065,1.0701461307234903,0.6642028000257592,0.5700877125495689,0.06875966852285952,TRAVERSE
0.0,0.0,2000658,-0.35,0.050000000000000044,2.6959926997051955,47,1,0,0.005774000950798372,-0.44847448359743486,-0.9484688607438077,0.9798130126402641,0.6673744830109759,0.5700877125495689,0.06358589493456024,TRAVERSE
0.0,0.0,2000659,-0.35,0.050000000000000044,3.3610531096869227,46,1,0,-0.0057366498933915586,-0.4452698283152401,-0.9452598533572049,1.0375987990678226,0.6652529438239948,0.5700877125495689,0.06714807011799369,TRAVERSE
0.0,0.0,2000660,-0.35,0.15000000000000002,1.2631245172896237,57,1,0,0.00014015937481242266,-0.4507379227267722,-0.9509458575746335,0.9321524334843463,0.6730709734150505,0.45715367409058943,0.06126259016449252,TRAVERSE
0.0,0.0,2000661,-0.35,0.15000000000000002,0.5086480237434222,53,1,0,0.0035481151706933272,-0.44515300849202416,-0.9453345296369574,1.0360843180335721,0.6668025756699439,0.4949747468305832,0.06694746277745414,TRAVERSE
0.0,0.0,2000662,-0.35,0.15000000000000002,1.4789872878194619,35,0,0,-0.009242521328210582,0.520864459574791,-0.9690906985264687,0.4376869417176539,0.7156414522094363,0.010300605652628183,0.73824115301167,EXIT
0.0,0.0,2000663,-0.35,0.15000000000000002,4.969008264033146,56,1,0,-0.002100963144565489,-0.45025568858530435,-0.9504519682641268,0.9418425967207991,0.6712925115067171,0.4653191339224064,0.061769803181136874,TRAVERSE
0.0,0.0,2000664,-0.35,0.15000000000000002,4.256153614194934,53,1,0,0.004120228896639343,-0.4457485041074281,-0.9459047906850471,1.0261142283175504,0.6667746818105283,0.4949747468305832,0.06638295422351369,TRAVERSE
0.0,0.0,2000665,-0.35,0.15000000000000002,6.232095576062104,56,1,0,-0.0018807776911103035,-0.449261952315934,-0.9495162870904663,0.9598205501575243,0.6707898787491785,0.4646151040893819,0.0627566593725226,TRAVERSE
0.0,0.0,2000666,-0.35,0.15000000000000002,1.946629786412347,52,1,0,-0.0017106609595111098,-0.4475309604277735,-0.9478345767812629,0.9912337007639006,0.6697583339853358,0.4949747468305832,0.06447373267255499,TRAVERSE
0.0,0.0,2000667,-0.35,0.15000000000000002,2.322382829025614,59,1,0,-0.005530391327138523,-0.4505717480537023,-0.9504968806301517,0.941215133326061,0.6689656897369713,0.44547603684483167,0.061674335984760235,TRAVERSE
0.0,0.0,2000668,-0.35,0.15000000000000002,6.040893816277228,54,1,0,-0.0063318412403428155,-0.44959892302402293,-0.9494870676687314,0.9607254889643054,0.6677180861392863,0.48194108742733743,0.06265822815793934,TRAVERSE
0.0,0.0,2000669,-0.35,0.15000000000000002,3.204790503167821,52,1,0,-0.001750077077068907,-0.4474847602259877,-0.9477874759942979,0.9920991010097958,0.6696981382139392,0.4949747468305832,0.06452091790533623,TRAVERSE
0.0,0.0,2000670,-0.35,0.25,0.24641994374915463,34,0,0,-0.011273171870082357,0.5217722938485007,-0.9683194481272298,0.47017932931453593,0.7149127493350893,0.009704689263345287,0.8276472678623424,EXIT
0.0,0.0,2000671,-0.35,0.25,5.980551189962791,52,0,0,0.026771538958119165,0.5265762767305157,-0.9604422046391081,0.7219358484454343,0.7079744003531763,0.007575250244194102,0.8276472678623424,EXIT
0.0,0.0,2000544,-0.44999999999999996,-0.04999999999999999,2.2133239747072118,74,0,0,-0.9808046920218066,-0.5212125545333932,-0.9662332825391855,0.5485788337051779,0.7091090740312168,0.7106335201775947,0.46213936578657366,EXIT
0.0,0.0,2000545,-0.44999999999999996,-0.04999999999999999,5.442926457914534,46,0,0,-1.003573832598526,-0.5070358433406162,-0.973492284315099,0.1516936703212698,0.7146131480109348,0.7106335201775947,0.6363961030678927,EXIT
0.0,0.0,2000546,-0.44999999999999996,-0.04999999999999999,1.9658394858833528,61,0,0,-1.005072388707522,-0.4867973951842554,-0.972168749276271,0.2716700966538129,0.7014768861430134,0.7082269257294156,0.5662350472411588,EXIT
0.0,0.0,2000547,-0.44999999999999996,-0.04999999999999999,3.8495199345941433,39,1,0,0.012069437273844852,-0.4413097985186893,-0.9399492500452602,1.127181237867406,0.6578986033659507,0.6971773421567873,0.07142462934478734,TRAVERSE
0.0,0.0,2000548,-0.44999999999999996,-0.04999999999999999,0.2682777582558043,46,0,0,-1.0023912160456205,-0.52488757960485,-0.9680933001145539,0.4787976691236616,0.726569958905015,0.7106335201775947,0.6363961030678927,EXIT
0.0,0.0,2000549,-0.44999999999999996,-0.04999999999999999,3.5155542420100376,99,0,0,-0.9812637274298862,-0.5201299631547315,-0.9668293629694686,0.5274473911573865,0.708625397449915,0.7106335201775947,0.5859217508605883,EXIT
0.0,0.0,2000550,-0.44999999999999996,0.050000000000000044,0.13882539789694062,59,1,0,0.004592751649523205,-0.44074444358164433,-0.9405197754827924,1.1167086841244582,0.6630867260519427,0.5100211894120692,0.07136182753860063,TRAVERSE
0.0,0.0,2000551,-0.44999999999999996,0.050000000000000044,5.587742015807123,42,1,0,-0.01174884458524387,-0.45169584963643833,-0.950504114129327,0.942025329414713,0.6651453460279402,0.6363961030678927,0.06496220541957128,TRAVERSE
0.0,0.0,2000552,-0.44999999999999996,0.050000000000000044,2.6226837503303075,59,1,0,0.003746342855458757,-0.44845115666467866,-0.9486317045515485,0.9765906144351035,0.6688618184223256,0.5275100406630538,0.06366162677592353,TRAVERSE
0.0,0.0,2000553,-0.44999999999999996,0.050000000000000044,1.2140438571025234,49,1,0,-0.0012336713522558332,-0.44079077294219965,-0.940759474227915,1.1126355531711805,0.6656307956395432,0.6035726942988695,0.07117127338069015,TRAVERSE
0.0,0.0,2000554,-0.44999999999999996,0.050000000000000044,3.6371234348329016,64,1,0,-0.0043085828656364775,-0.44769751755461273,-0.9478490036811583,0.9911247878415839,0.6679394046208357,0.48590736719526706,0.06440671812601768,TRAVERSE
0.0,0.0,2000555,-0.44999999999999996,0.050000000000000044,3.567787683338995,66,1,0,-0.00556409803183264,-0.4408351983473115,-0.940525898379872,1.116721332121694,0.6624217185879314,0.4689451214886535,0.0713557673441683,TRAVERSE
0.0,0.0,2000556,-0.44999999999999996,0.050000000000000044,5.216145115614905,42,0,0,-0.005743302558171831,0.5220696384078419,-0.969098695937607,0.43716312351144976,0.7189202948264832,0.013624034693687934,0.7106335201775947,EXIT
0.0,0.0,2000557,-0.44999999999999996,0.050000000000000044,4.809700245989275,52,1,0,-0.00647204319450369,-0.4523431418211045,-0.9520160838193956,0.9112360982186466,0.6694655794745505,0.5913640079844035,0.060114237641643746,TRAVERSE
0.0,0.0,2000558,-0.44999999999999996,0.050000000000000044,0.08695530675337979,54,1,0,0.003497430750087902,-0.44939188207837316,-0.9495571681256975,0.9591263972090507,0.6696774335078839,0.576407067495953,0.06259458743606802,TRAVERSE
0.0,0.0,2000559,-0.44999999999999996,0.050000000000000044,4.702365221705941,45,1,0,-0.010285487419365576,-0.44436044416322656,-0.9436137811025398,1.0666351489040273,0.6612688622406384,0.6293460773759785,0.06801304784871945,TRAVERSE
0.0,0.0,2000560,-0.44999999999999996,0.15000000000000002,1.065929412468403,116,1,0,-0.0053833689211765,-0.4424973721919727,-0.942367786003251,1.0866890371390592,0.6636637221790612,0.014277907148607027,0.06970903953963134,TRAVERSE
0.0,0.0,2000561,-0.44999999999999996,0.15000000000000002,5.401050903775027,44,0,0,-0.019809816675173654,0.5202769384076936,-0.966375561666549,0.5436197836174887,0.7080047350127069,0.011889951103599077,0.7905694150420949,EXIT
0.0,0.0,2000562,-0.44999999999999996,0.15000000000000002,3.026590182252422,45,0,0,-0.0027366714117430155,0.5218613851885799,-0.9694314569573631,0.4223161233536083,0.7208398735569616,0.009789170874086612,0.7905694150420949,EXIT
0.0,0.0,2000563,-0.44999999999999996,0.15000000000000002,0.0395354389108766,43,0,0,0.018187890571073086,0.5296284128286776,-0.9624989592697257,0.6652676079998493,0.715995226567731,0.004385331671744151,0.7905694150420949,EXIT
0.0,0.0,2000564,-0.44999999999999996,0.15000000000000002,1.3296193927482902,42,0,0,0.0008216638018774293,0.5215216716929097,-0.9696382159945724,0.41285645119937214,0.7219167994823871,0.0033123428590949447,0.7905694150420949,EXIT
0.0,0.0,2000565,-0.44999999999999996,0.15000000000000002,0.03206456279852664,43,0,0,0.01575051863327952,0.529320869896138,-0.9634660116236016,0.6369306303828141,0.7174107216312996,0.004841515985717443,0.7905694150420949,EXIT
0.0,0.0,2000566,-0.44999999999999996,0.15000000000000002,2.761114930979295,45,0,0,-0.02353996721064902,0.5238930112753288,-0.963295228505432,0.6425364003066227,0.708151149196809,0.003250311250862228,0.7905694150420949,EXIT
0.0,0.0,2000567,-0.44999999999999996,0.15000000000000002,5.01075578520957,119,1,0,-0.0005473274065710687,-0.4477887337186406,-0.9481145985624246,0.9860532034854003,0.6707963343713668,0.017402778395113408,0.06421349023387618,TRAVERSE
0.0,0.0,2000568,-0.44999999999999996,0.15000000000000002,3.6316082430874377,117,1,0,-0.004322091999192254,-0.4467212813989683,-0.9468750301951155,1.0088328143827883,0.6672754241951321,0.015976494502525793,0.0654178361238935,TRAVERSE
0.0,0.0,2000569,-0.44999999999999996,0.15000000000000002,3.606423446784021,116,1,0,-0.004859670243043776,-0.44280938607588444,-0.9427559938038147,1.080183631089523,0.6642620706834984,0.01564942239993859,0.06935821223498329,TRAVERSE
0.0,0.0,2000570,-0.44999999999999996,0.25,5.8392498274204465,41,0,0,0.0018778807019993367,0.5240225010590985,-0.9685195428136001,0.46156203126013257,0.7229973909705101,0.011804943957471963,0.8746427842267951,EXIT
0.0,0.0,2000571,-0.44999999999999996,0.25,5.859896777928839,41,0,0,0.00203917958524343,0.5228756289951197,-0.9690286931327774,0.4400847797703592,0.722055331719931,0.010822661748643573,0.8746427842267951,EXIT
0.0,0.0,2000572,-0.44999999999999996,0.25,1.1652572711955824,119,1,0,-0.003052030016613659,-0.4498035493558805,-0.9499775325375901,0.9510565558483451,0.6702839084177367,0.013704257368290508,0.06226815654453818,TRAVERSE
0.0,0.0,2000573,-0.44999999999999996,0.25,6.115926305383268,117,1,0,-0.004940649583684312,-0.44293856599239995,-0.9428872301304052,1.0780028230157894,0.6642878394777584,0.011751406726551679,0.06923515574756577,TRAVERSE
0.0,0.0,2000574,-0.44999999999999996,0.25,3.947034166436231,121,1,0,0.005203076054033847,-0.44807492543065613,-0.9481386730499681,0.9858734656231988,0.6675291265151494,0.007238358090034737,0.06413297764119295,TRAVERSE
0.0,0.0,2000575,-0.44999999999999996,0.25,0.257431374298859,52,0,0,-0.020297262223164733,0.5292437780433376,-0.961936874853887,0.6812628179665684,0.7142924423708938,0.003663018779703881,0.8746427842267951,EXIT
0.0,0.0,2000736,-0.25,-0.15000000000000002,6.0766899038251365,27,1,0,-0.002630204814272924,-0.4492007717373181,-0.9494250721246025,0.9615868020814277,0.6701925443426645,0.696419413859206,0.062379874243948384,TRAVERSE
0.0,0.0,2000737,-0.25,-0.15000000000000002,4.362294323009868,27,1,0,0.006504300782941568,-0.4522248771623256,-0.9519051742991091,0.9134729526558231,0.6693618936496265,0.696419413859206,0.0608470366492803,TRAVERSE
0.0,0.0,2000738,-0.25,-0.15000000000000002,4.871151452059697,27,1,0,-0.0032524339749946834,-0.44662379334283675,-0.946854814654377,1.0091145205497052,0.6680052074136189,0.696419413859206,0.0650249262669279,TRAVERSE
0.0,0.0,2000739,-0.25,-0.15000000000000002,5.547834813911357,27,1,0,0.010661596200729857,-0.4478661004947821,-0.9471013085301501,1.0056721892741367,0.6633521820309479,0.696419413859206,0.06603155856517502,TRAVERSE
0.0,0.0,2000740,-0.25,-0.04999999999999999,3.168996643056197,35,1,0,-0.002525862118512965,-0.44595265359338015,-0.9462151324785883,1.02050796428241,0.6680975131729695,0.6041522986797286,0.06601304476813123,TRAVERSE
0.0,0.0,2000741,-0.25,-0.04999999999999999,3.7969433390369844,36,1,0,-1.1509014126378133e-05,-0.4496265067627682,-0.949898737682816,0.9524802098392396,0.672422848140975,0.6041522986797286,0.06237307206714487,TRAVERSE
0.0,0.0,2000742,-0.25,-0.04999999999999999,4.245758178257082,35,1,0,0.0031875911193628265,-0.4423132808116487,-0.942349249860929,1.086789686474458,0.6651793803179303,0.6041522986797286,0.07015315695866074,TRAVERSE
0.0,0.0,2000743,-0.25,-0.04999999999999999,1.808844117388409,35,1,0,0.0008421547056696154,-0.4441460159759439,-0.9443985027508811,1.0521637979286667,0.6681498619517796,0.6041522986797286,0.06810888755100798,TRAVERSE
0.0,0.0,2000744,-0.25,-0.04999999999999999,0.519979153793591,35,1,0,0.0018748102526792501,-0.4434062060379034,-0.9435882821494359,1.0659953332700065,0.6668866232079722,0.6041522986797286,0.06894381045801015,TRAVERSE
0.0,0.0,2000745,-0.25,-0.04999999999999999,2.144067916714462,35,1,0,-0.007567497052421319,-0.44552647390416905,-0.9452899395498107,1.0373226722997149,0.6640659672869099,0.6041522986797285,0.06639475731828469,TRAVERSE
0.0,0.0,2000746,-0.25,-0.04999999999999999,0.23447159751518953,36,1,0,0.004944645750209531,-0.44942505817027817,-0.9494714562953569,0.9608741027382797,0.6686274647984058,0.6041522986797286,0.06291581334013092,TRAVERSE
0.0,0.0,2000747,-0.25,-0.04999999999999999,5.980819971809578,35,1,0,-0.007782059419724446,-0.4443464029293614,-0.9440336678795217,1.059035760055198,0.6631155456067593,0.6041522986797286,0.06761232987444869,TRAVERSE
0.0,0.0,2000748,-0.25,-0.04999999999999999,3.3927069390839235,35,1,0,-0.007494535453735927,-0.4456430160183491,-0.9454200752251886,1.0350364701932182,0.6641982613149947,0.6041522986797286,0.06627209383103261,TRAVERSE
0.0,0.0,2000749,-0.25,-0.04999999999999999,5.487643975284473,35,1,0,0.0035886570048372277,-0.44193719171628265,-0.9419137735267559,1.0939966649967494,0.6646297487145272,0.6041522986797286,0.07056292553492596,TRAVERSE
0.0,0.0,2000750,-0.25,0.050000000000000044,0.7347942825176298,44,1,0,-0.0031970006337567586,-0.4501179116791058,-0.9502663269347656,0.9454964722207895,0.6703874660177164,0.51478150704935,0.06190238374201665,TRAVERSE
0.0,0.0,2000751,-0.25,0.050000000000000044,2.9458994432689587,44,1,0,0.005046440223749726,-0.445909145773895,-0.9459872884601326,1.024743209292073,0.6661936599968412,0.51478150704935,0.06634711047031604,TRAVERSE
0.0,0.0,2000752,-0.25,0.050000000000000044,6.114864217838096,44,1,0,-0.004880171459234976,-0.44680122738161226,-0.9469059840946852,1.008327182007697,0.6669145233116098,0.51478150704935,0.06536182959193741,TRAVERSE
0.0,0.0,2000753,-0.25,0.050000000000000044,2.3248892708432085,44,1,0,-0.0052819562362164145,-0.447015600455142,-0.9470815404133895,1.0052000667565337,0.6667599942076129,0.51478150704935,0.06517548784115536,TRAVERSE
0.0,0.0,2000754,-0.25,0.050000000000000044,2.5222410143113936,44,1,0,0.0005527148326276016,-0.4434701952555707,-0.9436872730676675,1.0642852423507325,0.6679172139876862,0.51478150704935,0.06853038192277211,TRAVERSE
0.0,0.0,2000755,-0.25,0.050000000000000044,2.908425233928945,44,1,0,0.005720786568922248,-0.44560019494881836,-0.9456014586819353,1.0316178034229444,0.6654858935908934,0.51478150704935,0.06669897431876186,TRAVERSE
0.0,0.0,2000756,-0.25,0.050000000000000044,5.808034770174685,44,1,0,-0.004292251029802911,-0.44991309881058156,-0.9499938516173698,0.950829484486708,0.669438547493674,0.51478150704935,0.062164907052572126,TRAVERSE
0.0,0.0,2000757,-0.25,0.050000000000000044,3.6916307247040407,44,1,0,-0.0024459573729751793,-0.44600793013917955,-0.9462752701975868,1.0194348685272536,0.6681939082942394,0.51478150704935,0.06603236060370997,TRAVERSE
0.0,0.0,2000758,-0.25,0.050000000000000044,0.27584766203781425,44,1,0,0.006511418877171257,-0.4445310917333917,-0.9444015383729822,1.0525518186404619,0.6641828597730476,0.51478150704935,0.06778717347503173,TRAVERSE
0.0,0.0,2000759,-0.25,0.050000000000000044,4.539092533363325,44,1,0,-0.004018162468181838,-0.44997766316569515,-0.9500768674952682,0.9492101239619272,0.6696849113646647,0.51478150704935,0.062083254537532516,TRAVERSE
0.0,0.0,2000760,-0.25,0.15000000000000002,3.9043246762782333,52,1,0,0.004127684240158767,-0.4444231493367601,-0.9445323926138324,1.0500367587137054,0.6658838406234467,0.4301162633521313,0.06770850473740611,TRAVERSE
0.0,0.0,2000761,-0.25,0.15000000000000002,3.9616113163797926,52,1,0,0.005368077245547473,-0.4455663250271675,-0.9456043003036086,1.0315277684672806,0.6657252353681525,0.4301162633521313,0.06665843658707424,TRAVERSE
0.0,0.0,2000762,-0.25,0.15000000000000002,3.927774677230336,52,1,0,0.00469041104189626,-0.44488005626852384,-0.9449612032972482,1.0426808263325658,0.6657701205215886,0.4301162633521313,0.0672901590210167,TRAVERSE
0.0,0.0,2000763,-0.25,0.15000000000000002,1.7972237480178153,52,1,0,0.0024385838618900847,-0.4499235899191308,-0.950123728522717,0.9482099401404461,0.6708193494489254,0.4301162633521313,0.062126306427085755,TRAVERSE
0.0,0.0,2000764,-0.25,0.15000000000000002,5.789942404573393,52,1,0,-0.0036577751814905815,-0.44752542468572915,-0.9477286040888502,0.9932811831306744,0.6683072720522574,0.4301162633521313,0.06460348825335299,TRAVERSE
0.0,0.0,2000765,-0.25,0.15000000000000002,2.6184030350671303,52,1,0,0.0033319677085664884,-0.44388565386944573,-0.9440240685228781,1.0586788306105495,0.6661183138237154,0.4301162633521313,0.06820069572664954,TRAVERSE
0.0,0.0,2000766,-0.25,0.15000000000000002,4.161368875011009,52,1,0,0.005636771455228239,-0.4491701574311347,-0.9491567410583477,0.9669060677901038,0.6679437342051504,0.4301162633521313,0.06310391351835772,TRAVERSE
0.0,0.0,2000767,-0.25,0.15000000000000002,3.8555859297810136,52,1,0,0.002754663396290965,-0.44355451598166207,-0.9437069327566602,1.0640309068416045,0.666328397580249,0.4301162633521313,0.0685052648136455,TRAVERSE
0.0,0.0,2000576,-0.44999999999999996,0.25,5.91290871062291,41,0,0,0.0019655952567435506,0.5210501566261722,-0.9697999704597082,0.4053345794912744,0.7207853591937952,0.009046372726798538,0.8746427842267951,EXIT
0.0,0.0,2000577,-0.44999999999999996,0.25,6.252883401753146,120,1,0,-0.0010390113543886081,-0.4454979200843521,-0.9458006818184872,1.0277859378819794,0.6689024330869859,0.014985713526901359,0.06650985184762193,TRAVERSE
0.0,0.0,2000578,-0.44999999999999996,0.25,6.246534039409565,120,1,0,-0.0012614711663261706,-0.44746503583252134,-0.9477820614052146,0.9921835908947374,0.6700485642367849,0.014865129622874222,0.06454673796228297,TRAVERSE
0.0,0.0,2000579,-0.44999999999999996,0.25,1.9969188914553775,47,0,0,-0.005699446244422254,0.5228347683167743,-0.9687743030654172,0.45106609811966414,0.7195062420882296,0.005807806022822885,0.8746427842267951,EXIT
0.0,0.0,2000580,-0.44999999999999996,0.35,1.073405378864909,119,1,0,-0.005347647093987638,-0.4501517556759513,-0.95012160086501,0.9484652125182506,0.6688180270997452,0.00931488089516203,0.06207514654249715,TRAVERSE
0.0,0.0,2000581,-0.44999999999999996,0.35,3.5703449291973905,118,1,0,-0.005540611123424087,-0.44329445905050385,-0.9432078065637577,1.072700713584936,0.6640783573292205,0.00957592245765501,0.06892728943872822,TRAVERSE
0.0,0.0,2000582,-0.44999999999999996,0.35,2.293530826403461,49,0,0,-0.0011011475949826363,0.5270082494073649,-0.9670832557893753,0.5172534175855688,0.7256981189685272,0.008176004860009677,0.9617692030835673,EXIT
0.0,0.0,2000583,-0.44999999999999996,0.35,3.918409793568242,121,1,0,0.004587482284336836,-0.4482249575606756,-0.9483435512821163,0.9820214215068587,0.6680862034869764,0.0084976111510311,0.06393559630568406,TRAVERSE
0.0,0.0,2000584,-0.44999999999999996,0.35,6.22737559109987,119,1,0,-0.0019108313332499363,-0.4487896591422482,-0.949060160994634,0.9684555795726868,0.6704513241810695,0.012138881605025489,0.06323790389274156,TRAVERSE
0.0,0.0,2000585,-0.44999999999999996,0.35,0.3536659275501426,43,0,0,-0.020310672658301835,0.5231131287497148,-0.9650034523840616,0.5897511366622682,0.7097529121009977,0.012209006668851767,0.9617692030835672,EXIT
