# generated_by: experiments/basin_map.py
# git_commit: 148df0a
# date: 2026-07-17T07:58:19.125757+00:00
# mode: subsample_random_heading_relaxed  max_steps: 800  x_exit: 1.1  y_exit: 0.6
# grid: 200x100 over [-1.0,1.0]x[-0.5,0.5]  subsample: 20x10x10
# controller: separatrix_logic_c_step (Logic C), zero noise
# collapse_rms: 0.3  saddle_contact_d: 0.06
# core_park: final_D > 0.0 and final_gradD < 0.5
sigma_uv,sigma_p,seed,start_x,start_y,heading,steps,success_traverse,collapsed,final_x,final_y,final_D,final_gradD,dist_core,min_d_top,min_d_bot,outcome
0.0,0.0,2000249,-0.75,-0.04999999999999999,3.970675577543243,211,1,0,0.005565317834272055,-0.4437673558959978,-0.9437079233694181,1.0642644044835952,0.6643757378827508,0.010020526553761323,0.06845797332685835,TRAVERSE
0.0,0.0,2000250,-0.75,0.050000000000000044,2.371571809911824,48,0,0,-1.1085157875828606,0.4968929461602154,-0.8651064291022538,1.9294943653605408,0.7856169955400455,0.8746427842267951,0.9300537618869138,EXIT
0.0,0.0,2000251,-0.75,0.050000000000000044,5.714136526191511,209,0,0,0.0015064988029398763,0.6091885719866803,-0.8638765314111466,1.9388124580465624,0.7871508667179845,0.012324374905671008,0.9300537618869138,EXIT
0.0,0.0,2000252,-0.75,0.050000000000000044,2.6570011429706373,202,1,0,0.004502203535676615,-0.4504939814139776,-0.9505232530518728,0.9406059581415922,0.6696737217415786,0.012219807229471346,0.0616656008692678,TRAVERSE
0.0,0.0,2000253,-0.75,0.050000000000000044,0.4301406887328594,135,0,0,0.002480314759407821,0.60912321325326,-0.8639658796565444,1.9382102994397097,0.7864839007416963,0.010887422034753451,0.9300537618869138,EXIT
0.0,0.0,2000254,-0.75,0.050000000000000044,1.95117976946323,197,0,0,-0.0028458007069832336,0.6114772377808336,-0.8593448843575875,1.9732029678083869,0.7880778579548843,0.010611817571054089,0.9300537618869138,EXIT
0.0,0.0,2000255,-0.75,0.050000000000000044,3.7121479618310436,48,0,0,-1.1055536744344916,0.4964880394755249,-0.8707274837792912,1.8852263795583286,0.7830680851390667,0.8746427842267951,0.9300537618869138,EXIT
0.0,0.0,2000256,-0.75,0.050000000000000044,4.204181879798512,135,0,0,0.002571248019693939,0.6093221866717895,-0.8635756335726239,1.9412128586574808,0.7865805047591606,0.01085157532391698,0.9300537618869138,EXIT
0.0,0.0,2000257,-0.75,0.050000000000000044,4.300674642311215,207,1,0,0.0026767839305560045,-0.44945898605511453,-0.9496700388683872,0.9569257158931854,0.6703310834112846,0.006724863942050952,0.06261270668850195,TRAVERSE
0.0,0.0,2000258,-0.75,0.050000000000000044,3.4327460989058207,52,0,0,-1.1075893443219287,0.5013082725114469,-0.866963075081818,1.9148712327329973,0.7877022250964906,0.8746427842267951,0.9300537618869138,EXIT
0.0,0.0,2000259,-0.75,0.050000000000000044,3.012678753386006,136,0,0,0.0030742194704186307,0.6093787933124556,-0.8634384625669635,1.9423242543008836,0.7863063939037238,0.01023781125818462,0.9300537618869138,EXIT
0.0,0.0,2000260,-0.75,0.15000000000000002,1.9150342527775936,208,1,0,-0.0008455949675090155,-0.4432962519442871,-0.9434979470780711,1.067491152434315,0.6675827192574663,0.00430146244172822,0.0687102487487125,TRAVERSE
0.0,0.0,2000261,-0.75,0.15000000000000002,1.1144533768008624,40,0,0,-1.1089802236359418,0.4983948327022718,-0.8642771600358995,1.935740747874382,0.7869271389677746,0.8276472678623424,0.9924716620639604,EXIT
0.0,0.0,2000262,-0.75,0.15000000000000002,1.989118163057214,48,0,0,-1.1046414169009862,0.5117863563960515,-0.8712235155006012,1.8838197913010755,0.7921594016516994,0.8276472678623424,0.9924716620639604,EXIT
0.0,0.0,2000263,-0.75,0.15000000000000002,0.6921325813420101,57,0,0,-1.1106785027506751,0.5025631178371358,-0.8609303476423416,1.9612965558062752,0.7908842653207795,0.8276472678623424,0.9924716620639604,EXIT
0.0,0.0,2000264,-0.75,0.15000000000000002,0.7391076218101814,48,0,0,-1.1041381150008605,0.5110466161737136,-0.8723250869314195,1.8745471374840819,0.7912973561812247,0.8276472678623424,0.9924716620639604,EXIT
0.0,0.0,2000265,-0.75,0.15000000000000002,5.988361297580891,58,0,0,-1.1049484938650502,0.5016982137115632,-0.8719557228895382,1.8751179221307221,0.7859158847300174,0.8276472678623424,0.9924716620639604,EXIT
0.0,0.0,2000266,-0.75,0.15000000000000002,0.2531871727190033,131,0,0,-0.04292455609604761,0.6133485090568671,-0.8380994597832415,2.1596531845230795,0.7649276795764923,0.005674818236717359,0.9924716620639604,EXIT
0.0,0.0,2000267,-0.75,0.15000000000000002,5.497639744461778,43,0,0,-1.1025364333896015,0.42079268667947617,-0.8173803398784312,2.347829204022253,0.7349262811498807,0.8276472678623424,0.9924716620639604,EXIT
0.0,0.0,2000268,-0.75,0.15000000000000002,1.7864919778174524,41,0,0,-1.1010177342031129,0.50840471082909,-0.8785558645708231,1.8217085856873474,0.7872087822298823,0.8276472678623424,0.9924716620639604,EXIT
0.0,0.0,2000269,-0.75,0.15000000000000002,5.102878736544978,47,0,0,-1.1073858905048448,0.49493531657008,-0.8671221883017922,1.9141307635402114,0.7835040443882142,0.8276472678623424,0.9924716620639604,EXIT
0.0,0.0,2000270,-0.75,0.25,0.5950868902075929,46,0,0,-1.108180628780146,0.4443217370828396,-0.8363437721159146,2.1909377992549617,0.7531968423113082,0.7905694150420949,1.0606601717798212,EXIT
0.0,0.0,2000271,-0.75,0.25,0.5215357970140698,35,0,0,-1.106267605123911,0.5037387352649979,-0.8693627629464837,1.8961781108097888,0.7882341799421427,0.7905694150420949,1.0606601717798212,EXIT
0.0,0.0,2000272,-0.75,0.25,0.13210262661907907,78,0,0,0.0034759618976293177,0.6061579339559263,-0.8695887034671345,1.8943380459544168,0.7835582692507314,0.0028419872899541595,0.9928320620893619,EXIT
0.0,0.0,2000273,-0.75,0.25,6.245834514661962,145,1,0,-0.0012634658178009017,-0.4416457128224415,-0.9417032283864545,1.0973215422246487,0.666174951632463,0.01128154047270362,0.0703652032843928,TRAVERSE
0.0,0.0,2000274,-0.75,0.25,5.697155392362209,154,0,0,0.002681993699921501,0.6039104120012392,-0.8738523253433228,1.8597334239010854,0.782325370363119,0.01162232975486133,1.0067903724976228,EXIT
0.0,0.0,2000275,-0.75,0.25,5.912825446336128,72,0,0,-0.0039024201059499725,0.6077423686673734,-0.8665399562065188,1.9184680026245917,0.784514879049571,0.010507644570489732,1.0013428120979013,EXIT
0.0,0.0,2000276,-0.75,0.25,3.1457410269215296,49,0,0,-1.1109838913892058,0.5040145663829001,-0.8602391124097878,1.9666972341459728,0.7920429272856615,0.7905694150420949,1.0606601717798212,EXIT
0.0,0.0,2000277,-0.75,0.25,6.077657083346786,89,0,0,0.00649676391160723,0.6094476588583915,-0.8629898602003,1.9464584398980902,0.7842014364419962,0.006204467857249223,0.9911769290946867,EXIT
0.0,0.0,2000278,-0.75,0.25,4.269004496304675,31,0,0,-1.1052289133211195,0.49898985812473357,-0.8714473015159644,1.8791925318691904,0.7844060912761992,0.7905694150420949,1.0606601717798212,EXIT
0.0,0.0,2000279,-0.75,0.25,0.015734163874906174,76,0,0,0.00017873062215502158,0.6017064146701063,-0.8779812156523159,1.8251822275332878,0.7822224177161086,0.004910899554473611,0.9917737053067204,EXIT
0.0,0.0,2000280,-0.75,0.35,4.102610574786355,174,1,0,0.0062358878123537215,-0.4446132866533407,-0.9445211354981491,1.0504595979024103,0.6644426033549777,0.007645713691555742,0.06769083786086809,TRAVERSE
0.0,0.0,2000281,-0.75,0.35,4.552944418766753,73,0,0,-0.0019315375439359374,0.6111461253649638,-0.8600391681748737,1.9679227706734506,0.7883982368333632,0.011786292869114834,1.004685557120413,EXIT
0.0,0.0,2000282,-0.75,0.35,3.2907491935704503,73,0,0,-0.00175153122756877,0.6111637397399958,-0.8600108819674787,1.968119849781143,0.7885256200067629,0.011878705267323274,1.0048215571298382,EXIT
0.0,0.0,2000283,-0.75,0.35,1.3262327146660262,144,1,0,0.002318297209166617,-0.4425847779339715,-0.9426891898545202,1.0810968871354074,0.6660092814305566,0.01260733422286449,0.06945255049221091,TRAVERSE
0.0,0.0,2000284,-0.75,0.35,3.204463572128427,78,0,0,-0.0014371276078421179,0.6077564412349988,-0.8666395233227626,1.917410384268688,0.786087036905297,0.00985428168088629,1.0061131267884273,EXIT
0.0,0.0,2000285,-0.75,0.35,5.819386204782909,73,0,0,-0.0022573759747755114,0.6110129289120639,-0.8602879894549935,1.9660892179411529,0.7880891568022078,0.01159412038910548,1.0044407429890752,EXIT
0.0,0.0,2000286,-0.75,0.35,2.374331520364763,143,1,0,-0.004307681486059855,-0.4440498109936189,-0.9441256405407199,1.057025376292046,0.6655006455873609,0.012273889616389573,0.06808331963012304,TRAVERSE
0.0,0.0,2000287,-0.75,0.35,5.086494646285936,144,1,0,0.00201244902173169,-0.4430444941537736,-0.9431965970094011,1.072600904297836,0.6665433404733008,0.012690713376609446,0.06898377806228768,TRAVERSE
0.0,0.0,2000288,-0.75,0.35,5.099196132056057,144,1,0,0.002413539220108854,-0.44244143496907656,-0.9425298366643015,1.0837498820593248,0.6658428563324486,0.0125781438276541,0.06959896050969942,TRAVERSE
0.0,0.0,2000289,-0.75,0.35,3.3001594439208244,73,0,0,-0.002058003692382166,0.6111094552340437,-0.8601064589225488,1.9674301885127328,0.7882899199934408,0.011715476369139987,1.0045901469108305,EXIT
0.0,0.0,2000290,-0.75,0.44999999999999996,1.0435220667148075,143,1,0,-0.005764811600315342,-0.4450932344356373,-0.9450742621183407,1.040834307192895,0.6651138314550743,0.011550562502017508,0.06715425205914884,TRAVERSE
0.0,0.0,2000291,-0.75,0.44999999999999996,2.7220698276201993,145,1,0,0.0057452801811116215,-0.44830689334037704,-0.9483086347113941,0.9827856873904445,0.6672831473068596,0.010553989824677304,0.06395036136147716,TRAVERSE
0.0,0.0,2000292,-0.75,0.44999999999999996,1.631499262110447,146,1,0,0.005892030417608954,-0.4496483707215985,-0.9495858416049603,0.9587942964800936,0.6680765995732983,0.005354676205952341,0.06265472650855919,TRAVERSE
0.0,0.0,2000293,-0.75,0.44999999999999996,4.045493271691805,77,0,0,-0.08350520609680208,0.6014790162729446,-0.8128812200296404,2.3808480843054958,0.7316043468741397,0.005785256570151758,0.997520260584074,EXIT
0.0,0.0,2000294,-0.75,0.44999999999999996,4.727212322135669,158,1,0,-0.006378845138600299,-0.4484440010354453,-0.9483685268727791,0.9817487543223632,0.6669061902482091,0.004523234688552557,0.06388760722717418,TRAVERSE
0.0,0.0,2000295,-0.75,0.44999999999999996,5.189383422860309,145,1,0,0.004939629881100624,-0.4503326531838028,-0.9503322118623684,0.944354434667148,0.6692415622074176,0.012085906753265097,0.061860119387585635,TRAVERSE
0.0,0.0,2000296,-0.75,0.44999999999999996,2.045576805660756,73,0,0,-0.0018049019638740615,0.6076861774059791,-0.8667627341461475,1.916472296430369,0.785799494729741,0.011993879607228504,1.004516677515351,EXIT
0.0,0.0,2000297,-0.75,0.44999999999999996,1.8193515031275889,74,0,0,0.004701888743994441,0.6014438568798233,-0.8782476794066161,1.8233663374621016,0.7791372998337608,0.0124775748480151,1.0070607997610224,EXIT
0.0,0.0,2000298,-0.75,0.44999999999999996,6.2499052467712914,81,0,0,-0.0016022827119140173,0.6011023982417268,-0.8790564612323281,1.8161050861744805,0.7808484986025973,0.0006006460293743313,0.9875248142848755,EXIT
0.0,0.0,2000299,-0.75,0.44999999999999996,5.305698746278969,211,1,0,0.006311802514994465,-0.4444488019082658,-0.9443400797317387,1.0535797361932249,0.6642761277162432,0.005783504191227835,0.0678533425044205,TRAVERSE
0.0,0.0,2000300,-0.65,-0.45,0.13025209315610867,40,0,0,-0.9989681290547389,-0.6086704236103652,-0.8648905954032989,1.930978955568295,0.7870507470236008,1.1510864433221337,0.6519202405202649,EXIT
0.0,0.0,2000301,-0.65,-0.45,2.054513666766851,45,0,0,-0.8944875952054225,-0.6059340166782549,-0.766961273880361,2.6680348938845677,0.723032845269702,1.1510864433221337,0.6519202405202649,EXIT
0.0,0.0,2000302,-0.65,-0.45,2.3801166957582476,125,0,0,-1.1021403576926898,0.4983586875311383,-0.877162148242488,1.832141287653972,0.7816229217468224,1.0039276061296178,0.6519202405202649,EXIT
0.0,0.0,2000303,-0.65,-0.45,5.580732130117387,209,0,0,0.00195163882758168,0.6017417435661082,-0.8778804137371998,1.8261097859944249,0.78111797829554,0.012904456963695691,0.6519202405202649,EXIT
0.0,0.0,2000304,-0.65,-0.45,1.6999574684634522,237,0,0,0.002582031886247124,0.6097513526198185,-0.8627408989358868,1.9475895584942307,0.7869061869270776,0.011044167502669736,0.6519202405202649,EXIT
0.0,0.0,2000305,-0.65,-0.45,2.838950508827147,225,0,0,0.01122496842979358,0.6005413676179038,-0.878886601458154,1.8199711805713625,0.7743067646009807,0.0068562442486960785,0.6519202405202649,EXIT
0.0,0.0,2000306,-0.65,-0.45,2.896506691348853,48,0,0,-0.9902248632032308,-0.6065937901326562,-0.8679599276664712,1.9089996696191491,0.7799207926002021,1.1510864433221337,0.6519202405202649,EXIT
0.0,0.0,2000307,-0.65,-0.45,5.795545814177953,44,0,0,-0.9402876804592024,-0.6071052603021757,-0.8340259479775612,2.2126513239640206,0.749953357650139,1.1510864433221337,0.6519202405202649,EXIT
0.0,0.0,2000308,-0.65,-0.45,3.5210561307556665,131,0,0,-1.108056033516361,0.49825099778313714,-0.8660549164986957,1.9219919425401286,0.7861209809485697,1.006491203697411,0.6519202405202649,EXIT
0.0,0.0,2000309,-0.65,-0.45,4.555187640469743,45,0,0,-0.8976875543699979,-0.601665274479161,-0.7808382638747243,2.587357825763437,0.7212187555900597,1.1510864433221337,0.6519202405202649,EXIT
0.0,0.0,2000310,-0.65,-0.35,5.079051285512803,40,0,0,-1.0017857153754592,-0.6043259377353153,-0.8731170333907277,1.8656744243073073,0.7854926754429539,1.070046727951635,0.6670832032063166,EXIT
0.0,0.0,2000311,-0.65,-0.35,5.576539440282373,46,0,0,-0.9918317284921067,-0.6107097117241661,-0.8602910031035218,1.967411452738572,0.7841331526888449,1.0700467279516348,0.6670832032063168,EXIT
0.0,0.0,2000312,-0.65,-0.35,5.542264797433013,208,0,0,0.0019104588299909502,0.6006625059177044,-0.8798433312735564,1.8094015425810481,0.7803131660034236,0.013180753393735175,0.6670832032063166,EXIT
0.0,0.0,2000313,-0.65,-0.35,1.4133138127416995,40,0,0,-0.9984371083404205,-0.6076513911420636,-0.8668372166218836,1.9158721928475078,0.7859260551270999,1.0700467279516348,0.6670832032063168,EXIT
0.0,0.0,2000314,-0.65,-0.35,3.293927329678204,233,0,0,-0.0009373066911872544,0.6050818126917622,-0.8717249165747646,1.8769454859581525,0.7843389394279713,0.012798557548061295,0.6670832032063168,EXIT
0.0,0.0,2000315,-0.65,-0.35,4.587197446452823,42,0,0,-1.0008460759445603,-0.6070234032298368,-0.8680538543524617,1.9062746688681758,0.7869715394204528,1.0700467279516348,0.6670832032063168,EXIT
0.0,0.0,2000316,-0.65,-0.35,4.049412053738693,46,0,0,-0.9900912490708356,-0.6098941128825764,-0.8615832738834714,1.9583514945594085,0.7824067109532207,1.0700467279516348,0.6670832032063168,EXIT
0.0,0.0,2000317,-0.65,-0.35,5.499107755334761,308,1,0,0.004119811380081276,-0.4416256425783023,-0.9415333876797792,1.100267485218817,0.6640258802549978,0.005569432125599971,0.07051339041918922,TRAVERSE
0.0,0.0,2000318,-0.65,-0.35,5.55382920444865,126,0,0,-1.1043977009955912,0.47349430568083023,-0.8662751255228408,1.9341638786898803,0.7677847605162058,0.9941124968457429,0.6670832032063168,EXIT
0.0,0.0,2000319,-0.65,-0.35,5.052984374692649,40,0,0,-0.9985181287866712,-0.601806681171085,-0.8777773294865323,1.8269482930634522,0.7814675976847153,1.0700467279516348,0.6670832032063168,EXIT
0.0,0.0,2000352,-0.65,0.050000000000000044,1.571360564990483,142,0,0,0.0026406776359190706,0.6074500364681784,-0.8671790800668817,1.9132895371004157,0.7850871558926747,0.003449157814603416,0.8514693182963201,EXIT
0.0,0.0,2000353,-0.65,0.050000000000000044,3.83616493943921,201,1,0,0.002250359792109635,-0.4484272419339257,-0.9486946485198156,0.9753269728255597,0.6699564878673478,0.011936405491920371,0.06361084243327618,TRAVERSE
0.0,0.0,2000354,-0.65,0.050000000000000044,0.28843899825225205,211,1,0,0.006383181884781523,-0.4491240880770501,-0.9490262240427497,0.9694523635873991,0.6673604795140589,0.004324158107716599,0.06320947868321437,TRAVERSE
0.0,0.0,2000355,-0.65,0.050000000000000044,3.6938874936721096,232,1,0,-0.00250939887407569,-0.44097945120893783,-0.9409231312987517,1.110051239475012,0.6648005524946332,0.013120718178359152,0.0710633893881518,TRAVERSE
0.0,0.0,2000356,-0.65,0.050000000000000044,1.8045174533537405,68,0,0,-1.101594551861494,0.4470691334112374,-0.8514979298877673,2.079218397215436,0.7495243924506437,0.7905694150420949,0.8514693182963201,EXIT
0.0,0.0,2000357,-0.65,0.050000000000000044,2.838557848930542,58,0,0,-1.1009066883088077,0.4986660812509574,-0.8794191187578065,1.8129948227637342,0.7808692007272696,0.7905694150420949,0.8514693182963201,EXIT
0.0,0.0,2000358,-0.65,0.050000000000000044,5.609875719476559,52,0,0,-1.1019695506711369,0.43417697229691427,-0.8364372431496369,2.2042369751177415,0.7422108751615849,0.7905694150420949,0.8514693182963201,EXIT
0.0,0.0,2000359,-0.65,0.050000000000000044,3.3466986907615857,53,0,0,-1.1034606975190393,0.5010676981663741,-0.8747449996207206,1.8522561306227914,0.7843683137378218,0.7905694150420949,0.8514693182963201,EXIT
0.0,0.0,2000360,-0.65,0.15000000000000002,4.1159821680359565,81,0,0,0.0011870550015440444,0.6109554913458006,-0.8604363072674805,1.964896068611199,0.7887210955107143,0.007703846471349029,0.9192388155425119,EXIT
0.0,0.0,2000361,-0.65,0.15000000000000002,4.022974139586022,87,0,0,0.0016181303205606106,0.6064326440957144,-0.8691590449123573,1.8975610909686529,0.7849490683159597,0.002838440914129132,0.9192388155425119,EXIT
0.0,0.0,2000362,-0.65,0.15000000000000002,3.3229935864698996,66,0,0,-0.001551853613812317,0.6084460994882659,-0.8653104461892479,1.9277597696875106,0.7865476531134723,0.010120572990693182,0.8979635291448668,EXIT
0.0,0.0,2000363,-0.65,0.15000000000000002,0.7033621125406183,203,1,0,-0.0020872170310734426,-0.4432138918066589,-0.9433749695786594,1.0696044653122054,0.6666001000106931,0.004470124743804833,0.06882493003453481,TRAVERSE
0.0,0.0,2000364,-0.65,0.15000000000000002,0.5790585002818853,62,0,0,-1.105110649645774,0.5024681781436023,-0.8716206678394144,1.8778965866992212,0.7865323695574656,0.73824115301167,0.9192388155425119,EXIT
0.0,0.0,2000365,-0.65,0.15000000000000002,3.8527372588156754,70,0,0,-0.01662825974680431,0.6010424921989995,-0.8765340805522521,1.8427626517336364,0.771297813237006,0.006495986848437503,0.9192388155425119,EXIT
0.0,0.0,2000366,-0.65,0.15000000000000002,3.3350951578811023,66,0,0,-0.0017308531847677288,0.6079953411493162,-0.866172128482127,1.9210776735489012,0.7860855408460665,0.009998839199970166,0.8990346018876141,EXIT
0.0,0.0,2000367,-0.65,0.15000000000000002,0.5771861219277284,58,0,0,-1.1123136247262695,0.511335782919668,-0.8565330175447365,1.996624895389425,0.7977419745252801,0.73824115301167,0.9192388155425119,EXIT
0.0,0.0,2000368,-0.65,0.15000000000000002,1.7604181031094737,42,0,0,-1.102135030821968,0.5006979032271867,-0.8771931222330351,1.8318365802069478,0.7831123710164931,0.73824115301167,0.9192388155425119,EXIT
0.0,0.0,2000369,-0.65,0.15000000000000002,2.2233491475716334,100,0,0,-0.002958363367806943,0.611355975136325,-0.859577679333652,1.9714816622536933,0.7879127596891015,0.0037306264310426026,0.911070661432466,EXIT
0.0,0.0,2000370,-0.65,0.25,2.504699262151446,140,1,0,-0.00029940640827266773,-0.4498475825387233,-0.9501080008201225,0.948457083586462,0.6723566990458697,0.009841646100652898,0.06215310196926775,TRAVERSE
0.0,0.0,2000371,-0.65,0.25,5.372646876574997,152,1,0,0.006128781321433306,-0.4424307190206669,-0.9422131623653701,1.0893382410875931,0.6630638896608659,0.008284148244986637,0.06985549399574367,TRAVERSE
0.0,0.0,2000372,-0.65,0.25,5.476222897845625,137,1,0,0.004627171196738801,-0.45123628085340645,-0.9512024894451403,0.9272938569564517,0.6700809060665431,0.002717844877012191,0.060969230948632186,TRAVERSE
0.0,0.0,2000373,-0.65,0.25,2.3333640029747063,135,1,0,-0.005262230182873087,-0.4484849785554729,-0.9485333651976502,0.978557431236539,0.6677606134488073,0.007559037012556503,0.06372915171826275,TRAVERSE
0.0,0.0,2000374,-0.65,0.25,2.80246362910788,75,0,0,0.0027728772897612866,0.6100108281451727,-0.8622253876109789,1.9515316701718504,0.7869866720682518,0.010578933728065213,0.9796293465743253,EXIT
0.0,0.0,2000375,-0.65,0.25,2.652221928847323,139,1,0,0.004356863345892549,-0.44829866788328654,-0.9484354226941182,0.9802951132658735,0.6683066770115734,0.009133407010978766,0.06384592373586231,TRAVERSE
0.0,0.0,2000376,-0.65,0.25,3.6268572639669157,135,1,0,-0.004461749400659273,-0.4486024277606953,-0.948722375910212,0.9749538430885145,0.6684327161351731,0.00880540312016511,0.06355003775865548,TRAVERSE
0.0,0.0,2000377,-0.65,0.25,1.7292647383129076,137,1,0,0.004119728499577475,-0.4492617222353538,-0.9493869140429544,0.9624080057837014,0.6691287908386613,0.0017679945759306514,0.0628985665048349,TRAVERSE
0.0,0.0,2000378,-0.65,0.25,3.2494194061652713,65,0,0,-0.00761377423649499,0.6054772017113331,-0.8704328802260434,1.8885362737068496,0.7804145290253224,0.010144353855309957,0.9924716620639604,EXIT
0.0,0.0,2000379,-0.65,0.25,5.192480828535854,139,1,0,0.00497435084174085,-0.447965674475676,-0.948053788277654,0.9874174314591384,0.6676253731195386,0.00807140064700986,0.0642233730754005,TRAVERSE
0.0,0.0,2000380,-0.65,0.35,0.6687604154013967,140,1,0,-0.0011376556015918148,-0.44059894603660393,-0.9405479487018807,1.1160323528603047,0.6655757431782218,0.0022318624717366825,0.07141216163818283,TRAVERSE
0.0,0.0,2000381,-0.65,0.35,3.826761888489141,138,1,0,0.0019442664093730286,-0.44864757708550146,-0.9489212366301186,0.9710695858890858,0.670331382367847,0.011119090991865309,0.0633809065966343,TRAVERSE
0.0,0.0,2000382,-0.65,0.35,5.2326635198631415,70,0,0,-0.10197407940735675,0.6012155538192038,-0.7822770946830806,2.578762453699108,0.7210303569321843,0.005661574721716781,0.9928926770632042,EXIT
0.0,0.0,2000383,-0.65,0.35,4.696916901133547,143,1,0,-0.006247099765724684,-0.44395254834548786,-0.9438263017180168,1.0623407755595187,0.663992312961687,0.0045232303912896826,0.06834900760899941,TRAVERSE
0.0,0.0,2000448,-0.55,-0.04999999999999999,0.09027995466919758,63,0,0,-1.1101121989507294,0.518880333823908,-0.8586784567265296,1.9856145161782048,0.8009205304758423,0.7739106323649967,0.7106335201775947,EXIT
0.0,0.0,2000449,-0.55,-0.04999999999999999,0.0024023981511973143,224,1,0,8.364116586350352e-05,-0.4488997265191956,-0.9492016044219033,0.9657517945123937,0.6718834201697417,0.010770431728020322,0.06310032604026063,TRAVERSE
0.0,0.0,2000450,-0.55,0.050000000000000044,5.5720788016440075,53,0,0,-1.1061011282467466,0.4466214358334888,-0.8426755999282647,2.1436626273799635,0.7528806576131082,0.7106335201775947,0.7778174593052023,EXIT
0.0,0.0,2000451,-0.55,0.050000000000000044,0.8882289122336567,53,0,0,-0.010582592149994302,0.605668877148627,-0.8695526358422513,1.8966920607249915,0.7786938986874737,0.02155212055840304,0.7641565492119611,EXIT
0.0,0.0,2000452,-0.55,0.050000000000000044,4.777134443669034,70,0,0,-0.011352764888477395,0.6114225059722844,-0.8582921108303136,1.983666147621414,0.7826963658990399,0.0054398069961049695,0.772168641874925,EXIT
0.0,0.0,2000453,-0.55,0.050000000000000044,0.7621292093160003,138,0,0,-0.0006852999888286396,0.6057725528986574,-0.8704288068862983,1.8873774301354456,0.7850322002902829,0.013095801885645962,0.7778174593052023,EXIT
0.0,0.0,2000454,-0.55,0.050000000000000044,1.1365467115861603,66,0,0,0.03864855945785514,0.6072893255443387,-0.8532633546560362,2.047032065377031,0.7626568537752807,0.004622239656925452,0.7778174593052023,EXIT
0.0,0.0,2000455,-0.55,0.050000000000000044,0.9804484133086736,53,0,0,-0.0061932057270506794,0.6028594901631554,-0.8754980100085243,1.8467682822954532,0.7792847457443951,0.014094013495271614,0.7703500276246216,EXIT
0.0,0.0,2000456,-0.55,0.050000000000000044,1.2785829816904244,134,1,0,0.0007582432076869103,-0.4472624566826522,-0.9475905238470302,0.9956778813698347,0.6702880253166369,0.012553910937064048,0.06474178149432165,TRAVERSE
0.0,0.0,2000457,-0.55,0.050000000000000044,3.6325662602726805,126,1,0,-0.004277328390945893,-0.44488294274763834,-0.9449998107715588,1.0419721798177404,0.6660794246146751,0.009851499767950895,0.0672497992980729,TRAVERSE
0.0,0.0,2000458,-0.55,0.050000000000000044,4.526755080504661,138,0,0,-0.0005323890116555272,0.6053601574960584,-0.8712076358542991,1.8811111272150507,0.7848113242748583,0.013305503462893721,0.7778174593052023,EXIT
0.0,0.0,2000459,-0.55,0.050000000000000044,5.385187920568711,78,0,0,0.004346581218858915,0.6087948662490272,-0.8644788111782539,1.9345384440516824,0.785049998866699,0.0038011126137131373,0.7778174593052023,EXIT
0.0,0.0,2000460,-0.55,0.15000000000000002,2.189357723291589,142,1,0,-0.0062978133706073315,-0.44657498734418405,-0.9465260714058154,1.0153045539419268,0.6657109495900618,0.0025907636356185663,0.0657432568083262,TRAVERSE
0.0,0.0,2000461,-0.55,0.15000000000000002,5.350325223007845,147,1,0,0.0062520228394420075,-0.44131951220200455,-0.9409840239626587,1.1094341800438101,0.6622310599785834,0.007297351512643984,0.07096974500089506,TRAVERSE
0.0,0.0,2000462,-0.55,0.15000000000000002,1.4915826303407798,116,0,0,0.009643539841036068,0.6075742872523878,-0.8661145601918165,1.9234277226285994,0.7807662726769623,0.004883214733919334,0.8514693182963202,EXIT
0.0,0.0,2000463,-0.55,0.15000000000000002,3.6319071858182665,88,0,0,-0.0028651299242766167,0.6110908192204039,-0.8601049139004653,1.9675290341839906,0.7877658715511041,0.001847095799356622,0.8514693182963202,EXIT
0.0,0.0,2000464,-0.55,0.15000000000000002,3.4858793704619258,77,0,0,-0.0047967737270458955,0.6114897029843568,-0.8591769634489262,1.9747817888936978,0.7868582414685885,0.0023594142145489687,0.8514693182963201,EXIT
0.0,0.0,2000465,-0.55,0.15000000000000002,3.6310513167964733,62,0,0,0.10391177621580101,0.6014224733113788,-0.7783271749906991,2.6021754564973523,0.7201353153571194,0.005460317333630062,0.8514693182963202,EXIT
0.0,0.0,2000466,-0.55,0.15000000000000002,2.703467843103098,145,1,0,0.005361679571295695,-0.44142071345863326,-0.9411949347401076,1.105904059772074,0.6629625285842771,0.003920545081435075,0.07078095750764091,TRAVERSE
0.0,0.0,2000467,-0.55,0.15000000000000002,5.648171746273271,61,0,0,-0.0014537553834094487,0.6081129794688743,-0.8659545501114767,1.9227529178899672,0.7863521817988534,0.011345187512669878,0.8514693182963201,EXIT
0.0,0.0,2000468,-0.55,0.15000000000000002,5.46661626259744,90,0,0,0.0030866165902432435,0.6055885083988515,-0.8706888278439928,1.8854787261503956,0.7833647631317595,0.001532581719978869,0.8514693182963201,EXIT
0.0,0.0,2000469,-0.55,0.15000000000000002,3.165961459559091,61,0,0,-0.0020966179787413122,0.6113862116067922,-0.8595599641065724,1.9715179040978525,0.7884801060084602,0.011620773713307291,0.8514693182963201,EXIT
