# generated_by: experiments/basin_map.py
# git_commit: 148df0a
# date: 2026-07-17T07:57:12.043206+00:00
# mode: grid_heading0_strict  max_steps: 500  x_exit: 1.0  y_exit: 0.52
# grid: 200x100 over [-1.0,1.0]x[-0.5,0.5]  subsample: 20x10x10
# controller: separatrix_logic_c_step (Logic C), zero noise
# collapse_rms: 0.3  saddle_contact_d: 0.06
# core_park: final_D > 0.0 and final_gradD < 0.5
sigma_uv,sigma_p,seed,start_x,start_y,heading,steps,success_traverse,collapsed,final_x,final_y,final_D,final_gradD,dist_core,min_d_top,min_d_bot,outcome
0.0,0.0,1003769,-0.625,0.19499999999999995,0.0,136,1,0,-1.9646273841563328e-08,-0.4464041115772706,-0.9467348139433802,1.0111628489435067,0.6702809942008044,0.01135558914573837,0.06559588825688704,TRAVERSE
0.0,0.0,1003770,-0.625,0.20499999999999996,0.0,138,1,0,-2.4821241094892994e-08,-0.4461946903942377,-0.9465226571281555,1.0149625079962088,0.6701415349870273,0.010232564526566843,0.06580530943988319,TRAVERSE
0.0,0.0,1003771,-0.625,0.21499999999999997,0.0,136,1,0,-1.070650019335817e-08,-0.441276269885381,-0.9413120524687502,1.1036810519875133,0.6668768519430371,0.008291093262511744,0.07072372994151246,TRAVERSE
0.0,0.0,1003772,-0.625,0.22499999999999998,0.0,62,0,0,-0.0022226597208647517,0.5266548984664153,-0.9672288544393701,0.5119090326193991,0.7246707270022987,0.0029383082751169806,0.9572094859538324,EXIT
0.0,0.0,1003773,-0.625,0.235,0.0,142,1,0,-2.062664467468907e-08,-0.4420800119085504,-0.9421933309474387,1.0892529500715986,0.6674089573135948,0.010287631760849472,0.06991998792037467,TRAVERSE
0.0,0.0,1003774,-0.625,0.245,0.0,138,1,0,-2.4167136870404764e-08,-0.44838357502990983,-0.9487007686463744,0.9751626454266386,0.6716009277759125,0.010314723181251345,0.06361642480378384,TRAVERSE
0.0,0.0,1003775,-0.625,0.255,0.0,134,1,0,-1.8522172943550668e-08,-0.4475775991227681,-0.9479088948296175,0.9898393290415012,0.6710631033772672,0.01143636601496774,0.06442240071132296,TRAVERSE
0.0,0.0,1003936,-0.605,-0.135,0.0,33,0,0,-0.9457870605807873,-0.5206509266487501,-0.9420132227874602,1.0963527460990647,0.6854221259935083,0.8770689824637512,0.70657625207758,EXIT
0.0,0.0,1003937,-0.605,-0.125,0.0,38,0,0,-1.0032393427261412,-0.5040746257029667,-0.9738304253331123,0.10007842622244767,0.7122787827424207,0.8698563099730897,0.7117935093831638,EXIT
0.0,0.0,1003938,-0.605,-0.11499999999999999,0.0,34,0,0,-0.9445073126280485,-0.5205450799127204,-0.9407318459058742,1.1172672880480636,0.6845099934998393,0.8626992523469578,0.7129475204753977,EXIT
0.0,0.0,1003939,-0.605,-0.10499999999999998,0.0,38,0,0,-1.0068114982361078,0.3171702525314065,-0.6861055509064332,2.794745208429112,0.5978752912064226,0.8454772836727446,0.7225302761822511,EXIT
0.0,0.0,1003940,-0.605,-0.09499999999999997,0.0,37,0,0,-1.0032998713825423,0.3122474622023158,-0.672610775660447,2.829819190826121,0.5922915145310376,0.8439301057622999,0.7280453282591682,EXIT
0.0,0.0,1003941,-0.605,-0.08500000000000002,0.0,37,0,0,-1.0047839063953696,0.3236521605226322,-0.7042564812700443,2.7398670728337833,0.5996311475955339,0.8390799524659376,0.733655232380987,EXIT
0.0,0.0,1003942,-0.605,-0.07500000000000001,0.0,37,0,0,-1.0056569222428577,0.3341966701638612,-0.7325449914905193,2.644106464082349,0.6061157788415775,0.8332931362120578,0.7393578294709537,EXIT
0.0,0.0,1003943,-0.605,-0.065,0.0,37,0,0,-1.0062493170281155,0.3435370662826001,-0.7567159563596758,2.5495647376436885,0.6118055956768367,0.827120675985363,0.7451509914104658,EXIT
0.0,0.0,1003944,-0.605,-0.05499999999999999,0.0,37,0,0,-1.0066854915668924,0.353234637245698,-0.7808424367751429,2.4420688568626425,0.6176608262748118,0.8207402666853562,0.7510326224605692,EXIT
0.0,0.0,1003945,-0.605,-0.044999999999999984,0.0,37,0,0,-1.0069877471645496,0.36602132992421604,-0.8110028381889144,2.286402200591081,0.6253064766452344,0.8142230136806666,0.7570006605016933,EXIT
0.0,0.0,1003946,-0.605,-0.034999999999999976,0.0,37,0,0,-1.0071684985645726,0.3779216530803464,-0.8372083922021865,2.128265500305755,0.6324908393037993,0.807619960129763,0.7630530781013861,EXIT
0.0,0.0,1003947,-0.605,-0.025000000000000022,0.0,37,0,0,-1.0072930205157904,0.38795383030402464,-0.8577869222488634,1.9857493931993624,0.6386347806936278,0.8010305861825752,0.7691878834199093,EXIT
0.0,0.0,1003948,-0.605,-0.015000000000000013,0.0,37,0,0,-1.0074586447284883,0.39354268151410965,-0.8686026615185363,1.9030856451709843,0.6421760804351017,0.7945124291035351,0.7754031209635411,EXIT
0.0,0.0,1003949,-0.605,-0.0050000000000000044,0.0,37,0,0,-1.0076804480434303,0.3951120176533703,-0.8715298630851809,1.8797194322048825,0.6433140320401035,0.7880672560130892,0.7816968721953542,EXIT
0.0,0.0,1003950,-0.605,0.0050000000000000044,0.0,37,0,0,-1.0033828115902133,0.43769890888196805,-0.9371393590531606,1.1693623849681205,0.6670641572149815,0.7816968721953542,0.7880672560130892,EXIT
0.0,0.0,1003951,-0.605,0.015000000000000013,0.0,37,0,0,-1.000096280223483,0.4508890744100364,-0.9510866439067689,0.9293817604024691,0.6733477904587671,0.7754031209635411,0.7945124291035351,EXIT
0.0,0.0,1003952,-0.605,0.025000000000000022,0.0,38,0,0,-1.0046419054200393,0.4795481089025167,-0.9698680050782107,0.40218886291282185,0.6961536047870095,0.7691878834199093,0.8010305861825752,EXIT
0.0,0.0,1003953,-0.605,0.03500000000000003,0.0,198,1,0,-1.6719270648501983e-08,-0.4484607770280904,-0.9487759988350952,0.9737554918166812,0.6716524784539757,0.01124171603631513,0.06353922280556495,TRAVERSE
0.0,0.0,1003954,-0.605,0.04500000000000004,0.0,181,1,0,-6.489123662023477e-09,-0.44932973102871004,-0.9496152614221339,0.957901423533042,0.6722329958408835,0.010496844365004206,0.06267026880422932,TRAVERSE
0.0,0.0,1003955,-0.605,0.05500000000000005,0.0,171,1,0,-2.1654880703418183e-08,-0.4498260172989115,-0.9500884050709965,0.9488338375039642,0.6725648103968274,0.009819132512793944,0.062173982533447816,TRAVERSE
0.0,0.0,1003956,-0.605,0.06499999999999995,0.0,168,1,0,-2.4993811624518525e-08,-0.4512353372768138,-0.9514074442848397,0.9230343195431403,0.6735082067900204,0.009299050353941022,0.06076466255345902,TRAVERSE
0.0,0.0,1003957,-0.605,0.07499999999999996,0.0,154,1,0,-1.7170649992126474e-08,-0.4411689267319004,-0.9411934765520241,1.1056058635625392,0.6668058223674469,0.010471162439435903,0.07083107309469018,TRAVERSE
0.0,0.0,1003958,-0.605,0.08499999999999996,0.0,144,1,0,-9.018868901700117e-09,-0.4493588844941189,-0.9496431798075347,0.9573690207577357,0.6722524808841766,0.011798185741107506,0.0626411153387791,TRAVERSE
0.0,0.0,1003959,-0.605,0.09499999999999997,0.0,68,0,0,-0.017215879209721355,0.5204325597716638,-0.9672360707052787,0.5124964351992038,0.7098806636032065,0.006220725194551979,0.8485575996949176,EXIT
0.0,0.0,1003960,-0.605,0.10499999999999998,0.0,138,1,0,-1.8579293117881868e-08,-0.44591523177533254,-0.9462383089346363,1.0200301616048968,0.6699555025148728,0.011281981815206567,0.06608476805868072,TRAVERSE
0.0,0.0,1003961,-0.605,0.11499999999999999,0.0,146,1,0,-2.106433168632312e-08,-0.44770083237969366,-0.9480307377895709,0.9875969070320053,0.6711453004000991,0.009092386804635762,0.06429916745435882,TRAVERSE
0.0,0.0,1003962,-0.605,0.125,0.0,148,1,0,-1.5698002934586935e-08,-0.4500835560082144,-0.9503321601782656,0.9441247374481495,0.6727370895758586,0.007335965826657822,0.061916443823831165,TRAVERSE
0.0,0.0,1003963,-0.605,0.135,0.0,137,1,0,-1.3609504766198821e-08,-0.44311615511928887,-0.9433122996226735,1.0706120405194746,0.668095736641237,0.010986943212688399,0.06888384471174121,TRAVERSE
0.0,0.0,1003964,-0.605,0.14500000000000002,0.0,65,0,0,-0.017003875372127,0.5209589754624927,-0.9670967939001023,0.5176448484311643,0.7104108040566908,0.005960024491142309,0.8843359090300472,EXIT
0.0,0.0,1003965,-0.605,0.15500000000000003,0.0,140,1,0,-1.8089601365456343e-08,-0.4518123100749076,-0.9519369574302298,0.9124510524517586,0.6738949068257033,0.011083838521050628,0.060187689754297634,TRAVERSE
0.0,0.0,1003966,-0.605,0.16500000000000004,0.0,139,1,0,-3.177096053833909e-08,-0.45058711253707523,-0.9508052606945229,0.934910065933794,0.6730740778053627,0.00961483310832567,0.061412887294228134,TRAVERSE
0.0,0.0,1003967,-0.605,0.17500000000000004,0.0,136,1,0,-3.1498883027355116e-08,-0.45089574753716066,-0.9510929344888316,0.9292576666845924,0.6732807316775172,0.0104975458562386,0.06110425229366478,TRAVERSE
0.0,0.0,1003872,-0.615,0.22499999999999998,0.0,139,1,0,-1.6021883010123677e-08,-0.4458235025541944,-0.9461446660999241,1.0216928784262884,0.6698944539312197,0.01074307985316998,0.0661764972798006,TRAVERSE
0.0,0.0,1003873,-0.615,0.235,0.0,135,1,0,-1.5888753035486758e-08,-0.4479179123656209,-0.9482446964442722,0.9836453575670299,0.6712901312616053,0.009644795333119687,0.06408208746833716,TRAVERSE
0.0,0.0,1003874,-0.615,0.245,0.0,136,1,0,-3.0195266433052925e-08,-0.4490500278575052,-0.949346619159572,0.9630077478103969,0.6720460529781874,0.010662275061403288,0.06294997197566143,TRAVERSE
0.0,0.0,1003875,-0.615,0.255,0.0,160,1,0,-1.8040636248772834e-08,-0.4437335996365759,-0.9439699079442323,1.0594821731684614,0.6685054146420933,0.009080645860059109,0.06826640019544573,TRAVERSE
0.0,0.0,1003876,-0.615,0.265,0.0,140,1,0,-2.0051362875639356e-08,-0.4455423451116358,-0.9458566933259304,1.0267871225360168,0.6697073698535903,0.010932689657603313,0.06645765472220759,TRAVERSE
0.0,0.0,1003877,-0.615,0.275,0.0,144,1,0,-2.0644352521452063e-08,-0.44577423141973577,-0.9460943041336026,1.022585844640234,0.669861660907313,0.00977680696298895,0.06622576841422984,TRAVERSE
0.0,0.0,1003878,-0.615,0.28500000000000003,0.0,145,1,0,-2.1314346715835725e-08,-0.44922387157934,-0.9495137561910093,0.9598343663743352,0.6721622315203266,0.009217140632045021,0.06277612825368482,TRAVERSE
0.0,0.0,1003879,-0.615,0.29500000000000004,0.0,145,1,0,-1.753668536312129e-08,-0.4508818194298412,-0.9510799899113909,0.929512824104389,0.6732714144798359,0.009318037517878918,0.061118180401032986,TRAVERSE
0.0,0.0,1003880,-0.615,0.30500000000000005,0.0,140,1,0,-1.5938184353322022e-08,-0.44088820561278186,-0.9408824033544645,1.1106372027893057,0.6666201271415937,0.010291931154118524,0.07111179413994134,TRAVERSE
0.0,0.0,1003881,-0.615,0.31499999999999995,0.0,140,1,0,-1.8327361938260307e-08,-0.44518258504607844,-0.9454861244709375,1.033300878791238,0.6694680841540896,0.01074082060204292,0.06681741478752688,TRAVERSE
0.0,0.0,1003882,-0.615,0.32499999999999996,0.0,61,0,0,-0.03001654794563591,0.5283728973374482,-0.9577355923233548,0.7897190992822696,0.7071508777097758,0.007127727156965509,0.9880905126468081,EXIT
0.0,0.0,1003883,-0.615,0.33499999999999996,0.0,141,1,0,-1.4176818189289472e-08,-0.44634674464961926,-0.9466767767767437,1.0122038672505016,0.6702427935326828,0.008348975951615108,0.0656532551845501,TRAVERSE
0.0,0.0,1003884,-0.615,0.345,0.0,151,1,0,-8.151750922428628e-09,-0.4454285527980166,-0.9457397355828915,1.028847996213321,0.6696316804751583,0.009219178104853188,0.0665714470357611,TRAVERSE
0.0,0.0,1003885,-0.615,0.355,0.0,153,1,0,-2.6145573655174854e-08,-0.4475221203594475,-0.9478539517690259,0.9908486583425177,0.6710260964116395,0.009029051372767624,0.06447787947465555,TRAVERSE
0.0,0.0,1003886,-0.615,0.365,0.0,140,1,0,-1.1423674825539187e-08,-0.44099453738943434,-0.9410003980852008,1.1087318336506344,0.666690460846446,0.010468085226267913,0.07100546236292979,TRAVERSE
0.0,0.0,1003887,-0.615,0.375,0.0,150,1,0,-1.0577647258092071e-08,-0.44345116656351774,-0.9436699558377929,1.0645752148551682,0.6683179831105083,0.008899317317757558,0.06854883326808597,TRAVERSE
0.0,0.0,1003888,-0.615,0.385,0.0,135,1,0,-2.503885530395304e-08,-0.4508310666639536,-0.9510327909715505,0.9304425344659025,0.6732374214424681,0.011065696378874418,0.061168933166973645,TRAVERSE
0.0,0.0,1003889,-0.615,0.395,0.0,137,1,0,-2.382999687161602e-08,-0.44990667857731736,-0.9501648797503376,0.9473592111711557,0.6726187594755868,0.010255528261973639,0.06209332125494291,TRAVERSE
0.0,0.0,1003890,-0.615,0.405,0.0,139,1,0,-1.5909161323971837e-08,-0.4407309457727358,-0.9407075232073612,1.1134542476877938,0.6665161293266421,0.009854370658880287,0.07126905398050475,TRAVERSE
0.0,0.0,1003891,-0.615,0.41500000000000004,0.0,146,1,0,-1.54707194485737e-08,-0.44075197997866083,-0.9407309398712274,1.1130775182692914,0.6665300386212093,0.008480303301497493,0.07124801977451445,TRAVERSE
0.0,0.0,1003892,-0.615,0.42500000000000004,0.0,146,1,0,-1.5930752897408418e-08,-0.44611600254707445,-0.946442735759044,1.0163897368088848,0.670089152126662,0.008643421343296473,0.06588399728703322,TRAVERSE
0.0,0.0,1003893,-0.615,0.43500000000000005,0.0,144,1,0,-1.6914267914521403e-08,-0.45115344421492304,-0.9513317927090581,0.9245354835412309,0.6734533490248007,0.009790921412737585,0.06084655561549241,TRAVERSE
0.0,0.0,1003894,-0.615,0.44499999999999995,0.0,137,1,0,-2.208180497250319e-08,-0.4430731632643437,-0.9432662553792553,1.0713864005356035,0.6680672166206536,0.010005615590526968,0.0689268365666203,TRAVERSE
0.0,0.0,1003895,-0.615,0.45499999999999996,0.0,136,1,0,-2.9242948976678413e-08,-0.4478237860551501,-0.9481520288846562,0.9853589823571473,0.6712273192546775,0.010312302826874122,0.06417621377883563,TRAVERSE
0.0,0.0,1003896,-0.615,0.46499999999999997,0.0,135,1,0,-1.800138413332597e-08,-0.44651209387187835,-0.946843895816339,1.009202974360814,0.6703529159871428,0.010675221500615327,0.06548790596229795,TRAVERSE
0.0,0.0,1003897,-0.615,0.475,0.0,134,1,0,-6.465043768851449e-09,-0.44283474450086774,-0.9430103049534174,1.0756793273961192,0.6679091289031054,0.01104497398771305,0.06916525532966111,TRAVERSE
0.0,0.0,1003898,-0.615,0.485,0.0,134,1,0,-2.1992436603316772e-08,-0.4487052137673579,-0.9490134757919035,0.9692986566044605,0.6718157090077413,0.011382280618745974,0.06329478606610775,TRAVERSE
0.0,0.0,1003899,-0.615,0.495,0.0,133,1,0,-1.397124674978878e-08,-0.44070001716295354,-0.9406730770495441,1.114008153748856,0.6664956797730807,0.011677795786146352,0.07129998259038108,TRAVERSE
0.0,0.0,1003900,-0.605,-0.495,0.0,36,0,0,-1.0042302891921064,-0.5018258929451419,-0.9738868252807227,0.08858328216553005,0.711391180272109,1.1644955989611983,0.6050206608042407,EXIT
0.0,0.0,1003901,-0.605,-0.485,0.0,36,0,0,-1.0082202357911505,-0.5131931295318357,-0.971768998974675,0.29860231968437695,0.7222568769255797,1.1559628021696893,0.6051859218455102,EXIT
0.0,0.0,1003902,-0.605,-0.475,0.0,36,0,0,-1.007673577563605,-0.5144603425973738,-0.9715160207995445,0.31439922171031576,0.7227737581440246,1.1474537027697456,0.6055163086160438,EXIT
0.0,0.0,1003903,-0.605,-0.46499999999999997,0.0,36,0,0,-1.0074004624534987,-0.5149282462234052,-0.9714235727932355,0.31997201454214536,0.7229151596534245,1.138968831882594,0.6060115510450275,EXIT
0.0,0.0,1004096,-0.595,0.46499999999999997,0.0,133,1,0,-9.278474148721738e-09,-0.44061388419483144,-0.9405770577948537,1.1155505028542094,0.6664387336183142,0.013443438435144778,0.07138611555878951,TRAVERSE
0.0,0.0,1004097,-0.595,0.475,0.0,133,1,0,-9.273152438057005e-09,-0.44250988691070753,-0.9426599127695534,1.081524769567345,0.6676937851594658,0.013479627313805646,0.06949011291917888,TRAVERSE
0.0,0.0,1004098,-0.595,0.485,0.0,133,1,0,-9.281792306969905e-09,-0.445621216843375,-0.9459376214624381,1.0253583816624101,0.6697598522001584,0.013594560114035231,0.06637878299052277,TRAVERSE
0.0,0.0,1004099,-0.595,0.495,0.0,134,1,0,-1.614490111508567e-08,-0.4461138054572415,-0.9464405026157132,1.0164295837433568,0.6700876892427144,0.01306635401439839,0.06588619437685128,TRAVERSE
0.0,0.0,1004100,-0.585,-0.495,0.0,37,0,0,-1.001727573025355,-0.5079077237848878,-0.9734611647360675,0.1555729091683697,0.7139333396153025,1.1542313459614584,0.5850213671311502,EXIT
0.0,0.0,1004101,-0.585,-0.485,0.0,37,0,0,-1.0012783208799483,-0.5095924829604931,-0.9731908388064734,0.18596202893079083,0.7148177765515215,1.145622101742106,0.5851922760939348,EXIT
0.0,0.0,1004102,-0.585,-0.475,0.0,37,0,0,-1.0008840309274327,-0.5110216198701861,-0.9729160055067199,0.21243311624653244,0.7155612541305338,1.1370356194948334,0.585533944361896,EXIT
0.0,0.0,1004103,-0.585,-0.46499999999999997,0.0,37,0,0,-1.000698349694867,-0.511461903032905,-0.9728237403424936,0.2206055705852034,0.7157458457030708,1.1284724188034017,0.586046073274107,EXIT
0.0,0.0,1004104,-0.585,-0.455,0.0,37,0,0,-1.0006738832239892,-0.5111115997043661,-0.9729000219478506,0.21387077724378656,0.7154784446053879,1.1199330337122841,0.5867282164682384,EXIT
0.0,0.0,1004105,-0.585,-0.445,0.0,37,0,0,-1.0006944476042616,-0.5105200293310971,-0.9730226821080704,0.20257014393104222,0.7150703673135679,1.1114180131705622,0.5875797818169035,EXIT
0.0,0.0,1004106,-0.585,-0.435,0.0,37,0,0,-1.0007065752484368,-0.5099608656133464,-0.9731325427056927,0.1918819250860244,0.7146797597204864,1.1029279214889793,0.588600033978932,EXIT
0.0,0.0,1004107,-0.585,-0.425,0.0,37,0,0,-1.0006873061755457,-0.5095601315161522,-0.9732079606420826,0.18418433571674303,0.7143803652089571,1.0944633388103961,0.589788097540125,EXIT
0.0,0.0,1004108,-0.585,-0.415,0.0,37,0,0,-1.0006253962843539,-0.5093710660370147,-0.9732431320569775,0.18048177617827593,0.7142021214758124,1.0860248615938772,0.5911429607125505,EXIT
0.0,0.0,1004109,-0.585,-0.405,0.0,37,0,0,-1.00051367811856,-0.5094212327267816,-0.9732352972654088,0.18131286856502832,0.7141596000451462,1.0776131031126153,0.5926634795564849,EXIT
0.0,0.0,1004110,-0.585,-0.395,0.0,37,0,0,-1.0003318030071509,-0.5098335780991181,-0.973160491408897,0.18906530683726733,0.7143263893051524,1.0692286939658886,0.5943483826847684,EXIT
0.0,0.0,1004111,-0.585,-0.385,0.0,37,0,0,-1.000033089955852,-0.5109614695669693,-0.9729362105652392,0.2105991418579196,0.7149228730659232,1.0608722826052155,0.5961962764056816,EXIT
0.0,0.0,1004112,-0.585,-0.375,0.0,38,0,0,-1.0039619053037931,-0.5073161269829929,-0.9734255119949795,0.15992786455608812,0.7150854876827341,1.0525445358748484,0.5982056502575013,EXIT
0.0,0.0,1004113,-0.585,-0.365,0.0,38,0,0,-1.009198393384149,-0.5181666651582827,-0.9701082936607626,0.39080827996436834,0.7264844779527326,1.044246139566721,0.600374882885685,EXIT
0.0,0.0,1004114,-0.585,-0.355,0.0,37,0,0,-1.0004828598270488,-0.5073810662200154,-0.9735649965326729,0.1421741452418396,0.7126841090828537,1.0359777989899204,0.6027022482121666,EXIT
0.0,0.0,1004115,-0.585,-0.345,0.0,38,0,0,-1.009546025169027,-0.5170596191406984,-0.9704198327780316,0.3752793973819901,0.7259392546979938,1.0277402395547233,0.6051859218455102,EXIT
0.0,0.0,1004116,-0.585,-0.33499999999999996,0.0,38,0,0,-1.0077081470577403,-0.5189874411110196,-0.9700578881108743,0.39319987156115954,0.7260272216795787,1.0195342073711897,0.6078239876806443,EXIT
0.0,0.0,1004117,-0.585,-0.325,0.0,38,0,0,-1.0082834308342428,-0.5176995153264695,-0.9704227313376396,0.3750831544848607,0.7255100510881224,1.0113604698622543,0.6106144446375307,EXIT
0.0,0.0,1004118,-0.585,-0.315,0.0,38,0,0,-1.003572946556894,-0.5068215751013265,-0.9735208817829979,0.14802796470841048,0.7144605107997097,1.0032198163912034,0.613555213489381,EXIT
0.0,0.0,1004119,-0.585,-0.305,0.0,38,0,0,-1.0047782493764135,-0.5039778589218199,-0.9737193094771394,0.11952952286854418,0.7132985092700941,0.9951130589033589,0.6166441437328339,EXIT
0.0,0.0,1004120,-0.585,-0.29500000000000004,0.0,38,0,0,-1.0047675498573263,-0.5047448281233778,-0.9736559821130608,0.12931232690977573,0.7138330483427247,0.987041032581726,0.619879020454798,EXIT
0.0,0.0,1004121,-0.585,-0.28500000000000003,0.0,38,0,0,-1.004857497120974,-0.5018118898348806,-0.9738325239572183,0.09967108194915375,0.7118260076584085,0.9790045965162779,0.6232575711533714,EXIT
0.0,0.0,1004122,-0.585,-0.275,0.0,38,0,0,-1.0070482332786779,-0.5161482660539543,-0.9711085624362187,0.33827678794201466,0.7235377968161248,0.9710046343864689,0.6267774724732853,EXIT
0.0,0.0,1004123,-0.585,-0.265,0.0,38,0,0,-1.004966969989692,-0.4991921566261994,-0.9738474731551485,0.09674343949010415,0.710059469352875,0.9630420551564712,0.6304363568196237,EXIT
0.0,0.0,1004124,-0.585,-0.255,0.0,38,0,0,-1.0098246108122348,-0.5134466908210041,-0.9714259559054301,0.3198893707407597,0.7235666093075928,0.955117793782526,0.6342318188170631,EXIT
0.0,0.0,1004125,-0.585,-0.245,0.0,38,0,0,-1.005372113600273,-0.5166649536959251,-0.9711459455115261,0.33610465195678735,0.722733455419368,0.9472328119316813,0.6381614215854794,EXIT
0.0,0.0,1004126,-0.585,-0.235,0.0,38,0,0,-1.0053554313489117,-0.5160739533687568,-0.97133335414241,0.3252648426682751,0.7222994097599017,0.9393880987110705,0.642222702806433,EXIT
0.0,0.0,1004127,-0.585,-0.22499999999999998,0.0,38,0,0,-1.0053201303747683,-0.5123958671110573,-0.9723423259354671,0.25914053794888375,0.7196512758235514,0.931584671406738,0.6464131805586888,EXIT
0.0,0.0,1004128,-0.585,-0.21500000000000002,0.0,38,0,0,-1.0060921789641863,-0.5099163861070138,-0.9727890642142437,0.22365810091404922,0.7184316351812156,0.9238235762308732,0.6507303589045158,EXIT
0.0,0.0,1004129,-0.585,-0.20500000000000002,0.0,38,0,0,-1.0080267351069951,-0.5068099031092638,-0.9730258590986987,0.20232193426991713,0.7175983845251426,0.9161058890761482,0.6551717332119876,EXIT
0.0,0.0,1004130,-0.585,-0.195,0.0,38,0,0,-1.0051066775930195,-0.514251507553459,-0.9718888896405017,0.29073553902127963,0.7208240900317247,0.9084327162756745,0.6597347952018295,EXIT
0.0,0.0,1004131,-0.585,-0.185,0.0,38,0,0,-1.00217320668652,-0.5142301429423471,-0.9721000189041732,0.27642604145664657,0.7187562656591797,0.9008051953669006,0.664417037710503,EXIT
0.0,0.0,1004132,-0.585,-0.175,0.0,38,0,0,-1.001510186194509,-0.5147994767382843,-0.9719648233100056,0.2856310108655416,0.7187008891791232,0.8932244958575644,0.669215959164155,EXIT
0.0,0.0,1004133,-0.585,-0.16499999999999998,0.0,39,0,0,-1.0102416692279668,-0.519795126215785,-0.9693205188889508,0.42760866928063146,0.7283773295855835,0.8856918199915815,0.6741290677607663,EXIT
0.0,0.0,1004134,-0.585,-0.15500000000000003,0.0,39,0,0,-1.0030446933458352,-0.506715547149241,-0.9735682822773521,0.14173999490451342,0.714013031552058,0.8782084035125148,0.6791538853603062,EXIT
0.0,0.0,1004135,-0.585,-0.14500000000000002,0.0,39,0,0,-1.0039846723445018,-0.49806895900445386,-0.9739024236634447,0.08513161366720312,0.7085712652104763,0.8707755164219996,0.6842879510849215,EXIT
0.0,0.0,1004136,-0.585,-0.135,0.0,39,0,0,-1.0015128445748467,-0.49825669219322205,-0.9740396897042396,0.04438091723955174,0.706947568486437,0.8633944637302233,0.6895288246331693,EXIT
0.0,0.0,1004137,-0.585,-0.125,0.0,35,0,0,-0.9535328373712092,-0.5205437060324559,-0.9494278059093583,0.9648907604080426,0.6904040733251677,0.8560665861952562,0.6948740893140282,EXIT
0.0,0.0,1004138,-0.585,-0.11499999999999999,0.0,40,0,0,-1.0042929009425465,-0.5003621787457601,-0.9739124855948087,0.08282623803058684,0.7104038568731542,0.8487932610477065,0.7003213548079196,EXIT
0.0,0.0,1004139,-0.585,-0.10499999999999998,0.0,36,0,0,-0.9560704494896783,-0.5206578592078903,-0.9515585157413369,0.9232637859167544,0.6921595634336497,0.8415759026968394,0.7058257293715655,EXIT
0.0,0.0,1004140,-0.585,-0.09499999999999997,0.0,41,0,0,-1.00385799311433,-0.4994604996152577,-0.9739450248901804,0.07489525492814147,0.7094601242502098,0.8344159634139318,0.7059286720407472,EXIT
0.0,0.0,1004141,-0.585,-0.08500000000000002,0.0,39,0,0,-1.0024781450230031,0.3585630835387487,-0.7940401287049906,2.375914881622524,0.6172939098213863,0.8170601846358639,0.7172516991963142,EXIT
0.0,0.0,1004142,-0.585,-0.07500000000000001,0.0,39,0,0,-1.0061549189201626,0.370227906943714,-0.8205949239745095,2.230925046550687,0.6271056569885172,0.8154815284158324,0.7230836742729018,EXIT
0.0,0.0,1004143,-0.585,-0.065,0.0,39,0,0,-1.0072078432898939,0.3792743837719758,-0.840063185860371,2.109551946784564,0.6333315517802642,0.8106317648222252,0.729006172813372,EXIT
0.0,0.0,1004144,-0.585,-0.05499999999999999,0.0,39,0,0,-1.0076855279613135,0.38670702203644075,-0.8552493824985458,2.004458668283181,0.6381903447982035,0.8048718254405166,0.7350170066059696,EXIT
0.0,0.0,1004145,-0.585,-0.044999999999999984,0.0,39,0,0,-1.0079207584070178,0.3951819435346902,-0.8716248316839094,1.8790278533042217,0.6435466302581463,0.7987389578585895,0.7411140263144397,EXIT
0.0,0.0,1004146,-0.585,-0.034999999999999976,0.0,39,0,0,-1.0080415627235144,0.407919847139377,-0.8942040406795103,1.6804872036744432,0.6515403526603424,0.7923731117809426,0.7472951224248691,EXIT
0.0,0.0,1004147,-0.585,-0.025000000000000022,0.0,39,0,0,-1.0081708194917143,0.41829742307910167,-0.910670520451688,1.5110459790618138,0.6581871435522708,0.7858923771298262,0.7535582260184013,EXIT
0.0,0.0,1004148,-0.585,-0.015000000000000013,0.0,39,0,0,-1.0075745307458872,0.4315536829479372,-0.9291892494143038,1.2841554543550087,0.6662360584116086,0.7793730869160621,0.7599013093816853,EXIT
0.0,0.0,1004149,-0.585,-0.0050000000000000044,0.0,39,0,0,-1.006877126008266,0.4390291383580223,-0.9383321231091553,1.1514820971763065,0.6705751301664766,0.7728195132112025,0.766322386466688,EXIT
0.0,0.0,1004150,-0.585,0.0050000000000000044,0.0,41,0,0,-1.00290975935771,0.5042600773828481,-0.9738350496861118,0.09918570214207251,0.7121772614310189,0.766322386466688,0.7728195132112025,EXIT
0.0,0.0,1004151,-0.585,0.015000000000000013,0.0,197,1,0,-1.5662705255455506e-08,-0.4460773094867457,-0.9464033949536371,1.0170914548517724,0.6700633928041652,0.010350867692922766,0.06592269034734519,TRAVERSE
0.0,0.0,1004152,-0.585,0.025000000000000022,0.0,100,0,0,0.019693121012795647,0.5237186331728112,-0.9649686960774978,0.5908485129303817,0.7106165666059486,0.007007263074098334,0.7860343503944341,EXIT
