x1,y1,theta1,hue1,sat1,x2,y2,theta2,hue2,sat2,x3,y3,theta3,hue3,sat3
-0.369070,-0.318487,-3.086032,0.111179,0.529410,-0.179952,-0.120567,0.936465,0.081735,0.265959,0.025667,-0.327890,3.091003,0.484283,0.407946
-0.382673,-0.317328,-3.070725,0.105504,0.536835,-0.194358,-0.118766,0.937334,0.076137,0.261549,0.012367,-0.328149,3.095017,0.484708,0.409218
-0.397094,-0.318330,-3.068033,0.104739,0.549689,-0.208469,-0.119179,0.933290,0.071815,0.255659,-0.001222,-0.328312,3.100547,0.480246,0.415286
-0.412526,-0.319226,-3.060224,0.104739,0.549689,-0.222809,-0.118291,0.932375,0.069939,0.255659,-0.016991,-0.328116,3.107025,0.480246,0.419918
-0.427244,-0.319888,-3.052486,0.101798,0.554704,-0.237131,-0.118294,0.926741,0.066919,0.241068,-0.032130,-0.328585,3.114240,0.469767,0.423175
-0.442403,-0.321014,-3.043209,0.093819,0.550076,-0.251513,-0.117841,0.921371,0.060822,0.232138,-0.046690,-0.328738,3.118375,0.461140,0.423973
-0.456535,-0.321616,-3.038800,0.100008,0.572639,-0.264754,-0.117213,0.919196,0.060355,0.230093,-0.061420,-0.330028,3.122462,0.462244,0.434201
-0.470312,-0.323646,-3.035306,0.096635,0.566208,-0.279361,-0.118080,0.910801,0.053962,0.226395,-0.076140,-0.330766,3.124707,0.465772,0.431451
-0.484312,-0.325155,-3.032739,0.096635,0.566208,-0.292938,-0.118156,0.913689,0.056108,0.217711,-0.091300,-0.332113,3.129005,0.467190,0.442979
-0.497609,-0.326288,-3.027782,0.096418,0.595573,-0.307388,-0.119835,0.912084,0.050291,0.213514,-0.105710,-0.333066,3.131258,0.475511,0.442431
-0.511940,-0.327606,-3.021245,0.096418,0.595573,-0.321600,-0.121807,0.910144,0.050291,0.203902,-0.120142,-0.334625,3.127467,0.484903,0.442431
-0.525628,-0.328733,-3.010702,0.095089,0.612399,-0.336178,-0.123414,0.914811,0.050291,0.199492,-0.134909,-0.335659,3.134986,0.496716,0.442431
-0.540174,-0.329057,-2.997769,0.089096,0.602919,-0.351515,-0.126088,0.918266,0.050401,0.190311,-0.149144,-0.336097,3.137531,0.505528,0.465935
-0.554485,-0.331430,-2.992651,0.089223,0.630224,-0.365728,-0.126670,0.904558,0.053012,0.186770,-0.163757,-0.337757,-3.141018,0.513844,0.486762
-0.568537,-0.332531,-2.987620,0.088682,0.636236,-0.379761,-0.129713,0.914649,0.047115,0.182429,-0.177991,-0.338398,-3.138538,0.519694,0.490789
-0.582109,-0.335402,-2.981899,0.086876,0.638609,-0.393779,-0.132555,0.896049,0.046323,0.177528,-0.192363,-0.340355,-3.140846,0.527452,0.493122
-0.595782,-0.337279,-2.976543,0.083776,0.668928,-0.406598,-0.133698,0.903583,0.051137,0.174067,-0.206968,-0.341541,-3.140162,0.539668,0.505851
-0.609674,-0.339348,-2.973357,0.082387,0.668920,-0.421377,-0.135403,0.905432,0.044110,0.168794,-0.221631,-0.343454,-3.140261,0.544358,0.511544
-0.623650,-0.341784,-2.968400,0.085304,0.691570,-0.436238,-0.137498,0.899669,0.044980,0.163148,-0.236359,-0.344697,-3.137253,0.536137,0.515329
-0.638121,-0.342657,-2.951412,0.082732,0.690286,-0.450824,-0.138006,0.896069,0.044996,0.159271,-0.250542,-0.346023,-3.133630,0.529745,0.530202
-0.652205,-0.344701,-2.941806,0.081296,0.709174,-0.465716,-0.138984,0.881337,0.042748,0.157288,-0.265487,-0.347868,-3.132972,0.539400,0.539093
-0.666491,-0.346926,-2.937933,0.080762,0.720259,-0.479002,-0.143509,0.901006,0.039809,0.153109,-0.279348,-0.348380,-3.132118,0.536108,0.550732
-0.680148,-0.348406,-2.919618,0.077248,0.723776,-0.493945,-0.144378,0.898117,0.041183,0.148510,-0.294098,-0.350618,-3.130813,0.542592,0.567119
-0.693863,-0.351381,-2.914816,0.080261,0.742761,-0.507867,-0.146584,0.888910,0.046551,0.146556,-0.308250,-0.351130,-3.130277,0.540573,0.582274
-0.707491,-0.353937,-2.903056,0.078449,0.743945,-0.522981,-0.149437,0.888159,0.040831,0.142955,-0.322614,-0.353185,-3.133427,0.548645,0.581806
-0.721057,-0.357021,-2.900684,0.080506,0.764035,-0.535935,-0.153623,0.902263,0.049239,0.141571,-0.336759,-0.355013,-3.133627,0.549176,0.612321
-0.734943,-0.360293,-2.894257,0.075752,0.752260,-0.550355,-0.154600,0.883424,0.049661,0.137112,-0.351190,-0.356863,-3.138999,0.548274,0.612264
-0.749027,-0.362958,-2.884736,0.072608,0.759572,-0.563802,-0.158963,0.893369,0.049594,0.134510,-0.365105,-0.359684,3.136756,0.553895,0.615645
-0.763537,-0.366024,-2.874950,0.074274,0.779460,-0.579217,-0.159882,0.880579,0.050632,0.130157,-0.379067,-0.360513,3.139155,0.566882,0.633556
-0.777917,-0.368550,-2.859288,0.074085,0.780936,-0.592777,-0.162755,0.883549,0.049586,0.129159,-0.393227,-0.362810,3.137787,0.569335,0.636935
-0.791705,-0.368715,-2.838336,0.072987,0.787036,-0.606795,-0.162690,0.898630,0.047716,0.127004,-0.407215,-0.362783,-3.140162,0.577205,0.643672
-0.805541,-0.366209,-2.814784,0.071946,0.778498,-0.621273,-0.162225,0.884145,0.045292,0.125182,-0.421403,-0.364080,-3.133771,0.585782,0.655696
-0.818723,-0.362432,-2.829266,0.073436,0.797228,-0.635272,-0.156740,0.903473,0.045585,0.122486,-0.435747,-0.358403,-3.133870,0.599239,0.669535
-0.826892,-0.351363,-2.831022,0.063142,0.786650,-0.643016,-0.144848,0.893136,0.046233,0.115661,-0.445822,-0.346862,-3.130764,0.584218,0.669608
-0.827055,-0.336833,-2.827873,0.064606,0.782897,-0.643516,-0.129193,0.900203,0.031493,0.115145,-0.447589,-0.331203,-3.138436,0.585832,0.683130
-0.837488,-0.326535,-2.829702,0.058447,0.780030,-0.657592,-0.120928,0.890103,0.043448,0.111568,-0.459888,-0.321943,-3.129067,0.583748,0.698215
-0.847798,-0.315814,-2.830629,0.058765,0.770453,-0.666726,-0.109340,0.892404,0.038201,0.106648,-0.468816,-0.310334,-3.128009,0.589815,0.703699
-0.851087,-0.303678,-2.832426,0.844899,0.206498,-0.667311,-0.095287,0.908114,0.036415,0.101627,-0.471517,-0.297633,-3.129670,0.583905,0.701251
-0.848560,-0.292622,-2.821143,0.052662,0.760208,-0.661927,-0.082756,0.900859,0.035368,0.095399,-0.466063,-0.285970,-3.116436,0.608651,0.719356
-0.853407,-0.285153,-2.831234,0.457661,0.175842,-0.671652,-0.073382,0.895638,0.031108,0.092406,-0.475575,-0.277091,-3.132568,0.613479,0.720056
-0.847278,-0.280894,-2.819195,0.032273,0.675678,-0.664247,-0.070418,0.873398,0.014057,0.092406,-0.469858,-0.275966,-3.127539,0.613479,0.745187
-0.850947,-0.286263,-2.835215,0.032273,0.675678,-0.670072,-0.074242,0.862952,0.022071,0.091026,-0.473654,-0.284189,-3.140972,0.586402,0.733144
-0.840803,-0.275399,-2.831993,0.045086,0.722684,-0.656839,-0.061289,0.851746,0.024643,0.088946,-0.464117,-0.270168,3.132842,0.612163,0.732086
-0.834719,-0.261616,-2.828100,0.045086,0.722684,-0.649030,-0.046848,0.841631,0.020632,0.095606,-0.456897,-0.255488,3.123656,0.568594,0.719969
-0.830308,-0.254658,-2.827202,0.053902,0.795977,-0.642608,-0.041830,0.844774,0.018415,0.086284,-0.451140,-0.250310,3.115360,0.555295,0.728357
-0.845201,-0.250425,-2.828078,0.053902,0.795977,-0.661689,-0.037447,0.882213,0.019163,0.088473,-0.468759,-0.245555,3.114092,0.559312,0.734205
-0.863209,-0.250586,-2.824970,0.755898,0.193982,-0.677986,-0.042190,0.851598,0.022274,0.081830,-0.483927,-0.248106,3.110735,0.575481,0.739475
-0.876134,-0.245231,-2.822398,0.668253,0.434237,-0.685832,-0.034766,0.856456,0.018781,0.078516,-0.492133,-0.241395,3.110187,0.589833,0.758532
-0.873290,-0.232010,-2.819037,0.668253,0.434237,-0.681437,-0.018071,0.832895,0.015256,0.076146,-0.487727,-0.225067,3.102207,0.593145,0.770378
-0.861824,-0.217011,-2.824195,0.291520,0.247732,-0.670895,-0.005699,0.853615,0.011050,0.070785,-0.475910,-0.210606,3.106788,0.577153,0.768879
-0.850847,-0.208715,-2.832575,0.291520,0.247732,-0.659041,0.002191,0.837498,0.999023,0.069422,-0.466073,-0.200551,3.100740,0.579251,0.713614
-0.836069,-0.204295,-2.832911,0.042864,0.805828,-0.642395,0.004647,0.833862,0.000423,0.073115,-0.449359,-0.197204,3.099481,0.556013,0.701321
-0.837299,-0.194173,-2.831119,0.042864,0.805828,-0.644557,0.019117,0.840861,0.976530,0.067402,-0.452642,-0.184788,3.106794,0.549729,0.731812
-0.855100,-0.189244,-2.829992,0.039343,0.748321,-0.663836,0.022448,0.847642,0.980018,0.062737,-0.471097,-0.180350,3.105165,0.563912,0.704687
-0.869224,-0.182571,-2.823621,0.293030,0.248378,-0.674419,0.030367,0.827733,0.984790,0.067328,-0.482250,-0.174093,3.109974,0.572043,0.709723
-0.877782,-0.171668,-2.821816,0.584115,0.558614,-0.678785,0.041734,0.849930,0.990512,0.044312,-0.486880,-0.162557,3.121992,0.576419,0.698356
-0.889003,-0.171018,-2.819813,0.584115,0.558614,-0.689560,0.039962,0.838018,0.983740,0.049023,-0.497401,-0.163182,3.125355,0.586114,0.698537
-0.886692,-0.164156,-2.814077,0.487288,0.764762,-0.682962,0.049360,0.815420,0.979149,0.041589,-0.493324,-0.152839,3.108117,0.586599,0.714863
-0.887530,-0.169933,-2.822343,0.485012,0.759919,-0.683442,0.045300,0.810879,0.982226,0.045937,-0.493005,-0.157118,3.093974,0.584543,0.703992
-0.878731,-0.156740,-2.811919,0.471674,0.722654,-0.672290,0.060703,0.814896,0.985512,0.042388,-0.482218,-0.140707,3.088052,0.582752,0.694356
-0.871916,-0.142032,-2.802821,0.477886,0.724847,-0.666911,0.073813,0.805496,0.974147,0.028727,-0.476098,-0.126346,3.083596,0.558362,0.676845
-0.868203,-0.128558,-2.793748,0.719607,0.307739,-0.663010,0.086250,0.806748,0.964462,0.028287,-0.471797,-0.113089,3.077967,0.562086,0.702028
-0.865665,-0.114860,-2.792829,0.302133,0.213372,-0.662050,0.101310,0.811525,0.954680,0.020375,-0.470950,-0.098913,3.077303,0.555009,0.705444
-0.866354,-0.103279,-2.795769,0.295396,0.249364,-0.662594,0.110959,0.803110,0.950233,0.010163,-0.473035,-0.091283,3.073734,0.558875,0.707820
-0.872969,-0.112577,-2.780222,0.758508,0.197805,-0.671825,0.097922,0.787476,0.946243,0.017058,-0.481223,-0.102956,3.064618,0.556230,0.714465
-0.878578,-0.117490,-2.802351,0.794009,0.140121,-0.677125,0.091280,0.805257,0.967878,0.018414,-0.485226,-0.107066,3.050091,0.566652,0.669942
-0.871959,-0.102423,-2.790099,0.478841,0.699515,-0.669275,0.109050,0.808841,0.967616,0.028590,-0.476064,-0.089858,3.047147,0.554182,0.668953
-0.868073,-0.086604,-2.784616,0.769399,0.236855,-0.665637,0.122922,0.815677,0.949488,0.011144,-0.473043,-0.077806,3.045210,0.557689,0.702614
-0.864976,-0.072610,-2.780880,0.770685,0.195213,-0.662093,0.135988,0.820352,0.948035,0.006282,-0.469639,-0.064441,3.047849,0.557859,0.699441
-0.858312,-0.062157,-2.771283,0.662867,0.203109,-0.653942,0.147637,0.810199,0.939351,0.000024,-0.462028,-0.053239,3.049490,0.559832,0.711534
-0.851418,-0.051051,-2.761824,0.662144,0.226498,-0.647368,0.160826,0.814475,0.934147,0.996226,-0.455433,-0.040615,3.047697,0.552093,0.718316
-0.844687,-0.039261,-2.763502,0.878420,0.329524,-0.639742,0.171722,0.811454,0.940710,0.995106,-0.447856,-0.027660,3.045928,0.555774,0.671694
-0.837101,-0.026651,-2.759170,0.021426,0.856170,-0.634674,0.184319,0.809586,0.939934,0.988033,-0.441603,-0.015420,3.043232,0.553783,0.645865
-0.829692,-0.014859,-2.754119,0.020112,0.858411,-0.628054,0.197293,0.814404,0.935287,0.987425,-0.435067,-0.002362,3.040648,0.557869,0.651256
-0.821297,-0.003269,-2.750229,0.016555,0.862608,-0.621310,0.209859,0.812047,0.930303,0.987425,-0.427202,0.009782,3.044799,0.557869,0.648948
-0.814231,0.007694,-2.748684,0.021483,0.851369,-0.612788,0.220747,0.809944,0.922391,0.987425,-0.419771,0.022662,3.048434,0.557869,0.669706
-0.806202,0.018653,-2.737024,0.009452,0.831157,-0.604049,0.232130,0.802985,0.919783,0.964234,-0.411822,0.034633,3.055805,0.523967,0.671527
-0.798874,0.030595,-2.739507,0.008986,0.822243,-0.595670,0.243029,0.798346,0.915415,0.961643,-0.405284,0.046901,3.053914,0.514634,0.655116
-0.792684,0.042885,-2.734048,0.995699,0.813656,-0.591537,0.256524,0.797617,0.910449,0.954693,-0.398493,0.060077,3.049357,0.511622,0.682188
-0.788219,0.055799,-2.736132,0.002687,0.795524,-0.585842,0.269202,0.798393,0.908609,0.949213,-0.392546,0.072043,3.044743,0.512114,0.674435
-0.782828,0.069018,-2.732695,0.993344,0.796333,-0.580753,0.282946,0.796884,0.899121,0.945479,-0.386779,0.084809,3.036381,0.508673,0.673924
-0.777847,0.081716,-2.727847,0.982379,0.795388,-0.575285,0.295522,0.797796,0.907580,0.939984,-0.380169,0.097172,3.030840,0.513446,0.660035
-0.772807,0.094452,-2.720499,0.969084,0.813613,-0.568915,0.308548,0.800121,0.900063,0.936939,-0.373910,0.110250,3.025285,0.511803,0.692893
-0.765984,0.106733,-2.717025,0.972434,0.781072,-0.561052,0.320194,0.794967,0.910793,0.936939,-0.366256,0.122400,3.028639,0.511803,0.647266
-0.757111,0.117840,-2.707940,0.956413,0.779717,-0.552735,0.331144,0.792232,0.898590,0.927457,-0.358947,0.134728,3.029215,0.514256,0.689127
-0.749617,0.129269,-2.700411,0.960784,0.768981,-0.545986,0.343970,0.792049,0.899212,0.922451,-0.352049,0.147008,3.031603,0.516419,0.677238
-0.741554,0.140387,-2.695540,0.951701,0.781992,-0.537340,0.354565,0.795205,0.895993,0.911445,-0.342767,0.157210,3.037683,0.535154,0.696572
-0.733189,0.149445,-2.689600,0.960438,0.742882,-0.527771,0.365122,0.793464,0.887420,0.906746,-0.332872,0.167377,3.035000,0.529965,0.715047
-0.721196,0.156648,-2.683193,0.960042,0.732185,-0.516045,0.372298,0.795990,0.894944,0.902240,-0.324641,0.172154,3.047272,0.517774,0.686569
-0.709276,0.163360,-2.679164,0.963769,0.682484,-0.504041,0.379683,0.797672,0.884214,0.902217,-0.317968,0.177504,3.043351,0.524495,0.723789
-0.697547,0.170575,-2.667217,0.951048,0.718327,-0.494565,0.388829,0.805762,0.884751,0.898139,-0.305248,0.187056,3.041755,0.550415,0.697004
-0.684746,0.178176,-2.661298,0.958492,0.685075,-0.482196,0.395026,0.805140,0.886352,0.902550,-0.297118,0.193383,3.033108,0.496990,0.697039
-0.672810,0.185520,-2.654764,0.955157,0.678465,-0.470653,0.403014,0.797137,0.887990,0.885696,-0.292577,0.197898,3.014893,0.517119,0.686782
-0.660226,0.194816,-2.646299,0.953496,0.682891,-0.460797,0.413683,0.798743,0.880723,0.881995,-0.279801,0.207956,3.015877,0.515227,0.705706
-0.649544,0.200919,-2.645899,0.952847,0.660198,-0.448965,0.418543,0.800956,0.881856,0.875068,-0.266031,0.215327,3.011047,0.526962,0.700002
-0.637321,0.207062,-2.649365,0.942307,0.666447,-0.435753,0.423981,0.799894,0.881183,0.875283,-0.251295,0.221950,3.012960,0.500715,0.692111
-0.626618,0.212581,-2.653334,0.949006,0.658147,-0.423660,0.429069,0.802850,0.874416,0.866827,-0.238716,0.226740,3.015980,0.503346,0.697032
-0.614095,0.219604,-2.648186,0.943715,0.646560,-0.410169,0.435575,0.803968,0.867141,0.857504,-0.224212,0.234271,3.015674,0.492944,0.696791
-0.601445,0.225925,-2.650895,0.944250,0.643286,-0.396935,0.440697,0.808090,0.862659,0.853874,-0.209886,0.241019,3.013903,0.463748,0.690239
-0.590973,0.231944,-2.651686,0.942581,0.634650,-0.385134,0.445950,0.798827,0.858860,0.846526,-0.200123,0.247675,3.013993,0.430565,0.661865
-0.580002,0.240421,-2.639416,0.936882,0.642607,-0.374201,0.455802,0.804032,0.782327,0.842381,-0.188876,0.256969,3.010737,0.438863,0.766439
-0.569909,0.252366,-2.633911,0.932197,0.650406,-0.367055,0.468078,0.795273,0.858022,0.827886,-0.178918,0.269299,3.010608,0.430776,0.602592
-0.558214,0.260977,-2.624330,0.930362,0.662503,-0.354733,0.475940,0.800499,0.848378,0.818704,-0.166213,0.277118,3.012158,0.455837,0.603386
-0.550223,0.270683,-2.618336,0.932293,0.664965,-0.346787,0.487163,0.796956,0.840656,0.818964,-0.157442,0.288736,3.016344,0.523379,0.586998
-0.537989,0.277466,-2.618336,0.923890,0.685242,-0.334004,0.493429,0.800475,0.837229,0.818964,-0.143398,0.296025,3.011865,0.523379,0.596182
-0.526686,0.282119,-2.629469,0.929416,0.664733,-0.321615,0.497828,0.799191,0.829839,0.806227,-0.131161,0.300011,3.016993,0.423816,0.603057
-0.515788,0.288971,-2.633540,0.878945,0.688951,-0.309753,0.504351,0.794334,0.822811,0.802238,-0.117990,0.305970,3.013228,0.430095,0.634066
-0.504401,0.299150,-2.614177,0.929114,0.673165,-0.299461,0.516578,0.793734,0.823568,0.796001,-0.108396,0.318695,3.015539,0.450063,0.653218
-0.494119,0.304619,-2.620739,0.922045,0.655655,-0.287864,0.522153,0.796343,0.817430,0.785687,-0.095938,0.324101,3.014296,0.454556,0.678961
-0.480782,0.312599,-2.617876,0.915279,0.668516,-0.272985,0.528268,0.797029,0.814766,0.778707,-0.080788,0.331156,3.016259,0.449888,0.623487
-0.468805,0.319380,-2.620184,0.922953,0.676062,-0.260563,0.533977,0.796710,0.814118,0.769899,-0.067407,0.336533,3.018001,0.458245,0.619508
-0.457639,0.325274,-2.622336,0.914029,0.673222,-0.248795,0.539432,0.799227,0.810242,0.764004,-0.055935,0.341832,3.019025,0.467428,0.680302
-0.444352,0.331525,-2.626305,0.875074,0.617954,-0.236642,0.545533,0.798039,0.805322,0.756319,-0.040864,0.346989,3.016427,0.454518,0.712547
-0.430090,0.335250,-2.635008,0.908881,0.695222,-0.220825,0.548133,0.798693,0.803611,0.745031,-0.025558,0.350409,3.012880,0.455289,0.708275
-0.417877,0.337666,-2.646055,0.908834,0.689501,-0.208081,0.550480,0.804694,0.799868,0.741977,-0.012925,0.352675,3.012293,0.457012,0.668740
-0.403902,0.342381,-2.649060,0.904171,0.678145,-0.194755,0.554402,0.809972,0.794780,0.734336,0.000853,0.356927,3.014570,0.448252,0.713192
-0.390148,0.347992,-2.662240,0.908673,0.683079,-0.180291,0.559167,0.806443,0.794986,0.729904,0.016233,0.360987,3.015324,0.475463,0.704149
-0.377258,0.351032,-2.668225,0.894714,0.683677,-0.165486,0.560669,0.808336,0.791521,0.726630,0.030459,0.363068,3.016516,0.483467,0.729504
-0.362688,0.353804,-2.671607,0.899588,0.683742,-0.151996,0.562249,0.808648,0.785201,0.717116,0.044439,0.363256,3.022012,0.518189,0.666287
-0.350359,0.354828,-2.683234,0.893097,0.660354,-0.139072,0.563038,0.809074,0.784944,0.717116,0.057199,0.363252,3.027610,0.518189,0.728855
-0.336244,0.355630,-2.693350,0.891625,0.650516,-0.124245,0.564038,0.809179,0.779308,0.717879,0.071340,0.363223,3.034092,0.488566,0.706194
-0.321925,0.355740,-2.694943,0.868654,0.657921,-0.110057,0.564113,0.808941,0.773844,0.703970,0.085658,0.363450,3.037666,0.455569,0.709278
-0.305508,0.356197,-2.690753,0.871638,0.633890,-0.094878,0.564439,0.810404,0.777707,0.693006,0.100686,0.363059,3.041094,0.492901,0.699204
-0.292619,0.356562,-2.695888,0.870064,0.632372,-0.081634,0.564316,0.815839,0.769683,0.693006,0.114698,0.363436,3.038577,0.492901,0.706368
-0.279623,0.356695,-2.709772,0.870064,0.632372,-0.067862,0.563054,0.818260,0.767223,0.691172,0.128570,0.363070,3.042058,0.467148,0.680690
-0.264164,0.357457,-2.708466,0.844407,0.607465,-0.052103,0.563360,0.819661,0.763412,0.677013,0.144790,0.363134,3.043863,0.502558,0.705541
-0.250192,0.358454,-2.707444,0.837344,0.571555,-0.038604,0.563860,0.819838,0.757863,0.671426,0.157498,0.362863,3.044322,0.522034,0.627946
-0.234641,0.357354,-2.714435,0.836429,0.572629,-0.023604,0.562586,0.819117,0.752502,0.671426,0.172967,0.362519,3.041185,0.522034,0.695610
-0.221162,0.356741,-2.729527,0.830241,0.533429,-0.008626,0.560635,0.824486,0.750066,0.657489,0.187717,0.361930,3.039828,0.577503,0.707215
-0.209134,0.355969,-2.735796,0.819214,0.536551,0.003790,0.559277,0.828188,0.747826,0.657489,0.200108,0.361437,3.037264,0.577503,0.689135
-0.194090,0.355156,-2.742277,0.816774,0.531330,0.018453,0.557630,0.828487,0.740874,0.649525,0.214705,0.360561,3.034529,0.595309,0.711213
-0.177753,0.353267,-2.748622,0.810234,0.521765,0.034005,0.556036,0.830073,0.737663,0.641697,0.229779,0.359643,3.030570,0.585461,0.686690
-0.166633,0.352205,-2.757186,0.806681,0.515104,0.046705,0.554512,0.832838,0.731996,0.641697,0.243122,0.358797,3.025517,0.585461,0.687842
-0.154475,0.350884,-2.768494,0.805351,0.508951,0.061558,0.552689,0.835027,0.728432,0.641583,0.257688,0.357738,3.020926,0.553744,0.667779
-0.140889,0.349893,-2.779545,0.802242,0.515652,0.074941,0.551031,0.835149,0.723821,0.641583,0.271645,0.356856,3.013833,0.553744,0.662101
-0.124334,0.347827,-2.783492,0.799242,0.514384,0.091185,0.548381,0.837117,0.716665,0.630258,0.287677,0.355802,3.008550,0.557585,0.659146
-0.110883,0.345808,-2.785841,0.791152,0.503563,0.102938,0.547679,0.831850,0.716472,0.630258,0.300565,0.354650,3.005863,0.557585,0.647808
-0.094915,0.342446,-2.797747,0.789212,0.495010,0.118708,0.544688,0.828324,0.703800,0.596214,0.314988,0.351952,2.998822,0.576583,0.698185
-0.082709,0.339944,-2.806618,0.781563,0.498569,0.131683,0.542804,0.826063,0.706899,0.596214,0.328222,0.348940,2.992945,0.576583,0.655820
-0.068983,0.337592,-2.813592,0.776013,0.507211,0.145641,0.540686,0.823763,0.697364,0.619685,0.342396,0.346673,2.990825,0.560302,0.686010
-0.054859,0.333707,-2.810580,0.765982,0.487479,0.159616,0.536707,0.819488,0.725393,0.612818,0.355796,0.341706,2.989187,0.567039,0.693987
-0.040723,0.330078,-2.810948,0.761867,0.473468,0.172996,0.533118,0.820713,0.725393,0.604848,0.370666,0.337673,2.987220,0.570986,0.693987
-0.027693,0.325415,-2.818758,0.752663,0.465922,0.187175,0.530066,0.816770,0.725393,0.604848,0.383647,0.332597,2.980603,0.570986,0.693987
-0.014978,0.319275,-2.827118,0.748463,0.466918,0.200472,0.527185,0.814913,0.673337,0.597841,0.397174,0.326212,2.978886,0.561322,0.648768
-0.003120,0.312591,-2.835573,0.748463,0.466918,0.212940,0.520321,0.814782,0.674901,0.597841,0.410750,0.320341,2.980157,0.561322,0.695803
0.010709,0.309806,-2.846554,0.732837,0.464876,0.226913,0.515703,0.815884,0.666970,0.594391,0.424384,0.316860,2.978782,0.567234,0.695676
0.026309,0.306106,-2.849997,0.732837,0.464876,0.241144,0.510944,0.811509,0.666902,0.587947,0.438901,0.312386,2.976292,0.560421,0.706369
0.039431,0.302258,-2.846261,0.728452,0.476458,0.253193,0.506456,0.808331,0.665863,0.580040,0.451319,0.307895,2.974942,0.574928,0.708895
0.052257,0.297789,-2.852069,0.713658,0.426704,0.266697,0.500140,0.811496,0.663961,0.581536,0.464636,0.301814,2.972019,0.573674,0.723751
0.064901,0.291986,-2.860665,0.714551,0.434362,0.280010,0.493929,0.815544,0.653385,0.575086,0.477580,0.295791,2.967822,0.578123,0.728158
0.076451,0.284503,-2.864104,0.710339,0.457823,0.291877,0.486553,0.816854,0.651453,0.575046,0.490304,0.287980,2.964759,0.598301,0.726151
0.088675,0.276592,-2.871397,0.697398,0.483023,0.304902,0.479471,0.813288,0.642226,0.582044,0.503394,0.280128,2.962025,0.595478,0.732436
0.101914,0.268016,-2.883497,0.690388,0.473297,0.317293,0.469796,0.816664,0.637806,0.558143,0.516464,0.272130,2.957276,0.605026,0.732961
0.112194,0.260697,-2.887207,0.690388,0.473297,0.327279,0.462040,0.809987,0.640654,0.558143,0.527368,0.264407,2.958761,0.605026,0.717469
0.122329,0.250859,-2.888371,0.671314,0.479464,0.338229,0.452508,0.811011,0.631215,0.552099,0.538430,0.254589,2.960442,0.598797,0.720924
0.132755,0.241721,-2.891510,0.671314,0.479464,0.349498,0.442406,0.809392,0.627166,0.546170,0.548849,0.243880,2.959368,0.611894,0.720882
0.142085,0.231378,-2.883893,0.658522,0.520335,0.357090,0.429613,0.807525,0.627503,0.546170,0.556826,0.231300,2.956983,0.611894,0.699805
0.147952,0.220146,-2.879829,0.658437,0.477522,0.363522,0.416547,0.809974,0.628539,0.546902,0.563653,0.218128,2.957932,0.601620,0.662256
0.151743,0.207511,-2.873807,0.652734,0.474576,0.367666,0.402459,0.817240,0.616269,0.535069,0.568274,0.204352,2.963804,0.626911,0.668079
0.155587,0.195135,-2.872179,0.652734,0.474576,0.371694,0.388377,0.810929,0.615651,0.535069,0.573088,0.190503,2.964072,0.626911,0.672943
0.154942,0.182040,-2.866678,0.641955,0.447530,0.368489,0.373882,0.818587,0.612463,0.531872,0.571202,0.175902,2.971956,0.632228,0.663605
0.153174,0.167859,-2.862910,0.636957,0.445106,0.366024,0.360520,0.820310,0.610279,0.527775,0.569763,0.161906,2.975191,0.635018,0.657851
0.149288,0.154677,-2.863470,0.636957,0.445106,0.361249,0.346788,0.826432,0.613640,0.527030,0.564623,0.147077,2.977000,0.636410,0.645237
0.145936,0.140878,-2.865900,0.610619,0.433600,0.356349,0.332406,0.825342,0.615775,0.522197,0.560195,0.132890,2.978333,0.631573,0.605784
0.142461,0.128176,-2.872825,0.614270,0.430023,0.351592,0.318386,0.823807,0.609604,0.521578,0.554552,0.118960,2.978321,0.626108,0.590571
0.137861,0.115897,-2.878172,0.614270,0.430023,0.343656,0.306421,0.825526,0.606026,0.519167,0.547276,0.106307,2.985817,0.619772,0.569394
0.134565,0.101993,-2.886758,0.597254,0.408796,0.338579,0.292642,0.830342,0.605449,0.532648,0.542255,0.092179,2.987037,0.596341,0.556516
0.131456,0.089361,-2.887372,0.592698,0.406000,0.334494,0.278741,0.832744,0.599857,0.515429,0.538177,0.078448,2.990648,0.633603,0.548966
0.126378,0.075788,-2.891091,0.592698,0.406000,0.328710,0.265462,0.838201,0.597538,0.512849,0.532662,0.064888,2.992764,0.640794,0.617946
0.116980,0.066427,-2.906355,0.578732,0.383746,0.316369,0.256319,0.835913,0.605436,0.512142,0.520939,0.055017,2.994058,0.641674,0.546160
0.107406,0.057233,-2.921618,0.578100,0.403263,0.305356,0.247402,0.834349,0.595937,0.508701,0.510124,0.043915,2.995678,0.622907,0.533686
0.096085,0.048222,-2.927256,0.573372,0.390834,0.292529,0.237114,0.833123,0.595798,0.509429,0.497550,0.034788,2.996201,0.624275,0.510037
0.080293,0.039871,-2.930631,0.573891,0.386471,0.276830,0.228318,0.832406,0.601128,0.506071,0.480797,0.026774,2.996945,0.622957,0.499494
0.061504,0.033662,-2.928188,0.569611,0.364528,0.257757,0.221701,0.832103,0.608121,0.505240,0.460639,0.019154,3.000695,0.619415,0.473980
0.049350,0.022585,-2.923813,0.578897,0.354652,0.247683,0.209148,0.834526,0.608218,0.502862,0.451598,0.006835,3.001062,0.610270,0.474294
