timestep,x_c,y_c,radius,p_current,q_current,beta_current,p_error,q_error,beta_error,vp,vq,vbeta,vx_c,vy_c,jacobian_cond
455,0.06554509342946402,0.4632468164122919,0.46786084703552705,0.3300001385872908,0.32989978728490266,60.0000000239565,-1.3858729080995502e-07,0.00010021271509735863,-2.3956510360625872e-08,-6.929364540497751e-08,5.0106357548679314e-05,-4.181199830810556e-12,-0.1991408061208841,0.024462291978402252,10.67501672822139
456,0.045803338719245114,0.46642890361800005,0.4686724527515133,0.33000014487909485,0.3298952376702949,60.00000002398334,-1.448790948321843e-07,0.00010476232970513255,-2.39833415199187e-08,-7.243954741609215e-08,5.2381164852566275e-05,-4.185882751528425e-12,-0.19976125098819691,0.018946746725654558,10.675043467763501
457,0.025974151092822678,0.46902676371846524,0.4697454221269323,0.33000015145654404,0.32989048150512096,60.00000002401027,-1.514565440285942e-07,0.00010951849487905729,-2.401027445696133e-08,-7.57282720142971e-08,5.4759247439528647e-05,-4.1905834358146874e-12,-0.20033197764217467,0.012346635215634012,10.67507142402066
458,0.006071476061319288,0.4709717823830666,0.47101091560880604,0.33000015833260665,0.3298855094120731,60.00000002403721,-1.5833260663677962e-07,0.00011449058792689648,-2.403722011622269e-08,-7.916630331838981e-08,5.724529396344824e-05,-4.195286340547e-12,-0.20074145643345662,0.004217219809189741,10.675100650508304
459,-0.013883701834428374,0.47216909591190975,0.47237317060868045,0.3300001655208396,0.32988031158811765,60.000000024064185,-1.6552083959009423e-07,0.00011968841188236823,-2.40641912199215e-08,-8.276041979504711e-08,5.9844205941184114e-05,-4.1999936861714105e-12,-0.20077684578970906,-0.00547331787925473,10.675131207336994
460,-0.03385935808985277,0.4725218159278934,0.47373338773834683,0.3300001730354153,0.3298748777851677,60.00000002409121,-1.7303541527402544e-07,0.00012512221483229613,-2.4091213212495214e-08,-8.651770763701272e-08,6.256110741614807e-05,-4.2047099135800185e-12,-0.2002343909465671,-0.016179981806870167,10.675163152472166
461,-0.0538146804282855,0.47195885029762535,0.4750170272778175,0.33000018089114946,0.32986919728987735,60.00000002411827,-1.8089114944830342e-07,0.0001308027101226683,-2.4118273371725106e-08,-9.044557472415171e-08,6.540135506133415e-05,-4.209432802326774e-12,-0.19907876532105737,-0.02699565471519086,10.67519655086216
462,-0.07370652603920552,0.4704461901675847,0.47618512138029195,0.33000018910353063,0.32986325890251933,60.00000002414533,-1.8910353061230012e-07,0.00013674109748068597,-2.4145333530955e-08,-9.455176530615006e-08,6.837054874034298e-05,-4.214155691073529e-12,-0.19743733246710476,-0.037286139628397684,10.675231468430153
463,-0.09349292970808014,0.46797493392144435,0.477222659441251,0.3300001976887504,0.3298570509149035,60.00000002417243,-1.9768875036962896e-07,0.00014294908509648874,-2.4172431856841067e-08,-9.884437518481448e-08,7.147454254824437e-05,-4.2188852411584325e-12,-0.19540372470755812,-0.04707980517034666,10.675267974507872
464,-0.11313152102702649,0.46454216087969247,0.4781193996112923,0.3300002066637355,0.32985056108729327,60.00000002419954,-2.0666373545807915e-07,0.00014943891270674525,-2.419954290494586e-08,-1.0333186772903957e-07,7.471945635337263e-05,-4.2236170116893844e-12,-0.19293695835767452,-0.05676312231506405,10.675306141009381
465,-0.13257597800456705,0.46013921862271284,0.47885748449678445,0.33000021604618107,0.32984377662427267,60.000000024226665,-2.1604618105630635e-07,0.000156223375727349,-2.422666667526938e-08,-1.0802309052815318e-07,7.81116878636745e-05,-4.228351002666386e-12,-0.18991476847581032,-0.06666670425837548,10.675346044648691
466,-0.15177286052058883,0.45474885949119964,0.47940747428377556,0.3300002258545857,0.32983668414951967,60.0000000242538,-2.258545857003469e-07,0.00016331585048035002,-2.425380316781163e-08,-1.1292729285017344e-07,8.165792524017501e-05,-4.233087214089437e-12,-0.1861920877246551,-0.07694331838750387,10.675387763745725
467,-0.17065992087290408,0.44834845607243223,0.47973028532174156,0.33000023610828777,0.3298292696794327,60.00000002428091,-2.3610828775444404e-07,0.00017073032056730275,-2.4280914215916424e-08,-1.1805414387722202e-07,8.536516028365138e-05,-4.237818984620389e-12,-0.18164141970321362,-0.08757173422351762,10.675431380854954
468,-0.18916686033887112,0.44091676472445324,0.479782966001863,0.3300002468275035,0.3298215185955607,60.00000002430801,-2.468275034916978e-07,0.00017848140443932348,-2.4308012541802493e-08,-1.234137517458489e-07,8.924070221966174e-05,-4.242548534705293e-12,-0.17619990731142698,-0.09838029849463055,10.675476983123973
469,-0.20721970021987576,0.4324424178511799,0.47952731821679323,0.3300002580333671,0.3298134156157811,60.00000002433506,-2.580333670620938e-07,0.0001865843842189241,-2.433505997881366e-08,-1.290166835310469e-07,9.329219210946205e-05,-4.247269203005999e-12,-0.1699327418274793,-0.10907209765615693,10.675524661339129
470,-0.2247499566593191,0.42293293468487186,0.47894134323476806,0.33000026974797203,0.3298049447641695,60.00000002436205,-2.6974797201484435e-07,0.0001950552358305213,-2.436205652694992e-08,-1.3487398600742218e-07,9.752761791526066e-05,-4.251980989522508e-12,-0.16310895075789278,-0.11924801183377658,10.675574509214439
471,-0.24170827260624309,0.41242254933666644,0.47803268533401455,0.3300002819944151,0.32979608933950144,60.000000024388996,-2.819944150966869e-07,0.0002039106604985741,-2.438900218621128e-08,-1.4099720754834344e-07,0.00010195533024928705,-4.2566838942548205e-12,-0.15623788131035105,-0.12845823772619552,10.675626627434943
472,-0.2580782246431543,0.4009751822902173,0.4768495222264938,0.3300002947968415,0.3297868318823242,60.00000002441588,-2.9479684149347207e-07,0.00021316811767579935,-2.441588423437901e-08,-1.4739842074673604e-07,0.00010658405883789968,-4.261375696756886e-12,-0.14997102913537963,-0.13633657675670768,10.67568111800242
473,-0.2738817638067243,0.3886776688189973,0.47548033690622,0.33000030818049253,0.3297771541405329,60.00000002444273,-3.0818049251424284e-07,0.00022284585946713564,-2.4442728115890563e-08,-1.5409024625712142e-07,0.00011142292973356782,-4.2660608379208045e-12,-0.1448190912576437,-0.14281188462337882,10.675738090396205
474,-0.28916870383516463,0.3756217012778495,0.47403607642095674,0.3300003221717557,0.3297670370333849,60.00000002446951,-3.221717556622927e-07,0.0002329629666151245,-2.4469508386308486e-08,-1.6108587783114636e-07,0.00011648148330756225,-4.270734876854476e-12,-0.14081542046461978,-0.14825693704297946,10.675797657318654
475,-0.3039923004603947,0.361881731388209,0.4726200442762989,0.3300003367982162,0.32975646061388003,60.000000024496224,-3.3679821620502537e-07,0.00024353938611998416,-2.449622504563278e-08,-1.6839910810251268e-07,0.00012176969305999208,-4.275397813557902e-12,-0.13742462017729995,-0.15335975369440824,10.6758599379435
476,-0.3183839179052575,0.34750264517374596,0.47130288306295365,0.3300003520887118,0.329745404029433,60.00000002452294,-3.5208871179692736e-07,0.00025459597056703975,-2.4522941704957072e-08,-1.7604435589846368e-07,0.00012729798528351988,-4.2800607502613275e-12,-0.13383666023996732,-0.1587035763903315,10.675925056438778
477,-0.33233909381182325,0.33250362326029775,0.47011480805957373,0.3300003680733895,0.32973384548075985,60.00000002454958,-3.680733894895205e-07,0.0002661545192401693,-2.454958203096901e-08,-1.8403669474476025e-07,0.00013307725962008465,-4.2847103642884574e-12,-0.129368123171975,-0.16445538544397126,10.675993141487824
478,-0.34581578261784074,0.3168897016137402,0.469049718576224,0.33000038478376464,0.32972176217889826,60.00000002457622,-3.8478376462869335e-07,0.00027823782110175665,-2.457622235698095e-08,-1.9239188231434667e-07,0.00013911891055087833,-4.289359978315588e-12,-0.12360218904730147,-0.17048687690462572,10.676064327953661
479,-0.35873412282943423,0.30066091860963623,0.46806747255218867,0.3300004022527837,0.329709130300277,60.00000002460277,-4.022527836933243e-07,0.0002908696997230287,-2.4602773627461807e-08,-2.0112639184666214e-07,0.00014543484986151434,-4.293994049220373e-12,-0.11615526824596425,-0.1766345950502789,10.67613876156598
480,-0.3709689984358864,0.28381643027814296,0.4670864629769874,0.33000042051488876,0.32969592493974464,60.000000024629294,-4.205148887437282e-07,0.000304075060255371,-2.4629299453505213e-08,-2.102574443718641e-07,0.0001520375301276855,-4.29862367923306e-12,-0.1064012486111508,-0.18281134095383345,10.676216587538482
481,-0.38234417349699273,0.26635246004001284,0.46597285326128723,0.3300004396060857,0.3296821200614667,60.00000002465575,-4.396060857003725e-07,0.0003178799385333275,-2.4655748946236263e-08,-2.1980304285018626e-07,0.00015893996926666376,-4.3032399865694514e-12,-0.0936920712196027,-0.18909428020263985,10.676297962704519
482,-0.39264013167849404,0.2482619095172748,0.4645430536792782,0.3300004595640148,0.32966768844759287,60.00000002468208,-4.5956401478752795e-07,0.0003323115524071496,-2.468208393899878e-08,-2.2978200739376398e-07,0.0001661557762035748,-4.3078363098914e-12,-0.07777785462417663,-0.19552571186803452,10.676383047929415
483,-0.4016139575675255,0.22954706473459963,0.46258580376111913,0.3300004804280254,0.329652601644594,60.000000024708285,-4.804280253623006e-07,0.0003473983554060367,-2.470829170957404e-08,-2.402140126811503e-07,0.00017369917770301835,-4.312410428752855e-12,-0.05888850539930632,-0.2017153138917545,10.676472014811567
484,-0.40903401725004196,0.21024090222288086,0.45990223334443436,0.33000050223925315,0.32963682990716264,60.000000024734305,-5.02239253130643e-07,0.00036317009283737267,-2.473430864686841e-08,-2.511196265653215e-07,0.00018158504641868634,-4.316951240923572e-12,-0.037946052006464476,-0.2068590387946651,10.676565041581679
485,-0.4147374523097295,0.1904216602184675,0.4563634111415185,0.33000052504070143,0.32962034213956776,60.00000002476013,-5.250407014156799e-07,0.0003796578604322587,-2.4760134750881894e-08,-2.6252035070783997e-07,0.00018982893021612934,-4.32145874640355e-12,-0.016979776064185492,-0.21016427487346745,10.676662313198332
486,-0.41869275561851643,0.17020638768802965,0.4519666337432826,0.33000054887732566,0.3296031058343448,60.00000002478573,-5.488773256456803e-07,0.00039689416565519275,-2.4785731854958315e-08,-2.7443866282284013e-07,0.00019844708282759638,-4.325926283854642e-12,0.001236707766481493,-0.21139343757807424,10.67676402512597
487,-0.4210244257994602,0.14972508219582725,0.44685474973229544,0.3300005737961225,0.3295850870082038,60.00000002481107,-5.737961225049659e-07,0.00041491299179619023,-2.4811074514660217e-08,-2.8689806125248296e-07,0.00020745649589809512,-4.3303494123847485e-12,0.014568071173557622,-0.21102049069631673,10.676870381013266
488,-0.421980689179823,0.1290939155473244,0.4412855550230691,0.33000059984622215,0.3295662501350285,60.0000000248362,-5.998462221379341e-07,0.0004337498649715221,-2.483620089664378e-08,-2.999231110689671e-07,0.00021687493248576106,-4.334734793332018e-12,0.022530191543246023,-0.209808426798494,10.676981593927326
489,-0.42187486344965236,0.1084014825620185,0.43557924862452574,0.33000062707898525,0.3295465580758316,60.000000024861116,-6.270789852380609e-07,0.00045344192416840734,-2.4861123723127727e-08,-3.1353949261903047e-07,0.00022672096208420367,-4.339084647142499e-12,0.025840336547468187,-0.20835387771158484,10.67709788724431
490,-0.42102892435610745,0.08770742368244062,0.4300673753186493,0.3300006555481042,0.32952597200553235,60.00000002488594,-6.555481041892186e-07,0.00047402799446766286,-2.4885944771861867e-08,-3.277740520946093e-07,0.00023701399723383143,-4.343416737384587e-12,0.025728702747493427,-0.20697852632858205,10.677219495906076
491,-0.41971698781353134,0.06704824528882462,0.42503860654718695,0.330000685309709,0.3295044513364063,60.00000002491062,-6.853097089809523e-07,0.0004955486635936923,-2.4910625876190022e-08,-3.4265485449047617e-07,0.00024777433179684616,-4.347724402720132e-12,0.023992639236480134,-0.20577790593018153,10.677346661608636
492,-0.4181199799428814,0.04644567453877735,0.4206917140981001,0.33000071642247797,0.32948195363806454,60.000000024935254,-7.164224779532269e-07,0.0005180463619354758,-2.4935256091643277e-08,-3.5821123897661344e-07,0.0002590231809677379,-4.352023186271481e-12,0.02262174302820763,-0.20470486248366185,10.677479642544686
493,-0.4163215564852342,0.025913863283929046,0.4171272787826112,0.33000074894775344,0.3294584345537967,60.00000002495985,-7.489477534261546e-07,0.0005415654462033181,-2.495986086265908e-08,-3.744738767130773e-07,0.0002707827231016591,-4.356317528930731e-12,0.02268393160639226,-0.20366705766030077,10.677618705854492
494,-0.4143479412528193,0.005463216720839076,0.4143839562017196,0.33000078294966256,0.3294338477131167,60.00000002498446,-7.829496625477717e-07,0.0005661522868833369,-2.498446563367488e-08,-3.914748312738858e-07,0.0002830761434416684,-4.360611871589981e-12,0.023823960402040174,-0.2026126228230003,10.6777641315907
495,-0.4122073610334622,-0.014899339362940772,0.4124765433374644,0.3300008184952439,0.32940814464033796,60.00000002500909,-8.184952438594628e-07,0.0005918553596620524,-2.5009095849128133e-08,-4.092476219297314e-07,0.0002959276798310262,-4.36491065514133e-12,0.02530165188887848,-0.20157011632035787,10.677916212602375
496,-0.4098784273815936,-0.03516877696265123,0.41138445292190734,0.3300008556545795,0.3293812746589984,60.00000002503371,-8.556545794680126e-07,0.0006187253410016025,-2.5033713342362663e-08,-4.278272897340063e-07,0.00030936267050080124,-4.369207218246629e-12,0.027684249943938487,-0.20052161136862362,10.678075256922614
497,-0.40726818973245543,-0.05533471492702813,0.41101010820174094,0.3300008945009332,0.329353184791946,60.0000000250583,-8.945009331573495e-07,0.0006468152080540412,-2.505830539115974e-08,-4.4725046657867473e-07,0.0003234076040270206,-4.37349934045983e-12,0.03266613642765577,-0.19924438815245044,10.678241586614156
498,-0.40421977495876255,-0.07537288066982113,0.4111869375456615,0.3300009351108947,0.32932381965688917,60.00000002508287,-9.351108946620279e-07,0.0006761803431108437,-2.508287199551936e-08,-4.6755544733101395e-07,0.00033809017155542187,-4.377787021780932e-12,0.040708280643174125,-0.19740030559077842,10.678415537847439
499,-0.40059454756033724,-0.09524934018396057,0.4117625873492529,0.3300009775645311,0.3292931213572039,60.00000002510742,-9.77564531101649e-07,0.000706878642796116,-2.510742587766026e-08,-4.887822655508245e-07,0.000353439321398058,-4.382072482655986e-12,0.04971123522797341,-0.19499144980594585,10.678597462200518
500,-0.39634303465162923,-0.11493958265511191,0.41267288350192566,0.3300010219455446,0.32926102936778323,60.0000000251319,-1.0219455445770187e-06,0.0007389706322167844,-2.5131903426488803e-08,-5.109727722885093e-07,0.0003694853161083922,-4.386344620854743e-12,0.057128457660297255,-0.19255736037493532,10.678787729071969
501,-0.39149820052511336,-0.13443965366733088,0.4139382339100771,0.33000106834143716,0.3292274804157068,60.00000002515639,-1.0683414371492894e-06,0.0007725195842931964,-2.5156393697536072e-08,-5.341707185746447e-07,0.0003862597921465982,-4.39061897949955e-12,0.06229250301396978,-0.19056337608024695,10.678986727389864
502,-0.38612495344897657,-0.15375947367240397,0.4156133484622324,0.33000111684368355,0.3291924083554902,60.00000002518085,-1.1168436835351514e-06,0.0008075916445098308,-2.518085852414589e-08,-5.584218417675757e-07,0.0004037958222549154,-4.394888897252258e-12,0.06606210625248271,-0.18899234321713487,10.6791948597489
503,-0.38026979860735066,-0.17290749065097755,0.41773450905580317,0.33000116754791126,0.32915574403867204,60.00000002520527,-1.1675479112405185e-06,0.0008442559613279776,-2.5205272461880803e-08,-5.837739556202592e-07,0.0004221279806639888,-4.39914993322077e-12,0.06979606294430028,-0.1874714325005639,10.679412550978649
504,-0.37393510258335144,-0.1918789244571398,0.42029154475774355,0.33000122055408937,0.32911741517748105,60.000000025229646,-1.2205540893539535e-06,0.0008825848225189614,-2.522964823295954e-08,-6.102770446769767e-07,0.0004412924112594807,-4.4034043078511335e-12,0.07453625449531391,-0.18559406403849746,10.679640245789827
505,-0.3670912299866141,-0.21065679720754535,0.42324018871419344,0.3300012759667254,0.3290773462023119,60.000000025254,-1.2759667253892104e-06,0.0009226537976881333,-2.525401128181955e-08,-6.379833626946052e-07,0.00046132689884406664,-4.4076564620354474e-12,0.08031951266454593,-0.18326230286954454,10.67987840786456
506,-0.35971529142822406,-0.22922568924704537,0.42654367595602116,0.33000133389507147,0.3290354581127294,60.000000025278304,-1.3338950714536502e-06,0.0009645418872706313,-2.527831071958593e-08,-6.669475357268251e-07,0.00048227094363531564,-4.411897513989516e-12,0.08617425802240117,-0.18081270380701442,10.68012752636127
507,-0.35180979489170294,-0.24757987567274345,0.43019289466455995,0.3300013944533397,0.32899166832171517,60.000000025302604,-1.3944533396870185e-06,0.0010083316782848462,-2.5302610157352314e-08,-6.972266698435092e-07,0.0005041658391424231,-4.416138565943584e-12,0.09141131818820251,-0.1785320666014295,10.68038811162744
508,-0.34338164265978816,-0.26571343906255235,0.43418266226806335,0.3300014577609276,0.32894589049283296,60.00000002532683,-1.4577609275812087e-06,0.0010541095071670559,-2.532683326180634e-08,-7.288804637906043e-07,0.0005270547535835279,-4.4203662952213566e-12,0.09647682187826476,-0.17618776306050807,10.680660697344852
509,-0.33442718284437295,-0.2836118433900445,0.4384942626036546,0.33000152394265303,0.3288980343700092,60.00000002535087,-1.5239426530144762e-06,0.0011019656299908198,-2.5350878255198203e-08,-7.619713265072381e-07,0.0005509828149954099,-4.424562938254439e-12,0.10182510843576485,-0.17349699848735273,10.68094584894882
510,-0.3249426253153838,-0.3012562181853616,0.4431061032554168,0.3300015931290007,0.32884800559958444,60.000000025374916,-1.5931290006654386e-06,0.001151994400415579,-2.5374923248590067e-08,-7.965645003327193e-07,0.0005759972002077896,-4.4287595812875226e-12,0.10721452193987044,-0.1705163922022361,10.681244150195642
511,-0.3149316960260587,-0.3186273253683449,0.44800150182028964,0.330001665456379,0.32879570554428383,60.000000025398975,-1.665456378974195e-06,0.0012042944557161817,-2.5398980964200657e-08,-8.327281894870975e-07,0.0006021472278580908,-4.432958444766655e-12,0.11239130063434591,-0.1673348275418748,10.681556216942129
512,-0.3043980970334961,-0.33570123650915046,0.45315948811802037,0.3300017410673895,0.3287410310887398,60.00000002542294,-1.7410673894824313e-06,0.0012589689112602054,-2.5422949624280166e-08,-8.705336947412157e-07,0.0006294844556301027,-4.4371417651234425e-12,0.11753161633442512,-0.16380453709042136,10.681882699717034
513,-0.293333335987802,-0.3524409642807935,0.4585401610599755,0.3300018201111077,0.32868387443619146,60.00000002544681,-1.820111107664335e-06,0.0013161255638085567,-2.544681650660987e-08,-9.100555538321675e-07,0.0006580627819042784,-4.441307321911836e-12,0.12304139169658747,-0.15959966576915285,10.682224270286449
514,-0.2817112720162352,-0.3687906446074627,0.46407734304854087,0.33000190274337704,0.32862412289595316,60.00000002547064,-1.9027433770246738e-06,0.001375877104046852,-2.5470645222283395e-08,-9.513716885123369e-07,0.000687938552023426,-4.445466217362082e-12,0.12922437465262165,-0.15439569621713906,10.682581643689648
515,-0.26949437681947924,-0.3846773554553263,0.4696848804650017,0.33000198912711626,0.32856165866122805,60.00000002549438,-1.9891271162419955e-06,0.0014383413387719646,-2.5494384882425838e-08,-9.945635581209977e-07,0.0007191706693859823,-4.449609569689983e-12,0.1360483472218965,-0.1480644873063513,10.682955561204539
516,-0.25664641208128275,-0.40001956477338263,0.47527153610928785,0.3300020794326405,0.32849635857684145,60.00000002551804,-2.0794326404671715e-06,0.0015036414231585638,-2.5518048209255925e-08,-1.0397163202335857e-06,0.0007518207115792819,-4.453739599341589e-12,0.1432046033488074,-0.1407170574849283,10.683346807069597
517,-0.24314077699570635,-0.4147346976535477,0.48075181422003543,0.330002173837997,0.32842809389642674,60.00000002554167,-2.1738379969993282e-06,0.0015719061035732729,-2.5541673369429836e-08,-1.0869189984996641e-06,0.0007859530517866364,-4.457862967655046e-12,0.1504019922945173,-0.13251954525073364,10.6837561991964
518,-0.22896248933643237,-0.42874287314524534,0.4860496608331044,0.3300022725293166,0.3283567300285848,60.000000025565114,-2.272529316560412e-06,0.0016432699714152288,-2.5565120418541587e-08,-1.136264658280206e-06,0.0008216349857076144,-4.461955249723815e-12,0.1574781033122605,-0.1235860825192672,10.684184598618128
519,-0.21410709958038077,-0.44196850922537184,0.4910987815476848,0.33000237570118,0.32828212627152864,60.00000002558864,-2.3757011800018546e-06,0.0017178737284713752,-2.558864380096569e-08,-1.1878505900009273e-06,0.0008589368642356876,-4.466060854468879e-12,0.16435294648520812,-0.11399710786448161,10.684632906644675
520,-0.19857727527080327,-0.45433885785372236,0.49583942159715505,0.3300024835570021,0.3282041355356653,60.00000002561206,-2.4835570021086717e-06,0.0017958644643347177,-2.5612065405639988e-08,-1.2417785010543358e-06,0.0008979322321673588,-4.470148695645549e-12,0.17103504934458938,-0.1037467790752875,10.685102071529247
521,-0.18237807661169714,-0.4657789233068674,0.5002117233986891,0.33000259630943257,0.3281226040535991,60.000000025635366,-2.5963094325565095e-06,0.001877395946400906,-2.5635372510345752e-08,-1.2981547162782547e-06,0.000938697973200453,-4.474216552807775e-12,0.17761072141326734,-0.09269404710988699,10.68559308746587
522,-0.16551286505439852,-0.476204717955741,0.5041482340560387,0.33000271418077537,0.3280373710769602,60.0000000256586,-2.7141807753539027e-06,0.001962628923039833,-2.565860328173916e-08,-1.3570903876769513e-06,0.0009813144615199165,-4.478271087293706e-12,0.1841924165306759,-0.08059162772230313,10.686106997257617
523,-0.1479805704996103,-0.48551631534250883,0.5075670809943811,0.33000283740342706,0.3279482685594725,60.00000002568192,-2.8374034270473025e-06,0.0020517314405275044,-2.5681923108663653e-08,-1.4187017135236513e-06,0.0010258657202637522,-4.482341164901982e-12,0.19088821548916982,-0.06711803775180228,10.686644899531524
524,-0.1297740054629495,-0.4935900305510635,0.5103649779846746,0.3300029662203346,0.32785512082562684,60.00000002570513,-2.966220334577052e-06,0.002144879174373171,-2.570512843561961e-08,-1.483110167288526e-06,0.0010724395871865855,-4.486391258495814e-12,0.19779862827685318,-0.05185323459387329,10.687207941814679
525,-0.11087971349545704,-0.5002687208054514,0.5124091176795719,0.33000310088547485,0.32775774422432186,60.00000002572808,-3.100885474838222e-06,0.002242255775678159,-2.572807931820105e-08,-1.550442737419111e-06,0.0011211278878390796,-4.490396943168662e-12,0.20498988139422364,-0.034236320279941744,10.68779733844249
526,-0.09128142483960157,-0.5053506292059445,0.5135285356818955,0.3300032416643552,0.3276559467667775,60.00000002575082,-3.2416643551691493e-06,0.0023440532332225095,-2.575082664528288e-08,-1.6208321775845747e-06,0.0011720266166112547,-4.494367100704722e-12,0.21240947595356943,-0.013560840747396885,10.68841435700452
527,-0.07097050131814953,-0.5085805719262707,0.5135085298202963,0.3300033888345367,0.32754952774800095,60.0000000257734,-3.388834536710572e-06,0.0024504722519990696,-2.5773408583521268e-08,-1.694417268355286e-06,0.0012252361259995348,-4.498308392442141e-12,0.2197373820782809,0.010913105333942963,10.689060334421802
528,-0.049965987393750605,-0.5096525743353388,0.5120960324225042,0.33000354268618187,0.3274382773510824,60.000000025796076,-3.5426861818566024e-06,0.0025617226489176304,-2.579607957729074e-08,-1.7713430909283012e-06,0.0012808613244588152,-4.502265227301905e-12,0.2262289153125851,0.03963191650529278,10.68973667572247
529,-0.028341877873028946,-0.5082380876467422,0.5090277161178822,0.3300037035226262,0.3273219762335109,60.0000000258188,-3.7035226261861176e-06,0.0026780237664891238,-2.5818801459935116e-08,-1.8517613130930588e-06,0.0013390118832445619,-4.506230943945866e-12,0.23069832578794958,0.07216294583141412,10.690444857970762
530,-0.006252987081206648,-0.5040519691759747,0.5040907532157434,0.3300038716609766,0.3272003950947179,60.00000002584146,-3.871660976595415e-06,0.002799604905282138,-2.584145973148586e-08,-1.9358304882977073e-06,0.001399802452641069,-4.510185558359581e-12,0.23173380424377402,0.10653259295823429,10.691186433185578
531,0.016048637057790225,-0.4969588405924197,0.4972179079582459,0.33000404743273654,0.32707329422398806,60.00000002586405,-4.047432736520307e-06,0.002926705776011951,-2.586405439194298e-08,-2.0237163682601533e-06,0.0014633528880059754,-4.51412907054305e-12,0.22798001949054172,0.13876152180047027,10.691963034730668
532,0.0382193010835587,-0.4871056274903129,0.4886027090674459,0.33000423118445954,0.3269404230278415,60.000000025886656,-4.2311844595244175e-06,0.0030595769721585286,-2.588666177461882e-08,-2.1155922297622087e-06,0.0015297884860792643,-4.5180748031725675e-12,0.21865090428220152,0.16293410312043027,10.692776384435987
533,0.05988215422480588,-0.4750125611666401,0.4787721855545646,0.3300044232784325,0.3268015195359623,60.0000000259093,-4.42327843247492e-06,0.0031984804640377007,-2.590930732395084e-08,-2.21163921623746e-06,0.0015992402320188503,-4.522027197140233e-12,0.20477961077349582,0.1731939050730665,10.693628290469857
534,0.08074486573182538,-0.4615037044449746,0.46851403667177893,0.3300046240933901,0.32665630988468913,60.00000002593177,-4.6240933900820735e-06,0.0033436901153108822,-2.59317747622207e-08,-2.3120466950410368e-06,0.0016718450576554411,-4.525948504863209e-12,0.18995714360474616,0.1681236765029505,10.69452065824496
535,0.10070194272583721,-0.4474593393734234,0.4586510020279671,0.33000483402526126,0.3265045077770708,60.000000025954215,-4.834025261246655e-06,0.0034954922229292196,-2.5954216756053107e-08,-2.4170126306233275e-06,0.0017477461114646098,-4.529865371694086e-12,0.17843929796985744,0.15293884554599388,10.69545549728841
536,0.11983602860694387,-0.43356426908015955,0.4498206855795955,0.33000505348794995,0.32634581391839634,60.00000002597668,-5.05348794993532e-06,0.003654186081603672,-2.5976684194322964e-08,-2.52674397496766e-06,0.001827093040801836,-4.533786679417062e-12,0.17213773284315265,0.13546715810576543,10.696434921771862
537,0.13833463225048867,-0.42021202475187874,0.44239644689571306,0.33000528291415127,0.3261799154261025,60.00000002599921,-5.28291415125004e-06,0.003820084573897542,-2.599921524368645e-08,-2.64145707562502e-06,0.001910042286948771,-4.5377190893702845e-12,0.17015811755893198,0.12085650409971435,10.697461160714692
538,0.156399550076974,-0.4075466172229533,0.4365261326360111,0.3300055227562045,0.3260064852128905,60.00000002602181,-5.52275620446796e-06,0.00399351478710952,-2.602180990414357e-08,-2.76137810223398e-06,0.00199675739355476,-4.5416626015537535e-12,0.17052984253339226,0.11062788330422002,10.698536564246872
539,0.17419229209312334,-0.39554603028931545,0.4322032122766929,0.3300057734869848,0.3258251813418434,60.00000002604499,-5.773486984772536e-06,0.004174818658156609,-2.6044989786662076e-08,-2.886743492386268e-06,0.0020874093290783047,-4.545708254255487e-12,0.171576651253583,0.10449338877954692,10.699663609603277
540,0.19181523650403362,-0.38409167213385204,0.4293244665258164,0.33000603560083575,0.32563564635224396,60.000000026068435,-6.0356008357298485e-06,0.0043643536477560585,-2.6068436835773824e-08,-3.0178004178649243e-06,0.0021821768238780292,-4.5498005363242554e-12,0.17226749998672847,0.10179824339714875,10.700844915050883
541,0.20931429093780843,-0.37301568841418553,0.42773026102195094,0.33000630961454397,0.3254375065548125,60.000000026091904,-6.309614543953401e-06,0.004562493445187499,-2.6091909329323025e-08,-3.1548072719767006e-06,0.0022812467225937494,-4.5538972592851224e-12,0.1720997782045191,0.10193110036132058,10.702083239603658
542,0.22669169732446584,-0.3621346546597454,0.42723603984376163,0.33000659606835786,0.32523037129493726,60.0000000261154,-6.596068357844764e-06,0.004769628705062756,-2.6115407267309678e-08,-3.298034178922382e-06,0.002384814352531378,-4.557998423138088e-12,0.17093560943370315,0.10426150502230729,10.703381497394313
543,0.24392312204185895,-0.351276555613978,0.42766073936084875,0.330006895527053,0.3250138321824508,60.00000002613866,-6.89552705296359e-06,0.004986167817549236,-2.6138663483140537e-08,-3.447763526481795e-06,0.002493083908774618,-4.562057398516117e-12,0.16890800822430022,0.10804584725522079,10.704742769714993
544,0.2609742647467291,-0.34030000001788435,0.4288492239380502,0.3300072085810454,0.3247874622864516,60.00000002616207,-7.208581045359264e-06,0.005212537713548404,-2.6162072365596112e-08,-3.604290522679632e-06,0.002606268856774202,-4.566143019246738e-12,0.16630484675636836,0.11252954213513239,10.706170309879445
545,0.2778080582514964,-0.3290960929455053,0.43067569657627935,0.3300075358475557,0.32455081529355373,60.00000002618562,-7.535847555695252e-06,0.005449184706446286,-2.6185621192457667e-08,-3.767923777847626e-06,0.002724592353223143,-4.5702530648839e-12,0.16326645371181142,0.11734393850368968,10.707667559031835
