timestep,x_c,y_c,radius,p_current,q_current,beta_current,p_error,q_error,beta_error,vp,vq,vbeta,vx_c,vy_c,jacobian_cond
403,0.3977507601725508,-0.21122113496433872,0.4503554541397999,0.32999999729785856,0.3299901337704663,60.000000022703446,2.702141455035445e-09,9.86622953369487e-06,-2.27034481494416e-08,1.3510707275177225e-09,4.933114766847435e-06,-3.962499217635696e-12,0.07986339023514365,0.1850831079358429,10.674486502724127
404,0.4067385428124639,-0.19334888896351107,0.4503554541388731,0.32999999717518247,0.3299896858478505,60.00000002272463,2.824817546542846e-09,1.0314152149526468e-05,-2.2724630643620147e-08,1.412408773271423e-09,5.157076074763234e-06,-3.966196260307697e-12,0.07156517500552488,0.18844719066478127,10.674489151787888
405,0.41492376315652524,-0.17509513368368979,0.4503554541378193,0.32999999704693694,0.3299892175897382,60.00000002274596,2.953063071853279e-09,1.0782410261811481e-05,-2.2745965804423404e-08,1.4765315359266395e-09,5.391205130905741e-06,-3.96991994833229e-12,0.06312574987069566,0.1914394359745389,10.674491920159285
406,0.4222902704136631,-0.156495886797675,0.450355454136658,0.3299999969128692,0.32998872807290663,60.00000002276741,3.0871308287494514e-09,1.1271927093381429e-05,-2.2767415465195194e-08,1.5435654143747257e-09,5.635963546690714e-06,-3.973663620371326e-12,0.05456176720979566,0.19405393967113527,10.674494814058368
407,0.42882352924889605,-0.13758784769024388,0.45035545413541134,0.3299999967727148,0.329988216332219,60.000000022789024,3.2272852168446775e-09,1.1783667781040119e-05,-2.2789030514810422e-08,1.6136426084223388e-09,5.8918338905200596e-06,-3.977436158209002e-12,0.0458901251745186,0.1962855429071634,10.674497841011924
408,0.434510648463948,-0.11840832504420477,0.45035545413410355,0.32999999662619744,0.32998768135872164,60.00000002281077,3.3738025706497865e-09,1.2318641278374898e-05,-2.2810772786612908e-08,1.6869012853248933e-09,6.159320639187449e-06,-3.981230900507171e-12,0.03712793434626733,0.1981298423610454,10.674501004869168
409,0.4393404064337094,-0.0989951632242061,0.4503554541327597,0.3299999964730283,0.3299871220976548,60.000000022832666,3.5269717146846347e-09,1.2877902345220793e-05,-2.2832667725040102e-08,1.7634858573423173e-09,6.4389511726103965e-06,-3.985052288157931e-12,0.028292483974152474,0.19958319892551085,10.674504311289736
410,0.4433032732483562,-0.07938666760355638,0.4503554541314053,0.3299999963129052,0.3299865374463733,60.000000022854735,3.6870947961453737e-09,1.3462553626719664e-05,-2.2854740774529457e-08,1.8435473980726869e-09,6.731276813359832e-06,-3.98890476205338e-12,0.01940120786044936,0.20064274488815415,10.674507767808601
411,0.4463914295174341,-0.05962152898139846,0.4503554541300661,0.3299999961455127,0.32998592625217216,60.00000002287694,3.854487340415602e-09,1.407374782785853e-05,-2.2876941046206072e-08,1.927243670207801e-09,7.036873913929265e-06,-3.992779440409322e-12,0.010471649960828444,0.20130638958990255,10.674511382185424
412,0.44859878179880575,-0.03973874723937496,0.4503554541287665,0.32999999597052054,0.3299852873100141,60.0000000228993,4.029479472311692e-09,1.4712689985929561e-05,-2.2899306706726125e-08,2.014739736155846e-09,7.356344992964781e-06,-3.996682984563904e-12,0.0015214297672362098,0.2015728235502299,10.674515160335368
413,0.44992097462201763,-0.019777554388423185,0.4503554541275294,0.3299999957875838,0.3299846193601536,60.000000022921846,4.212416193638546e-09,1.5380639846407362e-05,-2.292185047830834e-08,2.106208096819273e-09,7.690319923203681e-06,-4.000617614963176e-12,-0.007431792458270203,0.20144152105097657,10.674519110173263
414,0.45035539908236166,0.0002226628424594109,0.45035545412637634,0.32999999559634197,0.3299839210856536,60.00000002294449,4.403658049323411e-09,1.6078914346406847e-05,-2.294449602764036e-08,2.2018290246617056e-09,8.039457173203424e-06,-4.004570008930841e-12,-0.016370350530133332,0.20091274117367725,10.674523239240015
415,0.4499011979886742,0.020222440722733714,0.45035545412532607,0.3299999953964178,0.3299831911097881,60.00000002296731,4.6035822376389035e-09,1.6808890211938987e-05,-2.2967319688034542e-08,2.3017911188194518e-09,8.404445105969494e-06,-4.008553489143197e-12,-0.025276607197595103,0.1999875272883498,10.674527556252036
416,0.44855926755471504,0.04018231638877429,0.450355454124395,0.32999999518741713,0.3299824279933288,60.000000022990314,4.812582887758765e-09,1.757200667124037e-05,-2.2990321459490885e-08,2.4062914438793825e-09,8.786003335620185e-06,-4.012568055600241e-12,-0.034132988945902616,0.19866770499475356,10.674532068313761
417,0.44633225563079026,0.06006290571061401,0.45035545412359695,0.3299999949689279,0.32998163023170657,60.000000023013456,5.031072114469737e-09,1.8369768293446942e-05,-2.3013463175353212e-08,2.5155360572348684e-09,9.184884146723471e-06,-4.016607046963827e-12,-0.04292202067175284,0.1969558785201797,10.674536785680013
418,0.4432245564791053,0.0798249810033341,0.45035545412294303,0.3299999947405194,0.329980796252046,60.00000002303674,5.259480628794222e-09,1.9203747953999706e-05,-2.3036744835621525e-08,2.629740314397111e-09,9.601873976999853e-06,-4.0206704632339555e-12,-0.05162636016455502,0.19485542558088126,10.674541717593746
419,0.43924230210316034,0.09942954842976237,0.45035545412244143,0.3299999945017412,0.3299799244100635,60.00000002306019,5.49825879270216e-09,2.007558993649683e-05,-2.3060191884733276e-08,2.74912939635108e-09,1.0037794968248415e-05,-4.024762745302724e-12,-0.060228832325475226,0.19237049071728138,10.674546873739072
420,0.4343933501482953,0.1188379249417512,0.4503554541220976,0.3299999942521226,0.32997901298682586,60.000000023083786,5.7478773962671426e-09,2.09870131741563e-05,-2.3083791600469736e-08,2.8739386981335713e-09,1.049350658707815e-05,-4.028881672724083e-12,-0.0687124630567403,0.18950597711611172,10.67455226352476
421,0.42868726839725807,0.13801181460821746,0.4503554541219144,0.3299999939911714,0.3299780601853608,60.00000002310755,6.008828601355987e-09,2.1939814639215793e-05,-2.310755670504963e-08,3.0044143006779933e-09,1.0969907319607897e-05,-4.033029465944083e-12,-0.07706051275433526,0.18626753693561568,10.674557898768711
422,0.42213531589139025,0.1569133841793365,0.4503554541218923,0.32999999371837313,0.3299770641271146,60.00000002313144,6.281626885318303e-09,2.2935872885432307e-05,-2.3131449031816782e-08,3.1408134426591516e-09,1.1467936442716153e-05,-4.0371994636245746e-12,-0.08525650933800526,0.1826615601529078,10.674563789143967
423,0.41475042071467927,0.17550533773779006,0.45035545412202926,0.32999999343319,0.3299760228482476,60.00000002315553,6.566810040187221e-09,2.3977151752396786e-05,-2.3155532191864826e-08,3.2834050200936105e-09,1.1988575876198393e-05,-4.0414027679958055e-12,-0.09328428075338871,0.17869516195549437,10.674569947192392
424,0.40654715448451495,0.1937509902897678,0.45035545412232075,0.3299999931350597,0.32997493429576313,60.000000023179716,6.864940338413561e-09,2.5065704236881814e-05,-2.3179717129662674e-08,3.4324701692067805e-09,1.2532852118440907e-05,-4.04562383593543e-12,-0.1011279868821514,0.17437616870183434,10.67457638456753
425,0.3975417035994832,0.21161434015051658,0.45035545412276057,0.3299999928233943,0.3299737963234589,60.00000002320407,7.176605698600014e-09,2.6203676541103338e-05,-2.3204080178522685e-08,3.588302849300007e-09,1.3101838270551669e-05,-4.049875990119745e-12,-0.10877215079715373,0.1697131024786425,10.674583115212256
426,0.38775183730092905,0.22906013998160787,0.45035545412334016,0.3299999924975795,0.32997260668769623,60.000000023228566,7.502420518168407e-09,2.7393312303780615e-05,-2.3228570449569954e-08,3.751210259084203e-09,1.3696656151890307e-05,-4.0541503487645515e-12,-0.1162016893009842,0.16471516428540572,10.674590150742196
427,0.37719687261131085,0.24605396633975532,0.4503554541240496,0.3299999921569728,0.32997136304297614,60.000000023253236,7.84302722767194e-09,2.8636957023875365e-05,-2.3253238831679386e-08,3.92151361383597e-09,1.4318478511937682e-05,-4.058455793654048e-12,-0.1234019426875977,0.15939221587929236,10.67459750542299
428,0.36589763621852534,0.2625622875999514,0.4503554541248767,0.32999999180090267,0.32997006293731485,60.00000002327802,8.199097345507056e-09,2.9937062685170268e-05,-2.3278021713757347e-08,4.099548672753528e-09,1.4968531342585134e-05,-4.062781222557987e-12,-0.13035870366833574,0.1537547603162778,10.674605195324254
429,0.3538764233814152,0.27855253011889963,0.4503554541258084,0.32999999142866715,0.32996870380740967,60.00000002330294,8.571332865692227e-09,3.129619259034655e-05,-2.3302944540241295e-08,4.285666432846114e-09,1.5648096295173275e-05,-4.067131076368469e-12,-0.1370582454052524,0.14781392122688136,10.674613234619835
430,0.34115695393754225,0.29399314250818986,0.45035545412682987,0.3299999910395323,0.32996728297358524,60.00000002332799,8.960467701157881e-09,3.27170264147747e-05,-2.3327994588912505e-08,4.480233850578941e-09,1.635851320738735e-05,-4.071503134639443e-12,-0.14348734859643253,0.14158142086740694,10.674621638134127
431,0.3277643255000325,0.3088536578903969,0.450355454127925,0.3299999906327309,0.3299657976345098,60.00000002335318,9.367269127036337e-09,3.420236549023237e-05,-2.3353184581989694e-08,4.683634563518169e-09,1.7101182745116184e-05,-4.0758996178169585e-12,-0.1496333275598563,0.13506955698999668,10.67463042347222
432,0.3137249639358422,0.32310475401525984,0.4503554541290769,0.32999999020746085,0.3299642448616724,60.00000002337848,9.792539168440584e-09,3.57551383275978e-05,-2.337848907503542e-08,4.896269584220292e-09,1.78775691637989e-05,-4.080316085008917e-12,-0.15548405526434417,0.12829117857713637,10.674639608096433
433,0.2990665712231601,0.33671831111732226,0.45035545413026734,0.3299999897628837,0.32996262159360895,60.00000002340394,1.023711632130997e-08,3.737840639106427e-05,-2.3403946234705853e-08,5.118558160654985e-09,1.8689203195532134e-05,-4.084759197553467e-12,-0.1610279872581921,0.1212596604884917,10.674649208945295
434,0.2838180707908308,0.3496674674008724,0.4503554541314774,0.329999989298123,0.3299609246298663,60.00000002342947,1.0701876995700133e-08,3.907537013370099e-05,-2.342947972768864e-08,5.350938497850066e-09,1.9537685066850496e-05,-4.089215632774312e-12,-0.16625418444828013,0.11398887707010322,10.674659247481028
435,0.2680095504476556,0.36192667204270107,0.4503554541326877,0.32999998881226233,0.3299591506246919,60.00000002345515,1.1187737680717902e-08,4.084937530812738e-05,-2.3455153165077414e-08,5.593868840358951e-09,2.042468765406369e-05,-4.093696492901699e-12,-0.17115233468470986,0.10649317477801076,10.674669741343294
436,0.2516722030141781,0.37347173560809394,0.45035545413387823,0.32999998830434385,0.3299572960804377,60.00000002348091,1.1695656165766621e-08,4.270391956229247e-05,-2.348091565799727e-08,5.847828082883311e-09,2.1351959781146235e-05,-4.098192896151431e-12,-0.17571277310837852,0.09878734387032892,10.674680711975055
437,0.2348382647741,0.3842798777805805,0.450355454135029,0.32999998777336603,0.3299553573406637,60.000000023506786,1.2226633983036805e-08,4.464265933629141e-05,-2.3506792650885657e-08,6.113316991518403e-09,2.2321329668145706e-05,-4.102709283415606e-12,-0.17992650122134204,0.09088658922362583,10.674692180789958
438,0.21754095186677155,0.3943297723112593,0.4503554541361197,0.32999998721828205,0.3299533305829292,60.000000023532756,1.2781717961818373e-08,4.6669417070821506e-05,-2.3532758699305126e-08,6.3908589809091865e-09,2.3334708535410753e-05,-4.107241213802126e-12,-0.18378520464233714,0.08280650033119286,10.674704169687349
