# generated_by: experiments/mc_sweep_acquisition.py
# git_commit: 148df0a
# date: 2026-07-17T07:51:10.500718+00:00
# trials_per_cell: 1000
# variant: strict  max_steps: 500  x_exit: 1.0  y_exit: 0.52
# controller: separatrix_logic_c_step (Logic C)
# start_mode: fixed  start_S6: (-0.2, -0.3)  seed_offset: 29
# band_x: 0.05  collapse_rms: 0.3  saddle_contact_d: 0.06
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y,min_gradD_path,min_dist_network
0.0,0.0,554359,-0.2,-0.3,1.7699918541409703,-1,70,0,0,0,-1,0,0.7134527798955905,0.9783954373946482,2.0806776956210431e-10,0.9350542826492025,-1.00097032693734,-0.48038601846129914,0.09560091548372719,0.0001583054785223581
0.0,0.0,562278,-0.2,-0.3,4.547116032483766,-1,83,0,0,0,-1,0,0.8244703401391393,0.9946920390509167,2.8284991730389983e-10,1.1400604376861934,-0.9717975660909878,-0.5269697358575325,0.049774877172442056,9.593558849152473e-05
0.0,0.0,570197,-0.2,-0.3,2.0685459491532225,-1,76,0,0,0,-1,0,0.7531474212922876,0.9911473567947944,2.5688844746320643e-10,1.0185482185597552,-0.9816172110845208,-0.5266256739874545,0.02595107940857129,6.664177367488033e-05
0.0,0.0,578116,-0.2,-0.3,0.16595971764520578,-1,19,1,0,1,12,0,0.10308923190831731,0.19573412600701667,2.4138059100009698e-11,0.32241440846297975,0.01099319676464148,-0.4410866883075733,1.3044520021556358,0.0017442962706320161
0.0,0.0,586035,-0.2,-0.3,2.605484963322261,-1,17,1,0,1,11,0,0.10071160095687953,0.18833568042051985,2.413801571403732e-11,0.288499563072814,0.0009715164689724243,-0.4417640611449701,1.3125986340954185,0.011714919252861068
0.0,0.0,593954,-0.2,-0.3,1.9983638087448568,-1,72,0,0,0,-1,0,0.7160660306858706,0.9807783077698442,2.5688845489700373e-10,0.9548559438919748,-1.0051759284004333,-0.4796984833641818,0.11203894392623034,0.00034989572738153285
0.0,0.0,601873,-0.2,-0.3,0.0010823288531255574,-1,17,1,0,1,11,0,0.10350631007094732,0.1890427165838735,2.4138031466561564e-11,0.2884995667215293,-0.0036329006039650946,-0.4510224905054571,1.1753099432699081,0.016112484839778684
0.0,0.0,609792,-0.2,-0.3,4.381533178806154,-1,71,0,0,0,-1,0,0.7166893508797323,0.9814611046443282,2.568903173712087e-10,0.9447134289171648,-1.0097832405055829,-0.4835247282232722,0.11155954040444535,0.0003340235578717099
0.0,0.0,617711,-0.2,-0.3,5.236825882384739,-1,69,0,0,0,-1,0,0.7222393737613925,0.986692650157191,2.0806816857285255e-10,0.9386897145940581,-1.0013333770142336,-0.52598326021331,0.15205511101482444,3.836983146598971e-06
0.0,0.0,625630,-0.2,-0.3,1.4653151511794986,-1,69,0,0,0,-1,0,0.7223106121008476,0.9867579428748318,2.0806885534626975e-10,0.9387633696384153,-1.0013756214500027,-0.5260729664964168,0.15210515075419034,7.0927326217828934e-06
0.0,0.0,633549,-0.2,-0.3,1.1579894151824266,-1,16,1,0,1,12,0,0.11551324464200716,0.19074022934134008,2.4137946979813404e-11,0.27152900397563423,-0.025183884880979543,-0.45236106950287097,1.322668815037628,0.037440456073962215
0.0,0.0,641468,-0.2,-0.3,3.9769377488946525,-1,69,0,0,0,-1,0,0.7223833435857911,0.986824714540915,2.080701406820338e-10,0.9388387953015284,-1.0014191139502815,-0.5261648773701632,0.15216501399003154,1.8414191929605472e-05
0.0,0.0,649387,-0.2,-0.3,2.575935933563309,-1,17,1,0,1,11,0,0.10132401133489484,0.18851174913103166,2.4137971578763335e-11,0.28849956592633375,-0.00019016281460690806,-0.44453539496070155,1.2699703507474935,0.012816322218223243
0.0,0.0,657306,-0.2,-0.3,2.960065805589319,-1,70,0,0,0,-1,0,0.7189733565961692,0.9839349962416621,2.080671971038991e-10,0.9369240382875407,-1.0033347417210425,-0.48044060863752486,0.11960768855962374,0.00016954332212693046
0.0,0.0,665225,-0.2,-0.3,4.328676741143897,-1,70,0,0,0,-1,0,0.7095346432258467,0.9743462669706268,2.0806584825535882e-10,0.9259934369796267,-1.0013645234930177,-0.4859305521727972,0.057272671021058534,9.409532011067645e-05
