# generated_by: experiments/mc_sweep_acquisition.py
# git_commit: 148df0a
# date: 2026-07-17T07:53:14.458518+00:00
# trials_per_cell: 1000
# variant: relaxed  max_steps: 800  x_exit: 1.1  y_exit: 0.6
# controller: separatrix_logic_c_step (Logic C)
# start_mode: fixed  start_S1: (-0.45, 0.3)  seed_offset: 23
# band_x: 0.05  collapse_rms: 0.3  saddle_contact_d: 0.06
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y,min_gradD_path,min_dist_network
0.0,0.0,6968743,-0.45,0.3,5.666802358513165,35,49,0,1,0,34,0,0.010489020207420565,0.039796824457186894,1.2358691679171539e-10,0.7327998504014266,-0.0012230550350812279,0.6014406279440222,0.23447842935385277,0.0002248771848178168
0.0,0.0,6976662,-0.45,0.3,4.683931177251192,35,55,0,1,0,34,0,0.013439123355189542,0.03271392568400418,1.6377468599301585e-10,0.836072536929062,-0.005825865123656707,0.6111389941029617,0.12570203518629872,2.3654131302563997e-06
0.0,0.0,6984581,-0.45,0.3,1.0180430039048582,35,56,0,1,0,34,0,0.01379425623596723,0.031182445199856457,1.6377457280719453e-10,0.8655727977522275,-0.0038458547624650036,0.6081490354005646,0.15904034315600873,0.0006427587939265567
0.0,0.0,6992500,-0.45,0.3,2.739881181704735,35,53,0,1,0,33,0,0.04235881888740284,0.09360489449405934,1.63774034925171e-10,0.8136221090861971,-0.10267555809855912,0.6035528981514023,0.13376740335967754,0.0006533460381902279
0.0,0.0,7000419,-0.45,0.3,2.8783137529080727,35,68,0,1,0,33,0,0.017914286482965017,0.03609133892136153,1.690408059047868e-10,1.0674561305690184,-0.016403697475595717,0.6101432207451278,0.07598641736072202,3.214729170859335e-05
0.0,0.0,7008338,-0.45,0.3,4.691089785275879,35,95,0,1,0,34,0,0.0683332005440578,0.16392258548523972,3.5024884422703604e-10,1.5269318878732956,0.0535666901122576,0.6050125678843162,0.08615744562597645,8.37865543746874e-05
0.0,0.0,7016257,-0.45,0.3,3.865942840816903,35,123,1,1,1,33,0,0.0028753280235520404,0.010232279105028714,5.871307051841065e-10,1.6428742719441711,0.0031956420949094282,-0.4501396813723475,0.11258222725977986,2.4923243806517412e-06
0.0,0.0,7024176,-0.45,0.3,3.0967795198100405,35,50,0,1,0,33,0,0.00954702512449701,0.03977422719811038,1.2358663664863143e-10,0.7442220482436904,0.00198006170011134,0.6095784926998028,0.21835396012955796,0.0002959480158459908
0.0,0.0,7032095,-0.45,0.3,2.649611194657801,35,119,1,1,1,33,0,0.003254258038498777,0.010412843261383647,5.075258981063273e-10,1.5761159253953303,0.004220671348092374,-0.441958871080726,0.039125662495038,6.7223624245355e-06
0.0,0.0,7040014,-0.45,0.3,1.137577307453353,35,118,1,1,1,33,0,0.0027404767989645624,0.005259902025259488,5.073921412956812e-10,1.5571497729269603,-0.0038387765782988636,-0.44845790331556684,0.08580284088750784,4.143549212351956e-06
0.0,0.0,7047933,-0.45,0.3,5.918822889109592,35,48,0,1,0,34,0,0.010757274930704438,0.03714098542661983,1.2358678124868462e-10,0.7177982197223992,-0.004332772895858747,0.6064179045372186,0.19118159549434194,0.0005936396926213838
0.0,0.0,7055852,-0.45,0.3,1.8270110315388448,35,50,0,1,0,33,0,0.009708138997866865,0.039883564752443534,1.235867198707245e-10,0.7417382403425947,0.001691036874087469,0.6085128211241633,0.21321813448293764,0.00026770545270648805
0.0,0.0,7063771,-0.45,0.3,4.84778111077271,35,118,1,1,1,34,0,0.0035406191958462325,0.009859008700615861,5.074156032280007e-10,1.5755385385494094,-0.005187873470786748,-0.4443660349669043,0.007383451558179504,2.2733233498043136e-05
0.0,0.0,7071690,-0.45,0.3,5.981794859065269,35,159,1,1,1,34,0,0.01145201396233719,0.04914418538241229,8.061847931869016e-10,2.2571210391180947,-0.006314323233002318,-0.4422232583859764,0.03453315602761894,1.2858582638034891e-05
0.0,0.0,7079609,-0.45,0.3,4.998645580770236,35,119,1,1,1,33,0,0.0020036757536350475,0.005997023423834442,5.074743137587098e-10,1.5793830861588654,-0.0009589724588608059,-0.44600607670280557,0.03859037201142221,2.0034218568947457e-06
0.0,0.0,7087528,-0.45,0.3,1.3271974029490983,35,123,1,1,1,33,0,0.0026856515154222885,0.010307679933535752,5.868212000939822e-10,1.6518739924536399,0.0023857277050109787,-0.4479674225565918,0.0763330575389772,2.5147122245557096e-06
0.0,0.0,7222151,-0.45,0.3,3.470106491350366,35,58,0,1,0,34,0,0.031575513677933965,0.07808986495799305,1.5083955318164283e-10,0.8979297733968393,0.08239115000451966,0.6012021256562866,0.1346729331028445,0.00018274984380806103
0.0,0.0,7230070,-0.45,0.3,4.128479361125602,35,64,0,1,0,33,0,0.02059376817218729,0.04326859798845115,1.8397411040150173e-10,1.0000821457807707,-0.03339236308223833,0.6030351104878986,0.07015493761385419,3.158050764148999e-05
0.0,0.0,7237989,-0.45,0.3,2.722386508342238,35,120,1,1,1,33,0,0.0038541470708196705,0.010826522192446427,5.07468319269323e-10,1.5944808450580539,0.005779967792304205,-0.45048661966981224,0.1060894870778965,2.4243792879977133e-06
0.0,0.0,7245908,-0.45,0.3,5.838654807139204,35,48,0,1,0,34,0,0.01148864666637307,0.03808082392230997,1.2358694188607765e-10,0.7241580854472714,-0.002871419132972087,0.6032577458851828,0.2107186351565636,6.577305481325624e-05
0.0,0.0,7253827,-0.45,0.3,5.4973027882210115,35,51,0,1,0,33,0,0.010454614583883928,0.039719148516655686,1.6377357106238107e-10,0.7703245687376552,0.0015866849342751992,0.6102171313377701,0.1596304840020637,0.00038955985693506684
0.0,0.0,7261746,-0.45,0.3,0.4100843139109899,35,51,0,1,0,33,0,0.010972121929421267,0.039642968802312904,1.6377368359010422e-10,0.7705050642820923,0.0026521514868103357,0.6076039037954798,0.11462343769299045,3.0529932321110564e-07
0.0,0.0,7269665,-0.45,0.3,6.10106746935306,35,118,1,1,1,34,0,0.0035598222967375566,0.009530625764277932,5.072283484345587e-10,1.5761793150123555,-0.005252581314780407,-0.4444744188393735,0.009414193095995255,2.315562553137825e-05
0.0,0.0,7277584,-0.45,0.3,0.5589036834330378,35,50,0,1,0,33,0,0.009940570694630326,0.039969795042674075,1.235863819880224e-10,0.7428002300615811,0.0020722216303614128,0.6077156221085777,0.20835120649873223,0.0007330547481049984
0.0,0.0,7285503,-0.45,0.3,3.4788139880062445,35,63,0,1,0,34,0,0.01546907923538914,0.029964476860544997,1.9332343703588893e-10,0.9832403249738707,-0.0018856176380898163,0.6054606553890122,0.14229761466133375,5.941586154162293e-05
0.0,0.0,7293422,-0.45,0.3,3.4428491418383977,35,234,1,1,1,34,0,0.014252767275899574,0.039250135962568565,1.3645382774206233e-09,3.5711612693296613,-0.0062315530312557765,-0.4406091348482311,0.06571930616186102,5.36134412509881e-06
0.0,0.0,7301341,-0.45,0.3,4.371993656762501,35,50,0,1,0,34,0,0.009448006869878896,0.03960105468871952,1.2358726854089633e-10,0.7514951590293928,0.0022470293741004657,0.6108036056907907,0.224781644212149,0.00031866060811114777
0.0,0.0,7309260,-0.45,0.3,4.200029710970385,35,51,0,1,0,33,0,0.01077203621528338,0.039696254292666135,1.6377369796980173e-10,0.7705006999917299,0.0023825100208028443,0.6085317239650213,0.1304721039268745,2.7466569135548013e-05
0.0,0.0,7317179,-0.45,0.3,2.1170404851573554,35,48,0,1,0,34,0,0.011927077229947767,0.03749496116127002,1.2358671697963553e-10,0.7253974259891894,-0.006141193886201189,0.6019403811096388,0.17878102413860308,8.243888010179648e-06
0.0,0.0,7325098,-0.45,0.3,3.176832436388827,35,49,0,1,0,34,0,0.010569507699294984,0.03950910865888744,1.2358661922111593e-10,0.7363849599564639,-0.000849165397344182,0.6056187360231235,0.23777011603008547,0.00067555625211359
0.0,0.0,7333017,-0.45,0.3,3.8713963708832053,35,121,1,1,1,33,0,0.00284935759834073,0.010226430819338633,5.867538609182673e-10,1.602595031641385,0.003308517299907465,-0.4451252261889804,0.02174445586917534,2.057072829944375e-06
0.0,0.0,7340936,-0.45,0.3,4.975372479075425,35,118,1,1,1,33,0,0.00215420066044351,0.0062056243344831745,5.073720816315996e-10,1.5691287986385245,-0.0017314430671776838,-0.44396928259905816,0.0006135357857822891,1.6636500230066131e-06
0.0,0.0,7348855,-0.45,0.3,0.8551873908486333,35,48,0,1,0,34,0,0.011622878403806873,0.0375550014492437,1.2358745563257861e-10,0.7238600840751094,-0.004587921742948784,0.6023263207964232,0.1865187470850651,4.1545362182530965e-05
0.0,0.0,7356774,-0.45,0.3,1.5235810906414273,35,53,0,1,0,33,0,0.04259872683866233,0.09322420384944673,1.6377291616258912e-10,0.8136809760688881,-0.10238119707896091,0.6031157164412303,0.13418512751871628,0.00022116158716495304
0.0,0.0,7364693,-0.45,0.3,2.4860566618948874,35,120,1,1,1,33,0,0.001789333636584219,0.00475017346819469,5.075079447239319e-10,1.5888477189318158,-0.0009417332457933372,-0.44813222181517975,0.07946336091230112,1.3395905289088443e-06
0.0,0.0,7372612,-0.45,0.3,2.5807898164365772,35,123,1,1,1,33,0,0.0026623899683906357,0.01031442798557485,5.866372068811536e-10,1.6524759734340078,0.0022862337795833986,-0.44771993594379217,0.07157291445707564,2.4842037565457145e-06
0.0,0.0,7380531,-0.45,0.3,1.417688679244631,35,119,1,1,1,33,0,0.0034820699855699845,0.010418259946465133,5.074679258167875e-10,1.5787681047391755,0.004783037727472738,-0.44067227303116635,0.0638391643155673,3.008459477763653e-06
0.0,0.0,7388450,-0.45,0.3,0.06945719036026321,35,123,1,1,1,33,0,0.0026775975961490263,0.010310289057489779,5.867167709424817e-10,1.6521429475731924,0.002349765703826468,-0.4478787341511767,0.0746272502784692,2.4852808993396556e-06
0.0,0.0,7396369,-0.45,0.3,0.8991628479108845,35,48,0,1,0,34,0,0.010716606022776272,0.03706696341475686,1.2358701004546544e-10,0.7163950647395408,-0.0039726672584776265,0.6039220809640206,0.1738736312765432,0.0002632341245085157
0.0,0.0,7404288,-0.45,0.3,5.680864989749139,35,49,0,1,0,34,0,0.010384026821216377,0.039625875984132905,1.2358687358818007e-10,0.7326595573907105,-0.001463445803801024,0.6041677732946816,0.2366980092597498,2.6318766527653564e-05
0.0,0.0,7412207,-0.45,0.3,4.056618797863717,35,56,0,1,0,33,0,0.021101390138576443,0.03579907153643916,1.4225656182637854e-10,0.864506923814906,-0.01673442620002048,0.6060838708666632,0.17998350621213946,0.00023840276010600459
0.0,0.0,7420126,-0.45,0.3,5.784388356442932,35,48,0,1,0,34,0,0.011524128814682634,0.03881790852204529,1.235869632973451e-10,0.725648093048301,-0.0012605736489165696,0.6021395873659572,0.22981916691823456,0.000344830005460435
0.0,0.0,7428045,-0.45,0.3,5.813594418276935,35,48,0,1,0,34,0,0.011544674438873402,0.03841258006481886,1.2358712860084234e-10,0.7244727586814712,-0.002258850420355276,0.602965514109544,0.22028755487562873,0.0002629407871619892
0.0,0.0,7435964,-0.45,0.3,0.13111027230878994,35,119,1,1,1,33,0,0.003201679043319702,0.010418108476389892,5.073843274643779e-10,1.5761709892461702,0.004091444222603606,-0.44223722232197166,0.03378144760147638,8.481686597949789e-06
0.0,0.0,7443883,-0.45,0.3,6.22372682219128,35,118,1,1,1,33,0,0.0022051438393680804,0.005560632223925281,5.075153927840786e-10,1.5659757605341826,-0.0020057902028601158,-0.4446292665765079,0.012151285922330926,4.20198591731998e-06
0.0,0.0,7451802,-0.45,0.3,0.5064396602485539,35,51,0,1,0,33,0,0.009844106803502423,0.03964147849924757,1.6377315163764221e-10,0.7621583606350737,0.0026207449423084708,0.6086524047326028,0.18175809062057846,0.0010191517248572233
0.0,0.0,7459721,-0.45,0.3,4.3339283175748,35,50,0,1,0,33,0,0.009832346213275719,0.03993244018817138,1.235871266481146e-10,0.7421107724103377,0.0018517893757497236,0.6080547702244625,0.21056546700395998,0.000491228586543907
0.0,0.0,7467640,-0.45,0.3,3.67851843389203,35,118,1,1,1,33,0,0.0024877416567741857,0.005325106778673174,5.072426486986673e-10,1.558673904144038,-0.0030219464746739783,-0.4464758215970787,0.0476878194569747,1.3236442850649472e-06
0.0,0.0,7475559,-0.45,0.3,4.008151015761774,35,51,0,1,0,33,0,0.028983205169412964,0.0468914189928723,1.6377422106526635e-10,0.779883702534004,-0.036599783063168544,0.6053759622459033,0.133148574708354,0.0009214910402454146
0.0,0.0,7483478,-0.45,0.3,0.8149282938856534,35,48,0,1,0,34,0,0.011475230082424561,0.03804461988508598,1.2358696334278635e-10,0.7241136966751429,-0.002918709741526577,0.6032626563854305,0.20963867644553416,6.01261332544567e-06
0.0,0.0,7491397,-0.45,0.3,2.353548468122724,35,64,0,1,0,34,0,0.014657069406742518,0.028650613403415844,1.7513814101840514e-10,0.9996900234607915,-0.0011195226817309264,0.6061913363561364,0.15390501162341974,0.0005882909038770756
0.0,0.0,7499316,-0.45,0.3,2.239807822946887,35,58,0,1,0,34,0,0.022957977411914694,0.04272549812544989,1.6377385501294574e-10,0.9043015235598943,0.032177466795868935,0.6037054046869342,0.1388330716745074,9.761867092938914e-05
0.0,0.0,7507235,-0.45,0.3,1.7719649284892187,35,51,0,1,0,33,0,0.009741411664859322,0.03960781376407885,1.6377384603647352e-10,0.7666474362561337,0.00307043502590814,0.6087828958852922,0.18676159196090125,0.00019135274413701006
0.0,0.0,7515154,-0.45,0.3,1.8638793741422786,35,52,0,1,0,34,0,0.008463439778499018,0.038327029247688806,1.6377350316952674e-10,0.7892592100637997,-0.0010713675978630821,0.6004063546625266,0.218267457068956,0.00015703950348820023
0.0,0.0,7523073,-0.45,0.3,3.2314036819110186,35,49,0,1,0,34,0,0.01096980569830557,0.03876749044576301,1.2358702520560762e-10,0.743000069222232,0.0011536234798195284,0.6117922624833719,0.2368644419048332,0.00011311725455463255
0.0,0.0,7530992,-0.45,0.3,5.737484787452208,35,49,0,1,0,34,0,0.011075663689583026,0.0388687110346731,1.2358729804815071e-10,0.7436019016203976,0.0015374890274476398,0.6112051820407013,0.23766858133804084,0.0001897123613799137
0.0,0.0,7538911,-0.45,0.3,5.973960695014436,35,150,1,1,1,34,0,0.010483786722793754,0.04543829670969703,7.399561335943507e-10,2.1106997562336898,-0.006348311238245248,-0.44679046588845694,0.053108807257041465,1.3000124827059848e-05
0.0,0.0,7546830,-0.45,0.3,2.303807847533272,35,118,1,1,1,34,0,0.00368299912486747,0.009798928831297665,5.074155145471995e-10,1.576084146621647,-0.005705909353785646,-0.4445108327223147,0.010069296456355315,2.6776934965636507e-05
0.0,0.0,7554749,-0.45,0.3,2.4331530975376756,35,118,1,1,1,33,0,0.002368607069786569,0.0052929859541312576,5.074317568021258e-10,1.5607846516985469,-0.0026717587108542906,-0.4458866978186653,0.03634998046132426,2.8654947903106187e-06
0.0,0.0,7562668,-0.45,0.3,4.661879386448627,35,48,0,1,0,34,0,0.010760824833711127,0.03714427871671373,1.2358662868970397e-10,0.7179214523773687,-0.004308214023776001,0.6065363925074191,0.19213627186433166,0.0005915781313324264
0.0,0.0,7570587,-0.45,0.3,0.9849764002250845,35,177,1,1,1,34,0,0.010428492946504593,0.03141939885852408,8.154729248300906e-10,2.5991426570510043,-0.006286273856209585,-0.44453689850539013,0.010837667667593346,3.500462504716038e-05
0.0,0.0,7578506,-0.45,0.3,5.7964965722380235,35,48,0,1,0,34,0,0.011531488515335779,0.03864801257535012,1.2358695867528616e-10,0.7249620003071153,-0.001694490377472005,0.6025475060317018,0.22703898603924033,0.0003074802866027936
0.0,0.0,7586425,-0.45,0.3,0.857231148390612,35,48,0,1,0,34,0,0.011724002002402397,0.037531393215058655,1.2358734982081618e-10,0.7243076463172244,-0.005083800108884359,0.6021867448861706,0.18420568349050542,2.2369719782918546e-05
0.0,0.0,7594344,-0.45,0.3,6.269924714435722,35,126,1,1,1,33,0,0.0018931414365518978,0.00972810900455372,5.603291245264829e-10,1.686735731641779,-0.0004528766936227567,-0.442791964674394,0.023216248771878344,3.6828009411978463e-07
0.0,0.0,7855671,-0.45,0.3,0.29156622663173754,35,56,0,1,0,33,0,0.017062765785099278,0.0358458864829421,1.506002286175841e-10,0.8643774506461378,0.005233084424802889,0.6107119909603614,0.19013480018239776,0.00010777659654664928
0.0,0.0,7863590,-0.45,0.3,1.9395883781763925,35,49,0,1,0,34,0,0.011311673443628842,0.039254156577060356,1.2358645266718212e-10,0.7421148730389183,0.0024914246375051866,0.6082556367495554,0.23889287316989438,0.0006124974438077626
0.0,0.0,7871509,-0.45,0.3,4.591031814642621,35,48,0,1,0,34,0,0.011298060067105183,0.0379660506325321,1.2358694749889872e-10,0.7235406656131516,-0.0027366047269887644,0.6026623329416124,0.20722217458812942,0.00012697364226604835
0.0,0.0,7879428,-0.45,0.3,0.3674599589596943,35,68,0,1,0,33,0,0.01855982722934556,0.037986182476018766,1.6904017446987607e-10,1.0679568976674443,-0.02140659026134874,0.6095899705787317,0.07815040540870818,5.489563394135468e-05
0.0,0.0,7887347,-0.45,0.3,1.451518691046407,35,120,1,1,1,33,0,0.003762714622883962,0.010708620012684042,5.074264970529028e-10,1.5941318217782017,0.005566739950898438,-0.45109406348509173,0.09437087917942329,2.74149450793168e-06
0.0,0.0,7895266,-0.45,0.3,1.9652021938336237,35,49,0,1,0,34,0,0.011107353696557057,0.038901951129818854,1.2358694047680547e-10,0.7437381053667159,0.0016459479244842108,0.6109974401516175,0.23789254774933363,0.0001589019527872479
0.0,0.0,7903185,-0.45,0.3,6.058259904895548,35,118,1,1,1,34,0,0.0037590585249311307,0.009967679783995428,5.074280240427155e-10,1.5773044080434933,-0.005903409365134398,-0.44400896424532893,0.002139479034396918,2.435519462393639e-05
0.0,0.0,7911104,-0.45,0.3,6.280383947739915,35,126,1,1,1,33,0,0.0017641531383109125,0.009810042121568333,5.599612915705003e-10,1.6782390117862167,-9.674917298623427e-05,-0.44623697407210877,0.043021146957439825,9.766459514726211e-08
0.0,0.0,7602263,-0.45,0.3,3.9039050472054493,35,119,1,1,1,33,0,0.003230909984281135,0.010415336734114418,5.073221664218616e-10,1.576100535581004,0.004163097976918914,-0.44208360328189267,0.036730745504723654,7.4580551106621e-06
0.0,0.0,7610182,-0.45,0.3,0.17390731358913247,35,120,1,1,1,33,0,0.00360712095677343,0.01052849996577692,5.072690124743121e-10,1.592496930081439,0.0051949128526544595,-0.45205184301643137,0.07591097200176262,1.5066456699163362e-06
0.0,0.0,7618101,-0.45,0.3,3.413662781406854,35,48,0,1,0,34,0,0.010712546956497308,0.03705392735348815,1.2358705449273275e-10,0.716619519806539,-0.003854454994521271,0.6034996174457447,0.17153867819165594,0.00037246551038705444
0.0,0.0,7626020,-0.45,0.3,4.347291343414853,35,50,0,1,0,33,0,0.009597303925246398,0.0398265707800523,1.2358729092814176e-10,0.7425975082945188,0.001741420917513915,0.6090660237658555,0.21601706196667744,0.00020433491177787588
0.0,0.0,7633939,-0.45,0.3,2.1432311353797346,35,78,0,1,0,34,0,0.024562579265436958,0.05094002815512322,2.2997171223497096e-10,1.2252516864814433,0.015537280906943533,0.6026321076603068,0.09654014808435113,0.0004584929591932574
0.0,0.0,7641858,-0.45,0.3,5.770489506039998,35,48,0,1,0,34,0,0.011544307709480141,0.03901487654625535,1.2358655578109713e-10,0.7266718240013881,-0.0007279917600344679,0.6015424600530809,0.2326711463064715,0.00039217476046006966
0.0,0.0,7649777,-0.45,0.3,5.791649932282627,35,48,0,1,0,34,0,0.011526908542555432,0.038715764007962034,1.235870851477541e-10,0.7252031812100077,-0.001524148651391756,0.6023959210451997,0.2282421914173575,0.00032191212105372086
0.0,0.0,7657696,-0.45,0.3,6.023598403143096,35,55,0,1,0,34,0,0.013341686841253734,0.03192888319920432,1.6377374483480195e-10,0.8416026322365474,-0.005077235164964944,0.6030508890848476,0.1496358565496457,8.506266015162467e-05
0.0,0.0,7665615,-0.45,0.3,5.381898835024485,35,125,0,1,0,33,0,0.022561230618525444,0.06573503985501016,4.0468286877145585e-10,2.030415323909486,0.008904890171831993,0.6081852574542256,0.06723278199303673,6.471978101556253e-05
0.0,0.0,7673534,-0.45,0.3,0.4756678622310618,35,51,0,1,0,33,0,0.010358649768070521,0.039713891449011385,1.6377405955313577e-10,0.770155431139985,0.0016280540532741365,0.6100981164659219,0.1628704354140331,6.680277347378509e-05
0.0,0.0,7681453,-0.45,0.3,5.406221039522887,35,273,0,1,0,33,0,0.020849981000049526,0.0671115182779831,9.82803301329191e-10,4.534452160879833,0.002310586961410866,0.6041765428798309,0.08894125918133101,0.0001558964348132852
0.0,0.0,7689372,-0.45,0.3,3.0498958323451193,35,50,0,1,0,33,0,0.01035320443754032,0.040111833024759416,1.235874580415676e-10,0.745104292842058,0.0029881642685513354,0.6064271029499304,0.197922389823041,0.0009121221211218777
0.0,0.0,7697291,-0.45,0.3,4.1954994668856065,35,51,0,1,0,33,0,0.01081546355098474,0.039686575882390066,1.6377270816409814e-10,0.7704974661808951,0.0024520909828794706,0.6083275001634085,0.12696993052309682,0.0001289379046171546
0.0,0.0,7705210,-0.45,0.3,1.6874724640952699,35,51,0,1,0,33,0,0.010765235444318799,0.039697678155909646,1.637727032046047e-10,0.7705014416379206,0.0023711114706533045,0.6085636045907851,0.1310210789023357,1.1564389844842538e-05
0.0,0.0,7713129,-0.45,0.3,5.91200521546944,35,57,0,1,0,34,0,0.017897214458340728,0.03509057479428442,1.6377352456024365e-10,0.8788077423490424,-0.008424475164733011,0.6014872979594494,0.14800985606292894,0.00043048766299502716
0.0,0.0,7721048,-0.45,0.3,3.467748886457783,35,151,1,1,0,34,0,0.017869609907524956,0.08775657329145475,8.445885036827524e-10,2.1508557594448474,-0.006307257649449563,-0.44153489535636337,0.04774827320431003,1.204931395735557e-05
0.0,0.0,7728967,-0.45,0.3,0.6344497657138746,35,50,0,1,0,34,0,0.010265678998265007,0.039252472709179746,1.2358668758035435e-10,0.7500518981799852,-0.001867518737605385,0.6114642698430451,0.2333448305589738,0.00037936957451448666
0.0,0.0,7736886,-0.45,0.3,4.485970696645755,35,49,0,1,0,34,0,0.011001460233564945,0.03879662629751418,1.2358658288948423e-10,0.7431962071725912,0.0012718241599398831,0.6116298887309929,0.23711326671635047,0.00014515292690742143
0.0,0.0,7744805,-0.45,0.3,2.755805833093185,35,51,0,1,0,33,0,0.02881348059065272,0.04657707399728758,1.63773502578844e-10,0.7798611337419528,-0.03572009885173947,0.6056941091931839,0.13306248992335995,0.0009514292401158753
0.0,0.0,7752724,-0.45,0.3,4.848542987014577,35,118,1,1,1,34,0,0.003535717225838881,0.009871470472669572,5.074614514656578e-10,1.575287283822741,-0.0051728966268686045,-0.4443389956441625,0.006880796752197748,2.2645904289803297e-05
0.0,0.0,7760643,-0.45,0.3,1.5147955519098468,35,52,0,1,0,33,0,0.03556467095002141,0.06440064760813942,1.6377357423295609e-10,0.7967527420784907,-0.060751054836542355,0.6111550840982193,0.1334514618266672,0.00048722829639752385
0.0,0.0,7768562,-0.45,0.3,2.1771140061202217,35,125,1,1,1,34,0,0.00674343825926304,0.027861272933417988,5.605531666951752e-10,1.707138675719985,-0.006257371838322162,-0.44955740068615574,0.08463278948078935,1.678893603007427e-05
0.0,0.0,7776481,-0.45,0.3,1.2894408506591015,35,126,1,1,1,33,0,0.002080902885542174,0.010002506845422175,5.403751141092666e-10,1.6863260005170657,0.00112811176097932,-0.4467619664314273,0.053126988972368505,2.839219250305262e-06
0.0,0.0,7784400,-0.45,0.3,2.400645405851858,35,118,1,1,1,33,0,0.00269071297866637,0.005341534851663517,5.074913735143653e-10,1.5573817693075005,-0.003653784215309134,-0.4478442659613931,0.07400791226134526,5.052670076129602e-06
0.0,0.0,7792319,-0.45,0.3,0.7710160278427164,35,48,0,1,0,34,0,0.011532643137787792,0.03863312196834237,1.2358674388719817e-10,0.7249154070060179,-0.0017314718509162188,0.6025788035139904,0.22661156325680426,0.0003043634537025057
0.0,0.0,7800238,-0.45,0.3,3.3273511339758843,35,48,0,1,0,34,0,0.011479702768068291,0.038055571601157336,1.2358681917536923e-10,0.724129100208669,-0.0029054628526389964,0.6032630930412887,0.20996787408880507,2.4162207848732464e-05
0.0,0.0,7808157,-0.45,0.3,0.21909654191285333,35,53,0,1,0,33,0,0.042415904910016254,0.09467845287625537,1.6377355675009273e-10,0.8139289014795638,-0.10050324098115838,0.6059087470443688,0.13341648372924794,0.0004840972866181348
0.0,0.0,7816076,-0.45,0.3,5.003218865635225,35,126,1,1,1,33,0,0.001968952231587253,0.009526816918645636,5.604271080128894e-10,1.6849956119190486,-0.0008028921010910956,-0.44604447159777805,0.0393267893348545,2.3049060032763005e-06
0.0,0.0,7823995,-0.45,0.3,1.1703036579224304,35,118,1,1,1,33,0,0.0024342944021118157,0.005309371486601562,5.073933946647787e-10,1.5594909242738546,-0.0028660486573047483,-0.4462114981234356,0.0426011560931631,7.531340141184173e-07
0.0,0.0,7831914,-0.45,0.3,5.700255219695065,35,49,0,1,0,34,0,0.010935814124388899,0.0393771958919848,1.2358686558058303e-10,0.7370493132941969,0.0014742333545721062,0.6070596486694766,0.23856104388605276,0.0006431469534020582
0.0,0.0,7839833,-0.45,0.3,1.9132924841107832,35,49,0,1,0,34,0,0.010426633426426416,0.0395966354745687,1.235868558803306e-10,0.7331478675493739,-0.001438125961795408,0.6045521107046091,0.23699752909451297,0.0002960976011836235
0.0,0.0,7847752,-0.45,0.3,5.637560495041008,35,53,0,1,0,34,0,0.007417912097499614,0.037676630013331436,1.637738661351825e-10,0.7887185006134297,0.0005669475530753106,0.6066009789089757,0.20025234501804243,6.236311692302497e-05
0.0,0.01,10023,-0.45,0.3,4.143542019057805,37,130,1,1,1,34,0,0.020323926061847235,0.05879888660386247,5.603264117764296e-10,1.9463866936240515,0.005444322091281047,-0.44182479267424607,0.06870905139794005,2.8673275540101045e-05
0.0,0.01,17942,-0.45,0.3,3.984590505277241,46,123,1,1,1,42,0,0.01446062881549004,0.035779596928459695,5.602800358092491e-10,1.7558520328333755,0.01142558905117143,-0.45275513918281557,0.14411337896403056,7.147342973937616e-05
0.0,0.01,25861,-0.45,0.3,6.258707306047454,42,367,0,1,0,40,0,0.5798640543730053,1.0769212750782378,0.00013421588577713236,5.318892934536159,-1.101742580313667,0.5073927963242396,0.06314342360174184,2.898216882452065e-05
0.0,0.01,33780,-0.45,0.3,0.810844354120994,46,331,0,1,0,36,0,0.5427537734300089,1.0112513066806226,1.2340099957410197e-06,4.857895497211075,1.100258710736935,0.43365940174514545,0.023474078387510654,1.2640351294658977e-05
0.0,0.01,41699,-0.45,0.3,3.8539850994774327,57,235,0,1,0,36,0,0.2804174511739138,0.8900690899709669,4.123042619395866e-09,3.4492251662074698,-0.9021489568105118,-0.6003212140048114,0.07332958536340645,0.0001233735890795451
0.0,0.01,49618,-0.45,0.3,1.992344379984023,47,60,0,1,0,43,0,0.014111923200617299,0.03961876249220487,1.503885607080893e-10,0.9317410703397059,-0.010080711142168502,0.6026686220008549,1.0335819421923067,0.00019169363928173144
0.0,0.01,57537,-0.45,0.3,3.5401624812841437,38,222,0,1,0,37,0,0.23672164863464906,0.8215170643655761,2.052138586731069e-09,3.2066397891674647,-0.8777373652456806,-0.6076237717061432,0.09034728310023087,3.795191508332296e-05
0.0,0.01,65456,-0.45,0.3,0.24453331759574476,71,242,0,1,0,66,0,0.41890990867361294,1.0386397810922778,6.8016633020993245e-09,3.463356403338932,-1.0199207125347012,-0.6092562222054959,0.06455655704441303,1.8940579225135146e-05
0.0,0.01,73375,-0.45,0.3,2.4526578231463985,38,223,0,1,0,34,0,0.2037145251572125,0.7330806058503435,2.449426126495171e-09,3.2655392262889427,0.8078002340961611,-0.6006898273200308,0.0726085813295053,0.00011631004249540444
