# generated_by: experiments/mc_sweep_acquisition.py
# git_commit: 148df0a
# date: 2026-07-17T07:55:06.849172+00:00
# trials_per_cell: 1000
# variant: relaxed  max_steps: 800  x_exit: 1.1  y_exit: 0.6
# controller: separatrix_logic_c_step (Logic C)
# start_mode: fixed  start_S6: (-0.2, -0.3)  seed_offset: 29
# band_x: 0.05  collapse_rms: 0.3  saddle_contact_d: 0.06
sigma_uv,sigma_p,seed,start_x,start_y,heading,t_band,steps,success_traverse,success_band,success_straddle,first_straddle,collapsed,track_mean,track_p95,shape_rms_max,effort,final_x,final_y,min_gradD_path,min_dist_network
0.001,0.0,5973161,-0.2,-0.3,3.149372147571202,-1,78,0,0,0,-1,0,0.7547025206698327,0.986995128875261,2.568901872158821e-10,1.1372239303476273,-0.9818748827065442,-0.6001242216667667,0.04620919308254075,1.6893545667362453e-05
0.001,0.0,5981080,-0.2,-0.3,4.3076738419068334,-1,185,0,0,0,-1,0,1.015804334094026,1.0856281288045546,1.1525524986779798e-09,2.7266624655876726,-1.107208992013881,0.5112271067111617,0.04003979068140261,2.2513827484360593e-05
0.001,0.0,5988999,-0.2,-0.3,1.384015129237653,-1,92,0,0,0,-1,0,0.903288063373986,1.0170678145378589,3.1804866822075236e-10,1.3890144255184573,-1.0048076235289536,-0.6104612338542341,0.12384869395814573,5.168362319657449e-05
0.001,0.0,5996918,-0.2,-0.3,5.394496468417428,-1,78,0,0,0,-1,0,0.7404759011159531,0.9933922571230844,2.568896670956322e-10,1.1249147591152828,-1.0073973231725573,-0.6087059212127249,0.041534722977474584,6.829719385326172e-05
0.001,0.0,6004837,-0.2,-0.3,1.823103631340329,240,259,0,1,0,238,0,0.014762203831469197,0.03978273291301638,1.2312380386366798e-08,3.7239836240658177,0.019046017759361242,0.6119976759461095,0.027271744625173996,9.25627746717339e-05
0.001,0.0,6012756,-0.2,-0.3,3.1431661572938707,-1,200,0,0,0,-1,0,1.0217553407084607,1.0818776861406627,1.279640357734744e-09,2.967165142606706,-1.1029192218759756,0.4963664048906236,0.06870407386667358,7.245759735152735e-05
0.001,0.0,6020675,-0.2,-0.3,0.6552427780049549,-1,183,0,0,0,-1,0,1.017198346414702,1.0724128775168846,1.16837481880926e-09,2.6745831604463417,-1.1007896872389664,0.5305296009218153,0.02196481148825362,6.378521705391327e-05
0.001,0.0,6028594,-0.2,-0.3,2.6617061685143746,-1,95,0,0,0,-1,0,0.9259743340178913,1.0337454707021154,3.3277971508147717e-10,1.4412150599474627,-0.967109487507739,-0.6059663471081941,0.06502230139521303,0.00015472067039901116
0.001,0.0,6036513,-0.2,-0.3,0.5938338867375554,248,339,1,1,1,247,0,0.006500763614206099,0.02264789345153972,3.0222243288902145e-06,4.8874119254162744,0.011103634561266298,-0.45175876055842656,0.027252560783862935,1.1237627901339309e-05
0.001,0.0,6044432,-0.2,-0.3,2.189638179953865,-1,85,0,0,0,-1,0,0.8530815984333396,1.0274839532262963,3.106955203821308e-10,1.2590973871446405,-1.0225464762138816,-0.6101676264588767,0.11045774397873795,0.000130885561023808
0.001,0.0,6052351,-0.2,-0.3,3.353985402311595,-1,104,0,0,0,-1,0,0.9589728996347324,1.03282704893103,4.136563363937425e-10,1.5644930689364382,-1.003923349102888,-0.6042684001821399,0.038869483930636925,5.036193111651599e-05
0.001,0.0,6060270,-0.2,-0.3,5.310948682128035,255,285,0,1,0,253,0,0.01667535833068644,0.03179003027867702,4.013917112254525e-08,4.1804372797484755,0.012672549938800723,0.600913023088555,0.02845894043512387,8.23594185167531e-06
0.001,0.0,5561373,-0.2,-0.3,4.854708149287907,254,338,1,1,1,253,0,0.008230889456751706,0.032369557409035424,1.570724670356038e-05,4.86079990932968,-0.0360113817381261,-0.4525668036943044,0.03321385475977936,3.156997685788143e-05
0.001,0.0,5569292,-0.2,-0.3,0.7561815858621139,-1,181,0,0,0,-1,0,1.0120346672166756,1.0842146616424642,1.1859604309502067e-09,2.657722615876484,-1.1070827104655143,0.5201931222423237,0.05339466060406243,1.8421654061073767e-05
0.001,0.0,5577211,-0.2,-0.3,2.250983185174722,-1,192,0,0,0,-1,0,1.0183261455871095,1.080406151394587,1.3653782412485378e-09,2.8284995867166467,-1.1029173459880448,0.5044204098902758,0.04076338525994649,8.844495836690669e-05
0.001,0.0,5585130,-0.2,-0.3,4.77629336565011,-1,86,0,0,0,-1,0,0.8199931611944281,1.0332524587834448,3.1069937268334217e-10,1.2555121879279871,-1.013000360937265,-0.6078523208380971,0.02817853948814073,7.412015590751997e-05
0.001,0.0,5593049,-0.2,-0.3,2.6761291461424856,262,280,0,1,0,260,0,0.013436776330059016,0.035577336552007566,9.772316572659251e-08,4.05460842406966,-0.0018977477837604552,0.601705184963373,0.03817787972949725,1.813481018608787e-05
0.001,0.0,5600968,-0.2,-0.3,5.189233733338739,256,282,0,1,0,252,0,0.02376180061078111,0.04013305858906094,3.926068824848342e-08,4.173483887409304,-0.0156766656288141,0.6057528190263858,0.10043443832211248,1.279298096201753e-05
0.001,0.0,5608887,-0.2,-0.3,1.832458410709015,-1,165,0,0,0,-1,0,1.0141197359266052,1.0864728949019151,9.990784327904858e-10,2.3890550307009364,-1.1095449724398898,0.5138239893041504,0.08066380274272479,3.5437739716426275e-05
0.001,0.0,5616806,-0.2,-0.3,1.624402330110743,250,273,0,1,0,248,0,0.014620562410694335,0.02833014004120623,2.9641927397563783e-08,4.001061274011615,-0.010499433050175427,0.6108101671296732,0.0393009335863123,1.867642932307234e-06
0.001,0.0,5624725,-0.2,-0.3,4.413408492900116,-1,179,0,0,0,-1,0,1.0209109771251845,1.0850757269431224,1.0791496499768797e-09,2.6297268691277296,-1.1087253423461325,0.504215889464521,0.0666666098280159,6.221173729170637e-05
0.001,0.0,5632644,-0.2,-0.3,3.900799303049447,256,272,0,1,0,254,0,0.01827261880650161,0.039731060793599456,3.19305163598661e-08,3.9507331263044003,0.01921117855823654,0.6060323354418301,0.025597766183971027,1.6054351815952828e-05
0.001,0.0,5640563,-0.2,-0.3,5.131005244033209,-1,186,0,0,0,-1,0,1.0131366806764692,1.084867905703289,1.1433362792299832e-09,2.730503643437427,-1.1085470811861022,0.5013910859315421,0.02794463058089838,0.0001173533275815597
0.001,0.0,5648482,-0.2,-0.3,0.18206455912813957,272,374,1,1,1,270,0,0.011579933337361853,0.027531806702520808,0.00010629691731957151,5.509269528478476,-0.014928121124263704,-0.44342057723108846,0.04674713095672843,1.7275283740292302e-05
0.001,0.0,5656401,-0.2,-0.3,0.10348355606512412,-1,97,0,0,0,-1,0,0.8823797231897923,1.0251441915541584,3.3774972951792e-10,1.4456092472888955,-1.0000590462584356,-0.6020654501029971,0.09450847593393118,0.00021950988386254533
0.001,0.0,5664320,-0.2,-0.3,4.9796707219607,-1,91,0,0,0,-1,0,0.876413283900984,1.016519744891793,3.699800462135959e-10,1.3624328649420927,-0.9922402747093528,-0.6048158833243128,0.00838548383078321,0.00011427887099213496
0.001,0.0,5672239,-0.2,-0.3,3.8439127893449077,237,254,0,1,0,236,0,0.012784692144046709,0.039213589237726616,2.703822912351108e-08,3.667354566324749,-0.006474212384898654,0.6070782931168002,0.07475827448721233,3.798107112729099e-05
0.001,0.0,5680158,-0.2,-0.3,4.72906029986516,-1,168,0,0,0,-1,0,1.0153590014427805,1.0782670500222822,1.0024562933840495e-09,2.401807286866929,-1.1051690886188839,0.4851166028160449,0.07751908073466279,0.00010237290811065947
0.001,0.0,6194893,-0.2,-0.3,5.0040267131494645,-1,116,0,0,0,-1,0,0.885280691473802,1.0034105319898436,5.074317830587764e-10,1.7132981822295386,-1.0003962151527854,-0.6083246632632014,0.0850995857902546,3.424991736011851e-05
0.001,0.0,6202812,-0.2,-0.3,4.3292703770022865,-1,159,0,0,0,-1,0,1.0079784512168448,1.0696197964332002,8.733113895222195e-10,2.2956290453317645,-1.1007971634023266,0.5011967000498295,0.058734576116288274,1.6746689177171703e-05
0.001,0.0,6210731,-0.2,-0.3,1.203202992160668,-1,92,0,0,0,-1,0,0.7895928891866809,0.9999309916048846,3.7000423112943596e-10,1.3405044429981443,-1.001430712470156,-0.6081848707646735,0.11967428543180082,0.00038454782152019806
0.001,0.0,6218650,-0.2,-0.3,5.830740416816777,-1,85,0,0,0,-1,0,0.8562713949209377,1.0169118381957136,3.107001018153451e-10,1.26746558529486,-0.9922086174788026,-0.6044513539896794,0.12283185446128161,0.0001045326667042934
0.001,0.0,6226569,-0.2,-0.3,0.3949361069685203,270,355,1,1,1,267,0,0.005756688091844564,0.019273965829582983,1.3217230131660695e-05,5.126584269004983,0.0033924568802829965,-0.4469043652242933,0.05822974462878954,7.174081559757628e-06
0.001,0.0,6234488,-0.2,-0.3,0.580182445738769,-1,79,0,0,0,-1,0,0.7916056049219287,0.9895370137029995,2.568881144083831e-10,1.1696864238297506,-0.990861118793517,-0.6108312603945084,0.06501523560785819,0.00010582215558940788
0.001,0.0,6242407,-0.2,-0.3,4.134639255469575,-1,89,0,0,0,-1,0,0.9013447101858599,1.0168029216842622,2.848550626609348e-10,1.3558479224612439,-1.0065776207253954,-0.6049068696135629,0.15352380193633353,0.00013694229141264502
0.001,0.0,6250326,-0.2,-0.3,0.7581624940452215,-1,96,0,0,0,-1,0,0.8823968895907105,1.0253352061617185,3.516666681739587e-10,1.4212077778456826,-0.9919356868600304,-0.6002095805316657,0.0910317488476355,2.176458212554966e-05
0.001,0.0,6258245,-0.2,-0.3,2.6951106089315187,-1,88,0,0,0,-1,0,0.8787748012899331,1.015547769944679,2.936574405486927e-10,1.3384306525753642,-0.9897049803530908,-0.6005726681020916,0.16606599771106645,8.611301842764707e-05
0.001,0.0,6266164,-0.2,-0.3,2.40040894039327,-1,104,0,0,0,-1,0,0.942030777818001,1.0151921122292644,3.7068500809090674e-10,1.5798585320929797,-0.9971210065526636,-0.6006781629368046,0.07905703300257162,6.371523412362912e-05
0.001,0.0,6274083,-0.2,-0.3,5.296264998057335,262,351,1,1,1,260,0,0.009393037170475247,0.029225172937991883,5.196289088489002e-05,5.123314785568282,-0.0008203111575552646,-0.4495914549041438,0.03679530732536684,2.9994685682765976e-05
0.001,0.0,6282002,-0.2,-0.3,5.9016929737576,239,255,0,1,0,237,0,0.014850344832507075,0.034475033886091785,8.653900028593335e-09,3.6613719890027228,0.014337948410145332,0.6022906054743329,0.04156699556120816,3.397270002053476e-05
0.001,0.0,6289921,-0.2,-0.3,5.688363191588938,-1,177,0,0,0,-1,0,1.0128184586486286,1.081584453768897,1.0827415344631788e-09,2.594121456186614,-1.1075173436557886,0.4782033399427328,0.10542791121662348,3.084643306844326e-05
0.001,0.0,6297840,-0.2,-0.3,5.711822442267904,-1,180,0,0,0,-1,0,1.0130121076563983,1.0785790603714211,1.11577870396815e-09,2.630524942972933,-1.1038116548307004,0.5016863035673266,0.050024080895861654,1.5241872981519577e-05
0.001,0.0,6305759,-0.2,-0.3,5.986939733001412,-1,102,0,0,0,-1,0,0.9248831090747457,1.0227861703110734,3.7186717944034576e-10,1.507628610134191,-1.0029098284321176,-0.6007257159944738,0.044282832619108536,6.174808255465791e-05
0.001,0.0,6313678,-0.2,-0.3,0.9939835804982635,-1,185,0,0,0,-1,0,1.0202180820912146,1.0785504232087941,1.2409762829160327e-09,2.6933298553453384,-1.1022877219464753,0.5099514848752811,0.06946659922258425,6.858961661770913e-05
0.001,0.0,6448301,-0.2,-0.3,2.592744092910447,251,269,0,1,0,249,0,0.013747429831726044,0.04297919404124574,2.5412770923887714e-08,3.9019774855860967,-0.004186032092722401,0.602375638604295,0.03672257334122005,1.0048533672535331e-05
0.001,0.0,6456220,-0.2,-0.3,0.9959874229477196,247,342,1,1,1,245,0,0.007058524946511978,0.020403384524137896,1.7269951811424436e-05,4.925432710409699,-0.014651059232572127,-0.44646501440018244,0.007605990097610336,1.5451707766622746e-05
0.001,0.0,6464139,-0.2,-0.3,1.3630231815506033,-1,79,0,0,0,-1,0,0.800450995212788,0.9945948687049696,2.56887927997524e-10,1.173546447574798,-0.9901627634584086,-0.6007305479184839,0.14659232280692536,5.019988890175853e-05
0.001,0.0,6472058,-0.2,-0.3,3.1499296566093156,-1,92,0,0,0,-1,0,0.8930985038419936,1.0270702588409035,3.302608668072895e-10,1.3799029457643854,-1.0347706143024253,-0.6002963495379208,0.0659284763338244,6.950128910832021e-06
0.001,0.0,6479977,-0.2,-0.3,3.9256821489395275,-1,17,1,0,1,11,0,0.10809493488132624,0.19021654842649918,2.413794368642824e-11,0.2884995197831271,-0.03757555377743596,-0.4538869715145477,1.3312144501232765,0.037492801298083106
0.001,0.0,6487896,-0.2,-0.3,6.057114987827231,232,313,1,1,1,231,0,0.004988420298540318,0.014123007157225975,5.445125662088254e-06,4.448223567665442,0.0019577657721455122,-0.4459539817986204,0.0864090086746201,6.613509624386893e-07
0.001,0.0,6495815,-0.2,-0.3,4.430047008937918,-1,175,0,0,0,-1,0,1.0173962731121031,1.081965462621478,1.0971846932247729e-09,2.543961713561196,-1.1062446882487436,0.4915233041852078,0.005322054697727064,1.2703522972667969e-05
0.001,0.0,6503734,-0.2,-0.3,4.59662799203454,-1,183,0,0,0,-1,0,1.0195088730082305,1.080873540677642,1.1255757418870217e-09,2.6662276189051566,-1.1064957716249568,0.5139571837221396,0.02569822522137636,1.8130346286282517e-05
0.001,0.0,6511653,-0.2,-0.3,2.0672325506608398,-1,190,0,0,0,-1,0,1.0164153055454999,1.0805432106332633,1.151904114730734e-09,2.7850000448376933,-1.1075042588938822,0.4902165422311057,0.087915146661579,4.180833562461572e-06
0.001,0.0,6519572,-0.2,-0.3,5.140007624549431,-1,81,0,0,0,-1,0,0.8312541804998713,1.02398544958345,3.107043953269124e-10,1.2101689521511125,-0.99562835615203,-0.6077514372939198,0.1305619854736103,5.0842108057835844e-05
0.001,0.0,6527491,-0.2,-0.3,0.24634444090379812,-1,79,0,0,0,-1,0,0.8035328400903171,1.0084778022371566,2.5689277735355e-10,1.1884555877425051,-1.0016918808615114,-0.604816412807842,0.1788297373804716,0.00013655972115195203
0.001,0.0,6535410,-0.2,-0.3,2.194702591714643,-1,100,0,0,0,-1,0,0.7957595408125893,1.025908193424277,3.7001272449076946e-10,1.4702612514393358,-1.0015019959870572,-0.6023815296689125,0.09909169042749603,2.612474565122369e-05
0.001,0.0,6543329,-0.2,-0.3,4.676440694605389,-1,172,0,0,0,-1,0,1.0217184711672491,1.0766263178080653,1.0799477863965379e-09,2.508228609390606,-1.1025178767188948,0.4875269728209581,0.006775007083258047,3.675407540204567e-05
0.001,0.0,6551248,-0.2,-0.3,4.292309794842145,-1,84,0,0,0,-1,0,0.8285187989857065,1.0098233077607521,3.10697574407138e-10,1.2347526145387155,-0.9705862351335622,-0.6037644557191427,0.12075914022637216,8.479854297949174e-05
0.001,0.0,6559167,-0.2,-0.3,1.426037202694307,-1,89,0,0,0,-1,0,0.886335847482091,1.0116832529124504,2.8109177033922406e-10,1.3376204100384206,-0.9769818771376776,-0.6064470567922501,0.08562583930244008,0.00011617903596750079
0.001,0.0,6567086,-0.2,-0.3,4.898919721497765,-1,183,0,0,0,-1,0,1.0123527609528533,1.0830833825279755,1.235967494954239e-09,2.674345340091874,-1.1100609133141297,0.517332739026502,0.00946902018057703,3.729777892752528e-05
0.001,0.0,6575005,-0.2,-0.3,5.757977199316213,-1,186,0,0,0,-1,0,1.0172305303724862,1.0805614929755842,1.080709686686035e-09,2.7505282720590674,-1.1038192047416642,0.4853975162966262,0.036512608902620654,9.082950583416682e-05
0.001,0.0,6582924,-0.2,-0.3,6.061190276829664,-1,110,0,0,0,-1,0,0.9894263749208376,1.0124584347530505,3.6262553865890397e-10,1.6742302218570357,-1.0135137143579815,-0.603138027364657,0.027059594474421703,6.001159005758483e-05
0.001,0.0,6590843,-0.2,-0.3,5.942086845980265,-1,85,0,0,0,-1,0,0.8347197253544304,1.0091109878092668,3.107039386761336e-10,1.2437753404544563,-1.0034684531229814,-0.6062307425659331,0.015565483945594625,6.941972525087436e-05
0.001,0.0,6598762,-0.2,-0.3,4.556539850034019,-1,194,0,0,0,-1,0,1.0198037707587155,1.0833574597761375,1.3714879037389653e-09,2.8231948776709195,-1.1066408500867646,0.4948563004834456,0.06152077444401117,3.135387927133415e-05
0.001,0.0,6606681,-0.2,-0.3,3.0151934113305883,238,256,0,1,0,236,0,0.021776622431648032,0.04239932221353201,3.1186668844273605e-08,3.721223350836416,0.016920063910031823,0.6035941178012401,0.04038439222489157,4.770065636633403e-05
0.001,0.0,6614600,-0.2,-0.3,5.045071253196698,-1,184,0,0,0,-1,0,1.012726593865022,1.078679206341661,1.1686558676859202e-09,2.7243165616987937,-1.10735710785141,0.47980841291766674,0.0402461295065451,8.312828036693976e-05
0.001,0.0,6622519,-0.2,-0.3,3.2859952921923927,-1,92,0,0,0,-1,0,0.8791733807214661,1.0114509597033507,3.5122236578646936e-10,1.36633634583152,-0.995763311546683,-0.607224475531789,0.11388825051216345,0.00019260805162718553
0.001,0.0,6630438,-0.2,-0.3,3.0642337444121117,-1,180,0,0,0,-1,0,1.0150065936115624,1.0790021580751616,1.0569947515754562e-09,2.6212979170167414,-1.1076742900581131,0.5005058791845483,0.052917638312312734,1.3126355562165237e-05
0.001,0.0,6638357,-0.2,-0.3,0.06913579055506244,-1,99,0,0,0,-1,0,0.8741382048308656,1.0159402931330492,3.532711533557725e-10,1.4743777659325221,-0.9957720793377822,-0.6054119409876542,0.0733619908842046,0.00014029178186303337
0.001,0.0,6646276,-0.2,-0.3,0.3763795212676788,256,274,0,1,0,253,0,0.01794391811517642,0.04125815938504926,5.9292134624678694e-08,4.012686458465758,-0.0323600855977406,0.6080564322947507,0.06342366021157592,4.0823833482759676e-05
0.001,0.0,6654195,-0.2,-0.3,1.5240207473457428,-1,104,0,0,0,-1,0,0.9735865291115209,1.0328631823474874,4.1843112246829123e-10,1.617235972122503,-1.0261458995179542,-0.6017979594088425,0.12001264185699612,0.00011735496377196508
0.001,0.0,6662114,-0.2,-0.3,2.5611581836307904,-1,84,0,0,0,-1,0,0.8503644780556731,1.0149447960437972,3.012272662974056e-10,1.2725954399360855,-0.9988961248806113,-0.6010545504209331,0.20031320618576606,0.0001685128768502686
0.001,0.0,6670033,-0.2,-0.3,1.316435708178286,-1,98,0,0,0,-1,0,0.8877387421314754,1.008042681780114,3.4023608452887276e-10,1.4605808673647944,-1.0053047252837144,-0.6092107742233163,0.09879183547096605,8.679999309579856e-05
0.001,0.0,6677952,-0.2,-0.3,5.91397978713026,248,263,0,1,0,247,0,0.018362350262102933,0.04002404271613751,7.872609538790822e-09,3.8554457951126624,-0.014118813716038662,0.6074797705758134,0.02269830359761043,5.3365451958331533e-05
0.001,0.0,6685871,-0.2,-0.3,0.08389389741138564,-1,88,0,0,0,-1,0,0.8631156839120107,1.0092175923888884,3.1069312322146465e-10,1.3071944764667462,-0.9843326601063334,-0.6068551456011807,0.06616539274637345,2.733463770709932e-05
0.001,0.0,6693790,-0.2,-0.3,3.21074151334549,-1,202,0,0,0,-1,0,1.0142528956264156,1.07884423451416,1.34431682112549e-09,2.9628908779835976,-1.1034474217668515,0.5056645885556613,0.09815995166729817,4.567767914798182e-05
0.001,0.0,6701709,-0.2,-0.3,1.2731799831349404,-1,82,0,0,0,-1,0,0.8185019384424541,1.0015529737099795,3.107044983667255e-10,1.2017506638656414,-0.9958047300281981,-0.6052948447408367,0.11878224702295942,0.00013687211326673943
0.001,0.0,6709628,-0.2,-0.3,0.8106464664109208,-1,96,0,0,0,-1,0,0.9029645163094774,1.0064745377021793,3.5167209222312497e-10,1.4356675115436168,-0.9965827565273765,-0.6078826220994348,0.0690145336422237,0.00025264834027804994
0.001,0.0,6717547,-0.2,-0.3,6.072707408373755,-1,195,0,0,0,-1,0,1.0254302044615822,1.0858410425123657,1.274762898200678e-09,2.918558619037574,-1.1061256712447762,0.4962538499596924,0.07592920792826152,3.8717143699074086e-05
0.001,0.0,6725466,-0.2,-0.3,0.33016057529853643,-1,78,0,0,0,-1,0,0.7934896436538513,1.0039060198793839,2.5689012669098523e-10,1.1545430216209602,-0.9919009585023484,-0.605942680874761,0.14032633206173847,5.047793396328881e-06
0.001,0.0,6733385,-0.2,-0.3,1.7539606736804298,-1,80,0,0,0,-1,0,0.8118565863847591,1.0145298939365055,2.568906800243462e-10,1.199222521539125,-1.0127715063515126,-0.6118282879242775,0.11506426316398773,4.0160845470760265e-05
0.001,0.0,6741304,-0.2,-0.3,0.9999166800161791,247,336,1,1,1,246,0,0.008179532835347036,0.020549901672340925,1.2567026011942161e-05,4.860831139613715,0.008329003720814373,-0.45128973267584155,0.03207185340859798,3.214682067244056e-05
0.001,0.0,6749223,-0.2,-0.3,4.506321174897239,244,258,0,1,0,243,0,0.01386826087244598,0.04262873532466289,6.2562087668845946e-09,3.747315001563078,0.008070815801991019,0.6028168643680192,0.05874696649360842,1.2565661321461974e-05
0.001,0.0,6757142,-0.2,-0.3,4.9295773897116755,-1,107,0,0,0,-1,0,0.849620344835133,1.0174363599541847,4.354264653831048e-10,1.5898770764854657,-1.0002042240425009,-0.6121081221074846,0.08144212605241702,2.702584469010949e-05
0.001,0.0,6765061,-0.2,-0.3,2.6251559356826553,-1,84,0,0,0,-1,0,0.8644538023279544,1.0138628513690178,2.7930360042881505e-10,1.2639470829473425,-1.0209923791095832,-0.6122449590326488,0.21401476294806676,0.0008404491703303263
0.001,0.0,6772980,-0.2,-0.3,2.7929172236328528,-1,89,0,0,0,-1,0,0.8525254769751054,1.0219966651614347,2.9857064951721426e-10,1.3388623822884373,-0.992268092366262,-0.6070198169368691,0.13464106149198862,3.309365254439145e-05
0.001,0.0,6780899,-0.2,-0.3,2.434551813912649,-1,101,0,0,0,-1,0,0.9448168532344101,1.0457289773708143,3.993484335618966e-10,1.5194603081625133,-1.0110524405842831,-0.6055947807051761,0.046251926470111386,8.215514997811368e-05
0.001,0.0,6788818,-0.2,-0.3,4.246836308090982,255,271,0,1,0,253,0,0.017995219873295096,0.039708386146186894,2.813143679500282e-07,3.954576519151266,0.031410988703457696,0.6051497302808917,0.09389710319356549,1.2350261690663444e-05
0.001,0.0,6796737,-0.2,-0.3,3.502897182632708,-1,180,0,0,0,-1,0,1.0162391295622546,1.081166672623501,1.0903796459380312e-09,2.6299156906200487,-1.1035134160493147,0.5091405237610909,0.06032729404188951,3.3245204638210346e-05
0.001,0.0,6804656,-0.2,-0.3,4.2964919472355785,-1,198,0,0,0,-1,0,1.0124352592774688,1.0877509891052026,1.2188081285484488e-09,2.971543096015587,-1.1085829253453332,0.5140250875080056,0.02363786968257389,1.0218934412442593e-05
0.001,0.0,6812575,-0.2,-0.3,5.865113037335576,-1,179,0,0,0,-1,0,1.019496631882122,1.0894500427237361,1.0286459699434794e-09,2.6049147872482386,-1.1078693455782593,0.49452516047519185,0.07880680211603953,2.5873266059628364e-06
0.001,0.0,6820494,-0.2,-0.3,0.3593357421825349,-1,89,0,0,0,-1,0,0.9038023069218646,1.038785185145213,2.9318476868893855e-10,1.336316081801311,-1.035825417427217,-0.6036238853878373,0.12095827248203682,3.613494328447153e-05
0.001,0.0,6068189,-0.2,-0.3,4.043102909884626,232,315,1,1,1,230,0,0.0071376078786554034,0.018595869212425228,1.3767616305580455e-06,4.517314508308155,0.01101874406244018,-0.4432871731851698,0.0992762075354582,7.955383915014824e-06
0.001,0.0,6076108,-0.2,-0.3,3.073304331776051,252,341,1,1,1,250,0,0.008141109881020223,0.026793919927541317,9.433716480164966e-06,4.92765274293624,-0.006825059253739658,-0.44296925747324134,0.017799720025031978,6.816521509245277e-06
0.001,0.0,6084027,-0.2,-0.3,5.732926231085516,-1,93,0,0,0,-1,0,0.8606204399506471,1.012129476789983,3.5057080589298524e-10,1.3662148254388877,-1.0097685017752203,-0.6095759176233012,0.08051094425555187,8.198214919707958e-05
0.001,0.0,6091946,-0.2,-0.3,0.8857959657912483,-1,172,0,0,0,-1,0,1.0178138746775067,1.0819766867248444,1.0860656403292638e-09,2.4889618697097835,-1.1068373343218674,0.48651163353962074,0.032981279948716045,4.724596205674114e-05
0.001,0.0,6099865,-0.2,-0.3,2.1053857422162348,-1,182,0,0,0,-1,0,1.0166484067050106,1.0755912995370278,1.2410686738243252e-09,2.646806772344149,-1.1023489238180229,0.4923790020599214,0.037620725032816854,2.7052349709733026e-05
0.001,0.0,6107784,-0.2,-0.3,1.7609895269809195,-1,165,0,0,0,-1,0,1.011530161768841,1.075068079213825,9.945681841910555e-10,2.399446443650508,-1.102679438087845,0.5135162425015484,0.03528573701453481,6.97995581135924e-05
0.001,0.0,6115703,-0.2,-0.3,1.9569822003375537,245,331,1,1,1,244,0,0.006497318216263711,0.016995807118473778,1.8529978349621797e-05,4.718714947204346,-0.005654997599196178,-0.4473322101629138,0.05387543300101278,1.762592222011074e-05
0.001,0.0,6123622,-0.2,-0.3,6.014010443413414,-1,84,0,0,0,-1,0,0.7999138933164024,1.0056619205297428,3.106910204958531e-10,1.2403080953787944,-1.0016706561473463,-0.6014313428142996,0.10883251489352973,2.8603594454057468e-05
0.001,0.0,6131541,-0.2,-0.3,3.236773975058897,259,276,0,1,0,258,0,0.017602456789889965,0.036972640489087674,1.2223907016927371e-07,4.010710176402819,0.0067550423356830995,0.6067214358158001,0.06805477355796659,5.629634873827172e-07
0.001,0.0,6139460,-0.2,-0.3,2.1704670455363475,263,289,0,1,0,262,0,0.01028805540633063,0.0304954609439249,9.727201835854797e-08,4.2243966571080565,-0.0011828199127039997,0.6025026970438455,0.07505208969502367,8.850113458747089e-08
0.001,0.0,6147379,-0.2,-0.3,4.269839417045544,-1,194,0,0,0,-1,0,1.0233216004018129,1.078112378103922,1.1907733675707882e-09,2.8598437710010822,-1.1100540485460508,0.47190990472346944,0.025272520399369714,2.998728790126748e-05
0.001,0.0,6155298,-0.2,-0.3,4.68371301999133,-1,98,0,0,0,-1,0,0.798963544387546,0.9729624689650137,3.700207807633224e-10,1.4374429508720292,-0.9892729954140673,-0.6066703843797554,0.06549632915978719,6.168111944060417e-05
0.001,0.0,6163217,-0.2,-0.3,3.901011938249736,-1,80,0,0,0,-1,0,0.7872321460255671,0.9949396930265789,2.5689286318366567e-10,1.175240728394538,-1.0007838650484098,-0.6077140504040289,0.08573614059068499,2.9307523642718714e-05
0.001,0.0,6171136,-0.2,-0.3,4.233481462626041,262,348,1,1,1,260,0,0.008834262005152305,0.024015530004328926,2.0298131926627355e-05,5.0417599590603945,0.005036948027370952,-0.4461991869115291,0.03076076730100763,2.617581007974268e-05
0.001,0.0,6179055,-0.2,-0.3,1.8910192249856863,229,316,1,1,1,225,0,0.008047838867416678,0.03020692931780347,2.475934863298089e-06,4.492652743865328,0.0027832220981834723,-0.44932748522591487,0.04643508838697185,3.4663295270798145e-06
0.001,0.0,6186974,-0.2,-0.3,4.431711228420199,-1,164,0,0,0,-1,0,1.0113384491965383,1.081961752961368,9.99768719767038e-10,2.3905555973402177,-1.1093317691513045,0.5258870514966015,0.015425239856611137,0.0001282846410256555
0.001,0.0,6321597,-0.2,-0.3,0.6697535337789009,-1,167,0,0,0,-1,0,1.0136181111096538,1.0750848855260555,9.964469474666434e-10,2.3868850525237657,-1.1029141557785662,0.5013374461719783,0.058661891211788025,5.309243875872838e-06
0.001,0.0,6329516,-0.2,-0.3,2.289064732920391,-1,89,0,0,0,-1,0,0.833518711409276,1.0094705440336482,3.0121938018066235e-10,1.3163594917668713,-0.9877791878845844,-0.607016302851035,0.08147474088732065,6.711742672260712e-05
0.001,0.0,6337435,-0.2,-0.3,0.39741632991450115,246,331,1,1,1,243,0,0.0059427677583044364,0.022349630161162166,1.1352461530551392e-05,4.756016940376234,-0.010578099847011994,-0.4476488535114509,0.03301007114959258,0.00011177909113613271
