0.8125,0.7708,615,516,619,1738
0.8542,0.7708,715,463,549,1703
0.8958,0.7708,736,418,498,1623
0.9375,0.7708,763,371,420,1518
0.9792,0.7708,770,337,358,1425
0.0208,0.7292,793,341,318,1414
0.0625,0.7292,879,479,383,1716
0.1042,0.7292,1083,808,525,2423
0.1458,0.7292,1074,968,515,2585
0.1875,0.7292,888,947,462,2333
0.2292,0.7292,583,834,458,1905
0.2708,0.7292,409,666,393,1484
0.3125,0.7292,333,560,344,1248
0.3542,0.7292,362,667,491,1538
0.3958,0.7292,340,627,539,1516
0.4375,0.7292,344,642,584,1580
0.4792,0.7292,340,646,679,1671
0.5208,0.7292,380,758,896,2044
0.5625,0.7292,394,755,927,2085
0.6042,0.7292,249,453,621,1320
0.6458,0.7292,223,369,524,1114
0.6875,0.7292,239,396,562,1195
0.7292,0.7292,312,392,520,1220
0.7708,0.7292,461,451,562,1467
0.8125,0.7292,641,545,656,1831
0.8542,0.7292,709,479,569,1737
0.8958,0.7292,702,399,475,1548
0.9375,0.7292,683,332,370,1352
0.9792,0.7292,767,343,362,1433
0.0208,0.6875,775,359,332,1431
0.0625,0.6875,882,515,409,1786
0.1042,0.6875,999,776,512,2293
0.1458,0.6875,853,824,430,2129
0.1875,0.6875,750,887,461,2131
0.2292,0.6875,725,907,482,2148
0.2708,0.6875,579,857,481,1947
0.3125,0.6875,368,601,369,1351
0.3542,0.6875,351,627,431,1425
0.3958,0.6875,388,703,532,1638
0.4375,0.6875,345,626,572,1551
0.4792,0.6875,393,765,859,2028
0.5208,0.6875,381,735,866,1983
0.5625,0.6875,406,757,913,2084
0.6042,0.6875,322,558,708,1588
0.6458,0.6875,246,429,579,1252
0.6875,0.6875,255,414,576,1243
0.7292,0.6875,333,420,552,1301
0.7708,0.6875,595,550,665,1805
0.8125,0.6875,748,546,643,1921
0.8542,0.6875,723,463,547,1708
0.8958,0.6875,726,423,493,1614
0.9375,0.6875,728,384,415,1495
0.9792,0.6875,794,403,418,1583
0.0208,0.6458,809,408,378,1563
0.0625,0.6458,818,492,396,1688
0.1042,0.6458,992,783,520,2305
0.1458,0.6458,1197,1136,648,3024
0.1875,0.6458,924,989,509,2460
0.2292,0.6458,729,903,486,2153
0.2708,0.6458,615,893,514,2055
0.3125,0.6458,393,630,396,1433
0.3542,0.6458,346,615,417,1393
0.3958,0.6458,413,754,570,1757
0.4375,0.6458,380,686,627,1703
0.4792,0.6458,372,696,735,1812
0.5208,0.6458,439,848,983,2285
0.5625,0.6458,461,845,1002,2321
0.6042,0.6458,379,648,803,1834
0.6458,0.6458,268,453,597,1316
0.6875,0.6458,295,446,588,1327
0.7292,0.6458,481,481,581,1537
0.7708,0.6458,651,577,683,1905
0.8125,0.6458,611,423,493,1508
0.8542,0.6458,711,433,502,1620
0.8958,0.6458,728,402,442,1545
0.9375,0.6458,719,355,367,1410
0.9792,0.6458,795,401,415,1578
0.0208,0.6042,865,467,434,1737
0.0625,0.6042,910,594,479,1970
0.1042,0.6042,1078,882,592,2565
0.1458,0.6042,1127,1069,628,2859
0.1875,0.6042,876,932,499,2338
0.2292,0.6042,639,769,434,1866
0.2708,0.6042,572,794,473,1862
0.3125,0.6042,450,720,454,1632
0.3542,0.6042,383,664,458,1521
0.3958,0.6042,422,745,572,1757
0.4375,0.6042,375,655,601,1641
0.4792,0.6042,399,735,808,1952
0.5208,0.6042,469,872,996,2353
0.5625,0.6042,470,830,969,2283
0.6042,0.6042,401,660,803,1868
